# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.953298549706431, "A":28,  "μ[AU]": -7.527e-02, "T[AU]": 3.675e-02, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.66094e+00     2.45401e-03     1.95547e-03     4.73210e-04     0.00000e+00    -3.29923e+00     1.28554e-02    -1.32218e-01
    3.81487e+00     2.06877e-03     1.79940e-03     2.48791e-04     0.00000e+00    -3.16081e+00     7.98557e-03    -1.25626e-01
    3.96881e+00     1.77890e-03     1.65528e-03     1.06984e-04     0.00000e+00    -3.03255e+00     4.08576e-03    -1.20052e-01
    4.12274e+00     1.56242e-03     1.52179e-03     2.72445e-05     0.00000e+00    -2.91334e+00     9.87201e-04    -1.15443e-01
    4.27667e+00     1.40234e-03     1.39163e-03    -1.04508e-22     0.00000e+00    -2.80228e+00    -1.43971e-03    -1.11726e-01
    4.43060e+00     1.28587e-03     1.27738e-03    -1.75709e-21     0.00000e+00    -2.69852e+00    -3.29483e-03    -1.08823e-01
    4.58453e+00     1.20358e-03     1.19694e-03    -3.61441e-21     0.00000e+00    -2.60136e+00    -4.65526e-03    -1.06653e-01
    4.73846e+00     1.14873e-03     1.14368e-03    -5.10759e-21     0.00000e+00    -2.51017e+00    -5.58048e-03    -1.05146e-01
    4.89239e+00     1.11666e-03     1.11300e-03    -6.05899e-21     0.00000e+00    -2.42439e+00    -6.11611e-03    -1.04240e-01
    5.04632e+00     1.10431e-03     1.10190e-03    -6.41939e-21     0.00000e+00    -2.34352e+00    -6.29664e-03    -1.03886e-01
    5.20026e+00     1.10989e-03     1.10864e-03    -6.19936e-21     0.00000e+00    -2.26711e+00    -6.14732e-03    -1.04047e-01
    5.35419e+00     1.13263e-03     1.13252e-03    -5.44620e-21     0.00000e+00    -2.19478e+00    -5.68554e-03    -1.04694e-01
    5.50812e+00     1.17265e-03     1.17367e-03    -4.24181e-21     1.48185e-03    -2.12616e+00    -4.92168e-03    -1.05810e-01
    5.66205e+00     1.20724e-03     1.20932e-03    -3.29664e-21     1.48185e-03    -2.06134e+00    -4.26880e-03    -1.06752e-01
    5.81598e+00     1.23702e-03     1.24009e-03    -2.55625e-21     1.48185e-03    -2.00002e+00    -3.70995e-03    -1.07547e-01
    5.96991e+00     1.26258e-03     1.26658e-03    -1.97712e-21     1.48185e-03    -1.94190e+00    -3.23081e-03    -1.08219e-01
    6.12384e+00     1.28449e-03     1.28933e-03    -1.52474e-21     1.48185e-03    -1.88676e+00    -2.81924e-03    -1.08787e-01
    6.27778e+00     1.30323e-03     1.30884e-03    -1.17180e-21     1.48185e-03    -1.83435e+00    -2.46502e-03    -1.09267e-01
    6.43171e+00     1.31923e-03     1.32555e-03    -8.96812e-22     1.48185e-03    -1.78448e+00    -2.15950e-03    -1.09673e-01
    6.58564e+00     1.33288e-03     1.33984e-03    -6.82873e-22     1.48185e-03    -1.73697e+00    -1.89536e-03    -1.10017e-01
    6.73957e+00     1.34453e-03     1.35207e-03    -5.16718e-22     1.48185e-03    -1.69166e+00    -1.66645e-03    -1.10308e-01
    6.89350e+00     1.35445e-03     1.36252e-03    -3.87947e-22     1.48185e-03    -1.64839e+00    -1.46753e-03    -1.10555e-01
    7.04743e+00     1.36290e-03     1.37145e-03    -2.88414e-22     1.48185e-03    -1.60702e+00    -1.29420e-03    -1.10764e-01
    7.20136e+00     1.37010e-03     1.37907e-03    -2.11743e-22     1.48185e-03    -1.56744e+00    -1.14272e-03    -1.10941e-01
    7.35530e+00     1.37622e-03     1.38559e-03    -1.52944e-22     1.48185e-03    -1.52953e+00    -1.00995e-03    -1.11091e-01
    7.50923e+00     1.38143e-03     1.39115e-03    -1.08117e-22     1.48185e-03    -1.49318e+00    -8.93196e-04    -1.11219e-01
    7.66316e+00     1.38587e-03     1.39591e-03    -7.42142e-23     1.48185e-03    -1.45831e+00    -7.90198e-04    -1.11327e-01
    7.81709e+00     1.38965e-03     1.39997e-03    -4.88614e-23     1.48185e-03    -1.42481e+00    -6.99032e-04    -1.11419e-01
    7.97102e+00     1.39286e-03     1.40344e-03    -3.02140e-23     1.48185e-03    -1.39261e+00    -6.18064e-04    -1.11497e-01
    8.12495e+00     1.39560e-03     1.40640e-03    -1.68525e-23     1.48185e-03    -1.36164e+00    -5.45909e-04    -1.11563e-01
    8.27888e+00     1.39792e-03     1.40893e-03    -7.71150e-24     1.48185e-03    -1.33183e+00    -4.81384e-04    -1.11620e-01
    8.43281e+00     1.39990e-03     1.41109e-03    -2.06867e-24     1.48185e-03    -1.30311e+00    -4.23488e-04    -1.11667e-01
    8.58675e+00     1.40159e-03     1.41294e-03     3.00167e-09     1.48185e-03    -1.27542e+00    -3.71363e-04    -1.11708e-01
    8.74068e+00     1.40302e-03     1.41448e-03     4.57030e-08     1.48185e-03    -1.24871e+00    -3.24279e-04    -1.11743e-01
    8.89461e+00     1.40425e-03     1.41577e-03     1.02644e-07     1.48185e-03    -1.22293e+00    -2.81614e-04    -1.11772e-01
    9.04854e+00     1.40529e-03     1.41686e-03     1.62074e-07     1.48185e-03    -1.19803e+00    -2.42834e-04    -1.11798e-01
    9.20247e+00     1.40617e-03     1.41779e-03     2.19501e-07     1.48185e-03    -1.17396e+00    -2.07483e-04    -1.11819e-01
    9.35640e+00     1.40692e-03     1.41858e-03     2.72883e-07     1.48185e-03    -1.15068e+00    -1.75169e-04    -1.11837e-01
    9.51033e+00     1.40756e-03     1.41924e-03     3.21349e-07     1.48185e-03    -1.12817e+00    -1.45557e-04    -1.11852e-01
    9.66427e+00     1.40811e-03     1.41981e-03     3.64647e-07     1.48185e-03    -1.10637e+00    -1.18359e-04    -1.11866e-01
    9.81820e+00     1.40857e-03     1.42029e-03     4.02857e-07     1.48185e-03    -1.08525e+00    -9.33261e-05    -1.11877e-01
    9.97213e+00     1.40896e-03     1.42070e-03     4.36237e-07     1.48185e-03    -1.06479e+00    -7.02445e-05    -1.11886e-01
    1.00000e+01     1.40908e-03     1.42081e-03     4.45897e-07     1.48185e-03    -1.06115e+00    -6.54165e-05    -1.11889e-01
    1.01261e+01     1.40943e-03     1.42117e-03     4.75768e-07     1.48185e-03    -1.04495e+00    -4.67895e-05    -1.11897e-01
