# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":2.844224096221545, "A":28,  "μ[AU]": -4.322e-03, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.76000e-01     1.19406e+01     2.02657e-01     1.17380e+01     0.00000e+00    -2.01097e+01     2.26584e+01    -2.34564e+00
    2.82000e-01     1.13696e+01     1.99356e-01     1.11702e+01     0.00000e+00    -1.98743e+01     2.18916e+01    -2.30879e+00
    2.88000e-01     1.08343e+01     1.96159e-01     1.06382e+01     0.00000e+00    -1.96437e+01     2.11619e+01    -2.27311e+00
    2.94000e-01     1.03322e+01     1.93063e-01     1.01391e+01     0.00000e+00    -1.94176e+01     2.04667e+01    -2.23855e+00
    3.00000e-01     9.86046e+00     1.90061e-01     9.67039e+00     0.00000e+00    -1.91961e+01     1.98039e+01    -2.20504e+00
    3.06000e-01     9.41692e+00     1.87149e-01     9.22977e+00     0.00000e+00    -1.89788e+01     1.91715e+01    -2.17254e+00
    3.12000e-01     8.99944e+00     1.84324e-01     8.81512e+00     0.00000e+00    -1.87657e+01     1.85676e+01    -2.14099e+00
    3.18000e-01     8.60611e+00     1.81581e-01     8.42453e+00     0.00000e+00    -1.85567e+01     1.79905e+01    -2.11036e+00
    3.24000e-01     8.23517e+00     1.78915e-01     8.05626e+00     0.00000e+00    -1.83516e+01     1.74385e+01    -2.08061e+00
    3.30000e-01     7.88505e+00     1.76325e-01     7.70872e+00     0.00000e+00    -1.81503e+01     1.69103e+01    -2.05168e+00
    3.36000e-01     7.55427e+00     1.73806e-01     7.38046e+00     0.00000e+00    -1.79526e+01     1.64045e+01    -2.02356e+00
    3.42000e-01     7.24151e+00     1.71356e-01     7.07016e+00     0.00000e+00    -1.77586e+01     1.59198e+01    -1.99619e+00
    3.48000e-01     6.94555e+00     1.68971e-01     6.77658e+00     0.00000e+00    -1.75680e+01     1.54550e+01    -1.96956e+00
    3.54000e-01     6.66526e+00     1.66648e-01     6.49861e+00     0.00000e+00    -1.73808e+01     1.50090e+01    -1.94363e+00
    3.60000e-01     6.39960e+00     1.64386e-01     6.23522e+00     0.00000e+00    -1.71969e+01     1.45809e+01    -1.91836e+00
    3.66000e-01     6.14764e+00     1.62182e-01     5.98546e+00     0.00000e+00    -1.70161e+01     1.41697e+01    -1.89374e+00
    3.72000e-01     5.90849e+00     1.60033e-01     5.74846e+00     0.00000e+00    -1.68385e+01     1.37744e+01    -1.86974e+00
    3.78000e-01     5.68134e+00     1.57937e-01     5.52340e+00     0.00000e+00    -1.66638e+01     1.33944e+01    -1.84633e+00
    3.84000e-01     5.46545e+00     1.55892e-01     5.30955e+00     0.00000e+00    -1.64921e+01     1.30288e+01    -1.82349e+00
    3.90000e-01     5.26012e+00     1.53897e-01     5.10622e+00     0.00000e+00    -1.63232e+01     1.26768e+01    -1.80120e+00
    3.96000e-01     5.06471e+00     1.51949e-01     4.91276e+00     0.00000e+00    -1.61571e+01     1.23378e+01    -1.77944e+00
    4.02000e-01     4.87864e+00     1.50047e-01     4.72859e+00     0.00000e+00    -1.59937e+01     1.20113e+01    -1.75819e+00
    4.08000e-01     4.70134e+00     1.48188e-01     4.55315e+00     0.00000e+00    -1.58329e+01     1.16965e+01    -1.73743e+00
    4.14000e-01     4.53231e+00     1.46372e-01     4.38594e+00     0.00000e+00    -1.56747e+01     1.13929e+01    -1.71714e+00
    4.20000e-01     4.37107e+00     1.44597e-01     4.22647e+00     0.00000e+00    -1.55190e+01     1.11000e+01    -1.69731e+00
    4.26000e-01     4.21717e+00     1.42862e-01     4.07431e+00     0.00000e+00    -1.53658e+01     1.08173e+01    -1.67792e+00
    4.32000e-01     4.07021e+00     1.41164e-01     3.92905e+00     0.00000e+00    -1.52149e+01     1.05444e+01    -1.65895e+00
    4.38000e-01     3.92980e+00     1.39503e-01     3.79029e+00     0.00000e+00    -1.50663e+01     1.02808e+01    -1.64040e+00
    4.44000e-01     3.79557e+00     1.37878e-01     3.65769e+00     0.00000e+00    -1.49200e+01     1.00260e+01    -1.62224e+00
    4.50000e-01     3.66720e+00     1.36287e-01     3.53091e+00     0.00000e+00    -1.47759e+01     9.77970e+00    -1.60447e+00
    4.56000e-01     3.54436e+00     1.34730e-01     3.40963e+00     0.00000e+00    -1.46339e+01     9.54154e+00    -1.58706e+00
    4.62000e-01     3.42677e+00     1.33204e-01     3.29356e+00     0.00000e+00    -1.44940e+01     9.31115e+00    -1.57002e+00
    4.68000e-01     3.31414e+00     1.31710e-01     3.18243e+00     0.00000e+00    -1.43563e+01     9.08819e+00    -1.55332e+00
    4.74000e-01     3.20622e+00     1.30246e-01     3.07598e+00     0.00000e+00    -1.42205e+01     8.87236e+00    -1.53696e+00
    4.80000e-01     3.10278e+00     1.28811e-01     2.97397e+00     0.00000e+00    -1.40866e+01     8.66336e+00    -1.52093e+00
    4.86000e-01     3.00357e+00     1.27405e-01     2.87616e+00     0.00000e+00    -1.39547e+01     8.46090e+00    -1.50522e+00
    4.92000e-01     2.90839e+00     1.26026e-01     2.78236e+00     0.00000e+00    -1.38247e+01     8.26473e+00    -1.48981e+00
    4.98000e-01     2.81704e+00     1.24674e-01     2.69236e+00     0.00000e+00    -1.36965e+01     8.07458e+00    -1.47470e+00
    5.04000e-01     2.72932e+00     1.23347e-01     2.60598e+00     0.00000e+00    -1.35701e+01     7.89022e+00    -1.45987e+00
    5.10000e-01     2.64507e+00     1.22046e-01     2.52302e+00     0.00000e+00    -1.34454e+01     7.71142e+00    -1.44533e+00
    5.16000e-01     2.56411e+00     1.20769e-01     2.44334e+00     0.00000e+00    -1.33225e+01     7.53796e+00    -1.43106e+00
    5.22000e-01     2.48628e+00     1.19515e-01     2.36677e+00     0.00000e+00    -1.32013e+01     7.36963e+00    -1.41706e+00
    5.28000e-01     2.41144e+00     1.18285e-01     2.29316e+00     0.00000e+00    -1.30816e+01     7.20624e+00    -1.40331e+00
    5.34000e-01     2.33945e+00     1.17077e-01     2.22237e+00     0.00000e+00    -1.29636e+01     7.04760e+00    -1.38981e+00
    5.40000e-01     2.27017e+00     1.15891e-01     2.15428e+00     0.00000e+00    -1.28472e+01     6.89354e+00    -1.37655e+00
    5.46000e-01     2.20349e+00     1.14725e-01     2.08876e+00     0.00000e+00    -1.27323e+01     6.74387e+00    -1.36353e+00
    5.52000e-01     2.13927e+00     1.13581e-01     2.02569e+00     0.00000e+00    -1.26189e+01     6.59845e+00    -1.35074e+00
    5.58000e-01     2.07741e+00     1.12456e-01     1.96495e+00     0.00000e+00    -1.25070e+01     6.45711e+00    -1.33817e+00
    5.64000e-01     2.01781e+00     1.11351e-01     1.90646e+00     0.00000e+00    -1.23966e+01     6.31971e+00    -1.32582e+00
    5.70000e-01     1.96036e+00     1.10265e-01     1.85009e+00     0.00000e+00    -1.22876e+01     6.18610e+00    -1.31369e+00
    5.76000e-01     1.90496e+00     1.09197e-01     1.79577e+00     0.00000e+00    -1.21800e+01     6.05616e+00    -1.30176e+00
    5.82000e-01     1.85154e+00     1.08147e-01     1.74339e+00     0.00000e+00    -1.20737e+01     5.92974e+00    -1.29003e+00
    5.88000e-01     1.80000e+00     1.07115e-01     1.69288e+00     0.00000e+00    -1.19688e+01     5.80674e+00    -1.27849e+00
    5.94000e-01     1.75026e+00     1.06099e-01     1.64416e+00     0.00000e+00    -1.18652e+01     5.68703e+00    -1.26715e+00
    6.00000e-01     1.70225e+00     1.05101e-01     1.59715e+00     0.00000e+00    -1.17628e+01     5.57049e+00    -1.25599e+00
    6.06000e-01     1.65589e+00     1.04118e-01     1.55177e+00     0.00000e+00    -1.16618e+01     5.45703e+00    -1.24501e+00
    6.12000e-01     1.61111e+00     1.03152e-01     1.50796e+00     0.00000e+00    -1.15620e+01     5.34653e+00    -1.23422e+00
    6.18000e-01     1.56785e+00     1.02201e-01     1.46565e+00     0.00000e+00    -1.14634e+01     5.23891e+00    -1.22359e+00
    6.24000e-01     1.52605e+00     1.01264e-01     1.42479e+00     0.00000e+00    -1.13660e+01     5.13405e+00    -1.21313e+00
    6.30000e-01     1.48565e+00     1.00343e-01     1.38530e+00     0.00000e+00    -1.12697e+01     5.03187e+00    -1.20284e+00
    6.36000e-01     1.44658e+00     9.94358e-02     1.34714e+00     0.00000e+00    -1.11746e+01     4.93229e+00    -1.19271e+00
    6.42000e-01     1.40880e+00     9.85427e-02     1.31025e+00     0.00000e+00    -1.10807e+01     4.83522e+00    -1.18273e+00
    6.48000e-01     1.37225e+00     9.76632e-02     1.27459e+00     0.00000e+00    -1.09878e+01     4.74058e+00    -1.17291e+00
    6.54000e-01     1.33689e+00     9.67971e-02     1.24009e+00     0.00000e+00    -1.08961e+01     4.64828e+00    -1.16323e+00
    6.60000e-01     1.30266e+00     9.59441e-02     1.20672e+00     0.00000e+00    -1.08054e+01     4.55827e+00    -1.15370e+00
    6.66000e-01     1.26954e+00     9.51037e-02     1.17443e+00     0.00000e+00    -1.07157e+01     4.47046e+00    -1.14432e+00
    6.72000e-01     1.23746e+00     9.42759e-02     1.14318e+00     0.00000e+00    -1.06271e+01     4.38479e+00    -1.13508e+00
    6.78000e-01     1.20639e+00     9.34602e-02     1.11293e+00     0.00000e+00    -1.05395e+01     4.30119e+00    -1.12597e+00
    6.84000e-01     1.17630e+00     9.26564e-02     1.08364e+00     0.00000e+00    -1.04529e+01     4.21960e+00    -1.11699e+00
    6.90000e-01     1.14714e+00     9.18642e-02     1.05528e+00     0.00000e+00    -1.03673e+01     4.13996e+00    -1.10815e+00
