# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.8999012750235601, "A":28,  "μ[AU]": -1.024e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.43157e+00     8.00353e-03     8.00379e-03    -1.01086e-19     8.84194e-03    -1.58025e+00     7.69473e-03    -1.87812e-01
    6.77105e+00     7.99022e-03     7.99045e-03    -1.01586e-19     8.84194e-03    -1.47904e+00     7.56630e-03    -1.87719e-01
    7.11052e+00     7.98297e-03     7.98315e-03    -1.01859e-19     8.84194e-03    -1.38745e+00     7.49600e-03    -1.87669e-01
    7.44999e+00     7.98012e-03     7.98027e-03    -1.01967e-19     8.84194e-03    -1.30417e+00     7.46807e-03    -1.87649e-01
    7.78947e+00     7.98087e-03     7.98098e-03    -1.01941e-19     8.84194e-03    -1.22811e+00     7.47467e-03    -1.87654e-01
    8.12894e+00     7.98500e-03     7.98509e-03    -1.01786e-19     8.84194e-03    -1.15838e+00     7.51390e-03    -1.87683e-01
    8.46841e+00     7.99287e-03     7.99293e-03    -1.01493e-19     8.84194e-03    -1.09419e+00     7.58898e-03    -1.87737e-01
    8.80789e+00     8.00533e-03     8.00537e-03    -1.01027e-19     8.84194e-03    -1.03491e+00     7.70830e-03    -1.87824e-01
    9.14736e+00     8.02389e-03     8.02392e-03    -1.00335e-19     8.84194e-03    -9.79956e-01     7.88624e-03    -1.87953e-01
    1.00000e+01     8.01520e-03     8.01520e-03    -1.00660e-19     8.84194e-03    -8.58864e-01     7.80232e-03    -1.87893e-01
    1.12500e+01     7.97067e-03     7.97065e-03    -1.02329e-19     8.84194e-03    -7.14848e-01     7.37430e-03    -1.87583e-01
    1.25000e+01     7.96024e-03     7.96021e-03    -1.02722e-19     8.84194e-03    -5.99393e-01     7.27413e-03    -1.87510e-01
    1.37500e+01     7.95776e-03     7.95775e-03    -1.02815e-19     8.84194e-03    -5.04871e-01     7.25047e-03    -1.87493e-01
    1.50000e+01     7.95716e-03     7.95716e-03    -1.02837e-19     8.84194e-03    -4.26088e-01     7.24489e-03    -1.87489e-01
    1.62500e+01     7.95702e-03     7.95702e-03    -1.02842e-19     8.84194e-03    -3.59423e-01     7.24359e-03    -1.87488e-01
    1.75000e+01     7.95698e-03     7.95699e-03    -1.02843e-19     8.84194e-03    -3.02280e-01     7.24331e-03    -1.87488e-01
    1.87500e+01     7.95698e-03     7.95698e-03    -1.02843e-19     8.84194e-03    -2.52757e-01     7.24328e-03    -1.87488e-01
    2.00000e+01     7.95699e-03     7.95699e-03    -1.02843e-19     8.84194e-03    -2.09423e-01     7.24340e-03    -1.87488e-01
    2.12500e+01     7.95705e-03     7.95705e-03    -1.02841e-19     8.84194e-03    -1.71187e-01     7.24389e-03    -1.87488e-01
    2.25000e+01     7.95724e-03     7.95723e-03    -1.02834e-19     8.84194e-03    -1.37199e-01     7.24569e-03    -1.87489e-01
    2.37500e+01     7.95792e-03     7.95791e-03    -1.02808e-19     8.84194e-03    -1.06783e-01     7.25219e-03    -1.87494e-01
    2.50000e+01     7.96036e-03     7.96035e-03    -1.02716e-19     8.84194e-03    -7.93910e-02     7.27564e-03    -1.87511e-01
    2.62500e+01     7.96915e-03     7.96915e-03    -1.02385e-19     8.84194e-03    -5.45445e-02     7.36023e-03    -1.87572e-01
    2.75000e+01     8.00088e-03     8.00093e-03    -1.01193e-19     8.84194e-03    -3.17283e-02     7.66560e-03    -1.87793e-01
    2.87500e+01     8.11570e-03     8.11592e-03    -9.69332e-20     8.84194e-03    -1.00709e-02     8.76969e-03    -1.88587e-01
    3.00000e+01     7.21000e-03     7.20944e-03    -1.32841e-19     8.84194e-03     0.00000e+00     0.00000e+00    -1.82098e-01
