# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.308926504299506, "A":28,  "μ[AU]": 7.871e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.14000e-01     4.56766e+00     2.20836e-01     4.29522e+00     0.00000e+00    -1.86614e+01     1.12951e+01    -1.72143e+00
    4.23000e-01     4.32832e+00     2.16799e-01     4.05997e+00     0.00000e+00    -1.84321e+01     1.08563e+01    -1.69197e+00
    4.32000e-01     4.10499e+00     2.12901e-01     3.84101e+00     0.00000e+00    -1.82081e+01     1.04400e+01    -1.66348e+00
    4.41000e-01     3.89632e+00     2.09126e-01     3.63661e+00     0.00000e+00    -1.79891e+01     1.00449e+01    -1.63591e+00
    4.50000e-01     3.70116e+00     2.05465e-01     3.44535e+00     0.00000e+00    -1.77750e+01     9.66948e+00    -1.60921e+00
    4.59000e-01     3.51842e+00     2.01922e-01     3.26668e+00     0.00000e+00    -1.75656e+01     9.31245e+00    -1.58334e+00
    4.68000e-01     3.34712e+00     1.98486e-01     3.09935e+00     0.00000e+00    -1.73607e+01     8.97268e+00    -1.55825e+00
    4.77000e-01     3.18640e+00     1.95154e-01     2.94260e+00     0.00000e+00    -1.71602e+01     8.64902e+00    -1.53392e+00
    4.86000e-01     3.03545e+00     1.91918e-01     2.79542e+00     0.00000e+00    -1.69640e+01     8.34054e+00    -1.51030e+00
    4.95000e-01     2.89354e+00     1.88773e-01     2.65715e+00     0.00000e+00    -1.67718e+01     8.04644e+00    -1.48737e+00
    5.04000e-01     2.76002e+00     1.85720e-01     2.52731e+00     0.00000e+00    -1.65836e+01     7.76559e+00    -1.46510e+00
    5.13000e-01     2.63427e+00     1.82751e-01     2.40513e+00     0.00000e+00    -1.63993e+01     7.49737e+00    -1.44344e+00
    5.22000e-01     2.51574e+00     1.79869e-01     2.29029e+00     0.00000e+00    -1.62187e+01     7.24101e+00    -1.42239e+00
    5.31000e-01     2.40393e+00     1.77065e-01     2.18208e+00     0.00000e+00    -1.60417e+01     6.99604e+00    -1.40191e+00
    5.40000e-01     2.29837e+00     1.74329e-01     2.07978e+00     0.00000e+00    -1.58682e+01     6.76145e+00    -1.38198e+00
    5.49000e-01     2.19864e+00     1.71669e-01     1.98342e+00     0.00000e+00    -1.56981e+01     6.53689e+00    -1.36258e+00
    5.58000e-01     2.10435e+00     1.69074e-01     1.89227e+00     0.00000e+00    -1.55312e+01     6.32180e+00    -1.34368e+00
    5.67000e-01     2.01512e+00     1.66549e-01     1.80630e+00     0.00000e+00    -1.53676e+01     6.11567e+00    -1.32526e+00
    5.76000e-01     1.93064e+00     1.64087e-01     1.72493e+00     0.00000e+00    -1.52070e+01     5.91801e+00    -1.30732e+00
