# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":12.650798236970475, "A":28,  "μ[AU]": -2.692e+02, "T[AU]": 3.675e+01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.27667e+00     1.91071e-02     1.90943e-02     9.39203e-06     0.00000e+00    -2.15286e+00     6.47980e-01    -2.43030e-01
    4.89239e+00     1.90022e-02     1.89978e-02     1.34337e-06     0.00000e+00    -1.97153e+00     4.46747e-01    -2.42633e-01
    5.50812e+00     1.89624e-02     1.89599e-02     0.00000e+00     1.48185e-03    -1.75040e+00     3.70838e-01    -2.42482e-01
    6.12384e+00     1.89312e-02     1.89291e-02    -5.73155e-23     1.48185e-03    -1.57282e+00     3.11119e-01    -2.42364e-01
    6.73957e+00     1.89062e-02     1.89043e-02    -1.38792e-22     1.48185e-03    -1.42688e+00     2.63110e-01    -2.42269e-01
    7.35530e+00     1.88857e-02     1.88841e-02    -2.21143e-22     1.48185e-03    -1.30469e+00     2.23835e-01    -2.42191e-01
    7.97102e+00     1.88687e-02     1.88673e-02    -2.98527e-22     1.48185e-03    -1.20075e+00     1.91240e-01    -2.42126e-01
    8.58675e+00     1.88545e-02     1.88532e-02    -3.69226e-22     1.48185e-03    -1.11119e+00     1.63859e-01    -2.42072e-01
    9.20247e+00     1.88424e-02     1.88413e-02    -4.33009e-22     1.48185e-03    -1.03313e+00     1.40621e-01    -2.42026e-01
    9.81820e+00     1.88321e-02     1.88310e-02    -4.90230e-22     1.48185e-03    -9.64433e-01     1.20726e-01    -2.41986e-01
    1.00000e+01     1.88293e-02     1.88284e-02    -5.05762e-22     1.48185e-03    -9.45626e-01     1.15460e-01    -2.41976e-01
    1.04339e+01     1.88232e-02     1.88224e-02    -5.41011e-22     1.48185e-03    -9.03317e-01     1.03706e-01    -2.41953e-01
    1.10496e+01     1.88155e-02     1.88147e-02    -5.86781e-22     1.48185e-03    -8.48781e-01     8.88135e-02    -2.41923e-01
    1.16654e+01     1.88087e-02     1.88080e-02    -6.27757e-22     1.48185e-03    -7.99691e-01     7.58044e-02    -2.41897e-01
    1.22811e+01     1.88028e-02     1.88022e-02    -6.64484e-22     1.48185e-03    -7.55243e-01     6.43810e-02    -2.41875e-01
    1.27758e+01     1.87986e-02     1.87982e-02    -6.91160e-22     1.48185e-03    -7.22420e-01     5.62144e-02    -2.41859e-01
    1.28968e+01     1.87976e-02     1.87971e-02    -6.97310e-22     1.48185e-03    -7.14740e-01     5.43464e-02    -2.41855e-01
    1.35125e+01     1.87930e-02     1.87925e-02    -7.26938e-22     1.48185e-03    -6.77732e-01     4.54229e-02    -2.41837e-01
    1.41283e+01     1.87889e-02     1.87884e-02    -7.53620e-22     1.48185e-03    -6.43739e-01     3.74886e-02    -2.41821e-01
    1.47440e+01     1.87852e-02     1.87848e-02    -7.77691e-22     1.48185e-03    -6.12391e-01     3.04101e-02    -2.41807e-01
    1.53597e+01     1.87819e-02     1.87816e-02    -7.99443e-22     1.48185e-03    -5.83380e-01     2.40757e-02    -2.41795e-01
    1.55516e+01     1.87810e-02     1.87806e-02    -8.05750e-22     1.48185e-03    -5.74762e-01     2.22496e-02    -2.41791e-01
    1.59755e+01     1.87790e-02     1.87786e-02    -8.19041e-22     1.48185e-03    -5.56418e-01     1.84167e-02    -2.41784e-01
    1.65912e+01     1.87763e-02     1.87760e-02    -8.36880e-22     1.48185e-03    -5.31331e-01     1.33048e-02    -2.41774e-01
    1.83274e+01     1.87699e-02     1.87697e-02    -8.80744e-22     1.48185e-03    -4.69521e-01     8.85000e-04    -2.41749e-01
    2.11032e+01     1.87621e-02     1.87620e-02    -9.34796e-22     1.48185e-03    -3.91248e-01    -1.41426e-02    -2.41719e-01
    2.38791e+01     1.87568e-02     1.87568e-02    -9.72088e-22     1.48185e-03    -3.29840e-01    -2.43437e-02    -2.41699e-01
    2.66549e+01     1.87531e-02     1.87531e-02    -9.98631e-22     1.48185e-03    -2.80328e-01    -3.15261e-02    -2.41685e-01
    2.94307e+01     1.87504e-02     1.87504e-02    -1.01818e-21     1.48185e-03    -2.39577e-01    -3.67748e-02    -2.41675e-01
    3.22065e+01     1.87484e-02     1.87484e-02    -1.03315e-21     1.48185e-03    -2.05506e-01    -4.07743e-02    -2.41667e-01
    3.49823e+01     1.87467e-02     1.87467e-02    -1.04519e-21     1.48185e-03    -1.76678e-01    -4.39756e-02    -2.41660e-01
    3.77581e+01     1.87453e-02     1.87454e-02    -1.05544e-21     1.48185e-03    -1.52073e-01    -4.66895e-02    -2.41655e-01
    4.05339e+01     1.87441e-02     1.87441e-02    -1.06472e-21     1.48185e-03    -1.30946e-01    -4.91406e-02    -2.41650e-01
    4.33097e+01     1.87429e-02     1.87429e-02    -1.07368e-21     1.48185e-03    -1.12751e-01    -5.15008e-02    -2.41646e-01
    4.60856e+01     1.87416e-02     1.87417e-02    -1.08285e-21     1.48185e-03    -9.70812e-02    -5.39107e-02    -2.41641e-01
    4.88614e+01     1.87403e-02     1.87403e-02    -1.09271e-21     1.48185e-03    -8.36399e-02    -5.64946e-02    -2.41636e-01
    5.16372e+01     1.87388e-02     1.87389e-02    -1.10373e-21     1.48185e-03    -7.22136e-02    -5.93705e-02    -2.41630e-01
    5.44130e+01     1.87691e-02     1.87692e-02    -8.83903e-22     1.48185e-03     0.00000e+00     0.00000e+00    -2.41746e-01
