# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.144032140362588, "A":28,  "μ[AU]": 2.312e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   1.007584e-01    9.368771e+01    7.766837e-01    9.289892e+01   -1.594869e-22   -3.384511e+01    9.474304e+01   -3.468109e+00
   1.045302e-01    8.745935e+01    7.590284e-01    8.668933e+01   -2.227663e-23   -3.352538e+01    9.040731e+01   -3.391412e+00
   1.084431e-01    8.161200e+01    7.416720e-01    8.086042e+01    1.947206e-22   -3.320134e+01    8.624389e+01   -3.316003e+00
   1.125025e-01    7.612412e+01    7.246098e-01    7.539053e+01    4.600984e-22   -3.287306e+01    8.224661e+01   -3.241863e+00
   1.167138e-01    7.097511e+01    7.078372e-01    7.025917e+01    7.164157e-22   -3.254065e+01    7.840955e+01   -3.168973e+00
   1.210828e-01    6.614560e+01    6.913498e-01    6.544696e+01    8.922742e-22   -3.220420e+01    7.472698e+01   -3.097314e+00
   1.256154e-01    6.161725e+01    6.751432e-01    6.093557e+01    9.000698e-22   -3.186380e+01    7.119337e+01   -3.026865e+00
   1.303176e-01    5.737273e+01    6.592133e-01    5.670767e+01    6.334080e-22   -3.151955e+01    6.780339e+01   -2.957610e+00
   1.351959e-01    5.339568e+01    6.435558e-01    5.274688e+01   -3.583295e-23   -3.117156e+01    6.455189e+01   -2.889531e+00
   1.402567e-01    4.967053e+01    6.281668e-01    4.903770e+01   -1.159742e-21   -3.081994e+01    6.143391e+01   -2.822610e+00
   1.455070e-01    4.618268e+01    6.130424e-01    4.556549e+01   -2.416210e-21   -3.046481e+01    5.844464e+01   -2.756831e+00
   1.509538e-01    4.291821e+01    5.981787e-01    4.231639e+01   -3.312748e-21   -3.010626e+01    5.557944e+01   -2.692176e+00
   1.566046e-01    3.986410e+01    5.835720e-01    3.927731e+01   -3.241709e-21   -2.974444e+01    5.283386e+01   -2.628631e+00
   1.624668e-01    3.700793e+01    5.692187e-01    3.643587e+01   -1.461747e-21   -2.937945e+01    5.020355e+01   -2.566180e+00
   1.685485e-01    3.433798e+01    5.551153e-01    3.378039e+01    2.852837e-21   -2.901144e+01    4.768436e+01   -2.504808e+00
   1.748579e-01    3.184321e+01    5.412583e-01    3.129981e+01    9.477701e-21   -2.864052e+01    4.527224e+01   -2.444499e+00
   1.814034e-01    2.951319e+01    5.276444e-01    2.898368e+01    1.705428e-20   -2.826684e+01    4.296331e+01   -2.385240e+00
   1.881940e-01    2.733800e+01    5.142703e-01    2.682213e+01    2.384345e-20   -2.789054e+01    4.075379e+01   -2.327017e+00
   1.952387e-01    2.530835e+01    5.011328e-01    2.480584e+01    2.769709e-20   -2.751176e+01    3.864006e+01   -2.269816e+00
   2.025472e-01    2.341539e+01    4.882289e-01    2.292601e+01    1.703331e-19   -2.713064e+01    3.661860e+01   -2.213623e+00
   2.101292e-01    2.165083e+01    4.755555e-01    2.117431e+01    1.178418e-18   -2.674735e+01    3.468600e+01   -2.158427e+00
   2.179951e-01    2.000679e+01    4.631096e-01    1.954289e+01    4.075697e-18   -2.636204e+01    3.283900e+01   -2.104214e+00
   2.261554e-01    1.847587e+01    4.508884e-01    1.802433e+01    1.014372e-17   -2.597486e+01    3.107440e+01   -2.050972e+00
   2.346212e-01    1.705105e+01    4.388891e-01    1.661164e+01    4.154744e-17   -2.558598e+01    2.938914e+01   -1.998690e+00
   2.434039e-01    1.572571e+01    4.271090e-01    1.529820e+01    1.832566e-16   -2.519558e+01    2.778026e+01   -1.947355e+00
   2.525153e-01    1.449363e+01    4.155453e-01    1.407778e+01    5.493937e-16   -2.480381e+01    2.624488e+01   -1.896957e+00
   2.619679e-01    1.334891e+01    4.041955e-01    1.294450e+01    1.469483e-15   -2.441085e+01    2.478022e+01   -1.847484e+00
   2.717742e-01    1.228601e+01    3.930569e-01    1.189281e+01    5.201091e-15   -2.401689e+01    2.338360e+01   -1.798926e+00
   2.819477e-01    1.129968e+01    3.821272e-01    1.091748e+01    1.556887e-14   -2.362209e+01    2.205242e+01   -1.751272e+00
   2.925020e-01    1.038500e+01    3.714038e-01    1.001357e+01    3.973987e-14   -2.322665e+01    2.078416e+01   -1.704513e+00
   3.034513e-01    9.537304e+00    3.608844e-01    9.176447e+00    1.130031e-13   -2.283074e+01    1.957640e+01   -1.658637e+00
   3.148106e-01    8.752226e+00    3.505665e-01    8.401721e+00    2.948103e-13   -2.243457e+01    1.842677e+01   -1.613635e+00
   3.265950e-01    8.025626e+00    3.404479e-01    7.685272e+00    7.087683e-13   -2.203830e+01    1.733301e+01   -1.569498e+00
   3.388206e-01    7.353623e+00    3.305263e-01    7.023216e+00    1.731843e-12   -2.164215e+01    1.629290e+01   -1.526216e+00
   3.515039e-01    6.732556e+00    3.207994e-01    6.411900e+00    3.918383e-12   -2.124630e+01    1.530432e+01   -1.483780e+00
   3.646619e-01    6.158994e+00    3.112651e-01    5.847885e+00    8.675225e-12   -2.085094e+01    1.436519e+01   -1.442181e+00
   3.783124e-01    5.629690e+00    3.019212e-01    5.327938e+00    1.848466e-11   -2.045627e+01    1.347353e+01   -1.401409e+00
   3.924740e-01    5.141608e+00    2.927654e-01    4.849020e+00    3.784661e-11   -2.006249e+01    1.262739e+01   -1.361457e+00
   4.071656e-01    4.691890e+00    2.837957e-01    4.408275e+00    7.529427e-11   -1.966979e+01    1.182491e+01   -1.322316e+00
   4.224073e-01    4.277853e+00    2.750100e-01    4.003023e+00    1.443016e-10   -1.927837e+01    1.106428e+01   -1.283976e+00
   4.382194e-01    3.896971e+00    2.664061e-01    3.630745e+00    2.687358e-10   -1.888843e+01    1.034374e+01   -1.246430e+00
   4.546235e-01    3.546886e+00    2.579819e-01    3.289081e+00    4.845343e-10   -1.850015e+01    9.661606e+00   -1.209670e+00
   4.716416e-01    3.225378e+00    2.497355e-01    2.975816e+00    8.489388e-10   -1.811374e+01    9.016230e+00   -1.173686e+00
   4.892968e-01    2.930371e+00    2.416646e-01    2.688874e+00    1.445385e-09   -1.772938e+01    8.406029e+00   -1.138472e+00
   5.076129e-01    2.659918e+00    2.337672e-01    2.426314e+00    2.393941e-09   -1.734726e+01    7.829469e+00   -1.104018e+00
   5.266146e-01    2.412203e+00    2.260413e-01    2.186315e+00    3.862285e-09   -1.696758e+01    7.285069e+00   -1.070317e+00
   5.463276e-01    2.185516e+00    2.184847e-01    1.967178e+00    6.073207e-09   -1.659052e+01    6.771394e+00   -1.037361e+00
   5.667786e-01    1.978269e+00    2.110954e-01    1.767312e+00    9.318446e-09   -1.621625e+01    6.287061e+00   -1.005142e+00
   5.879951e-01    1.788974e+00    2.038712e-01    1.585232e+00    1.396290e-08   -1.584496e+01    5.830730e+00   -9.736513e-01
   6.100058e-01    1.616241e+00    1.968101e-01    1.419552e+00    2.045015e-08   -1.547683e+01    5.401110e+00   -9.428819e-01
   6.328404e-01    1.458778e+00    1.899099e-01    1.268980e+00    2.930144e-08   -1.511202e+01    4.996953e+00   -9.128258e-01
   6.565298e-01    1.315377e+00    1.831684e-01    1.132312e+00    4.110629e-08   -1.475069e+01    4.617055e+00   -8.834749e-01
   6.811060e-01    1.184914e+00    1.765835e-01    1.008427e+00    5.650812e-08   -1.439302e+01    4.260253e+00   -8.548213e-01
   7.066022e-01    1.066346e+00    1.701529e-01    8.962809e-01    7.618145e-08   -1.403914e+01    3.925428e+00   -8.268576e-01
   7.330528e-01    9.586995e-01    1.638744e-01    7.949051e-01    1.008012e-07   -1.368922e+01    3.611499e+00   -7.995752e-01
   7.604935e-01    8.610726e-01    1.577458e-01    7.033996e-01    1.310070e-07   -1.334340e+01    3.317428e+00   -7.729669e-01
   7.889614e-01    7.726288e-01    1.517647e-01    6.209296e-01    1.673642e-07   -1.300181e+01    3.042211e+00   -7.470248e-01
   8.184950e-01    6.925970e-01    1.459292e-01    5.467264e-01    2.103259e-07   -1.266459e+01    2.784886e+00   -7.217479e-01
   8.491341e-01    6.203477e-01    1.402443e-01    4.801559e-01    2.601963e-07   -1.233186e+01    2.544525e+00   -6.974897e-01
   8.809201e-01    5.551180e-01    1.347009e-01    4.204640e-01    3.171011e-07   -1.200372e+01    2.320240e+00   -6.738868e-01
   9.138960e-01    4.962943e-01    1.292965e-01    3.670393e-01    3.809664e-07   -1.168030e+01    2.111177e+00   -6.509327e-01
   9.481063e-01    4.433102e-01    1.240289e-01    3.193176e-01    4.515089e-07   -1.136169e+01    1.916516e+00   -6.286217e-01
   9.835972e-01    3.956431e-01    1.188958e-01    2.767791e-01    5.282373e-07   -1.104799e+01    1.735471e+00   -6.069478e-01
   1.020417e+00    3.528122e-01    1.138947e-01    2.389451e-01    6.104659e-07   -1.073927e+01    1.567291e+00   -5.859058e-01
   1.058614e+00    3.143750e-01    1.090235e-01    2.053755e-01    6.973395e-07   -1.043561e+01    1.411256e+00   -5.654910e-01
   1.098242e+00    2.799253e-01    1.042797e-01    1.756662e-01    7.878656e-07   -1.013709e+01    1.266678e+00   -5.456991e-01
   1.139353e+00    2.490902e-01    9.966105e-02    1.494466e-01    8.809553e-07   -9.843751e+00    1.132899e+00   -5.265265e-01
   1.182003e+00    2.215279e-01    9.516532e-02    1.263774e-01    9.754671e-07   -9.555652e+00    1.009294e+00   -5.079705e-01
   1.226250e+00    1.969257e-01    9.079028e-02    1.061478e-01    1.070253e-06   -9.272832e+00    8.952658e-01   -4.900293e-01
   1.272152e+00    1.749981e-01    8.653381e-02    8.847452e-02    1.164208e-06   -8.995323e+00    7.902463e-01   -4.727024e-01
   1.319773e+00    1.554842e-01    8.239390e-02    7.309867e-02    1.256333e-06   -8.723146e+00    6.936968e-01   -4.559903e-01
   1.369177e+00    1.381467e-01    7.836868e-02    5.978469e-02    1.345834e-06   -8.456315e+00    6.051063e-01   -4.398956e-01
   1.420430e+00    1.227694e-01    7.445645e-02    4.831828e-02    1.432315e-06   -8.194833e+00    5.239910e-01   -4.244222e-01
   1.473602e+00    1.091565e-01    7.065576e-02    3.850484e-02    1.516239e-06   -7.938694e+00    4.498945e-01   -4.095767e-01
   1.528764e+00    9.713030e-02    6.696543e-02    3.016790e-02    1.600130e-06   -7.687883e+00    3.823866e-01   -3.953680e-01
   1.585991e+00    8.653024e-02    6.338467e-02    2.314772e-02    1.691426e-06   -7.442372e+00    3.210634e-01   -3.818082e-01
   1.645360e+00    7.721158e-02    5.991304e-02    1.729993e-02    1.809411e-06   -7.202127e+00    2.655467e-01   -3.689126e-01
   1.706951e+00    6.904417e-02    5.655057e-02    1.249436e-02    2.001685e-06   -6.967099e+00    2.154841e-01   -3.567005e-01
