# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.9648724655194774, "A":28,  "μ[AU]": 6.338e-03, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   9.689534e-01    4.228147e-01    4.534812e-02    3.773442e-01    4.505290e-04   -1.091390e+01    2.069305e+00   -6.195063e-01
   1.124919e+00    2.642350e-01    3.850678e-02    2.256808e-01    7.065664e-04   -9.695405e+00    1.427653e+00   -5.361332e-01
   1.305988e+00    1.625594e-01    3.242599e-02    1.301233e-01    9.553317e-04   -8.564253e+00    9.565613e-01   -4.622067e-01
   1.516203e+00    9.858396e-02    2.704638e-02    7.154346e-02    1.157607e-03   -7.523207e+00    6.175069e-01   -3.971473e-01
   1.760255e+00    5.909261e-02    2.230549e-02    3.679799e-02    1.298937e-03   -6.572984e+00    3.789745e-01   -3.403975e-01
   2.043590e+00    3.518858e-02    1.813845e-02    1.706083e-02    1.385531e-03   -5.712394e+00    2.156253e-01   -2.914674e-01
   2.372532e+00    2.102375e-02    1.447993e-02    6.552451e-03    1.433048e-03   -4.938554e+00    1.074917e-01   -2.500277e-01
   2.754420e+00    1.285848e-02    1.126783e-02    1.596906e-03    1.463449e-03   -4.247126e+00    3.922702e-02   -2.161051e-01
   3.197779e+00    8.393864e-03    8.398142e-03   -1.090830e-42    1.569955e-03   -3.632512e+00   -5.233601e-04   -1.904764e-01
   3.712501e+00    6.311735e-03    6.314585e-03   -3.754567e-20    2.241058e-03   -3.088001e+00   -1.965225e-02   -1.750658e-01
   4.310075e+00    5.832272e-03    5.834007e-03   -5.222991e-20    3.812380e-03   -2.606963e+00   -2.410753e-02   -1.710185e-01
   5.003835e+00    6.264943e-03    6.265674e-03   -3.894904e-20    5.625317e-03   -2.184796e+00   -2.012247e-02   -1.746806e-01
   5.809265e+00    6.974490e-03    6.974278e-03   -2.070506e-20    6.989087e-03   -1.818062e+00   -1.359048e-02   -1.803167e-01
   6.744339e+00    7.579322e-03    7.578491e-03   -8.858137e-21    7.793333e-03   -1.502253e+00   -8.043861e-03   -1.848094e-01
   7.829924e+00    7.978325e-03    7.977220e-03   -3.217971e-21    8.232815e-03   -1.231361e+00   -4.397382e-03   -1.876363e-01
   9.090248e+00    8.210272e-03    8.209167e-03   -9.609665e-22    8.474081e-03   -9.990514e-01   -2.280725e-03   -1.892341e-01
   1.055344e+01    8.342071e-03    8.341167e-03   -1.584345e-22    8.614290e-03   -7.995696e-01   -1.076766e-03   -1.901279e-01
   1.225214e+01    8.425740e-03    8.424299e-03    8.418478e-07    8.709012e-03   -6.280158e-01   -3.104457e-04   -1.906902e-01
   1.422428e+01    8.486553e-03    8.481306e-03    4.954566e-06    8.780558e-03   -4.803494e-01    2.474844e-04   -1.910964e-01
   1.651386e+01    8.529118e-03    8.520111e-03    8.961963e-06    8.830043e-03   -3.532461e-01    6.383128e-04   -1.913795e-01
   1.917197e+01    8.557673e-03    8.545719e-03    1.205430e-05    8.863058e-03   -2.438399e-01    9.000934e-04   -1.915688e-01
   2.225794e+01    8.575752e-03    8.561750e-03    1.415789e-05    8.884487e-03   -1.496628e-01    1.065211e-03   -1.916885e-01
   2.584063e+01    8.579225e-03    8.564798e-03    1.457205e-05    8.895342e-03   -6.865381e-02    1.096599e-03   -1.917115e-01
   3.000000e+01    8.458502e-03    8.455867e-03    2.824443e-06    8.841941e-03    0.000000e+00    0.000000e+00   -1.909093e-01
