# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":1.5674976778091236, "A":28,  "μ[AU]": 5.436e-02, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   9.689534e-01    4.148934e-01    6.225988e-02    3.532155e-01    1.633856e-04   -1.098907e+01    1.994133e+00   -6.159031e-01
   1.000000e+00    3.761450e-01    6.014721e-02    3.165066e-01    1.858220e-04   -1.072289e+01    1.843781e+00   -5.975708e-01
   1.124919e+00    2.579215e-01    5.259434e-02    2.056240e-01    2.787921e-04   -9.769251e+00    1.353807e+00   -5.321751e-01
   1.145000e+00    2.436916e-01    5.153264e-02    1.924314e-01    2.935706e-04   -9.629494e+00    1.290884e+00   -5.230061e-01
   1.290000e+00    1.640349e-01    4.461531e-02    1.195638e-01    3.934567e-04   -8.727398e+00    9.167883e-01   -4.634797e-01
   1.305988e+00    1.575019e-01    4.395038e-02    1.136858e-01    4.035122e-04   -8.636712e+00    8.841019e-01   -4.577824e-01
   1.435000e+00    1.145336e-01    3.900316e-02    7.560377e-02    4.764061e-04   -7.967005e+00    6.588951e-01   -4.155840e-01
   1.516203e+00    9.508391e-02    3.631450e-02    5.881778e-02    5.146725e-04   -7.590933e+00    5.497811e-01   -3.928321e-01
   1.580000e+00    8.271879e-02    3.439041e-02    4.836200e-02    5.408090e-04   -7.317094e+00    4.774205e-01   -3.766547e-01
   1.725000e+00    6.113580e-02    3.045070e-02    3.069580e-02    5.887565e-04   -6.758788e+00    3.441110e-01   -3.438906e-01
   1.760255e+00    5.710921e-02    2.960375e-02    2.751237e-02    5.982934e-04   -6.633908e+00    3.180509e-01   -3.369263e-01
   1.870000e+00    4.654252e-02    2.714095e-02    1.939944e-02    6.235259e-04   -6.271063e+00    2.474752e-01   -3.168815e-01
   2.015000e+00    3.622470e-02    2.426958e-02    1.194577e-02    6.484127e-04   -5.843354e+00    1.749257e-01   -2.940035e-01
   2.043590e+00    3.461814e-02    2.376463e-02    1.084322e-02    6.524256e-04   -5.764774e+00    1.632462e-01   -2.900491e-01
   2.160000e+00    2.900383e-02    2.183072e-02    7.159979e-03    6.666491e-04   -5.463698e+00    1.214873e-01   -2.751426e-01
   2.305000e+00    2.378141e-02    1.971314e-02    4.053254e-03    6.828877e-04   -5.125424e+00    8.115551e-02   -2.593564e-01
   2.372532e+00    2.192526e-02    1.885570e-02    3.054129e-03    6.921865e-04   -4.979618e+00    6.642733e-02   -2.531662e-01
   2.450000e+00    2.012459e-02    1.795284e-02    2.156049e-03    7.071306e-04   -4.820867e+00    5.192188e-02   -2.468027e-01
   2.595000e+00    1.747447e-02    1.645507e-02    1.003584e-03    7.648949e-04   -4.546146e+00    3.015461e-02   -2.366731e-01
   2.740000e+00    1.563886e-02    1.524760e-02    3.756710e-04    9.081264e-04   -4.296428e+00    1.476379e-02   -2.290104e-01
   2.754420e+00    1.549919e-02    1.514773e-02    3.359181e-04    9.297014e-04   -4.272771e+00    1.358182e-02   -2.284022e-01
   2.885000e+00    1.444715e-02    1.434408e-02    8.790285e-05    1.219369e-03   -4.068106e+00    4.626939e-03   -2.236931e-01
   3.030000e+00    1.373329e-02    1.371861e-02    1.781487e-26    1.810669e-03   -3.858596e+00   -1.500194e-03   -2.203596e-01
   3.175000e+00    1.340591e-02    1.339179e-02   -1.701192e-21    2.743950e-03   -3.665475e+00   -4.320533e-03   -2.187903e-01
   3.197779e+00    1.338818e-02    1.337416e-02   -1.841328e-21    2.917216e-03   -3.636461e+00   -4.472660e-03   -2.187045e-01
   3.320000e+00    1.338554e-02    1.337204e-02   -1.858443e-21    3.893012e-03   -3.486818e+00   -4.488514e-03   -2.186918e-01
   3.465000e+00    1.356985e-02    1.355758e-02   -5.897305e-22    5.176387e-03   -3.321357e+00   -2.886248e-03   -2.195795e-01
   3.610000e+00    1.390011e-02    1.387770e-02    1.026873e-05    6.474182e-03   -3.167804e+00   -2.906868e-05   -2.211493e-01
   3.712501e+00    1.419503e-02    1.413699e-02    4.643990e-05    7.396728e-03   -3.065836e+00    2.512907e-03   -2.225292e-01
   3.755000e+00    1.432724e-02    1.424839e-02    6.748011e-05    7.770290e-03   -3.025067e+00    3.649827e-03   -2.231413e-01
   3.900000e+00    1.477914e-02    1.461254e-02    1.560310e-04    9.085869e-03   -2.892475e+00    7.524578e-03   -2.252043e-01
   4.045000e+00    1.521647e-02    1.494546e-02    2.612843e-04    1.033041e-02   -2.769253e+00    1.125837e-02   -2.271592e-01
   4.190000e+00    1.559570e-02    1.522167e-02    3.651671e-04    1.139769e-02   -2.654807e+00    1.448472e-02   -2.288229e-01
   4.310075e+00    1.584331e-02    1.539665e-02    4.385211e-04    1.204576e-02   -2.566269e+00    1.658686e-02   -2.298939e-01
   4.335000e+00    1.588666e-02    1.542690e-02    4.517844e-04    1.214959e-02   -2.548559e+00    1.695470e-02   -2.300803e-01
   4.480000e+00    1.605910e-02    1.554622e-02    5.057860e-04    1.254481e-02   -2.450033e+00    1.841976e-02   -2.308179e-01
   4.625000e+00    1.611130e-02    1.558239e-02    5.226824e-04    1.257723e-02   -2.358607e+00    1.887040e-02   -2.310401e-01
   4.770000e+00    1.605067e-02    1.554163e-02    5.036606e-04    1.230211e-02   -2.273663e+00    1.837053e-02   -2.307820e-01
   4.915000e+00    1.589533e-02    1.543527e-02    4.554870e-04    1.181401e-02   -2.194560e+00    1.707121e-02   -2.301175e-01
   5.003835e+00    1.576831e-02    1.534706e-02    4.171452e-04    1.144241e-02   -2.148669e+00    1.600496e-02   -2.295708e-01
   5.060000e+00    1.567812e-02    1.528377e-02    3.905373e-04    1.119286e-02   -2.120590e+00    1.524651e-02   -2.291807e-01
   5.205000e+00    1.540898e-02    1.509149e-02    3.143743e-04    1.056745e-02   -2.051288e+00    1.297712e-02   -2.280073e-01
   5.350000e+00    1.512016e-02    1.487913e-02    2.385478e-04    9.981015e-03   -1.986039e+00    1.053373e-02   -2.267321e-01
   5.495000e+00    1.483153e-02    1.465997e-02    1.696540e-04    9.471076e-03   -1.924370e+00    8.084235e-03   -2.254406e-01
   5.640000e+00    1.455812e-02    1.444503e-02    1.116913e-04    9.049930e-03   -1.865874e+00    5.756999e-03   -2.242009e-01
   5.785000e+00    1.431035e-02    1.424299e-02    6.639240e-05    8.716885e-03   -1.810215e+00    3.642351e-03   -2.230633e-01
   5.809265e+00    1.427270e-02    1.421161e-02    6.019985e-05    8.667632e-03   -1.801151e+00    3.320594e-03   -2.228893e-01
   5.930000e+00    1.409679e-02    1.406217e-02    3.405863e-05    8.462502e-03   -1.757094e+00    1.815697e-03   -2.220718e-01
   6.075000e+00    1.391707e-02    1.390384e-02    1.299640e-05    8.288865e-03   -1.706309e+00    2.755003e-04   -2.212292e-01
   6.220000e+00    1.377375e-02    1.377190e-02    1.915006e-06    8.181453e-03   -1.657653e+00   -9.543726e-04   -2.205517e-01
   6.365000e+00    1.366561e-02    1.366593e-02   -1.095330e-22    8.130965e-03   -1.610969e+00   -1.883101e-03   -2.200373e-01
   6.510000e+00    1.358998e-02    1.359052e-02   -4.158814e-22    8.122327e-03   -1.566127e+00   -2.532712e-03   -2.196759e-01
   6.655000e+00    1.354342e-02    1.354414e-02   -6.616675e-22    8.140047e-03   -1.523017e+00   -2.932199e-03   -2.194527e-01
   6.744339e+00    1.352831e-02    1.352913e-02   -7.490545e-22    8.157837e-03   -1.497271e+00   -3.061311e-03   -2.193801e-01
   6.800000e+00    1.352359e-02    1.352448e-02   -7.769200e-22    8.171941e-03   -1.481533e+00   -3.101270e-03   -2.193574e-01
   6.945000e+00    1.352489e-02    1.352590e-02   -7.683486e-22    8.229685e-03   -1.441605e+00   -3.088309e-03   -2.193637e-01
   7.090000e+00    1.354488e-02    1.354601e-02   -6.510622e-22    8.302690e-03   -1.403149e+00   -2.914159e-03   -2.194597e-01
   7.235000e+00    1.358001e-02    1.358151e-02   -4.620220e-22    8.388375e-03   -1.366097e+00   -2.609657e-03   -2.196281e-01
   7.380000e+00    1.362673e-02    1.362804e-02   -2.471458e-22    8.482240e-03   -1.330390e+00   -2.205422e-03   -2.198517e-01
   7.525000e+00    1.368164e-02    1.368298e-02   -6.087356e-23    8.580734e-03   -1.295972e+00   -1.731041e-03   -2.201138e-01
   7.670000e+00    1.374148e-02    1.374232e-02    5.583810e-07    8.683807e-03   -1.262797e+00   -1.214628e-03   -2.203985e-01
   7.815000e+00    1.380304e-02    1.380077e-02    3.712904e-06    8.790131e-03   -1.230818e+00   -6.837686e-04   -2.206906e-01
   7.829924e+00    1.380942e-02    1.380673e-02    4.134002e-06    8.800613e-03   -1.227593e+00   -6.287863e-04   -2.207208e-01
   7.960000e+00    1.386336e-02    1.385658e-02    8.240715e-06    8.890721e-03   -1.199997e+00   -1.641066e-04   -2.209759e-01
   8.105000e+00    1.391918e-02    1.390729e-02    1.337302e-05    8.983008e-03   -1.170298e+00    3.164205e-04   -2.212391e-01
   8.250000e+00    1.396819e-02    1.395118e-02    1.850799e-05    9.060637e-03   -1.141686e+00    7.380895e-04   -2.214696e-01
   8.395000e+00    1.400846e-02    1.398685e-02    2.311856e-05    9.120026e-03   -1.114123e+00    1.084344e-03   -2.216586e-01
   8.540000e+00    1.403870e-02    1.401342e-02    2.679585e-05    9.159027e-03   -1.087571e+00    1.344253e-03   -2.218003e-01
   8.685000e+00    1.405833e-02    1.403056e-02    2.927528e-05    9.177162e-03   -1.061987e+00    1.512851e-03   -2.218921e-01
   8.830000e+00    1.406743e-02    1.403848e-02    3.044862e-05    9.175213e-03   -1.037329e+00    1.590968e-03   -2.219346e-01
   8.975000e+00    1.406672e-02    1.403786e-02    3.035525e-05    9.155928e-03   -1.013550e+00    1.584755e-03   -2.219313e-01
   9.090248e+00    1.406022e-02    1.403219e-02    2.951530e-05    9.129562e-03   -9.952418e-01    1.528832e-03   -2.219009e-01
   9.120000e+00    1.405787e-02    1.403014e-02    2.921361e-05    9.121422e-03   -9.905966e-01    1.508622e-03   -2.218900e-01
   9.265000e+00    1.404158e-02    1.401590e-02    2.715051e-05    9.078162e-03   -9.684282e-01    1.368522e-03   -2.218137e-01
   9.410000e+00    1.402009e-02    1.399705e-02    2.450638e-05    9.029573e-03   -9.469920e-01    1.183721e-03   -2.217131e-01
   9.555000e+00    1.399522e-02    1.397510e-02    2.155876e-05    8.978979e-03   -9.262412e-01    9.697254e-04   -2.215965e-01
   9.700000e+00    1.396870e-02    1.395157e-02    1.855587e-05    8.929685e-03   -9.061314e-01    7.414824e-04   -2.214720e-01
   9.845000e+00    1.394210e-02    1.392781e-02    1.569731e-05    8.884322e-03   -8.866214e-01    5.125231e-04   -2.213470e-01
   9.990000e+00    1.391677e-02    1.390503e-02    1.312540e-05    8.844718e-03   -8.676736e-01    2.943582e-04   -2.212278e-01
   1.013500e+01    1.389377e-02    1.388420e-02    1.092492e-05    8.811959e-03   -8.492543e-01    9.615656e-05   -2.211194e-01
   1.028000e+01    1.387388e-02    1.386608e-02    9.132602e-06    8.786581e-03   -8.313335e-01   -7.534696e-05   -2.210256e-01
   1.042500e+01    1.385761e-02    1.385117e-02    7.746722e-06    8.768616e-03   -8.138848e-01   -2.157852e-04   -2.209487e-01
   1.055344e+01    1.384650e-02    1.384093e-02    6.844178e-06    8.758207e-03   -7.988046e-01   -3.117785e-04   -2.208962e-01
   1.057000e+01    1.384532e-02    1.383984e-02    6.750774e-06    8.757159e-03   -7.968845e-01   -3.219487e-04   -2.208907e-01
   1.071500e+01    1.383685e-02    1.383200e-02    6.090195e-06    8.752690e-03   -7.803144e-01   -3.953045e-04   -2.208506e-01
   1.086000e+01    1.383216e-02    1.382763e-02    5.732593e-06    8.753352e-03   -7.641563e-01   -4.361972e-04   -2.208284e-01
   1.100500e+01    1.383096e-02    1.382648e-02    5.640427e-06    8.759948e-03   -7.483949e-01   -4.469975e-04   -2.208227e-01
   1.115000e+01    1.383281e-02    1.382817e-02    5.776362e-06    8.769917e-03   -7.330175e-01   -4.315056e-04   -2.208315e-01
   1.129500e+01    1.383723e-02    1.383221e-02    6.107863e-06    8.782846e-03   -7.180124e-01   -3.939879e-04   -2.208524e-01
   1.144000e+01    1.384366e-02    1.383811e-02    6.602886e-06    8.797896e-03   -7.033694e-01   -3.391289e-04   -2.208828e-01
   1.158500e+01    1.385154e-02    1.384533e-02    7.227151e-06    8.814171e-03   -6.890792e-01   -2.718246e-04   -2.209200e-01
   1.173000e+01    1.386030e-02    1.385333e-02    7.942914e-06    8.830822e-03   -6.751330e-01   -1.969639e-04   -2.209614e-01
   1.187500e+01    1.386939e-02    1.386162e-02    8.709326e-06    8.847077e-03   -6.615227e-01   -1.192349e-04   -2.210043e-01
   1.202000e+01    1.387831e-02    1.386973e-02    9.483848e-06    8.862230e-03   -6.482404e-01   -4.296224e-05   -2.210465e-01
   1.216500e+01    1.388662e-02    1.387726e-02    1.022436e-05    8.875671e-03   -6.352782e-01    2.803993e-05   -2.210857e-01
   1.225214e+01    1.389122e-02    1.388142e-02    1.064209e-05    8.882284e-03   -6.276380e-01    6.733340e-05   -2.211074e-01
   1.231000e+01    1.389406e-02    1.388399e-02    1.090281e-05    8.886136e-03   -6.226271e-01    9.159314e-05   -2.211208e-01
   1.245500e+01    1.390016e-02    1.388948e-02    1.146838e-05    8.894769e-03   -6.102807e-01    1.435348e-04   -2.211495e-01
   1.260000e+01    1.390483e-02    1.389367e-02    1.190725e-05    8.900674e-03   -5.982295e-01    1.832129e-04   -2.211715e-01
   1.274500e+01    1.390797e-02    1.389648e-02    1.220411e-05    8.903783e-03   -5.864648e-01    2.097213e-04   -2.211863e-01
   1.289000e+01    1.390956e-02    1.389788e-02    1.235368e-05    8.904197e-03   -5.749775e-01    2.229119e-04   -2.211938e-01
   1.303500e+01    1.390967e-02    1.389794e-02    1.236029e-05    8.902153e-03   -5.637583e-01    2.233324e-04   -2.211943e-01
   1.318000e+01    1.390842e-02    1.389678e-02    1.223669e-05    8.897979e-03   -5.527975e-01    2.121300e-04   -2.211884e-01
   1.332500e+01    1.390601e-02    1.389457e-02    1.200234e-05    8.892135e-03   -5.420855e-01    1.909399e-04   -2.211771e-01
   1.347000e+01    1.390266e-02    1.389152e-02    1.168113e-05    8.885101e-03   -5.316126e-01    1.617375e-04   -2.211613e-01
   1.361500e+01    1.389864e-02    1.388785e-02    1.129915e-05    8.877365e-03   -5.213692e-01    1.266958e-04   -2.211423e-01
   1.376000e+01    1.389420e-02    1.388379e-02    1.088264e-05    8.869396e-03   -5.113461e-01    8.804928e-05   -2.211214e-01
   1.390500e+01    1.388959e-02    1.387957e-02    1.045615e-05    8.861623e-03   -5.015342e-01    4.796943e-05   -2.210997e-01
   1.405000e+01    1.388505e-02    1.387542e-02    1.004129e-05    8.854417e-03   -4.919251e-01    8.458635e-06   -2.210783e-01
   1.419500e+01    1.388078e-02    1.387150e-02    9.655908e-06    8.848036e-03   -4.825108e-01   -2.873684e-05   -2.210581e-01
   1.422428e+01    1.387999e-02    1.387077e-02    9.585336e-06    8.846799e-03   -4.806325e-01   -3.560309e-05   -2.210544e-01
   1.434000e+01    1.387700e-02    1.386803e-02    9.319840e-06    8.842504e-03   -4.732833e-01   -6.158939e-05   -2.210403e-01
   1.448500e+01    1.387374e-02    1.386503e-02    9.032194e-06    8.838398e-03   -4.642369e-01   -9.003720e-05   -2.210249e-01
   1.463000e+01    1.387114e-02    1.386263e-02    8.804432e-06    8.835549e-03   -4.553646e-01   -1.128014e-04   -2.210126e-01
   1.477500e+01    1.386925e-02    1.386087e-02    8.638830e-06    8.833937e-03   -4.466608e-01   -1.295103e-04   -2.210037e-01
   1.492000e+01    1.386806e-02    1.385975e-02    8.534661e-06    8.833506e-03   -4.381205e-01   -1.401209e-04   -2.209981e-01
   1.506500e+01    1.386754e-02    1.385926e-02    8.488676e-06    8.834131e-03   -4.297389e-01   -1.448877e-04   -2.209956e-01
   1.521000e+01    1.386765e-02    1.385933e-02    8.495582e-06    8.835662e-03   -4.215118e-01   -1.443136e-04   -2.209961e-01
   1.535500e+01    1.386830e-02    1.385990e-02    8.548460e-06    8.837926e-03   -4.134355e-01   -1.391000e-04   -2.209992e-01
   1.550000e+01    1.386938e-02    1.386087e-02    8.639163e-06    8.840732e-03   -4.055064e-01   -1.300930e-04   -2.210043e-01
   1.564500e+01    1.387080e-02    1.386214e-02    8.758711e-06    8.843902e-03   -3.977213e-01   -1.182292e-04   -2.210110e-01
   1.579000e+01    1.387243e-02    1.386361e-02    8.897636e-06    8.847208e-03   -3.900770e-01   -1.044894e-04   -2.210187e-01
   1.593500e+01    1.387417e-02    1.386518e-02    9.046502e-06    8.850527e-03   -3.825707e-01   -8.983484e-05   -2.210269e-01
   1.608000e+01    1.387590e-02    1.386674e-02    9.196078e-06    8.853665e-03   -3.751996e-01   -7.518692e-05   -2.210351e-01
   1.622500e+01    1.387754e-02    1.386822e-02    9.337861e-06    8.856501e-03   -3.679607e-01   -6.137681e-05   -2.210428e-01
   1.637000e+01    1.387899e-02    1.386953e-02    9.464343e-06    8.858911e-03   -3.608514e-01   -4.912267e-05   -2.210497e-01
   1.651386e+01    1.388019e-02    1.387060e-02    9.568687e-06    8.860789e-03   -3.539234e-01   -3.906632e-05   -2.210553e-01
   1.651500e+01    1.388020e-02    1.387061e-02    9.569456e-06    8.860801e-03   -3.538688e-01   -3.899230e-05   -2.210554e-01
   1.666000e+01    1.388111e-02    1.387142e-02    9.648379e-06    8.862128e-03   -3.470102e-01   -3.142917e-05   -2.210597e-01
   1.680500e+01    1.388169e-02    1.387193e-02    9.698302e-06    8.862867e-03   -3.402726e-01   -2.668370e-05   -2.210624e-01
   1.695000e+01    1.388192e-02    1.387213e-02    9.718014e-06    8.863022e-03   -3.336532e-01   -2.485850e-05   -2.210635e-01
   1.709500e+01    1.388183e-02    1.387203e-02    9.707958e-06    8.862629e-03   -3.271488e-01   -2.590495e-05   -2.210630e-01
   1.724000e+01    1.388142e-02    1.387164e-02    9.670074e-06    8.861737e-03   -3.207566e-01   -2.963844e-05   -2.210611e-01
   1.738500e+01    1.388073e-02    1.387100e-02    9.607600e-06    8.860424e-03   -3.144735e-01   -3.575576e-05   -2.210579e-01
   1.753000e+01    1.387981e-02    1.387015e-02    9.524785e-06    8.858774e-03   -3.082964e-01   -4.385918e-05   -2.210535e-01
   1.767500e+01    1.387871e-02    1.386914e-02    9.426608e-06    8.856891e-03   -3.022223e-01   -5.348058e-05   -2.210483e-01
   1.782000e+01    1.387749e-02    1.386802e-02    9.318434e-06    8.854874e-03   -2.962482e-01   -6.411047e-05   -2.210426e-01
   1.796500e+01    1.387622e-02    1.386684e-02    9.205723e-06    8.852823e-03   -2.903712e-01   -7.522400e-05   -2.210366e-01
   1.811000e+01    1.387495e-02    1.386567e-02    9.093759e-06    8.850837e-03   -2.845884e-01   -8.630570e-05   -2.210306e-01
   1.825500e+01    1.387374e-02    1.386456e-02    8.987395e-06    8.848998e-03   -2.788972e-01   -9.687468e-05   -2.210249e-01
   1.840000e+01    1.387263e-02    1.386354e-02    8.890882e-06    8.847383e-03   -2.732949e-01   -1.065027e-04   -2.210197e-01
   1.854500e+01    1.387168e-02    1.386266e-02    8.807716e-06    8.846045e-03   -2.677791e-01   -1.148309e-04   -2.210152e-01
   1.869000e+01    1.387091e-02    1.386195e-02    8.740563e-06    8.845033e-03   -2.623474e-01   -1.215809e-04   -2.210115e-01
   1.883500e+01    1.387034e-02    1.386142e-02    8.691184e-06    8.844369e-03   -2.569976e-01   -1.265641e-04   -2.210089e-01
   1.898000e+01    1.386999e-02    1.386110e-02    8.660445e-06    8.844089e-03   -2.517279e-01   -1.296835e-04   -2.210072e-01
   1.912500e+01    1.386986e-02    1.386097e-02    8.648230e-06    8.844134e-03   -2.465362e-01   -1.309444e-04   -2.210066e-01
   1.917197e+01    1.386987e-02    1.386097e-02    8.648916e-06    8.844173e-03   -2.448709e-01   -1.308863e-04   -2.210066e-01
   1.927000e+01    1.386995e-02    1.386105e-02    8.655546e-06    8.844397e-03   -2.414207e-01   -1.302428e-04   -2.210070e-01
   1.941500e+01    1.387022e-02    1.386128e-02    8.677694e-06    8.845071e-03   -2.363801e-01   -1.280520e-04   -2.210083e-01
   1.956000e+01    1.387065e-02    1.386167e-02    8.714155e-06    8.846002e-03   -2.314128e-01   -1.244277e-04   -2.210103e-01
   1.970500e+01    1.387121e-02    1.386218e-02    8.762080e-06    8.847135e-03   -2.265174e-01   -1.196604e-04   -2.210129e-01
   1.985000e+01    1.387187e-02    1.386277e-02    8.818181e-06    8.848409e-03   -2.216926e-01   -1.140847e-04   -2.210160e-01
   1.999500e+01    1.387257e-02    1.386341e-02    8.878862e-06    8.849761e-03   -2.169373e-01   -1.080635e-04   -2.210194e-01
   2.014000e+01    1.387329e-02    1.386406e-02    8.940363e-06    8.851123e-03   -2.122503e-01   -1.019727e-04   -2.210228e-01
   2.028500e+01    1.387397e-02    1.386468e-02    8.998924e-06    8.852427e-03   -2.076305e-01   -9.618554e-05   -2.210260e-01
   2.043000e+01    1.387457e-02    1.386523e-02    9.050951e-06    8.853608e-03   -2.030769e-01   -9.105510e-05   -2.210288e-01
   2.057500e+01    1.387506e-02    1.386567e-02    9.093184e-06    8.854608e-03   -1.985883e-01   -8.689945e-05   -2.210311e-01
   2.072000e+01    1.387540e-02    1.386598e-02    9.122849e-06    8.855372e-03   -1.941638e-01   -8.398752e-05   -2.210327e-01
   2.086500e+01    1.387557e-02    1.386614e-02    9.137810e-06    8.855868e-03   -1.898022e-01   -8.252592e-05   -2.210335e-01
   2.101000e+01    1.387556e-02    1.386612e-02    9.136643e-06    8.856047e-03   -1.855023e-01   -8.265267e-05   -2.210335e-01
   2.115500e+01    1.387536e-02    1.386594e-02    9.118799e-06    8.855906e-03   -1.812630e-01   -8.442223e-05   -2.210325e-01
   2.130000e+01    1.387497e-02    1.386558e-02    9.084584e-06    8.855444e-03   -1.770831e-01   -8.780755e-05   -2.210307e-01
   2.144500e+01    1.387440e-02    1.386506e-02    9.035165e-06    8.854677e-03   -1.729613e-01   -9.269937e-05   -2.210280e-01
   2.159000e+01    1.387368e-02    1.386440e-02    8.972508e-06    8.853638e-03   -1.688962e-01   -9.891094e-05   -2.210246e-01
   2.173500e+01    1.387284e-02    1.386363e-02    8.899283e-06    8.852369e-03   -1.648865e-01   -1.061865e-04   -2.210206e-01
   2.188000e+01    1.387191e-02    1.386278e-02    8.818728e-06    8.850932e-03   -1.609308e-01   -1.142118e-04   -2.210163e-01
   2.202500e+01    1.387093e-02    1.386189e-02    8.734476e-06    8.849391e-03   -1.570277e-01   -1.226307e-04   -2.210116e-01
   2.217000e+01    1.386995e-02    1.386099e-02    8.650373e-06    8.847816e-03   -1.531757e-01   -1.310612e-04   -2.210070e-01
   2.225794e+01    1.386939e-02    1.386047e-02    8.601953e-06    8.846844e-03   -1.508640e-01   -1.359267e-04   -2.210044e-01
   2.231500e+01    1.386904e-02    1.386015e-02    8.571938e-06    8.846225e-03   -1.493734e-01   -1.389473e-04   -2.210027e-01
   2.246000e+01    1.386820e-02    1.385938e-02    8.499914e-06    8.844810e-03   -1.456196e-01   -1.462093e-04   -2.209987e-01
   2.260500e+01    1.386748e-02    1.385873e-02    8.439329e-06    8.843571e-03   -1.419130e-01   -1.523333e-04   -2.209954e-01
   2.275000e+01    1.386694e-02    1.385823e-02    8.393140e-06    8.842582e-03   -1.382522e-01   -1.570115e-04   -2.209928e-01
   2.289500e+01    1.386659e-02    1.385792e-02    8.363688e-06    8.841881e-03   -1.346362e-01   -1.599983e-04   -2.209912e-01
   2.304000e+01    1.386646e-02    1.385780e-02    8.352648e-06    8.841509e-03   -1.310639e-01   -1.611181e-04   -2.209905e-01
