# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.7147006337430604, "A":28,  "μ[AU]": 2.693e-01, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.000000e-02    1.461932e+03    2.049965e+00    1.460187e+03    0.000000e+00   -4.259524e+01    6.069714e+02   -8.522627e+00
   2.074867e-02    1.378854e+03    2.010355e+00    1.377130e+03    0.000000e+00   -4.253422e+01    5.835786e+02   -8.360161e+00
   2.152536e-02    1.300345e+03    1.971432e+00    1.298643e+03    0.000000e+00   -4.246552e+01    5.610398e+02   -8.200508e+00
   2.233113e-02    1.226158e+03    1.933185e+00    1.224478e+03    0.000000e+00   -4.238926e+01    5.393243e+02   -8.043614e+00
   2.316707e-02    1.156061e+03    1.895600e+00    1.154403e+03    0.000000e+00   -4.230559e+01    5.184025e+02   -7.889431e+00
   2.403429e-02    1.089831e+03    1.858666e+00    1.088195e+03    0.000000e+00   -4.221460e+01    4.982460e+02   -7.737908e+00
   2.493398e-02    1.027260e+03    1.822370e+00    1.025647e+03    0.000000e+00   -4.211641e+01    4.788272e+02   -7.588995e+00
   2.586734e-02    9.681496e+02    1.786702e+00    9.665593e+02    0.000000e+00   -4.201114e+01    4.601197e+02   -7.442643e+00
   2.683565e-02    9.123128e+02    1.751648e+00    9.107451e+02    0.000000e+00   -4.189889e+01    4.420981e+02   -7.298808e+00
   2.784020e-02    8.595719e+02    1.717199e+00    8.580270e+02    0.000000e+00   -4.177975e+01    4.247376e+02   -7.157442e+00
   2.888235e-02    8.097587e+02    1.683343e+00    8.082373e+02    0.000000e+00   -4.165382e+01    4.080147e+02   -7.018498e+00
   2.996352e-02    7.627159e+02    1.650068e+00    7.612171e+02    0.000000e+00   -4.152120e+01    3.919064e+02   -6.881937e+00
   3.108516e-02    7.182916e+02    1.617365e+00    7.168162e+02    0.000000e+00   -4.138196e+01    3.763907e+02   -6.747709e+00
   3.224878e-02    6.763452e+02    1.585223e+00    6.748925e+02    0.000000e+00   -4.123620e+01    3.614464e+02   -6.615775e+00
   3.345597e-02    6.367405e+02    1.553632e+00    6.353114e+02    0.000000e+00   -4.108400e+01    3.470531e+02   -6.486091e+00
   3.470834e-02    5.993521e+02    1.522581e+00    5.979456e+02    0.000000e+00   -4.092543e+01    3.331910e+02   -6.358620e+00
   3.600760e-02    5.640581e+02    1.492061e+00    5.626746e+02    0.000000e+00   -4.076057e+01    3.198410e+02   -6.233316e+00
   3.735548e-02    5.307449e+02    1.462062e+00    5.293845e+02    0.000000e+00   -4.058949e+01    3.069850e+02   -6.110143e+00
   3.875383e-02    4.993052e+02    1.432575e+00    4.979674e+02    0.000000e+00   -4.041226e+01    2.946051e+02   -5.989064e+00
   4.020452e-02    4.696364e+02    1.403591e+00    4.683212e+02    0.000000e+00   -4.022895e+01    2.826844e+02   -5.870037e+00
   4.170952e-02    4.416419e+02    1.375099e+00    4.403494e+02    0.000000e+00   -4.003963e+01    2.712065e+02   -5.753027e+00
   4.327085e-02    4.152306e+02    1.347093e+00    4.139606e+02    0.000000e+00   -3.984436e+01    2.601555e+02   -5.637997e+00
   4.489063e-02    3.903159e+02    1.319562e+00    3.890683e+02    0.000000e+00   -3.964320e+01    2.495162e+02   -5.524913e+00
   4.657104e-02    3.668161e+02    1.292498e+00    3.655907e+02    0.000000e+00   -3.943621e+01    2.392739e+02   -5.413738e+00
   4.831435e-02    3.446539e+02    1.265893e+00    3.434504e+02    0.000000e+00   -3.922346e+01    2.294144e+02   -5.304440e+00
   5.012293e-02    3.237559e+02    1.239739e+00    3.225742e+02    0.000000e+00   -3.900500e+01    2.199240e+02   -5.196985e+00
   5.199920e-02    3.040528e+02    1.214028e+00    3.028927e+02    0.000000e+00   -3.878090e+01    2.107896e+02   -5.091339e+00
   5.394571e-02    2.854790e+02    1.188752e+00    2.843404e+02    0.000000e+00   -3.855121e+01    2.019985e+02   -4.987471e+00
   5.596509e-02    2.679725e+02    1.163902e+00    2.668552e+02    0.000000e+00   -3.831599e+01    1.935383e+02   -4.885349e+00
   5.806006e-02    2.514746e+02    1.139473e+00    2.503785e+02    0.000000e+00   -3.807529e+01    1.853975e+02   -4.784943e+00
   6.023345e-02    2.359299e+02    1.115456e+00    2.348546e+02    0.000000e+00   -3.782919e+01    1.775644e+02   -4.686223e+00
   6.248820e-02    2.212855e+02    1.091844e+00    2.202311e+02    0.000000e+00   -3.757772e+01    1.700282e+02   -4.589158e+00
   6.482735e-02    2.074923e+02    1.068631e+00    2.064581e+02    0.000000e+00   -3.732096e+01    1.627784e+02   -4.493723e+00
   6.725406e-02    1.945025e+02    1.045808e+00    1.934887e+02    0.000000e+00   -3.705897e+01    1.558046e+02   -4.399886e+00
   6.977161e-02    1.822722e+02    1.023371e+00    1.812784e+02    0.000000e+00   -3.679179e+01    1.490971e+02   -4.307622e+00
   7.238341e-02    1.707590e+02    1.001311e+00    1.697850e+02    0.000000e+00   -3.651950e+01    1.426463e+02   -4.216903e+00
   7.509297e-02    1.599232e+02    9.796228e-01    1.589687e+02    0.000000e+00   -3.624216e+01    1.364433e+02   -4.127703e+00
   7.790396e-02    1.497269e+02    9.583001e-01    1.487919e+02    0.000000e+00   -3.595982e+01    1.304790e+02   -4.039996e+00
   8.082017e-02    1.401347e+02    9.373366e-01    1.392189e+02    0.000000e+00   -3.567257e+01    1.247450e+02   -3.953758e+00
   8.384555e-02    1.311128e+02    9.167263e-01    1.302159e+02    0.000000e+00   -3.538045e+01    1.192332e+02   -3.868964e+00
   8.698419e-02    1.226293e+02    8.964634e-01    1.217510e+02    0.000000e+00   -3.508356e+01    1.139356e+02   -3.785590e+00
   9.024031e-02    1.146539e+02    8.765422e-01    1.137941e+02    0.000000e+00   -3.478194e+01    1.088445e+02   -3.703613e+00
   9.361831e-02    1.071581e+02    8.569571e-01    1.063166e+02    0.000000e+00   -3.447568e+01    1.039527e+02   -3.623009e+00
   9.712277e-02    1.001151e+02    8.377027e-01    9.929145e+01    0.000000e+00   -3.416486e+01    9.925301e+01   -3.543759e+00
   1.007584e-01    9.349906e+01    8.187736e-01    9.269318e+01    0.000000e+00   -3.384955e+01    9.473860e+01   -3.465837e+00
   1.045302e-01    8.728600e+01    8.001647e-01    8.649760e+01    0.000000e+00   -3.352983e+01    9.040286e+01   -3.389226e+00
