# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.568133465496756, "A":28,  "μ[AU]": 1.917e-01, "T[AU]": 4.410e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    5.33372e-01     2.36959e+00     2.20087e-01     2.14705e+00     1.44200e-17    -1.66967e+01     7.24323e+00    -1.06429e+00
    6.19225e-01     1.58284e+00     1.91440e-01     1.38986e+00     2.31917e-15    -1.51942e+01     5.36643e+00    -9.36678e-01
    7.18897e-01     1.04201e+00     1.65400e-01     8.75664e-01     2.77993e-13    -1.37474e+01     3.90252e+00    -8.20859e-01
    8.34612e-01     6.76310e-01     1.41836e-01     5.33913e-01     2.01393e-11    -1.23664e+01     2.77639e+00    -7.16435e-01
    9.68953e-01     4.33665e-01     1.20652e-01     3.12689e-01     9.62649e-10    -1.10596e+01     1.92364e+00    -6.24368e-01
    1.12492e+00     2.75525e-01     1.01709e-01     1.73637e-01     3.12068e-08    -9.83326e+00     1.28980e+00    -5.43054e-01
    1.30599e+00     1.74641e-01     8.49249e-02     8.96220e-02     6.98795e-07    -8.69140e+00     8.29410e-01    -4.72409e-01
    1.51620e+00     1.11955e-01     7.02932e-02     4.16149e-02     1.09415e-05    -7.63530e+00     5.05414e-01    -4.12727e-01
    1.76026e+00     7.45053e-02     5.79903e-02     1.64949e-02     1.21199e-04    -6.66336e+00     2.88599e-01    -3.64969e-01
    2.04359e+00     5.38413e-02     4.85749e-02     5.26075e-03     9.48334e-04    -5.77081e+00     1.57213e-01    -3.31022e-01
    2.37253e+00     4.46363e-02     4.30803e-02     1.55854e-03     4.89501e-03    -4.95117e+00     9.48755e-02    -3.12939e-01
    2.75442e+00     4.20795e-02     4.12925e-02     7.94286e-04     1.33792e-02    -4.20929e+00     7.70654e-02    -3.07465e-01
    3.19778e+00     3.77071e-02     3.77148e-02    -1.14722e-41     9.98897e-03    -3.58605e+00     4.59427e-02    -2.97546e-01
    3.71250e+00     3.42982e-02     3.43049e-02    -3.53026e-20     8.78930e-03    -3.04725e+00     2.10947e-02    -2.89246e-01
    4.31007e+00     3.24379e-02     3.24437e-02    -6.87952e-20     8.51241e-03    -2.57556e+00     7.29863e-03    -2.84474e-01
    5.00384e+00     3.18439e-02     3.18488e-02    -8.11324e-20     8.67793e-03    -2.16182e+00     2.85086e-03    -2.82911e-01
    5.80926e+00     3.17917e-02     3.17958e-02    -8.22669e-20     8.83398e-03    -1.80202e+00     2.45234e-03    -2.82772e-01
    6.74434e+00     3.17894e-02     3.17929e-02    -8.23304e-20     8.86325e-03    -1.49178e+00     2.42839e-03    -2.82766e-01
    7.82992e+00     3.18094e-02     3.18126e-02    -8.19126e-20     8.89041e-03    -1.22439e+00     2.57261e-03    -2.82820e-01
    9.09025e+00     3.18071e-02     3.18095e-02    -8.19734e-20     8.89985e-03    -9.94221e-01     2.55008e-03    -2.82813e-01
    1.05534e+01     3.17750e-02     3.17770e-02    -8.26713e-20     8.89553e-03    -7.96187e-01     2.30576e-03    -2.82728e-01
    1.22521e+01     3.17289e-02     3.17306e-02    -8.36729e-20     8.88567e-03    -6.25748e-01     1.95706e-03    -2.82606e-01
    1.42243e+01     3.16814e-02     3.16829e-02    -8.47063e-20     8.87453e-03    -4.78998e-01     1.59895e-03    -2.82480e-01
    1.65139e+01     3.16397e-02     3.16411e-02    -8.56166e-20     8.86441e-03    -3.52599e-01     1.28491e-03    -2.82369e-01
    1.91720e+01     3.16049e-02     3.16062e-02    -8.63788e-20     8.85590e-03    -2.43717e-01     1.02299e-03    -2.82276e-01
    2.22579e+01     3.15664e-02     3.15676e-02    -8.72250e-20     8.84635e-03    -1.49995e-01     7.33179e-04    -2.82173e-01
    2.58406e+01     3.14851e-02     3.14863e-02    -8.90167e-20     8.82260e-03    -6.96273e-02     1.23141e-04    -2.81957e-01
    3.00000e+01     3.14686e-02     3.14698e-02    -8.93807e-20     8.84194e-03     0.00000e+00     0.00000e+00    -2.81913e-01
