# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.80839438739868, "A":28,  "μ[AU]": 1.296e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.14000e-01     4.56836e+00     2.55220e-01     4.29268e+00     0.00000e+00    -1.86236e+01     1.13329e+01    -1.72151e+00
    4.23000e-01     4.32841e+00     2.50565e-01     4.05751e+00     0.00000e+00    -1.83940e+01     1.08944e+01    -1.69198e+00
    4.32000e-01     4.10452e+00     2.46063e-01     3.83828e+00     0.00000e+00    -1.81697e+01     1.04784e+01    -1.66342e+00
    4.41000e-01     3.89539e+00     2.41707e-01     3.63378e+00     0.00000e+00    -1.79504e+01     1.00837e+01    -1.63578e+00
    4.50000e-01     3.69981e+00     2.37488e-01     3.44267e+00     0.00000e+00    -1.77360e+01     9.70853e+00    -1.60902e+00
    4.59000e-01     3.51671e+00     2.33398e-01     3.26386e+00     0.00000e+00    -1.75264e+01     9.35167e+00    -1.58309e+00
    4.68000e-01     3.34512e+00     2.29436e-01     3.09656e+00     0.00000e+00    -1.73212e+01     9.01223e+00    -1.55795e+00
    4.77000e-01     3.18414e+00     2.25591e-01     2.93972e+00     0.00000e+00    -1.71205e+01     8.68885e+00    -1.53357e+00
    4.86000e-01     3.03298e+00     2.21859e-01     2.79258e+00     0.00000e+00    -1.69240e+01     8.38055e+00    -1.50991e+00
    4.95000e-01     2.89090e+00     2.18236e-01     2.65448e+00     0.00000e+00    -1.67317e+01     8.08659e+00    -1.48694e+00
    5.04000e-01     2.75724e+00     2.14717e-01     2.52470e+00     0.00000e+00    -1.65433e+01     7.80611e+00    -1.46463e+00
    5.13000e-01     2.63139e+00     2.11295e-01     2.40256e+00     0.00000e+00    -1.63588e+01     7.53795e+00    -1.44294e+00
    5.22000e-01     2.51279e+00     2.07966e-01     2.28755e+00     0.00000e+00    -1.61780e+01     7.28174e+00    -1.42186e+00
    5.31000e-01     2.40093e+00     2.04732e-01     2.17933e+00     0.00000e+00    -1.60008e+01     7.03692e+00    -1.40135e+00
    5.40000e-01     2.29535e+00     2.01583e-01     2.07724e+00     0.00000e+00    -1.58271e+01     6.80259e+00    -1.38140e+00
    5.49000e-01     2.19561e+00     1.98517e-01     1.98090e+00     0.00000e+00    -1.56569e+01     6.57814e+00    -1.36198e+00
    5.58000e-01     2.10133e+00     1.95533e-01     1.89000e+00     0.00000e+00    -1.54899e+01     6.36327e+00    -1.34306e+00
    5.67000e-01     2.01213e+00     1.92623e-01     1.80403e+00     0.00000e+00    -1.53261e+01     6.15722e+00    -1.32464e+00
    5.76000e-01     1.92769e+00     1.89786e-01     1.72275e+00     0.00000e+00    -1.51654e+01     5.95955e+00    -1.30668e+00
    5.85000e-01     1.84770e+00     1.87021e-01     1.64585e+00     0.00000e+00    -1.50077e+01     5.77004e+00    -1.28917e+00
    5.94000e-01     1.77187e+00     1.84325e-01     1.57308e+00     0.00000e+00    -1.48530e+01     5.58820e+00    -1.27210e+00
    6.03000e-01     1.69994e+00     1.81692e-01     1.50407e+00     0.00000e+00    -1.47011e+01     5.41344e+00    -1.25545e+00
    6.12000e-01     1.63167e+00     1.79126e-01     1.43874e+00     0.00000e+00    -1.45519e+01     5.24552e+00    -1.23920e+00
    6.21000e-01     1.56683e+00     1.76616e-01     1.37668e+00     0.00000e+00    -1.44055e+01     5.08394e+00    -1.22333e+00
    6.30000e-01     1.50521e+00     1.74167e-01     1.31782e+00     0.00000e+00    -1.42617e+01     4.92878e+00    -1.20784e+00
    6.39000e-01     1.44662e+00     1.71771e-01     1.26187e+00     0.00000e+00    -1.41204e+01     4.77931e+00    -1.19272e+00
    6.48000e-01     1.39088e+00     1.69439e-01     1.20890e+00     0.00000e+00    -1.39815e+01     4.63586e+00    -1.17793e+00
    6.57000e-01     1.33782e+00     1.67148e-01     1.15831e+00     0.00000e+00    -1.38451e+01     4.49716e+00    -1.16349e+00
    6.66000e-01     1.28729e+00     1.64919e-01     1.11042e+00     0.00000e+00    -1.37111e+01     4.36412e+00    -1.14937e+00
    6.75000e-01     1.23913e+00     1.62732e-01     1.06472e+00     0.00000e+00    -1.35793e+01     4.23566e+00    -1.13556e+00
    6.84000e-01     1.19323e+00     1.60594e-01     1.02125e+00     0.00000e+00    -1.34497e+01     4.11181e+00    -1.12206e+00
    6.93000e-01     1.14943e+00     1.58500e-01     9.79796e-01     0.00000e+00    -1.33223e+01     3.99235e+00    -1.10885e+00
    7.02000e-01     1.10764e+00     1.56454e-01     9.40374e-01     0.00000e+00    -1.31970e+01     3.87725e+00    -1.09592e+00
    7.11000e-01     1.06774e+00     1.54446e-01     9.02691e-01     0.00000e+00    -1.30738e+01     3.76598e+00    -1.08327e+00
    7.20000e-01     1.02963e+00     1.52481e-01     8.66790e-01     0.00000e+00    -1.29526e+01     3.65845e+00    -1.07088e+00
    7.29000e-01     9.93202e-01     1.50556e-01     8.32527e-01     0.00000e+00    -1.28333e+01     3.55476e+00    -1.05875e+00
    7.38000e-01     9.58380e-01     1.48676e-01     7.99909e-01     0.00000e+00    -1.27160e+01     3.45481e+00    -1.04687e+00
    7.47000e-01     9.25073e-01     1.46825e-01     7.68640e-01     0.00000e+00    -1.26005e+01     3.35797e+00    -1.03523e+00
    7.56000e-01     8.93203e-01     1.45015e-01     7.38827e-01     0.00000e+00    -1.24869e+01     3.26436e+00    -1.02382e+00
