# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":2.1015311340434395, "A":28,  "μ[AU]": -9.413e-01, "T[AU]": 3.675e-01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.66094e+00     4.21438e-03     3.81638e-03     3.98023e-04     0.00000e+00    -3.20656e+00     1.05528e-01    -1.55317e-01
    3.81487e+00     3.99532e-03     3.71102e-03     2.84312e-04     0.00000e+00    -3.08145e+00     8.73498e-02    -1.52876e-01
    3.96881e+00     3.81603e-03     3.61657e-03     1.99460e-04     0.00000e+00    -2.96491e+00     7.17254e-02    -1.50805e-01
    4.12274e+00     3.66898e-03     3.53234e-03     1.36644e-04     0.00000e+00    -2.85597e+00     5.83614e-02    -1.49055e-01
    4.27667e+00     3.54852e-03     3.45779e-03     9.07321e-05     0.00000e+00    -2.75382e+00     4.70125e-02    -1.47583e-01
    4.43060e+00     3.45028e-03     3.39248e-03     5.78057e-05     0.00000e+00    -2.65775e+00     3.74720e-02    -1.46356e-01
    4.58453e+00     3.37091e-03     3.33608e-03     3.48280e-05     0.00000e+00    -2.56714e+00     2.95650e-02    -1.45346e-01
    4.73846e+00     3.30777e-03     3.28836e-03     1.94111e-05     0.00000e+00    -2.48145e+00     2.31426e-02    -1.44531e-01
    4.89239e+00     3.25882e-03     3.24916e-03     9.64990e-06     0.00000e+00    -2.40019e+00     1.80783e-02    -1.43891e-01
    5.04632e+00     3.22241e-03     3.21841e-03     4.00091e-06     0.00000e+00    -2.32296e+00     1.42635e-02    -1.43411e-01
    5.20026e+00     3.19729e-03     3.19609e-03     1.19348e-06     0.00000e+00    -2.24936e+00     1.16056e-02    -1.43077e-01
    5.35419e+00     3.18244e-03     3.18228e-03     1.62919e-07     0.00000e+00    -2.17907e+00     1.00251e-02    -1.42879e-01
    5.50812e+00     3.17709e-03     3.17709e-03     2.08368e-26     1.48185e-03    -2.11178e+00     9.45401e-03    -1.42807e-01
    5.66205e+00     3.17221e-03     3.17220e-03    -8.70181e-24     1.48185e-03    -2.04814e+00     8.93217e-03    -1.42742e-01
    5.81598e+00     3.16776e-03     3.16776e-03    -2.30440e-23     1.48185e-03    -1.98785e+00     8.45477e-03    -1.42682e-01
    5.96991e+00     3.16368e-03     3.16372e-03    -3.96985e-23     1.48185e-03    -1.93066e+00     8.01755e-03    -1.42628e-01
    6.12384e+00     3.15995e-03     3.15995e-03    -5.73998e-23     1.48185e-03    -1.87632e+00     7.61668e-03    -1.42577e-01
    6.27778e+00     3.15652e-03     3.15652e-03    -7.54442e-23     1.48185e-03    -1.82463e+00     7.24877e-03    -1.42531e-01
    6.43171e+00     3.15338e-03     3.15338e-03    -9.34001e-23     1.48185e-03    -1.77541e+00     6.91079e-03    -1.42489e-01
    6.58564e+00     3.15050e-03     3.15050e-03    -1.10993e-22     1.48185e-03    -1.72848e+00     6.60002e-03    -1.42450e-01
