# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.734023956583463, "A":28,  "μ[AU]": -7.215e+00, "T[AU]": 1.838e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    9.79434e-01     1.24724e-01     1.56707e-02     1.09037e-01     0.00000e+00    -7.82420e+00     5.20986e+00    -5.53281e-01
    1.03385e+00     1.01533e-01     1.52005e-02     8.63166e-02     0.00000e+00    -7.51679e+00     4.81869e+00    -5.19216e-01
    1.08826e+00     8.42827e-02     1.47701e-02     6.94969e-02     0.00000e+00    -7.23647e+00     4.47029e+00    -4.90255e-01
    1.14267e+00     7.11899e-02     1.43742e-02     5.67999e-02     0.00000e+00    -6.97981e+00     4.15811e+00    -4.65442e-01
    1.19709e+00     6.10645e-02     1.40085e-02     4.70402e-02     0.00000e+00    -6.74392e+00     3.87687e+00    -4.44022e-01
    1.25150e+00     5.30985e-02     1.36695e-02     3.94132e-02     0.00000e+00    -6.52634e+00     3.62229e+00    -4.25393e-01
    1.30591e+00     4.67327e-02     1.33541e-02     3.33627e-02     0.00000e+00    -6.32497e+00     3.39085e+00    -4.09081e-01
    1.36032e+00     4.15730e-02     1.30598e-02     2.84973e-02     0.00000e+00    -6.13801e+00     3.17961e+00    -3.94704e-01
    1.41474e+00     3.73368e-02     1.27843e-02     2.45366e-02     0.00000e+00    -5.96394e+00     2.98613e+00    -3.81958e-01
    1.46915e+00     3.38183e-02     1.25258e-02     2.12765e-02     0.00000e+00    -5.80141e+00     2.80833e+00    -3.70596e-01
    1.52356e+00     3.08648e-02     1.22827e-02     1.85661e-02     0.00000e+00    -5.64926e+00     2.64445e+00    -3.60415e-01
    1.57798e+00     2.83617e-02     1.20536e-02     1.62922e-02     0.00000e+00    -5.50648e+00     2.49300e+00    -3.51250e-01
    1.63239e+00     2.62219e-02     1.18372e-02     1.43688e-02     0.00000e+00    -5.37220e+00     2.35267e+00    -3.42965e-01
    1.68680e+00     2.43780e-02     1.16324e-02     1.27297e-02     0.00000e+00    -5.24563e+00     2.22235e+00    -3.35445e-01
    1.74122e+00     2.27775e-02     1.14384e-02     1.13232e-02     0.00000e+00    -5.12608e+00     2.10105e+00    -3.28594e-01
    1.79563e+00     2.13791e-02     1.12542e-02     1.01090e-02     0.00000e+00    -5.01295e+00     1.98794e+00    -3.22331e-01
    1.85004e+00     2.01497e-02     1.10791e-02     9.05472e-03     0.00000e+00    -4.90570e+00     1.88225e+00    -3.16590e-01
    1.90445e+00     1.90629e-02     1.09124e-02     8.13456e-03     0.00000e+00    -4.80385e+00     1.78334e+00    -3.11309e-01
    1.95887e+00     1.80971e-02     1.07535e-02     7.32763e-03     0.00000e+00    -4.70696e+00     1.69061e+00    -3.06441e-01
    2.01328e+00     1.72349e-02     1.06020e-02     6.61689e-03     0.00000e+00    -4.61465e+00     1.60355e+00    -3.01940e-01
    2.06769e+00     1.64616e-02     1.04573e-02     5.98834e-03     0.00000e+00    -4.52658e+00     1.52171e+00    -2.97771e-01
    2.12211e+00     1.57653e-02     1.03189e-02     5.43041e-03     0.00000e+00    -4.44242e+00     1.44465e+00    -2.93899e-01
    2.17652e+00     1.51359e-02     1.01864e-02     4.93347e-03     0.00000e+00    -4.36190e+00     1.37203e+00    -2.90298e-01
    2.23093e+00     1.45650e-02     1.00596e-02     4.48945e-03     0.00000e+00    -4.28475e+00     1.30350e+00    -2.86940e-01
    2.28535e+00     1.40456e-02     9.93805e-03     4.09154e-03     0.00000e+00    -4.21074e+00     1.23876e+00    -2.83805e-01
    2.33976e+00     1.35714e-02     9.82145e-03     3.73399e-03     0.00000e+00    -4.13967e+00     1.17754e+00    -2.80874e-01
    2.39417e+00     1.31374e-02     9.70952e-03     3.41190e-03     0.00000e+00    -4.07133e+00     1.11960e+00    -2.78128e-01
    2.44858e+00     1.27391e-02     9.60203e-03     3.12108e-03     0.00000e+00    -4.00556e+00     1.06472e+00    -2.75552e-01
    2.50300e+00     1.23726e-02     9.49872e-03     2.85792e-03     0.00000e+00    -3.94217e+00     1.01268e+00    -2.73132e-01
    2.55741e+00     1.20347e-02     9.39939e-03     2.61933e-03     0.00000e+00    -3.88104e+00     9.63315e-01    -2.70857e-01
    2.61182e+00     1.17224e-02     9.30384e-03     2.40260e-03     0.00000e+00    -3.82201e+00     9.16442e-01    -2.68715e-01
    2.66624e+00     1.14333e-02     9.21187e-03     2.20540e-03     0.00000e+00    -3.76496e+00     8.71909e-01    -2.66696e-01
    2.72065e+00     1.11650e-02     9.12334e-03     2.02568e-03     0.00000e+00    -3.70978e+00     8.29575e-01    -2.64792e-01
    2.77506e+00     1.09157e-02     9.03806e-03     1.86166e-03     0.00000e+00    -3.65636e+00     7.89309e-01    -2.62993e-01
    2.82948e+00     1.06836e-02     8.95590e-03     1.71176e-03     0.00000e+00    -3.60459e+00     7.50989e-01    -2.61293e-01
    2.88389e+00     1.04673e-02     8.87673e-03     1.57459e-03     0.00000e+00    -3.55438e+00     7.14506e-01    -2.59686e-01
    2.93830e+00     1.02653e-02     8.80040e-03     1.44894e-03     0.00000e+00    -3.50565e+00     6.79757e-01    -2.58164e-01
    2.99271e+00     1.00765e-02     8.72682e-03     1.33372e-03     0.00000e+00    -3.45832e+00     6.46646e-01    -2.56723e-01
    3.04713e+00     9.89981e-03     8.65586e-03     1.22796e-03     0.00000e+00    -3.41231e+00     6.15086e-01    -2.55356e-01
    3.10154e+00     9.73421e-03     8.58742e-03     1.13080e-03     0.00000e+00    -3.36756e+00     5.84995e-01    -2.54061e-01
    3.15595e+00     9.57887e-03     8.52141e-03     1.04147e-03     0.00000e+00    -3.32399e+00     5.56297e-01    -2.52832e-01
    3.21037e+00     9.43301e-03     8.45774e-03     9.59285e-04     0.00000e+00    -3.28155e+00     5.28923e-01    -2.51665e-01
    3.26478e+00     9.29594e-03     8.39632e-03     8.83628e-04     0.00000e+00    -3.24017e+00     5.02805e-01    -2.50557e-01
    3.31919e+00     9.16700e-03     8.33707e-03     8.13941e-04     0.00000e+00    -3.19982e+00     4.77885e-01    -2.49505e-01
    3.37361e+00     9.04564e-03     8.27992e-03     7.49725e-04     0.00000e+00    -3.16043e+00     4.54103e-01    -2.48505e-01
    3.42802e+00     8.93132e-03     8.22480e-03     6.90525e-04     0.00000e+00    -3.12196e+00     4.31408e-01    -2.47554e-01
    3.48243e+00     8.82357e-03     8.17165e-03     6.35934e-04     0.00000e+00    -3.08436e+00     4.09749e-01    -2.46650e-01
    3.53684e+00     8.72197e-03     8.12040e-03     5.85579e-04     0.00000e+00    -3.04760e+00     3.89079e-01    -2.45791e-01
    3.59126e+00     8.62611e-03     8.07099e-03     5.39123e-04     0.00000e+00    -3.01163e+00     3.69355e-01    -2.44975e-01
    3.64567e+00     8.53563e-03     8.02338e-03     4.96260e-04     0.00000e+00    -2.97642e+00     3.50535e-01    -2.44198e-01
    3.70008e+00     8.45021e-03     7.97751e-03     4.56709e-04     0.00000e+00    -2.94194e+00     3.32582e-01    -2.43459e-01
    3.75450e+00     8.36954e-03     7.93333e-03     4.20215e-04     0.00000e+00    -2.90814e+00     3.15459e-01    -2.42757e-01
    3.80891e+00     8.29333e-03     7.89079e-03     3.86546e-04     0.00000e+00    -2.87501e+00     2.99131e-01    -2.42089e-01
    3.86332e+00     8.22134e-03     7.84986e-03     3.55486e-04     0.00000e+00    -2.84250e+00     2.83568e-01    -2.41454e-01
    3.91774e+00     8.15333e-03     7.81050e-03     3.26841e-04     0.00000e+00    -2.81059e+00     2.68738e-01    -2.40851e-01
    3.97215e+00     8.08908e-03     7.77266e-03     3.00430e-04     0.00000e+00    -2.77926e+00     2.54613e-01    -2.40278e-01
    4.02656e+00     8.02839e-03     7.73631e-03     2.76087e-04     0.00000e+00    -2.74848e+00     2.41166e-01    -2.39734e-01
    4.08097e+00     7.97107e-03     7.70141e-03     2.53661e-04     0.00000e+00    -2.71823e+00     2.28373e-01    -2.39217e-01
    4.13539e+00     7.91695e-03     7.66794e-03     2.33011e-04     0.00000e+00    -2.68848e+00     2.16209e-01    -2.38727e-01
    4.18980e+00     7.86587e-03     7.63587e-03     2.14007e-04     0.00000e+00    -2.65921e+00     2.04651e-01    -2.38263e-01
    4.24421e+00     7.81768e-03     7.60516e-03     1.96531e-04     0.00000e+00    -2.63040e+00     1.93677e-01    -2.37822e-01
    4.29863e+00     7.77225e-03     7.57578e-03     1.80470e-04     0.00000e+00    -2.60204e+00     1.83269e-01    -2.37406e-01
    4.35304e+00     7.72944e-03     7.54772e-03     1.65723e-04     0.00000e+00    -2.57410e+00     1.73406e-01    -2.37011e-01
    4.40745e+00     7.68913e-03     7.52095e-03     1.52195e-04     0.00000e+00    -2.54657e+00     1.64070e-01    -2.36639e-01
    4.46187e+00     7.65123e-03     7.49544e-03     1.39797e-04     0.00000e+00    -2.51942e+00     1.55244e-01    -2.36287e-01
    4.51628e+00     7.61561e-03     7.47117e-03     1.28449e-04     0.00000e+00    -2.49265e+00     1.46912e-01    -2.35955e-01
    4.57069e+00     7.58219e-03     7.44813e-03     1.18075e-04     0.00000e+00    -2.46624e+00     1.39058e-01    -2.35643e-01
    4.62510e+00     7.55088e-03     7.42629e-03     1.08603e-04     0.00000e+00    -2.44017e+00     1.31667e-01    -2.35350e-01
    4.67952e+00     7.52159e-03     7.40563e-03     9.99695e-05     0.00000e+00    -2.41443e+00     1.24725e-01    -2.35075e-01
    4.73393e+00     7.49424e-03     7.38614e-03     9.21131e-05     0.00000e+00    -2.38900e+00     1.18219e-01    -2.34818e-01
    4.78834e+00     7.46876e-03     7.36779e-03     8.49777e-05     0.00000e+00    -2.36388e+00     1.12136e-01    -2.34577e-01
    4.84276e+00     7.44508e-03     7.35058e-03     7.85109e-05     0.00000e+00    -2.33904e+00     1.06464e-01    -2.34353e-01
    4.89717e+00     7.42314e-03     7.33448e-03     7.26643e-05     0.00000e+00    -2.31449e+00     1.01192e-01    -2.34145e-01
    4.95158e+00     7.40287e-03     7.31949e-03     6.73929e-05     0.00000e+00    -2.29020e+00     9.63081e-02    -2.33952e-01
    5.00600e+00     7.38422e-03     7.30558e-03     6.26552e-05     0.00000e+00    -2.26617e+00     9.18027e-02    -2.33775e-01
    5.06041e+00     7.36714e-03     7.29274e-03     5.84129e-05     0.00000e+00    -2.24238e+00     8.76656e-02    -2.33612e-01
    5.11482e+00     7.35158e-03     7.28095e-03     5.46305e-05     0.00000e+00    -2.21883e+00     8.38874e-02    -2.33464e-01
    5.16923e+00     7.33748e-03     7.27021e-03     5.12758e-05     0.00000e+00    -2.19551e+00     8.04589e-02    -2.33329e-01
    5.22365e+00     7.32481e-03     7.26050e-03     4.83190e-05     0.00000e+00    -2.17240e+00     7.73717e-02    -2.33207e-01
    5.27806e+00     7.31352e-03     7.25180e-03     4.57334e-05     0.00000e+00    -2.14949e+00     7.46173e-02    -2.33099e-01
    5.33247e+00     7.30358e-03     7.24410e-03     4.34943e-05     0.00000e+00    -2.12679e+00     7.21882e-02    -2.33004e-01
    5.38689e+00     7.29496e-03     7.23739e-03     4.15800e-05     0.00000e+00    -2.10428e+00     7.00766e-02    -2.32921e-01
    5.44130e+00     7.28760e-03     7.23164e-03     3.99710e-05     0.00000e+00    -2.08195e+00     6.82756e-02    -2.32850e-01
    5.49571e+00     7.28150e-03     7.22686e-03     3.86498e-05     1.48185e-03    -2.05979e+00     6.67779e-02    -2.32792e-01
    5.55013e+00     7.27555e-03     7.22219e-03     3.73779e-05     1.48185e-03    -2.03806e+00     6.53191e-02    -2.32735e-01
    5.60454e+00     7.26977e-03     7.21763e-03     3.61534e-05     1.48185e-03    -2.01674e+00     6.38984e-02    -2.32679e-01
    5.65895e+00     7.26414e-03     7.21318e-03     3.49744e-05     1.48185e-03    -1.99582e+00     6.25146e-02    -2.32625e-01
    5.71336e+00     7.25866e-03     7.20883e-03     3.38388e-05     1.48185e-03    -1.97529e+00     6.11665e-02    -2.32572e-01
    5.76778e+00     7.25332e-03     7.20459e-03     3.27449e-05     1.48185e-03    -1.95513e+00     5.98530e-02    -2.32520e-01
    5.82219e+00     7.24813e-03     7.20045e-03     3.16909e-05     1.48185e-03    -1.93535e+00     5.85730e-02    -2.32470e-01
    5.87660e+00     7.24307e-03     7.19641e-03     3.06751e-05     1.48185e-03    -1.91592e+00     5.73255e-02    -2.32421e-01
    5.93102e+00     7.23814e-03     7.19246e-03     2.96960e-05     1.48185e-03    -1.89684e+00     5.61094e-02    -2.32374e-01
    5.98543e+00     7.23334e-03     7.18860e-03     2.87521e-05     1.48185e-03    -1.87810e+00     5.49238e-02    -2.32328e-01
    6.03984e+00     7.22866e-03     7.18483e-03     2.78418e-05     1.48185e-03    -1.85969e+00     5.37678e-02    -2.32282e-01
    6.09426e+00     7.22410e-03     7.18115e-03     2.69639e-05     1.48185e-03    -1.84160e+00     5.26405e-02    -2.32238e-01
    6.14867e+00     7.21965e-03     7.17755e-03     2.61170e-05     1.48185e-03    -1.82382e+00     5.15410e-02    -2.32195e-01
    6.20308e+00     7.21532e-03     7.17403e-03     2.52999e-05     1.48185e-03    -1.80635e+00     5.04685e-02    -2.32153e-01
    6.25749e+00     7.21109e-03     7.17060e-03     2.45114e-05     1.48185e-03    -1.78917e+00     4.94221e-02    -2.32112e-01
    6.31191e+00     7.20697e-03     7.16724e-03     2.37503e-05     1.48185e-03    -1.77228e+00     4.84012e-02    -2.32072e-01
    6.36632e+00     7.20296e-03     7.16396e-03     2.30156e-05     1.48185e-03    -1.75568e+00     4.74050e-02    -2.32034e-01
    6.42073e+00     7.19904e-03     7.16075e-03     2.23063e-05     1.48185e-03    -1.73934e+00     4.64327e-02    -2.31996e-01
    6.47515e+00     7.19521e-03     7.15761e-03     2.16212e-05     1.48185e-03    -1.72328e+00     4.54837e-02    -2.31958e-01
    6.52956e+00     7.19148e-03     7.15454e-03     2.09596e-05     1.48185e-03    -1.70748e+00     4.45573e-02    -2.31922e-01
    6.58397e+00     7.18784e-03     7.15154e-03     2.03205e-05     1.48185e-03    -1.69193e+00     4.36529e-02    -2.31887e-01
    6.63839e+00     7.18429e-03     7.14861e-03     1.97031e-05     1.48185e-03    -1.67662e+00     4.27698e-02    -2.31853e-01
    6.69280e+00     7.18082e-03     7.14574e-03     1.91065e-05     1.48185e-03    -1.66157e+00     4.19074e-02    -2.31819e-01
    6.74721e+00     7.17744e-03     7.14293e-03     1.85298e-05     1.48185e-03    -1.64674e+00     4.10652e-02    -2.31786e-01
    6.80162e+00     7.17413e-03     7.14018e-03     1.79725e-05     1.48185e-03    -1.63215e+00     4.02425e-02    -2.31754e-01
    6.85604e+00     7.17091e-03     7.13749e-03     1.74337e-05     1.48185e-03    -1.61779e+00     3.94389e-02    -2.31723e-01
    6.91045e+00     7.16776e-03     7.13486e-03     1.69127e-05     1.48185e-03    -1.60364e+00     3.86539e-02    -2.31692e-01
    6.96486e+00     7.16468e-03     7.13229e-03     1.64090e-05     1.48185e-03    -1.58971e+00     3.78868e-02    -2.31662e-01
    7.01928e+00     7.16167e-03     7.12977e-03     1.59217e-05     1.48185e-03    -1.57599e+00     3.71373e-02    -2.31633e-01
    7.07369e+00     7.15874e-03     7.12731e-03     1.54505e-05     1.48185e-03    -1.56248e+00     3.64049e-02    -2.31604e-01
    7.12810e+00     7.15587e-03     7.12490e-03     1.49946e-05     1.48185e-03    -1.54916e+00     3.56890e-02    -2.31576e-01
    7.18252e+00     7.15307e-03     7.12254e-03     1.45534e-05     1.48185e-03    -1.53605e+00     3.49893e-02    -2.31549e-01
    7.23693e+00     7.15033e-03     7.12022e-03     1.41266e-05     1.48185e-03    -1.52312e+00     3.43054e-02    -2.31522e-01
    7.29134e+00     7.14766e-03     7.11796e-03     1.37135e-05     1.48185e-03    -1.51039e+00     3.36367e-02    -2.31496e-01
    7.34575e+00     7.14504e-03     7.11575e-03     1.33137e-05     1.48185e-03    -1.49783e+00     3.29829e-02    -2.31471e-01
    7.40017e+00     7.14248e-03     7.11358e-03     1.29266e-05     1.48185e-03    -1.48546e+00     3.23436e-02    -2.31446e-01
    7.45458e+00     7.13998e-03     7.11145e-03     1.25519e-05     1.48185e-03    -1.47326e+00     3.17185e-02    -2.31421e-01
    7.50899e+00     7.13754e-03     7.10937e-03     1.21891e-05     1.48185e-03    -1.46124e+00     3.11072e-02    -2.31398e-01
    7.56341e+00     7.13515e-03     7.10734e-03     1.18377e-05     1.48185e-03    -1.44938e+00     3.05093e-02    -2.31374e-01
    7.61782e+00     7.13282e-03     7.10534e-03     1.14975e-05     1.48185e-03    -1.43769e+00     2.99244e-02    -2.31352e-01
    7.67223e+00     7.13053e-03     7.10339e-03     1.11679e-05     1.48185e-03    -1.42616e+00     2.93523e-02    -2.31329e-01
    7.72665e+00     7.12830e-03     7.10147e-03     1.08486e-05     1.48185e-03    -1.41478e+00     2.87926e-02    -2.31308e-01
    7.78106e+00     7.12612e-03     7.09960e-03     1.05392e-05     1.48185e-03    -1.40357e+00     2.82449e-02    -2.31286e-01
    7.83547e+00     7.12398e-03     7.09776e-03     1.02395e-05     1.48185e-03    -1.39250e+00     2.77091e-02    -2.31265e-01
    7.88988e+00     7.12189e-03     7.09596e-03     9.94909e-06     1.48185e-03    -1.38158e+00     2.71848e-02    -2.31245e-01
    7.94430e+00     7.11984e-03     7.09420e-03     9.66763e-06     1.48185e-03    -1.37081e+00     2.66717e-02    -2.31225e-01
    7.99871e+00     7.11784e-03     7.09247e-03     9.39483e-06     1.48185e-03    -1.36018e+00     2.61695e-02    -2.31205e-01
    8.05312e+00     7.11588e-03     7.09078e-03     9.13039e-06     1.48185e-03    -1.34969e+00     2.56780e-02    -2.31186e-01
    8.10754e+00     7.11397e-03     7.08912e-03     8.87402e-06     1.48185e-03    -1.33934e+00     2.51969e-02    -2.31168e-01
    8.16195e+00     7.11209e-03     7.08749e-03     8.62547e-06     1.48185e-03    -1.32912e+00     2.47260e-02    -2.31149e-01
    8.21636e+00     7.11026e-03     7.08590e-03     8.38448e-06     1.48185e-03    -1.31903e+00     2.42650e-02    -2.31131e-01
    8.27078e+00     7.10846e-03     7.08433e-03     8.15078e-06     1.48185e-03    -1.30907e+00     2.38136e-02    -2.31114e-01
    8.32519e+00     7.10670e-03     7.08280e-03     7.92414e-06     1.48185e-03    -1.29924e+00     2.33716e-02    -2.31096e-01
    8.37960e+00     7.10498e-03     7.08130e-03     7.70433e-06     1.48185e-03    -1.28953e+00     2.29389e-02    -2.31080e-01
    8.43401e+00     7.10330e-03     7.07983e-03     7.49111e-06     1.48185e-03    -1.27995e+00     2.25151e-02    -2.31063e-01
    8.48843e+00     7.10165e-03     7.07839e-03     7.28428e-06     1.48185e-03    -1.27048e+00     2.21001e-02    -2.31047e-01
    8.54284e+00     7.10003e-03     7.07697e-03     7.08362e-06     1.48185e-03    -1.26113e+00     2.16937e-02    -2.31031e-01
    8.59725e+00     7.09845e-03     7.07559e-03     6.88891e-06     1.48185e-03    -1.25190e+00     2.12956e-02    -2.31016e-01
    8.65167e+00     7.09690e-03     7.07423e-03     6.69999e-06     1.48185e-03    -1.24278e+00     2.09057e-02    -2.31001e-01
    8.70608e+00     7.09538e-03     7.07289e-03     6.51665e-06     1.48185e-03    -1.23377e+00     2.05238e-02    -2.30986e-01
    8.76049e+00     7.09390e-03     7.07158e-03     6.33872e-06     1.48185e-03    -1.22487e+00     2.01496e-02    -2.30971e-01
    8.81491e+00     7.09244e-03     7.07030e-03     6.16603e-06     1.48185e-03    -1.21608e+00     1.97831e-02    -2.30957e-01
    8.86932e+00     7.09102e-03     7.06904e-03     5.99841e-06     1.48185e-03    -1.20739e+00     1.94239e-02    -2.30943e-01
    8.92373e+00     7.08962e-03     7.06781e-03     5.83569e-06     1.48185e-03    -1.19880e+00     1.90721e-02    -2.30929e-01
    8.97814e+00     7.08825e-03     7.06660e-03     5.67773e-06     1.48185e-03    -1.19032e+00     1.87273e-02    -2.30916e-01
    9.03256e+00     7.08691e-03     7.06541e-03     5.52436e-06     1.48185e-03    -1.18194e+00     1.83894e-02    -2.30903e-01
    9.08697e+00     7.08560e-03     7.06425e-03     5.37545e-06     1.48185e-03    -1.17365e+00     1.80584e-02    -2.30890e-01
    9.14138e+00     7.08431e-03     7.06311e-03     5.23084e-06     1.48185e-03    -1.16546e+00     1.77339e-02    -2.30877e-01
    9.19580e+00     7.08305e-03     7.06199e-03     5.09041e-06     1.48185e-03    -1.15736e+00     1.74159e-02    -2.30865e-01
    9.25021e+00     7.08182e-03     7.06089e-03     4.95402e-06     1.48185e-03    -1.14936e+00     1.71042e-02    -2.30853e-01
    9.30462e+00     7.08060e-03     7.05981e-03     4.82156e-06     1.48185e-03    -1.14144e+00     1.67987e-02    -2.30841e-01
    9.35904e+00     7.07942e-03     7.05875e-03     4.69288e-06     1.48185e-03    -1.13362e+00     1.64993e-02    -2.30829e-01
    9.41345e+00     7.07825e-03     7.05771e-03     4.56789e-06     1.48185e-03    -1.12588e+00     1.62057e-02    -2.30818e-01
    9.46786e+00     7.07711e-03     7.05669e-03     4.44647e-06     1.48185e-03    -1.11823e+00     1.59179e-02    -2.30807e-01
    9.52227e+00     7.07600e-03     7.05569e-03     4.32850e-06     1.48185e-03    -1.11067e+00     1.56358e-02    -2.30796e-01
    9.57669e+00     7.07490e-03     7.05471e-03     4.21388e-06     1.48185e-03    -1.10319e+00     1.53592e-02    -2.30785e-01
    9.63110e+00     7.07383e-03     7.05375e-03     4.10251e-06     1.48185e-03    -1.09579e+00     1.50880e-02    -2.30774e-01
    9.68551e+00     7.07277e-03     7.05281e-03     3.99429e-06     1.48185e-03    -1.08848e+00     1.48220e-02    -2.30764e-01
    9.73993e+00     7.07174e-03     7.05188e-03     3.88911e-06     1.48185e-03    -1.08124e+00     1.45612e-02    -2.30754e-01
    9.79434e+00     7.07073e-03     7.05097e-03     3.78690e-06     1.48185e-03    -1.07408e+00     1.43055e-02    -2.30744e-01
    9.84875e+00     7.06974e-03     7.05008e-03     3.68755e-06     1.48185e-03    -1.06700e+00     1.40548e-02    -2.30734e-01
    9.90317e+00     7.06876e-03     7.04920e-03     3.59099e-06     1.48185e-03    -1.05999e+00     1.38088e-02    -2.30725e-01
    9.95758e+00     7.06781e-03     7.04834e-03     3.49712e-06     1.48185e-03    -1.05306e+00     1.35676e-02    -2.30715e-01
    1.00120e+01     7.06687e-03     7.04750e-03     3.40587e-06     1.48185e-03    -1.04620e+00     1.33310e-02    -2.30706e-01
    1.00664e+01     7.06596e-03     7.04667e-03     3.31716e-06     1.48185e-03    -1.03941e+00     1.30990e-02    -2.30697e-01
    1.01208e+01     7.06506e-03     7.04585e-03     3.23090e-06     1.48185e-03    -1.03270e+00     1.28714e-02    -2.30688e-01
    1.01752e+01     7.06417e-03     7.04505e-03     3.14704e-06     1.48185e-03    -1.02605e+00     1.26481e-02    -2.30680e-01
    1.02296e+01     7.06331e-03     7.04427e-03     3.06549e-06     1.48185e-03    -1.01947e+00     1.24290e-02    -2.30671e-01
    1.02841e+01     7.06246e-03     7.04350e-03     2.98619e-06     1.48185e-03    -1.01296e+00     1.22142e-02    -2.30663e-01
    1.03385e+01     7.06162e-03     7.04274e-03     2.90908e-06     1.48185e-03    -1.00652e+00     1.20034e-02    -2.30655e-01
    1.03929e+01     7.06081e-03     7.04200e-03     2.83408e-06     1.48185e-03    -1.00015e+00     1.17965e-02    -2.30647e-01
    1.04473e+01     7.06000e-03     7.04127e-03     2.76114e-06     1.48185e-03    -9.93834e-01     1.15936e-02    -2.30639e-01
    1.05017e+01     7.05922e-03     7.04056e-03     2.69019e-06     1.48185e-03    -9.87586e-01     1.13945e-02    -2.30631e-01
    1.05561e+01     7.05845e-03     7.03985e-03     2.62118e-06     1.48185e-03    -9.81400e-01     1.11991e-02    -2.30623e-01
    1.06105e+01     7.05769e-03     7.03916e-03     2.55405e-06     1.48185e-03    -9.75277e-01     1.10074e-02    -2.30616e-01
    1.06649e+01     7.05695e-03     7.03849e-03     2.48875e-06     1.48185e-03    -9.69214e-01     1.08192e-02    -2.30609e-01
    1.07194e+01     7.05622e-03     7.03782e-03     2.42521e-06     1.48185e-03    -9.63211e-01     1.06346e-02    -2.30601e-01
    1.07738e+01     7.05550e-03     7.03717e-03     2.36340e-06     1.48185e-03    -9.57267e-01     1.04534e-02    -2.30594e-01
    1.08282e+01     7.05480e-03     7.03652e-03     2.30326e-06     1.48185e-03    -9.51381e-01     1.02756e-02    -2.30588e-01
    1.08826e+01     7.05411e-03     7.03589e-03     2.24474e-06     1.48185e-03    -9.45553e-01     1.01011e-02    -2.30581e-01
    1.09370e+01     7.05343e-03     7.03527e-03     2.18779e-06     1.48185e-03    -9.39781e-01     9.92974e-03    -2.30574e-01
    1.09914e+01     7.05277e-03     7.03467e-03     2.13237e-06     1.48185e-03    -9.34065e-01     9.76159e-03    -2.30568e-01
    1.10458e+01     7.05212e-03     7.03407e-03     2.07844e-06     1.48185e-03    -9.28404e-01     9.59653e-03    -2.30561e-01
