# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":6.280643130043385, "A":28,  "μ[AU]": -1.702e+01, "T[AU]": 3.675e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.50300e+00     1.41562e-02     1.18637e-02     2.26309e-03     0.00000e+00    -3.43614e+00     1.51872e+00    -2.84479e-01
    2.55741e+00     1.38887e-02     1.17660e-02     2.09337e-03     0.00000e+00    -3.39462e+00     1.44973e+00    -2.82843e-01
    2.61182e+00     1.36391e-02     1.16720e-02     1.93772e-03     0.00000e+00    -3.35433e+00     1.38412e+00    -2.81297e-01
    2.66624e+00     1.34058e-02     1.15816e-02     1.79478e-03     0.00000e+00    -3.31518e+00     1.32169e+00    -2.79833e-01
    2.72065e+00     1.31873e-02     1.14946e-02     1.66334e-03     0.00000e+00    -3.27711e+00     1.26224e+00    -2.78447e-01
    2.77506e+00     1.29825e-02     1.14108e-02     1.54233e-03     0.00000e+00    -3.24006e+00     1.20561e+00    -2.77132e-01
    2.82948e+00     1.27903e-02     1.13301e-02     1.43079e-03     0.00000e+00    -3.20395e+00     1.15163e+00    -2.75886e-01
    2.88389e+00     1.26096e-02     1.12523e-02     1.32789e-03     0.00000e+00    -3.16874e+00     1.10015e+00    -2.74702e-01
    2.93830e+00     1.24396e-02     1.11774e-02     1.23286e-03     0.00000e+00    -3.13438e+00     1.05103e+00    -2.73578e-01
    2.99271e+00     1.22796e-02     1.11051e-02     1.14503e-03     0.00000e+00    -3.10081e+00     1.00416e+00    -2.72510e-01
    3.04713e+00     1.21287e-02     1.10355e-02     1.06378e-03     0.00000e+00    -3.06799e+00     9.59405e-01    -2.71494e-01
    3.10154e+00     1.19863e-02     1.09683e-02     9.88573e-04     0.00000e+00    -3.03589e+00     9.16666e-01    -2.70528e-01
    3.15595e+00     1.18519e-02     1.09035e-02     9.18903e-04     0.00000e+00    -3.00445e+00     8.75838e-01    -2.69608e-01
    3.21037e+00     1.17248e-02     1.08411e-02     8.54328e-04     0.00000e+00    -2.97364e+00     8.36827e-01    -2.68732e-01
    3.26478e+00     1.16047e-02     1.07808e-02     7.94443e-04     0.00000e+00    -2.94343e+00     7.99544e-01    -2.67898e-01
    3.31919e+00     1.14910e-02     1.07227e-02     7.38879e-04     0.00000e+00    -2.91379e+00     7.63907e-01    -2.67103e-01
    3.37361e+00     1.13834e-02     1.06667e-02     6.87304e-04     0.00000e+00    -2.88469e+00     7.29840e-01    -2.66345e-01
    3.42802e+00     1.12815e-02     1.06126e-02     6.39413e-04     0.00000e+00    -2.85609e+00     6.97270e-01    -2.65623e-01
    3.48243e+00     1.11849e-02     1.05605e-02     5.94929e-04     0.00000e+00    -2.82798e+00     6.66131e-01    -2.64934e-01
    3.53684e+00     1.10933e-02     1.05103e-02     5.53598e-04     0.00000e+00    -2.80032e+00     6.36358e-01    -2.64277e-01
    3.59126e+00     1.10064e-02     1.04618e-02     5.15189e-04     0.00000e+00    -2.77309e+00     6.07894e-01    -2.63651e-01
    3.64567e+00     1.09240e-02     1.04151e-02     4.79490e-04     0.00000e+00    -2.74628e+00     5.80681e-01    -2.63054e-01
    3.70008e+00     1.08459e-02     1.03701e-02     4.46305e-04     0.00000e+00    -2.71985e+00     5.54669e-01    -2.62484e-01
    3.75450e+00     1.07717e-02     1.03268e-02     4.15456e-04     0.00000e+00    -2.69379e+00     5.29807e-01    -2.61941e-01
    3.80891e+00     1.07012e-02     1.02850e-02     3.86778e-04     0.00000e+00    -2.66809e+00     5.06050e-01    -2.61423e-01
    3.86332e+00     1.06344e-02     1.02448e-02     3.60120e-04     0.00000e+00    -2.64271e+00     4.83354e-01    -2.60929e-01
