# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":2.0006469153720676, "A":28,  "μ[AU]": 8.374e-02, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    1.83435e-01     2.87697e+01     3.07353e-01     2.84237e+01     3.74964e-57    -2.79943e+01     4.24422e+01    -2.36567e+00
    1.97498e-01     2.46437e+01     2.91843e-01     2.43191e+01     3.25297e-52    -2.72341e+01     3.81559e+01    -2.25042e+00
    2.12640e-01     2.10583e+01     2.76884e-01     2.07537e+01     2.29674e-51    -2.64646e+01     3.42382e+01    -2.13922e+00
    2.28943e-01     1.79492e+01     2.62465e-01     1.76633e+01     2.84660e-47    -2.56871e+01     3.06623e+01    -2.03197e+00
    2.46495e-01     1.52589e+01     2.48570e-01     1.49907e+01     1.55172e-46    -2.49031e+01     2.74029e+01    -1.92858e+00
    2.65394e-01     1.29364e+01     2.35188e-01     1.26848e+01     7.63674e-43    -2.41138e+01     2.44367e+01    -1.82896e+00
    2.85741e-01     1.09363e+01     2.22307e-01     1.07003e+01     1.26659e-40    -2.33207e+01     2.17418e+01    -1.73301e+00
    3.07648e-01     9.21828e+00     2.09915e-01     8.99700e+00     3.80703e-39    -2.25253e+01     1.92975e+01    -1.64066e+00
    3.31235e-01     7.74643e+00     1.98000e-01     7.53903e+00     2.26879e-36    -2.17291e+01     1.70847e+01    -1.55182e+00
    3.56630e-01     6.48904e+00     1.86553e-01     6.29475e+00     5.89938e-34    -2.09337e+01     1.50854e+01    -1.46642e+00
    3.83972e-01     5.41803e+00     1.75564e-01     5.23613e+00     8.28240e-32    -2.01406e+01     1.32827e+01    -1.38438e+00
    4.13410e-01     4.50857e+00     1.65021e-01     4.33839e+00     7.93821e-30    -1.93515e+01     1.16609e+01    -1.30563e+00
    4.45105e-01     3.73877e+00     1.54915e-01     3.57966e+00     5.98403e-28    -1.85679e+01     1.02053e+01    -1.23011e+00
    4.79230e-01     3.08936e+00     1.45237e-01     2.94074e+00     3.50742e-26    -1.77915e+01     8.90199e+00    -1.15773e+00
    5.15972e-01     2.54341e+00     1.35977e-01     2.40471e+00     1.53640e-24    -1.70237e+01     7.73809e+00    -1.08844e+00
    5.55530e-01     2.08608e+00     1.27126e-01     1.95679e+00     6.25404e-23    -1.62662e+01     6.70151e+00    -1.02217e+00
    5.98122e-01     1.70443e+00     1.18674e-01     1.58404e+00     5.08481e-21    -1.55204e+01     5.78100e+00    -9.58856e-01
    6.43978e-01     1.38717e+00     1.10611e-01     1.27520e+00     1.18241e-19    -1.47877e+01     4.96602e+00    -8.98426e-01
    6.93351e-01     1.12447e+00     1.02929e-01     1.02048e+00     5.58993e-18    -1.40694e+01     4.24677e+00    -8.40816e-01
    7.46509e-01     9.07854e-01     9.56169e-02     8.11412e-01     1.65332e-16    -1.33669e+01     3.61416e+00    -7.85960e-01
    8.03742e-01     7.29991e-01     8.86650e-02     6.40690e-01     3.79829e-15    -1.26813e+01     3.05970e+00    -7.33791e-01
    8.65363e-01     5.84739e-01     8.20706e-02     5.02181e-01     7.60400e-14    -1.20137e+01     2.57558e+00    -6.84825e-01
    9.31708e-01     4.66585e-01     7.58202e-02     3.90395e-01     1.28596e-12    -1.13650e+01     2.15454e+00    -6.38633e-01
    1.00314e+00     3.70890e-01     6.99021e-02     3.00711e-01     1.75034e-11    -1.07360e+01     1.78993e+00    -5.94988e-01
    1.08005e+00     2.93759e-01     6.43065e-02     2.29247e-01     2.40203e-10    -1.01275e+01     1.47564e+00    -5.53835e-01
    1.16285e+00     2.31901e-01     5.90239e-02     1.72726e-01     2.59656e-09    -9.54001e+00     1.20605e+00    -5.15129e-01
    1.25201e+00     1.82551e-01     5.40454e-02     1.28396e-01     2.44057e-08    -8.97392e+00     9.76070e-01    -4.78829e-01
    1.34800e+00     1.43397e-01     4.93633e-02     9.39553e-02     1.99652e-07    -8.42954e+00     7.81071e-01    -4.44908e-01
    1.45134e+00     1.12517e-01     4.49713e-02     6.74913e-02     1.38595e-06    -7.90701e+00     6.16875e-01    -4.13354e-01
    1.56262e+00     8.83252e-02     4.08660e-02     4.74220e-02     8.39046e-06    -7.40631e+00     4.79739e-01    -3.84181e-01
    1.68242e+00     6.95185e-02     3.70483e-02     3.24458e-02     4.28922e-05    -6.92731e+00     3.66331e-01    -3.57436e-01
    1.81140e+00     5.50365e-02     3.35255e-02     2.14958e-02     1.84240e-04    -6.46971e+00     2.73707e-01    -3.33209e-01
    1.95028e+00     4.40186e-02     3.03133e-02     1.36968e-02     6.41178e-04    -6.03311e+00     1.99263e-01    -3.11637e-01
    2.09981e+00     3.57585e-02     2.74328e-02     8.32195e-03     1.75857e-03    -5.61712e+00     1.40601e-01    -2.92869e-01
    2.26079e+00     2.96475e-02     2.48954e-02     4.75168e-03     3.63684e-03    -5.22161e+00     9.52556e-02    -2.76948e-01
    2.43412e+00     2.51292e-02     2.26737e-02     2.45733e-03     5.29150e-03    -4.84695e+00     6.04458e-02    -2.63644e-01
    2.62074e+00     2.17487e-02     2.07103e-02     1.04171e-03     5.49401e-03    -4.49353e+00     3.35625e-02    -2.52559e-01
    2.82167e+00     1.92595e-02     1.89954e-02     2.68185e-04     4.39897e-03    -4.16063e+00     1.32406e-02    -2.43604e-01
    3.03800e+00     1.76282e-02     1.76327e-02     1.42490e-25     3.45864e-03    -3.84615e+00    -3.47479e-04    -2.37289e-01
    3.27092e+00     1.68827e-02     1.68876e-02    -5.25043e-21     3.32703e-03    -3.54772e+00    -6.63225e-03    -2.34267e-01
    3.52169e+00     1.70259e-02     1.70309e-02    -3.80232e-21     4.15793e-03    -3.26349e+00    -5.41823e-03    -2.34854e-01
    3.79169e+00     1.79878e-02     1.79647e-02     2.83539e-05     6.16007e-03    -2.99254e+00     2.67675e-03    -2.38715e-01
    4.08239e+00     1.95199e-02     1.91913e-02     3.34064e-04     9.20148e-03    -2.73567e+00     1.54060e-02    -2.44577e-01
    4.39538e+00     2.10915e-02     2.02869e-02     8.10173e-04     1.24042e-02    -2.49605e+00     2.82666e-02    -2.50267e-01
    4.73236e+00     2.19543e-02     2.08411e-02     1.11855e-03     1.39529e-02    -2.27846e+00     3.52450e-02    -2.53266e-01
    5.09518e+00     2.16379e-02     2.06408e-02     1.00192e-03     1.32054e-02    -2.08541e+00     3.26853e-02    -2.52176e-01
    5.48582e+00     2.03135e-02     1.97591e-02     5.58422e-04     1.10388e-02    -1.91451e+00     2.19071e-02    -2.47488e-01
    5.90640e+00     1.86553e-02     1.85237e-02     1.34947e-04     8.93423e-03    -1.75944e+00     8.22269e-03    -2.41310e-01
    6.35924e+00     1.73404e-02     1.73431e-02    -1.26347e-21     7.71163e-03    -1.61373e+00    -2.79214e-03    -2.36133e-01
    6.84678e+00     1.67263e-02     1.67287e-02    -7.03451e-21     7.43738e-03    -1.47336e+00    -7.99013e-03    -2.33621e-01
    7.37171e+00     1.68237e-02     1.68258e-02    -5.92215e-21     7.85940e-03    -1.33733e+00    -7.16673e-03    -2.34024e-01
    7.93689e+00     1.73726e-02     1.73746e-02    -1.06269e-21     8.61161e-03    -1.20712e+00    -2.52992e-03    -2.36263e-01
    8.54539e+00     1.79455e-02     1.79242e-02     2.31525e-05     9.24445e-03    -1.08567e+00     2.28094e-03    -2.38548e-01
    9.20055e+00     1.81500e-02     1.81027e-02     4.88994e-05     9.36376e-03    -9.75637e-01     3.98964e-03    -2.39352e-01
    9.90593e+00     1.79374e-02     1.79166e-02     2.22265e-05     9.02071e-03    -8.76803e-01     2.20830e-03    -2.38516e-01
    1.06654e+01     1.76462e-02     1.76472e-02     2.34863e-07     8.69678e-03    -7.85799e-01    -2.37424e-04    -2.37361e-01
    1.14831e+01     1.75903e-02     1.75913e-02    -6.78680e-23     8.69090e-03    -6.99475e-01    -7.08933e-04    -2.37138e-01
    1.23635e+01     1.77424e-02     1.77385e-02     4.84419e-06     8.88122e-03    -6.17584e-01     5.67409e-04    -2.37744e-01
    1.33114e+01     1.78453e-02     1.78332e-02     1.29561e-05     8.97135e-03    -5.41847e-01     1.42919e-03    -2.38152e-01
    1.43319e+01     1.77891e-02     1.77816e-02     8.18879e-06     8.89106e-03    -4.72777e-01     9.56345e-04    -2.37929e-01
    1.54307e+01     1.77326e-02     1.77291e-02     4.19528e-06     8.83927e-03    -4.08662e-01     4.81250e-04    -2.37705e-01
    1.66137e+01     1.77655e-02     1.77597e-02     6.40925e-06     8.88277e-03    -3.48395e-01     7.56807e-04    -2.37836e-01
    1.78875e+01     1.77781e-02     1.77713e-02     7.32762e-06     8.89527e-03    -2.92571e-01     8.61258e-04    -2.37886e-01
    1.92589e+01     1.77384e-02     1.77343e-02     4.55182e-06     8.85987e-03    -2.41152e-01     5.27757e-04    -2.37728e-01
    2.07354e+01     1.77349e-02     1.77310e-02     4.32430e-06     8.86359e-03    -1.93116e-01     4.97633e-04    -2.37714e-01
    2.23251e+01     1.77338e-02     1.77300e-02     4.25746e-06     8.86774e-03    -1.48481e-01     4.88619e-04    -2.37710e-01
    2.40368e+01     1.76997e-02     1.76978e-02     2.30030e-06     8.83526e-03    -1.07303e-01     2.01400e-04    -2.37574e-01
    2.58796e+01     1.77713e-02     1.77649e-02     6.81477e-06     8.88957e-03    -6.81898e-02     8.02778e-04    -2.37859e-01
    2.78637e+01     1.77622e-02     1.77565e-02     6.15861e-06     8.88433e-03    -3.24962e-02     7.26532e-04    -2.37823e-01
    3.00000e+01     1.76757e-02     1.76749e-02     1.18852e-06     8.84194e-03     0.00000e+00     0.00000e+00    -2.37478e-01
