# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.66888427734375, "A":28,  "μ[AU]": -8.265e-02, "T[AU]": 3.675e-02, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    8.47427e-03     5.54041e+03     1.95962e-01     5.54023e+03     0.00000e+00    -4.91415e+01     1.48467e+03    -1.32223e+01
    8.95159e-03     5.09183e+03     1.90524e-01     5.09166e+03     0.00000e+00    -4.89589e+01     1.40306e+03    -1.28588e+01
    9.45578e-03     4.67899e+03     1.85229e-01     4.67883e+03     0.00000e+00    -4.87709e+01     1.32581e+03    -1.25048e+01
    9.98838e-03     4.29907e+03     1.80074e-01     4.29891e+03     0.00000e+00    -4.85777e+01     1.25270e+03    -1.21602e+01
    1.05510e-02     3.94945e+03     1.75054e-01     3.94930e+03     0.00000e+00    -4.83790e+01     1.18350e+03    -1.18245e+01
    1.11453e-02     3.62774e+03     1.70165e-01     3.62760e+03     0.00000e+00    -4.81748e+01     1.11800e+03    -1.14977e+01
    1.17730e-02     3.33174e+03     1.65405e-01     3.33160e+03     0.00000e+00    -4.79650e+01     1.05602e+03    -1.11794e+01
    1.24361e-02     3.05940e+03     1.60770e-01     3.05927e+03     0.00000e+00    -4.77494e+01     9.97353e+02    -1.08694e+01
    1.31366e-02     2.80886e+03     1.56256e-01     2.80874e+03     0.00000e+00    -4.75279e+01     9.41836e+02    -1.05675e+01
    1.38765e-02     2.57838e+03     1.51860e-01     2.57827e+03     0.00000e+00    -4.73005e+01     8.89296e+02    -1.02735e+01
    1.46581e-02     2.36638e+03     1.47578e-01     2.36627e+03     0.00000e+00    -4.70670e+01     8.39576e+02    -9.98706e+00
    1.54837e-02     2.17140e+03     1.43408e-01     2.17129e+03     0.00000e+00    -4.68273e+01     7.92526e+02    -9.70811e+00
    1.63558e-02     1.99207e+03     1.39347e-01     1.99198e+03     0.00000e+00    -4.65813e+01     7.48003e+02    -9.43638e+00
    1.72771e-02     1.82718e+03     1.35391e-01     1.82708e+03     0.00000e+00    -4.63289e+01     7.05875e+02    -9.17169e+00
    1.82502e-02     1.67556e+03     1.31537e-01     1.67547e+03     0.00000e+00    -4.60699e+01     6.66012e+02    -8.91384e+00
    1.92781e-02     1.53616e+03     1.27784e-01     1.53607e+03     0.00000e+00    -4.58042e+01     6.28296e+02    -8.66265e+00
    2.03640e-02     1.40802e+03     1.24127e-01     1.40794e+03     0.00000e+00    -4.55318e+01     5.92612e+02    -8.41792e+00
    2.15110e-02     1.29024e+03     1.20565e-01     1.29016e+03     0.00000e+00    -4.52525e+01     5.58851e+02    -8.17949e+00
    2.27226e-02     1.18199e+03     1.17095e-01     1.18192e+03     0.00000e+00    -4.49662e+01     5.26913e+02    -7.94717e+00
    2.40024e-02     1.08252e+03     1.13713e-01     1.08245e+03     0.00000e+00    -4.46728e+01     4.96700e+02    -7.72081e+00
    2.53544e-02     9.91135e+02     1.10419e-01     9.91067e+02     0.00000e+00    -4.43721e+01     4.68121e+02    -7.50024e+00
    2.67824e-02     9.07184e+02     1.07209e-01     9.07119e+02     0.00000e+00    -4.40642e+01     4.41090e+02    -7.28531e+00
    2.82910e-02     8.30078e+02     1.04082e-01     8.30015e+02     0.00000e+00    -4.37487e+01     4.15523e+02    -7.07585e+00
    2.98844e-02     7.59270e+02     1.01034e-01     7.59159e+02     0.00000e+00    -4.34258e+01     3.91344e+02    -6.87172e+00
    3.15677e-02     6.94259e+02     9.80643e-02     6.94151e+02     0.00000e+00    -4.30952e+01     3.68480e+02    -6.67277e+00
    3.33457e-02     6.34581e+02     9.51701e-02     6.34477e+02     0.00000e+00    -4.27568e+01     3.46859e+02    -6.47887e+00
    3.52239e-02     5.79810e+02     9.23495e-02     5.79710e+02     0.00000e+00    -4.24106e+01     3.26418e+02    -6.28987e+00
    3.72079e-02     5.29554e+02     8.96006e-02     5.29458e+02     0.00000e+00    -4.20565e+01     3.07093e+02    -6.10565e+00
    3.93036e-02     4.83452e+02     8.69213e-02     4.83359e+02     0.00000e+00    -4.16944e+01     2.88825e+02    -5.92607e+00
    4.15174e-02     4.41170e+02     8.43099e-02     4.41080e+02     0.00000e+00    -4.13242e+01     2.71559e+02    -5.75101e+00
    4.38559e-02     4.02402e+02     8.17645e-02     4.02316e+02     0.00000e+00    -4.09459e+01     2.55241e+02    -5.58035e+00
    4.63260e-02     3.66866e+02     7.92834e-02     3.66783e+02     0.00000e+00    -4.05593e+01     2.39822e+02    -5.41398e+00
    4.89353e-02     3.34302e+02     7.68648e-02     3.34221e+02     0.00000e+00    -4.01645e+01     2.25253e+02    -5.25177e+00
    5.16916e-02     3.04470e+02     7.45072e-02     3.04392e+02     0.00000e+00    -3.97614e+01     2.11491e+02    -5.09362e+00
    5.46031e-02     2.77151e+02     7.22088e-02     2.77075e+02     0.00000e+00    -3.93500e+01     1.98493e+02    -4.93943e+00
    5.76786e-02     2.52140e+02     6.99683e-02     2.52068e+02     0.00000e+00    -3.89302e+01     1.86218e+02    -4.78908e+00
    6.09274e-02     2.29252e+02     6.77840e-02     2.29182e+02     0.00000e+00    -3.85021e+01     1.74628e+02    -4.64248e+00
    6.43591e-02     2.08314e+02     6.56545e-02     2.08246e+02     0.00000e+00    -3.80655e+01     1.63687e+02    -4.49952e+00
    6.79841e-02     1.89167e+02     6.35784e-02     1.89102e+02     0.00000e+00    -3.76206e+01     1.53362e+02    -4.36013e+00
    7.18133e-02     1.71667e+02     6.15544e-02     1.71604e+02     0.00000e+00    -3.71674e+01     1.43619e+02    -4.22420e+00
    7.58582e-02     1.55678e+02     5.95811e-02     1.55617e+02     0.00000e+00    -3.67059e+01     1.34428e+02    -4.09165e+00
    8.01309e-02     1.41076e+02     5.76573e-02     1.41018e+02     0.00000e+00    -3.62362e+01     1.25759e+02    -3.96240e+00
    8.46443e-02     1.27749e+02     5.57818e-02     1.27692e+02     0.00000e+00    -3.57583e+01     1.17587e+02    -3.83635e+00
    8.94118e-02     1.15591e+02     5.39533e-02     1.15536e+02     0.00000e+00    -3.52723e+01     1.09883e+02    -3.71344e+00
    9.44480e-02     1.04506e+02     5.21708e-02     1.04453e+02     0.00000e+00    -3.47783e+01     1.02625e+02    -3.59359e+00
    9.97677e-02     9.44046e+01     5.04331e-02     9.43535e+01     0.00000e+00    -3.42766e+01     9.57872e+01    -3.47672e+00
    1.05387e-01     8.52055e+01     4.87392e-02     8.51562e+01     0.00000e+00    -3.37671e+01     8.93487e+01    -3.36276e+00
    1.11323e-01     7.68334e+01     4.70881e-02     7.67858e+01     0.00000e+00    -3.32502e+01     8.32882e+01    -3.25164e+00
    1.17593e-01     6.92190e+01     4.54787e-02     6.91731e+01     0.00000e+00    -3.27259e+01     7.75858e+01    -3.14331e+00
    1.24217e-01     6.22988e+01     4.39101e-02     6.22545e+01     0.00000e+00    -3.21944e+01     7.22225e+01    -3.03768e+00
    1.31213e-01     5.60140e+01     4.23815e-02     5.59713e+01     0.00000e+00    -3.16561e+01     6.71804e+01    -2.93472e+00
    1.38604e-01     5.03107e+01     4.08920e-02     5.02695e+01     0.00000e+00    -3.11111e+01     6.24425e+01    -2.83434e+00
    1.46411e-01     4.51393e+01     3.94406e-02     4.50997e+01     0.00000e+00    -3.05598e+01     5.79926e+01    -2.73651e+00
    1.54657e-01     4.04543e+01     3.80266e-02     4.04161e+01     0.00000e+00    -3.00025e+01     5.38155e+01    -2.64116e+00
    1.63368e-01     3.62137e+01     3.66493e-02     3.61769e+01     0.00000e+00    -2.94394e+01     4.98966e+01    -2.54824e+00
    1.72570e-01     3.23788e+01     3.53079e-02     3.23434e+01     0.00000e+00    -2.88709e+01     4.62220e+01    -2.45771e+00
    1.82290e-01     2.89143e+01     3.40015e-02     2.88802e+01     0.00000e+00    -2.82974e+01     4.27787e+01    -2.36950e+00
    1.92557e-01     2.57876e+01     3.27297e-02     2.57548e+01     0.00000e+00    -2.77192e+01     3.95542e+01    -2.28359e+00
    2.03403e-01     2.29686e+01     3.14917e-02     2.29371e+01     0.00000e+00    -2.71369e+01     3.65367e+01    -2.19992e+00
    2.14860e-01     2.04301e+01     3.02869e-02     2.03998e+01     0.00000e+00    -2.65508e+01     3.37148e+01    -2.11845e+00
    2.26962e-01     1.81466e+01     2.91146e-02     1.81175e+01     0.00000e+00    -2.59614e+01     3.10780e+01    -2.03914e+00
    2.39745e-01     1.60951e+01     2.79743e-02     1.60671e+01     0.00000e+00    -2.53693e+01     2.86160e+01    -1.96195e+00
    2.53249e-01     1.42543e+01     2.68654e-02     1.42274e+01     0.00000e+00    -2.47748e+01     2.63192e+01    -1.88683e+00
    2.67513e-01     1.26046e+01     2.57874e-02     1.25788e+01     0.00000e+00    -2.41785e+01     2.41783e+01    -1.81377e+00
    2.82581e-01     1.11283e+01     2.47397e-02     1.11036e+01     0.00000e+00    -2.35810e+01     2.21846e+01    -1.74271e+00
    2.98497e-01     9.80899e+00     2.37219e-02     9.78527e+00     0.00000e+00    -2.29829e+01     2.03297e+01    -1.67363e+00
    3.15310e-01     8.63167e+00     2.27334e-02     8.60894e+00     0.00000e+00    -2.23846e+01     1.86058e+01    -1.60649e+00
    3.33070e-01     7.58265e+00     2.17738e-02     7.56089e+00     0.00000e+00    -2.17868e+01     1.70051e+01    -1.54126e+00
    3.51830e-01     6.64941e+00     2.08427e-02     6.62859e+00     0.00000e+00    -2.11901e+01     1.55206e+01    -1.47790e+00
    3.71647e-01     5.82052e+00     1.99395e-02     5.80060e+00     0.00000e+00    -2.05952e+01     1.41454e+01    -1.41640e+00
    3.92579e-01     5.08554e+00     1.90638e-02     5.06649e+00     0.00000e+00    -2.00025e+01     1.28729e+01    -1.35671e+00
    4.14691e-01     4.43495e+00     1.82153e-02     4.41675e+00     0.00000e+00    -1.94127e+01     1.16970e+01    -1.29881e+00
    4.38049e-01     3.86008e+00     1.73934e-02     3.84270e+00     0.00000e+00    -1.88265e+01     1.06116e+01    -1.24266e+00
    4.62722e-01     3.35306e+00     1.65979e-02     3.33647e+00     0.00000e+00    -1.82445e+01     9.61122e+00    -1.18825e+00
    4.88785e-01     2.90672e+00     1.58282e-02     2.89090e+00     0.00000e+00    -1.76672e+01     8.69043e+00    -1.13555e+00
    5.16315e-01     2.51456e+00     1.50839e-02     2.49949e+00     0.00000e+00    -1.70954e+01     7.84412e+00    -1.08451e+00
    5.45397e-01     2.17070e+00     1.43648e-02     2.15634e+00     0.00000e+00    -1.65295e+01     7.06744e+00    -1.03513e+00
    5.76116e-01     1.86979e+00     1.36703e-02     1.85613e+00     0.00000e+00    -1.59702e+01     6.35577e+00    -9.87360e-01
    6.08566e-01     1.60704e+00     1.30001e-02     1.59405e+00     0.00000e+00    -1.54181e+01     5.70472e+00    -9.41182e-01
    6.42843e-01     1.37810e+00     1.23537e-02     1.36575e+00     0.00000e+00    -1.48736e+01     5.11014e+00    -8.96566e-01
    6.79051e-01     1.17905e+00     1.17308e-02     1.16732e+00     0.00000e+00    -1.43374e+01     4.56805e+00    -8.53483e-01
    7.17299e-01     1.00638e+00     1.11309e-02     9.95251e-01     0.00000e+00    -1.38099e+01     4.07472e+00    -8.11903e-01
    7.57701e-01     8.56938e-01     1.05537e-02     8.46388e-01     0.00000e+00    -1.32917e+01     3.62660e+00    -7.71795e-01
    8.00378e-01     7.27906e-01     9.99867e-03     7.17911e-01     0.00000e+00    -1.27831e+01     3.22032e+00    -7.33130e-01
    8.45459e-01     6.16867e-01     9.46593e-03     6.07404e-01     0.00000e+00    -1.22846e+01     2.85271e+00    -6.96274e-01
    8.93079e-01     5.21504e-01     8.95484e-03     5.12552e-01     0.00000e+00    -1.17967e+01     2.52079e+00    -6.60984e-01
    9.43382e-01     4.39775e-01     8.46476e-03     4.31312e-01     0.00000e+00    -1.13196e+01     2.22173e+00    -6.27070e-01
    9.96518e-01     3.69908e-01     7.99526e-03     3.61914e-01     0.00000e+00    -1.08536e+01     1.95288e+00    -5.94502e-01
    1.05265e+00     3.10335e-01     7.54588e-03     3.02791e-01     0.00000e+00    -1.03992e+01     1.71174e+00    -5.63249e-01
    1.11194e+00     2.59673e-01     7.11617e-03     2.52558e-01     0.00000e+00    -9.95642e+00     1.49598e+00    -5.33280e-01
    1.17457e+00     2.16702e-01     6.70567e-03     2.09997e-01     0.00000e+00    -9.52559e+00     1.30341e+00    -5.04562e-01
    1.24072e+00     1.80353e-01     6.31389e-03     1.74039e-01     0.00000e+00    -9.10687e+00     1.13198e+00    -4.77064e-01
    1.31061e+00     1.49688e-01     5.94036e-03     1.43748e-01     0.00000e+00    -8.70037e+00     9.79777e-01    -4.50752e-01
    1.38443e+00     1.23889e-01     5.58457e-03     1.18305e-01     0.00000e+00    -8.30622e+00     8.45035e-01    -4.25592e-01
    1.46240e+00     1.02245e-01     5.24602e-03     9.69987e-02     0.00000e+00    -7.92446e+00     7.26096e-01    -4.01550e-01
    1.54477e+00     8.41357e-02     4.92417e-03     7.92115e-02     0.00000e+00    -7.55512e+00     6.21432e-01    -3.78589e-01
    1.63178e+00     6.90272e-02     4.61850e-03     6.44087e-02     0.00000e+00    -7.19820e+00     5.29625e-01    -3.56674e-01
    1.72369e+00     5.64574e-02     4.32844e-03     5.21289e-02     0.00000e+00    -6.85366e+00     4.49370e-01    -3.35767e-01
    1.82078e+00     4.60292e-02     4.05341e-03     4.19757e-02     0.00000e+00    -6.52142e+00     3.79463e-01    -3.15831e-01
    1.92334e+00     3.74020e-02     3.79281e-03     3.36091e-02     0.00000e+00    -6.20138e+00     3.18798e-01    -2.96825e-01
    2.03167e+00     3.02851e-02     3.54600e-03     2.67390e-02     0.00000e+00    -5.89341e+00     2.66362e-01    -2.78709e-01
    2.14610e+00     2.44306e-02     3.31232e-03     2.11182e-02     0.00000e+00    -5.59736e+00     2.21229e-01    -2.61442e-01
    2.26698e+00     1.96284e-02     3.09105e-03     1.65373e-02     0.00000e+00    -5.31304e+00     1.82552e-01    -2.44980e-01
    2.39467e+00     1.57010e-02     2.88141e-03     1.28194e-02     0.00000e+00    -5.04025e+00     1.49564e-01    -2.29280e-01
    2.52955e+00     1.24991e-02     2.68258e-03     9.81641e-03     0.00000e+00    -4.77878e+00     1.21564e-01    -2.14298e-01
    2.67202e+00     9.89816e-03     2.49367e-03     7.40442e-03     0.00000e+00    -4.52839e+00     9.79202e-02    -1.99998e-01
    2.82252e+00     7.79495e-03     2.31374e-03     5.48115e-03     0.00000e+00    -4.28883e+00     7.80610e-02    -1.86350e-01
    2.98150e+00     6.10455e-03     2.14190e-03     3.96260e-03     0.00000e+00    -4.05983e+00     6.14723e-02    -1.73345e-01
    3.14943e+00     4.75765e-03     1.97736e-03     2.78026e-03     0.00000e+00    -3.84112e+00     4.76947e-02    -1.61005e-01
    3.32683e+00     3.69771e-03     1.81962e-03     1.87806e-03     0.00000e+00    -3.63239e+00     3.63209e-02    -1.49401e-01
    3.51421e+00     2.87788e-03     1.66876e-03     1.20909e-03     0.00000e+00    -3.43336e+00     2.69953e-02    -1.38660e-01
    3.71215e+00     2.25787e-03     1.52564e-03     7.32213e-04     0.00000e+00    -3.24369e+00     1.94132e-02    -1.28963e-01
    3.92123e+00     1.80135e-03     1.39197e-03     4.09365e-04     0.00000e+00    -3.06305e+00     1.33218e-02    -1.20507e-01
    4.14210e+00     1.47499e-03     1.27020e-03     2.04777e-04     0.00000e+00    -2.89108e+00     8.51856e-03    -1.13450e-01
    4.37540e+00     1.24944e-03     1.16330e-03     8.61238e-05     0.00000e+00    -2.72739e+00     4.84945e-03    -1.07875e-01
    4.62184e+00     1.10103e-03     1.07486e-03     2.61563e-05     0.00000e+00    -2.57161e+00     2.20553e-03    -1.03792e-01
    4.88217e+00     1.01292e-03     1.00974e-03     3.17423e-06     0.00000e+00    -2.42332e+00     5.19883e-04    -1.01173e-01
    5.15715e+00     9.75226e-04     9.75218e-04    -4.09785e-23     0.00000e+00    -2.28209e+00    -2.33268e-04    -1.00001e-01
    5.44763e+00     9.85020e-04     9.85015e-04    -5.01693e-42     1.48185e-03    -2.14748e+00    -3.53909e-05    -1.00309e-01
    5.75447e+00     9.91919e-04     9.91523e-04     3.93328e-07     1.48185e-03    -2.02010e+00     1.03127e-04    -1.00524e-01
    6.07859e+00     9.96531e-04     9.95683e-04     8.46379e-07     1.48185e-03    -1.89955e+00     1.95344e-04    -1.00668e-01
    6.42096e+00     9.99383e-04     9.98205e-04     1.17867e-06     1.48185e-03    -1.78545e+00     2.52242e-04    -1.00756e-01
    6.78262e+00     1.00092e-03     9.99551e-04     1.37241e-06     1.48185e-03    -1.67747e+00     2.82899e-04    -1.00804e-01
    7.16465e+00     1.00151e-03     1.00007e-03     1.44935e-06     1.48185e-03    -1.57526e+00     2.94673e-04    -1.00822e-01
    7.56820e+00     1.00145e-03     1.00001e-03     1.44091e-06     1.48185e-03    -1.47851e+00     2.93406e-04    -1.00820e-01
    7.99448e+00     1.00096e-03     9.99581e-04     1.37687e-06     1.48185e-03    -1.38693e+00     2.83628e-04    -1.00805e-01
    8.44477e+00     1.00021e-03     9.98928e-04     1.28145e-06     1.48185e-03    -1.30023e+00     2.68757e-04    -1.00782e-01
    8.92042e+00     9.99330e-04     9.98160e-04     1.17241e-06     1.48185e-03    -1.21817e+00     2.51296e-04    -1.00754e-01
    9.42286e+00     9.98412e-04     9.97352e-04     1.06176e-06     1.48185e-03    -1.14048e+00     2.33006e-04    -1.00726e-01
    9.95360e+00     9.97512e-04     9.96557e-04     9.56875e-07     1.48185e-03    -1.06693e+00     2.15065e-04    -1.00698e-01
    1.05142e+01     9.96667e-04     9.95807e-04     8.61729e-07     1.48185e-03    -9.97307e-01     1.98207e-04    -1.00672e-01
    1.11064e+01     9.95898e-04     9.95121e-04     7.77967e-07     1.48185e-03    -9.31395e-01     1.82840e-04    -1.00648e-01
    1.17320e+01     9.95212e-04     9.94507e-04     7.05754e-07     1.48185e-03    -8.68996e-01     1.69139e-04    -1.00627e-01
    1.23928e+01     9.94611e-04     9.93967e-04     6.44400e-07     1.48185e-03    -8.09924e-01     1.57123e-04    -1.00608e-01
    1.30908e+01     9.94091e-04     9.93498e-04     5.92788e-07     1.48185e-03    -7.54000e-01     1.46715e-04    -1.00592e-01
    1.38282e+01     9.93644e-04     9.93095e-04     5.49651e-07     1.48185e-03    -7.01058e-01     1.37782e-04    -1.00578e-01
    1.46071e+01     9.93264e-04     9.92750e-04     5.13736e-07     1.48185e-03    -6.50937e-01     1.30165e-04    -1.00566e-01
    1.54298e+01     9.92940e-04     9.92456e-04     4.83888e-07     1.48185e-03    -6.03489e-01     1.23699e-04    -1.00556e-01
    1.62989e+01     9.92667e-04     9.92207e-04     4.59093e-07     1.48185e-03    -5.58569e-01     1.18228e-04    -1.00548e-01
    1.72169e+01     9.92436e-04     9.91997e-04     4.38484e-07     1.48185e-03    -5.16045e-01     1.13606e-04    -1.00540e-01
    1.81866e+01     9.92241e-04     9.91819e-04     4.21333e-07     1.48185e-03    -4.75787e-01     1.09705e-04    -1.00534e-01
    1.92110e+01     9.92076e-04     9.91669e-04     4.07036e-07     1.48185e-03    -4.37675e-01     1.06413e-04    -1.00529e-01
    2.02931e+01     9.91937e-04     9.91542e-04     3.95097e-07     1.48185e-03    -4.01596e-01     1.03634e-04    -1.00525e-01
    2.14361e+01     9.91819e-04     9.91434e-04     3.85110e-07     1.48185e-03    -3.67440e-01     1.01288e-04    -1.00521e-01
    2.26435e+01     9.91720e-04     9.91344e-04     3.76739e-07     1.48185e-03    -3.35105e-01     9.93052e-05    -1.00518e-01
    2.39188e+01     9.91637e-04     9.91267e-04     3.69712e-07     1.48185e-03    -3.04493e-01     9.76293e-05    -1.00516e-01
    2.52661e+01     9.91566e-04     9.91202e-04     3.63805e-07     1.48185e-03    -2.75514e-01     9.62116e-05    -1.00513e-01
    2.66892e+01     9.91506e-04     9.91147e-04     3.58833e-07     1.48185e-03    -2.48080e-01     9.50121e-05    -1.00512e-01
    2.81924e+01     9.91455e-04     9.91100e-04     3.54644e-07     1.48185e-03    -2.22109e-01     9.39969e-05    -1.00510e-01
    2.97804e+01     9.91412e-04     9.91061e-04     3.51110e-07     1.48185e-03    -1.97522e-01     9.31376e-05    -1.00509e-01
    3.14577e+01     9.91376e-04     9.91028e-04     3.48128e-07     1.48185e-03    -1.74247e-01     9.24102e-05    -1.00507e-01
    3.32296e+01     9.91345e-04     9.90999e-04     3.45609e-07     1.48185e-03    -1.52212e-01     9.17943e-05    -1.00507e-01
    3.51013e+01     9.91319e-04     9.90976e-04     3.43481e-07     1.48185e-03    -1.31352e-01     9.12727e-05    -1.00506e-01
    3.70783e+01     9.91297e-04     9.90955e-04     3.41679e-07     1.48185e-03    -1.11605e-01     9.08303e-05    -1.00505e-01
    3.91668e+01     9.91278e-04     9.90938e-04     3.40147e-07     1.48185e-03    -9.29101e-02     9.04536e-05    -1.00504e-01
    4.13728e+01     9.91262e-04     9.90923e-04     3.38812e-07     1.48185e-03    -7.52123e-02     9.01249e-05    -1.00504e-01
    4.37031e+01     9.91245e-04     9.90908e-04     3.37488e-07     1.48185e-03    -5.84582e-02     8.97984e-05    -1.00503e-01
    4.61647e+01     9.91219e-04     9.90883e-04     3.35313e-07     1.48185e-03    -4.25976e-02     8.92612e-05    -1.00503e-01
    4.87649e+01     9.91120e-04     9.90792e-04     3.27326e-07     1.48185e-03    -2.75842e-02     8.72781e-05    -1.00499e-01
    5.15116e+01     9.90553e-04     9.90270e-04     2.82853e-07     1.48185e-03    -1.33808e-02     7.59223e-05    -1.00482e-01
    5.44130e+01     9.86768e-04     9.86717e-04     5.04242e-08     1.48185e-03     0.00000e+00     0.00000e+00    -1.00364e-01
