# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":5.794329128483285, "A":28,  "μ[AU]": -6.803e+00, "T[AU]": 1.838e+00, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    6.73957e+00     8.59194e-03     8.59194e-03    -3.41146e-24     1.48185e-03    -1.68687e+00     3.12585e-03    -1.91795e-01
    6.89350e+00     8.59161e-03     8.59163e-03    -3.87811e-24     1.48185e-03    -1.64386e+00     3.05825e-03    -1.91793e-01
    7.04743e+00     8.59131e-03     8.59129e-03    -4.33134e-24     1.48185e-03    -1.60273e+00     2.99514e-03    -1.91791e-01
    7.20136e+00     8.59103e-03     8.59104e-03    -4.76954e-24     1.48185e-03    -1.56336e+00     2.93620e-03    -1.91789e-01
    7.35530e+00     8.59077e-03     8.59075e-03    -5.19170e-24     1.48185e-03    -1.52564e+00     2.88109e-03    -1.91788e-01
    7.50923e+00     8.59052e-03     8.59050e-03    -5.59723e-24     1.48185e-03    -1.48946e+00     2.82955e-03    -1.91786e-01
    7.66316e+00     8.59029e-03     8.59031e-03    -5.98590e-24     1.48185e-03    -1.45473e+00     2.78130e-03    -1.91785e-01
    7.81709e+00     8.59007e-03     8.59011e-03    -6.35770e-24     1.48185e-03    -1.42137e+00     2.73612e-03    -1.91783e-01
    7.97102e+00     8.58987e-03     8.58991e-03    -6.71280e-24     1.48185e-03    -1.38930e+00     2.69378e-03    -1.91782e-01
    8.12495e+00     8.58968e-03     8.58968e-03    -7.05150e-24     1.48185e-03    -1.35844e+00     2.65409e-03    -1.91781e-01
    8.27888e+00     8.58950e-03     8.58951e-03    -7.37420e-24     1.48185e-03    -1.32873e+00     2.61686e-03    -1.91779e-01
    8.43281e+00     8.58934e-03     8.58934e-03    -7.68137e-24     1.48185e-03    -1.30010e+00     2.58192e-03    -1.91778e-01
    8.58675e+00     8.58918e-03     8.58919e-03    -7.97351e-24     1.48185e-03    -1.27250e+00     2.54912e-03    -1.91777e-01
    8.74068e+00     8.58903e-03     8.58903e-03    -8.25116e-24     1.48185e-03    -1.24587e+00     2.51832e-03    -1.91776e-01
    8.89461e+00     8.58890e-03     8.58889e-03    -8.51488e-24     1.48185e-03    -1.22016e+00     2.48938e-03    -1.91775e-01
    9.04854e+00     8.58877e-03     8.58876e-03    -8.76523e-24     1.48185e-03    -1.19532e+00     2.46218e-03    -1.91775e-01
    9.20247e+00     8.58864e-03     8.58864e-03    -9.00278e-24     1.48185e-03    -1.17131e+00     2.43661e-03    -1.91774e-01
    9.35640e+00     8.58853e-03     8.58853e-03    -9.22808e-24     1.48185e-03    -1.14810e+00     2.41256e-03    -1.91773e-01
    9.51033e+00     8.58842e-03     8.58842e-03    -9.44167e-24     1.48185e-03    -1.12563e+00     2.38995e-03    -1.91772e-01
    9.66427e+00     8.58832e-03     8.58832e-03    -9.64409e-24     1.48185e-03    -1.10388e+00     2.36867e-03    -1.91772e-01
    9.81820e+00     8.58822e-03     8.58823e-03    -9.83585e-24     1.48185e-03    -1.08281e+00     2.34866e-03    -1.91771e-01
    9.97213e+00     8.58813e-03     8.58814e-03    -1.00175e-23     1.48185e-03    -1.06239e+00     2.32982e-03    -1.91770e-01
    1.00000e+01     8.58812e-03     8.58813e-03    -1.00412e-23     1.48185e-03    -1.05876e+00     2.32736e-03    -1.91770e-01
    1.01261e+01     8.58806e-03     8.58806e-03    -1.01688e-23     1.48185e-03    -1.04259e+00     2.31420e-03    -1.91770e-01
    1.02800e+01     8.58798e-03     8.58798e-03    -1.03308e-23     1.48185e-03    -1.02338e+00     2.29758e-03    -1.91769e-01
    1.04339e+01     8.58791e-03     8.58791e-03    -1.04840e-23     1.48185e-03    -1.00474e+00     2.28194e-03    -1.91769e-01
    1.05879e+01     8.58784e-03     8.58784e-03    -1.06288e-23     1.48185e-03    -9.86641e-01     2.26722e-03    -1.91768e-01
    1.06729e+01     8.58781e-03     8.58781e-03    -1.06912e-23     1.48185e-03    -9.76861e-01     2.26089e-03    -1.91768e-01
    1.07418e+01     8.58778e-03     8.58778e-03    -1.07384e-23     1.48185e-03    -9.69058e-01     2.25612e-03    -1.91768e-01
    1.08957e+01     8.58772e-03     8.58772e-03    -1.08668e-23     1.48185e-03    -9.51973e-01     2.24317e-03    -1.91768e-01
    1.10496e+01     8.58766e-03     8.58767e-03    -1.09880e-23     1.48185e-03    -9.35364e-01     2.23100e-03    -1.91767e-01
    1.12036e+01     8.58761e-03     8.58762e-03    -1.11022e-23     1.48185e-03    -9.19210e-01     2.21956e-03    -1.91767e-01
    1.13458e+01     8.58756e-03     8.58757e-03    -1.11980e-23     1.48185e-03    -9.04670e-01     2.21000e-03    -1.91767e-01
    1.13575e+01     8.58756e-03     8.58757e-03    -1.12037e-23     1.48185e-03    -9.03494e-01     2.20943e-03    -1.91767e-01
    1.15114e+01     8.58751e-03     8.58752e-03    -1.13050e-23     1.48185e-03    -8.88198e-01     2.19935e-03    -1.91766e-01
    1.16654e+01     8.58747e-03     8.58748e-03    -1.14003e-23     1.48185e-03    -8.73306e-01     2.18990e-03    -1.91766e-01
    1.18193e+01     8.58743e-03     8.58743e-03    -1.14900e-23     1.48185e-03    -8.58801e-01     2.18103e-03    -1.91766e-01
    1.19732e+01     8.58739e-03     8.58739e-03    -1.15742e-23     1.48185e-03    -8.44669e-01     2.17272e-03    -1.91765e-01
    1.20188e+01     8.58738e-03     8.58739e-03    -1.15918e-23     1.48185e-03    -8.40557e-01     2.17098e-03    -1.91765e-01
    1.21272e+01     8.58736e-03     8.58736e-03    -1.16387e-23     1.48185e-03    -8.30894e-01     2.16636e-03    -1.91765e-01
