# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.627468495648664, "A":28,  "μ[AU]": 2.752e-01, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   3.312346e-01    7.782044e+00    4.517235e-01    7.330283e+00    1.412867e-03   -2.188322e+01    1.693055e+01   -1.554102e+00
   3.566297e-01    6.521454e+00    4.253491e-01    6.096011e+00    1.598734e-03   -2.108803e+01    1.493102e+01   -1.468757e+00
   3.839717e-01    5.447573e+00    4.000119e-01    5.047436e+00    7.807870e-04   -2.029513e+01    1.312820e+01   -1.386786e+00
   4.134099e-01    4.535580e+00    3.756886e-01    4.159747e+00    1.878939e-03   -1.950606e+01    1.150639e+01   -1.308120e+00
   4.451052e-01    3.763511e+00    3.523549e-01    3.411004e+00    8.794341e-04   -1.872246e+01    1.005078e+01   -1.232690e+00
   4.792304e-01    3.112106e+00    3.299889e-01    2.781968e+00    1.372397e-03   -1.794586e+01    8.747634e+00   -1.160433e+00
   5.159720e-01    2.564390e+00    3.085667e-01    2.255679e+00    1.825166e-03   -1.717785e+01    7.583995e+00   -1.091283e+00
   5.555304e-01    2.105488e+00    2.880643e-01    1.817291e+00    4.624956e-05   -1.641998e+01    6.547754e+00   -1.025175e+00
   5.981217e-01    1.722501e+00    2.684623e-01    1.453919e+00    1.469328e-03   -1.567356e+01    5.627828e+00   -9.620591e-01
   6.439784e-01    1.404040e+00    2.497336e-01    1.154202e+00    2.523474e-03   -1.494015e+01    4.813531e+00   -9.018635e-01
   6.933508e-01    1.140244e+00    2.318510e-01    9.083018e-01    1.602050e-03   -1.422122e+01    4.094960e+00   -8.445192e-01
   7.465085e-01    9.226566e-01    2.147924e-01    7.077872e-01    1.014838e-03   -1.351792e+01    3.463142e+00   -7.899762e-01
   8.037417e-01    7.439696e-01    1.985351e-01    5.453705e-01    7.911572e-04   -1.283130e+01    2.909724e+00   -7.381860e-01
   8.653628e-01    5.980067e-01    1.830690e-01    4.148858e-01    9.631630e-04   -1.216238e+01    2.426887e+00   -6.896035e-01
   9.317083e-01    4.792721e-01    1.683634e-01    3.108670e-01    1.564244e-03   -1.151212e+01    2.007399e+00   -6.439487e-01
   1.003140e+00    3.830661e-01    1.543810e-01    2.286523e-01    2.627429e-03   -1.088149e+01    1.644491e+00   -6.009362e-01
   1.080049e+00    3.053997e-01    1.410774e-01    1.642972e-01    1.566079e-03   -1.027148e+01    1.331692e+00   -5.604824e-01
   1.162854e+00    2.430710e-01    1.284345e-01    1.146177e-01    1.047203e-03   -9.682303e+00    1.063756e+00   -5.225981e-01
   1.252007e+00    1.933606e-01    1.164329e-01    7.691393e-02    2.468510e-03   -9.114163e+00    8.358287e-01   -4.873049e-01
   1.347996e+00    1.538109e-01    1.049993e-01    4.880180e-02    1.699449e-03   -8.567996e+00    6.426163e-01   -4.544921e-01
   1.451344e+00    1.225866e-01    9.410919e-02    2.847083e-02    9.784406e-04   -8.043545e+00    4.803356e-01   -4.242305e-01
   1.562615e+00    9.818183e-02    8.374197e-02    1.443569e-02    1.816288e-03   -7.540344e+00    3.457084e-01   -3.966569e-01
   1.682418e+00    7.918660e-02    7.376324e-02    5.420955e-03    1.896709e-03   -7.058817e+00    2.348257e-01   -3.717314e-01
   1.811405e+00    6.453972e-02    6.390887e-02    6.297016e-04    1.163048e-03   -6.598725e+00    1.446933e-01   -3.495359e-01
   1.950281e+00    5.351079e-02    5.351052e-02   -7.609011e-20    2.215308e-03   -6.158870e+00    7.350104e-02   -3.304109e-01
   2.099805e+00    4.525959e-02    4.525994e-02   -2.651738e-19    2.232308e-03   -5.739756e+00    1.796120e-02   -3.142408e-01
   2.260793e+00    3.928116e-02    3.928189e-02   -4.539954e-19    3.170823e-03   -5.340589e+00   -2.372660e-02   -3.012042e-01
   2.434123e+00    3.500454e-02    3.500553e-02   -6.155378e-19    2.600538e-03   -4.961807e+00   -5.440647e-02   -2.910116e-01
   2.620741e+00    3.230814e-02    3.230925e-02   -7.292783e-19    3.182663e-03   -4.601256e+00   -7.416109e-02   -2.841345e-01
   2.821668e+00    3.087849e-02    3.087968e-02   -7.935008e-19    2.106151e-03   -4.258644e+00   -8.477401e-02   -2.803261e-01
   3.037999e+00    3.101842e-02    3.101962e-02   -7.870907e-19    2.949332e-03   -3.929530e+00   -8.373063e-02   -2.807041e-01
   3.270916e+00    3.254941e-02    3.255059e-02   -7.187096e-19    2.343235e-03   -3.613467e+00   -7.237913e-02   -2.847657e-01
   3.521690e+00    3.607249e-02    3.607354e-02   -5.730676e-19    3.602254e-03   -3.304749e+00   -4.667161e-02   -2.936341e-01
   3.791690e+00    4.164664e-02    4.164748e-02   -3.741871e-19    4.258358e-03   -3.002288e+00   -7.071098e-03   -3.065159e-01
   4.082391e+00    5.003972e-02    5.004014e-02   -1.450520e-19    1.190349e-02   -2.700674e+00    5.040109e-02   -3.238338e-01
   4.395378e+00    5.724646e-02    5.724656e-02   -2.177708e-20    1.660250e-02   -2.426338e+00    9.798087e-02   -3.371692e-01
   4.732363e+00    6.017140e-02    6.017123e-02   -8.754192e-42    1.852915e-02   -2.196830e+00    1.168793e-01   -3.422520e-01
   5.095182e+00    5.698547e-02    5.698527e-02   -2.478679e-20    1.497281e-02   -2.021815e+00    9.628144e-02   -3.367070e-01
   5.485819e+00    5.085296e-02    5.085286e-02   -1.274622e-19    1.091594e-02   -1.880570e+00    5.584275e-02   -3.254023e-01
   5.906405e+00    4.539090e-02    4.539088e-02   -2.615152e-19    8.853798e-03   -1.748811e+00    1.885874e-02   -3.145135e-01
   6.359236e+00    4.189125e-02    4.189117e-02   -3.663456e-19    8.208428e-03   -1.616306e+00   -5.369569e-03   -3.070531e-01
   6.846784e+00    4.016429e-02    4.016424e-02   -4.234437e-19    7.357512e-03   -1.482859e+00   -1.749083e-02   -3.032124e-01
   7.371712e+00    4.125363e-02    4.125353e-02   -3.870138e-19    9.157414e-03   -1.339996e+00   -9.832037e-03   -3.056480e-01
   7.936886e+00    4.167698e-02    4.167695e-02   -3.732351e-19    8.377951e-03   -1.211456e+00   -6.866886e-03   -3.065826e-01
   8.545389e+00    4.380544e-02    4.380539e-02   -3.072026e-19    1.009899e-02   -1.080016e+00    7.936814e-03   -3.111847e-01
   9.200545e+00    4.373029e-02    4.373027e-02   -3.094413e-19    9.654281e-03   -9.722091e-01    7.417244e-03   -3.110249e-01
   9.905931e+00    4.288425e-02    4.288428e-02   -3.351191e-19    9.016877e-03   -8.774610e-01    1.550565e-03   -3.092123e-01
   1.066540e+01    4.317567e-02    4.317562e-02   -3.261798e-19    9.549374e-03   -7.819879e-01    3.573842e-03   -3.098394e-01
   1.148309e+01    4.233617e-02    4.233618e-02   -3.522081e-19    8.544631e-03   -7.010302e-01   -2.264064e-03   -3.080249e-01
   1.236347e+01    4.507726e-02    4.507725e-02   -2.703139e-19    9.306203e-03   -6.014455e-01    1.670561e-02   -3.138614e-01
   1.331135e+01    5.067578e-02    5.067572e-02   -1.312233e-19    1.146599e-02   -4.886183e-01    5.465827e-02   -3.250620e-01
   1.433191e+01    5.175032e-02    5.175029e-02   -1.090419e-19    1.126296e-02   -4.119046e-01    6.182930e-02   -3.271130e-01
   1.543070e+01    5.198855e-02    5.198851e-02   -1.043325e-19    1.121069e-02   -3.457286e-01    6.341435e-02   -3.275638e-01
   1.661374e+01    5.246831e-02    5.246829e-02   -9.508197e-20    1.137723e-02   -2.825500e-01    6.660141e-02   -3.284672e-01
   1.788748e+01    5.241320e-02    5.241313e-02   -9.612881e-20    1.135838e-02   -2.271964e-01    6.623555e-02   -3.283637e-01
   1.925887e+01    5.188638e-02    5.188633e-02   -1.063423e-19    1.118907e-02   -1.789451e-01    6.273499e-02   -3.273707e-01
   2.073541e+01    5.179763e-02    5.179757e-02   -1.081005e-19    1.119875e-02   -1.314692e-01    6.214424e-02   -3.272027e-01
   2.232515e+01    5.160747e-02    5.160744e-02   -1.119023e-19    1.115475e-02   -8.809156e-02    6.087809e-02   -3.268421e-01
   2.403677e+01    5.137432e-02    5.137434e-02   -1.166297e-19    1.107592e-02   -4.818057e-02    5.932412e-02   -3.263987e-01
   2.587961e+01    5.185025e-02    5.185056e-02   -1.070566e-19    1.125459e-02   -6.497949e-03    6.249461e-02   -3.273023e-01
   2.786375e+01    5.075763e-02    5.075760e-02   -1.294798e-19    1.117205e-02    2.198324e-02    5.520595e-02   -3.252193e-01
   3.000000e+01    4.266132e-02    4.266130e-02   -3.420280e-19    8.841941e-03    0.000000e+00    0.000000e+00   -3.087306e-01
