# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":3.8063106566804468, "A":28,  "μ[AU]": 1.264e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    4.14000e-01     4.54863e+00     2.55421e-01     4.29321e+00     0.00000e+00    -1.86649e+01     1.12916e+01    -1.71912e+00
    4.23000e-01     4.30879e+00     2.50763e-01     4.05803e+00     0.00000e+00    -1.84331e+01     1.08553e+01    -1.68952e+00
    4.32000e-01     4.08505e+00     2.46257e-01     3.83879e+00     0.00000e+00    -1.82068e+01     1.04413e+01    -1.66089e+00
    4.41000e-01     3.87613e+00     2.41898e-01     3.63423e+00     0.00000e+00    -1.79855e+01     1.00485e+01    -1.63319e+00
    4.50000e-01     3.68079e+00     2.37676e-01     3.44311e+00     0.00000e+00    -1.77693e+01     9.67515e+00    -1.60637e+00
    4.59000e-01     3.49796e+00     2.33585e-01     3.26438e+00     0.00000e+00    -1.75579e+01     9.32017e+00    -1.58038e+00
    4.68000e-01     3.32664e+00     2.29618e-01     3.09702e+00     0.00000e+00    -1.73511e+01     8.98229e+00    -1.55520e+00
    4.77000e-01     3.16596e+00     2.25771e-01     2.94019e+00     0.00000e+00    -1.71488e+01     8.66051e+00    -1.53077e+00
    4.86000e-01     3.01510e+00     2.22037e-01     2.79306e+00     0.00000e+00    -1.69508e+01     8.35378e+00    -1.50706e+00
    4.95000e-01     2.87334e+00     2.18412e-01     2.65493e+00     0.00000e+00    -1.67570e+01     8.06123e+00    -1.48405e+00
    5.04000e-01     2.73998e+00     2.14889e-01     2.52509e+00     0.00000e+00    -1.65672e+01     7.78196e+00    -1.46169e+00
    5.13000e-01     2.61447e+00     2.11466e-01     2.40301e+00     0.00000e+00    -1.63814e+01     7.51530e+00    -1.43997e+00
    5.22000e-01     2.49618e+00     2.08137e-01     2.28804e+00     0.00000e+00    -1.61994e+01     7.26036e+00    -1.41885e+00
    5.31000e-01     2.38469e+00     2.04900e-01     2.17979e+00     0.00000e+00    -1.60210e+01     7.01670e+00    -1.39832e+00
    5.40000e-01     2.27944e+00     2.01749e-01     2.07770e+00     0.00000e+00    -1.58462e+01     6.78348e+00    -1.37834e+00
    5.49000e-01     2.18003e+00     1.98681e-01     1.98135e+00     0.00000e+00    -1.56748e+01     6.56014e+00    -1.35889e+00
    5.58000e-01     2.08608e+00     1.95693e-01     1.89039e+00     0.00000e+00    -1.55068e+01     6.34624e+00    -1.33995e+00
    5.67000e-01     1.99722e+00     1.92781e-01     1.80443e+00     0.00000e+00    -1.53420e+01     6.14120e+00    -1.32150e+00
    5.76000e-01     1.91312e+00     1.89944e-01     1.72317e+00     0.00000e+00    -1.51804e+01     5.94460e+00    -1.30353e+00
    5.85000e-01     1.83344e+00     1.87177e-01     1.64626e+00     0.00000e+00    -1.50218e+01     5.75591e+00    -1.28600e+00
    5.94000e-01     1.75794e+00     1.84478e-01     1.57346e+00     0.00000e+00    -1.48662e+01     5.57481e+00    -1.26891e+00
    6.03000e-01     1.68634e+00     1.81846e-01     1.50450e+00     0.00000e+00    -1.47135e+01     5.40091e+00    -1.25225e+00
    6.12000e-01     1.61839e+00     1.79276e-01     1.43912e+00     0.00000e+00    -1.45636e+01     5.23380e+00    -1.23599e+00
    6.21000e-01     1.55387e+00     1.76767e-01     1.37710e+00     0.00000e+00    -1.44164e+01     5.07315e+00    -1.22011e+00
    6.30000e-01     1.49254e+00     1.74315e-01     1.31822e+00     0.00000e+00    -1.42718e+01     4.91860e+00    -1.20461e+00
    6.39000e-01     1.43428e+00     1.71922e-01     1.26236e+00     0.00000e+00    -1.41299e+01     4.77002e+00    -1.18948e+00
    6.48000e-01     1.37883e+00     1.69582e-01     1.20925e+00     0.00000e+00    -1.39904e+01     4.62692e+00    -1.17469e+00
    6.57000e-01     1.32604e+00     1.67294e-01     1.15875e+00     0.00000e+00    -1.38534e+01     4.48907e+00    -1.16023e+00
    6.66000e-01     1.27582e+00     1.65059e-01     1.11076e+00     0.00000e+00    -1.37187e+01     4.35641e+00    -1.14611e+00
    6.75000e-01     1.22793e+00     1.62871e-01     1.06506e+00     0.00000e+00    -1.35863e+01     4.22847e+00    -1.13230e+00
    6.84000e-01     1.18230e+00     1.60732e-01     1.02157e+00     0.00000e+00    -1.34562e+01     4.10516e+00    -1.11879e+00
    6.93000e-01     1.13879e+00     1.58638e-01     9.80149e-01     0.00000e+00    -1.33283e+01     3.98627e+00    -1.10558e+00
    7.02000e-01     1.09725e+00     1.56588e-01     9.40664e-01     0.00000e+00    -1.32025e+01     3.87152e+00    -1.09265e+00
    7.11000e-01     1.05761e+00     1.54581e-01     9.03031e-01     0.00000e+00    -1.30788e+01     3.76080e+00    -1.08000e+00
    7.20000e-01     1.01978e+00     1.52618e-01     8.67162e-01     0.00000e+00    -1.29572e+01     3.65399e+00    -1.06763e+00
    7.29000e-01     9.83602e-01     1.50693e-01     8.32910e-01     0.00000e+00    -1.28375e+01     3.55076e+00    -1.05550e+00
    7.38000e-01     9.49012e-01     1.48806e-01     8.00206e-01     0.00000e+00    -1.27197e+01     3.45101e+00    -1.04362e+00
    7.47000e-01     9.15936e-01     1.46957e-01     7.68978e-01     0.00000e+00    -1.26038e+01     3.35463e+00    -1.03199e+00
    7.56000e-01     8.84313e-01     1.45147e-01     7.39166e-01     0.00000e+00    -1.24898e+01     3.26153e+00    -1.02059e+00
    7.65000e-01     8.54020e-01     1.43370e-01     7.10649e-01     0.00000e+00    -1.23776e+01     3.17142e+00    -1.00942e+00
    7.74000e-01     8.25056e-01     1.41630e-01     6.83427e-01     0.00000e+00    -1.22671e+01     3.08440e+00    -9.98486e-01
    7.83000e-01     7.97282e-01     1.39922e-01     6.57361e-01     0.00000e+00    -1.21583e+01     3.00012e+00    -9.87753e-01
    7.92000e-01     7.70674e-01     1.38246e-01     6.32428e-01     0.00000e+00    -1.20512e+01     2.91857e+00    -9.77233e-01
    8.01000e-01     7.45162e-01     1.36602e-01     6.08560e-01     0.00000e+00    -1.19457e+01     2.83962e+00    -9.66913e-01
    8.10000e-01     7.20697e-01     1.34988e-01     5.85709e-01     0.00000e+00    -1.18418e+01     2.76316e+00    -9.56790e-01
    8.19000e-01     6.97239e-01     1.33405e-01     5.63835e-01     0.00000e+00    -1.17395e+01     2.68915e+00    -9.46864e-01
    8.28000e-01     6.74691e-01     1.31848e-01     5.42842e-01     0.00000e+00    -1.16387e+01     2.61733e+00    -9.37109e-01
    8.37000e-01     6.53080e-01     1.30322e-01     5.22758e-01     0.00000e+00    -1.15393e+01     2.54785e+00    -9.27550e-01
    8.46000e-01     6.32341e-01     1.28824e-01     5.03518e-01     0.00000e+00    -1.14415e+01     2.48056e+00    -9.18174e-01
    8.55000e-01     6.12379e-01     1.27350e-01     4.85029e-01     0.00000e+00    -1.13450e+01     2.41518e+00    -9.08951e-01
    8.64000e-01     5.93231e-01     1.25904e-01     4.67327e-01     0.00000e+00    -1.12500e+01     2.35190e+00    -8.99912e-01
    8.73000e-01     5.74806e-01     1.24482e-01     4.50325e-01     0.00000e+00    -1.11563e+01     2.29045e+00    -8.91027e-01
    8.82000e-01     5.57080e-01     1.23083e-01     4.33996e-01     0.00000e+00    -1.10639e+01     2.23081e+00    -8.82294e-01
    8.91000e-01     5.40058e-01     1.21711e-01     4.18347e-01     0.00000e+00    -1.09729e+01     2.17302e+00    -8.73731e-01
    9.00000e-01     5.23659e-01     1.20360e-01     4.03299e-01     0.00000e+00    -1.08831e+01     2.11687e+00    -8.65306e-01
    9.09000e-01     5.07890e-01     1.19033e-01     3.88857e-01     0.00000e+00    -1.07946e+01     2.06240e+00    -8.57036e-01
    9.18000e-01     4.92699e-01     1.17727e-01     3.74972e-01     0.00000e+00    -1.07073e+01     2.00948e+00    -8.48903e-01
    9.27000e-01     4.78076e-01     1.16443e-01     3.61633e-01     0.00000e+00    -1.06212e+01     1.95810e+00    -8.40913e-01
    9.36000e-01     4.63994e-01     1.15181e-01     3.48814e-01     0.00000e+00    -1.05363e+01     1.90820e+00    -8.33061e-01
    9.45000e-01     4.50413e-01     1.13937e-01     3.36476e-01     0.00000e+00    -1.04525e+01     1.85968e+00    -8.25334e-01
    9.54000e-01     4.37318e-01     1.12713e-01     3.24604e-01     0.00000e+00    -1.03698e+01     1.81250e+00    -8.17732e-01
    9.63000e-01     4.24717e-01     1.11511e-01     3.13206e-01     0.00000e+00    -1.02883e+01     1.76674e+00    -8.10271e-01
    9.72000e-01     4.12546e-01     1.10326e-01     3.02220e-01     0.00000e+00    -1.02078e+01     1.72217e+00    -8.02922e-01
    9.81000e-01     4.00815e-01     1.09160e-01     2.91655e-01     0.00000e+00    -1.01284e+01     1.67887e+00    -7.95698e-01
    9.90000e-01     3.89516e-01     1.08014e-01     2.81502e-01     0.00000e+00    -1.00501e+01     1.63684e+00    -7.88603e-01
    9.99000e-01     3.78583e-01     1.06883e-01     2.71701e-01     0.00000e+00    -9.97273e+00     1.59584e+00    -7.81606e-01
    1.00800e+00     3.68040e-01     1.05770e-01     2.62270e-01     0.00000e+00    -9.89638e+00     1.55600e+00    -7.74726e-01
    1.01700e+00     3.57861e-01     1.04673e-01     2.53188e-01     0.00000e+00    -9.82101e+00     1.51724e+00    -7.67957e-01
    1.02600e+00     3.48030e-01     1.03594e-01     2.44437e-01     0.00000e+00    -9.74661e+00     1.47951e+00    -7.61294e-01
    1.03500e+00     3.38534e-01     1.02530e-01     2.36004e-01     0.00000e+00    -9.67315e+00     1.44279e+00    -7.54737e-01
