# All units in [AU] if not specified
{"name":"Aluminum", "Z":13, "Zstar":4.341715271041406, "A":28,  "μ[AU]": 1.572e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.25000e-01     1.88587e+01     3.79755e-01     1.81176e+01     0.00000e+00    -2.53056e+01     3.10277e+01    -2.71958e+00
    2.34000e-01     1.73141e+01     3.68950e-01     1.66042e+01     0.00000e+00    -2.48866e+01     2.92245e+01    -2.64531e+00
    2.43000e-01     1.59361e+01     3.58736e-01     1.52530e+01     0.00000e+00    -2.44817e+01     2.75718e+01    -2.57519e+00
    2.52000e-01     1.47021e+01     3.49069e-01     1.40434e+01     0.00000e+00    -2.40900e+01     2.60529e+01    -2.50888e+00
    2.61000e-01     1.35934e+01     3.39907e-01     1.29574e+01     0.00000e+00    -2.37109e+01     2.46531e+01    -2.44603e+00
    2.70000e-01     1.25941e+01     3.31201e-01     1.19787e+01     0.00000e+00    -2.33437e+01     2.33600e+01    -2.38638e+00
    2.79000e-01     1.16907e+01     3.22926e-01     1.10949e+01     0.00000e+00    -2.29877e+01     2.21628e+01    -2.32966e+00
    2.88000e-01     1.08720e+01     3.15033e-01     1.02934e+01     0.00000e+00    -2.26425e+01     2.10520e+01    -2.27566e+00
    2.97000e-01     1.01278e+01     3.07489e-01     9.56409e+00     0.00000e+00    -2.23075e+01     2.00191e+01    -2.22415e+00
    3.06000e-01     9.44976e+00     3.00297e-01     8.90156e+00     0.00000e+00    -2.19821e+01     1.90571e+01    -2.17498e+00
    3.15000e-01     8.83066e+00     2.93419e-01     8.29709e+00     0.00000e+00    -2.16660e+01     1.81594e+01    -2.12796e+00
    3.24000e-01     8.26408e+00     2.86824e-01     7.74360e+00     0.00000e+00    -2.13587e+01     1.73203e+01    -2.08296e+00
    3.33000e-01     7.74453e+00     2.80501e-01     7.23656e+00     0.00000e+00    -2.10599e+01     1.65347e+01    -2.03984e+00
    3.42000e-01     7.26718e+00     2.74431e-01     6.77091e+00     0.00000e+00    -2.07691e+01     1.57982e+01    -1.99847e+00
    3.51000e-01     6.82771e+00     2.68598e-01     6.34257e+00     0.00000e+00    -2.04860e+01     1.51066e+01    -1.95874e+00
    3.60000e-01     6.42244e+00     2.62989e-01     5.94794e+00     0.00000e+00    -2.02102e+01     1.44564e+01    -1.92056e+00
    3.69000e-01     6.04817e+00     2.57589e-01     5.58373e+00     0.00000e+00    -1.99416e+01     1.38443e+01    -1.88384e+00
    3.78000e-01     5.70188e+00     2.52383e-01     5.24690e+00     0.00000e+00    -1.96797e+01     1.32674e+01    -1.84847e+00
    3.87000e-01     5.38101e+00     2.47362e-01     4.93498e+00     0.00000e+00    -1.94243e+01     1.27230e+01    -1.81440e+00
    3.96000e-01     5.08324e+00     2.42523e-01     4.64629e+00     0.00000e+00    -1.91752e+01     1.22086e+01    -1.78153e+00
    4.05000e-01     4.80657e+00     2.37849e-01     4.37818e+00     0.00000e+00    -1.89321e+01     1.17222e+01    -1.74981e+00
    4.14000e-01     4.54913e+00     2.33329e-01     4.12887e+00     0.00000e+00    -1.86948e+01     1.12617e+01    -1.71918e+00
    4.23000e-01     4.30929e+00     2.28955e-01     3.89672e+00     0.00000e+00    -1.84630e+01     1.08254e+01    -1.68958e+00
    4.32000e-01     4.08555e+00     2.24724e-01     3.68050e+00     0.00000e+00    -1.82366e+01     1.04115e+01    -1.66095e+00
    4.41000e-01     3.87668e+00     2.20632e-01     3.47910e+00     0.00000e+00    -1.80154e+01     1.00187e+01    -1.63326e+00
    4.50000e-01     3.68133e+00     2.16659e-01     3.29061e+00     0.00000e+00    -1.77992e+01     9.64539e+00    -1.60644e+00
    4.59000e-01     3.49842e+00     2.12807e-01     3.11445e+00     0.00000e+00    -1.75877e+01     9.29026e+00    -1.58045e+00
    4.68000e-01     3.32715e+00     2.09078e-01     2.94992e+00     0.00000e+00    -1.73809e+01     8.95250e+00    -1.55527e+00
    4.77000e-01     3.16643e+00     2.05454e-01     2.79562e+00     0.00000e+00    -1.71786e+01     8.63064e+00    -1.53084e+00
    4.86000e-01     3.01556e+00     2.01932e-01     2.65085e+00     0.00000e+00    -1.69806e+01     8.32392e+00    -1.50713e+00
    4.95000e-01     2.87387e+00     1.98515e-01     2.51518e+00     0.00000e+00    -1.67868e+01     8.03153e+00    -1.48413e+00
    5.04000e-01     2.74053e+00     1.95186e-01     2.38751e+00     0.00000e+00    -1.65970e+01     7.75231e+00    -1.46178e+00
    5.13000e-01     2.61499e+00     1.91949e-01     2.26754e+00     0.00000e+00    -1.64112e+01     7.48560e+00    -1.44006e+00
    5.22000e-01     2.49662e+00     1.88809e-01     2.15499e+00     0.00000e+00    -1.62291e+01     7.23052e+00    -1.41893e+00
    5.31000e-01     2.38519e+00     1.85750e-01     2.04895e+00     0.00000e+00    -1.60507e+01     6.98700e+00    -1.39842e+00
    5.40000e-01     2.27993e+00     1.82769e-01     1.94896e+00     0.00000e+00    -1.58759e+01     6.75375e+00    -1.37843e+00
    5.49000e-01     2.18051e+00     1.79860e-01     1.85453e+00     0.00000e+00    -1.57045e+01     6.53043e+00    -1.35898e+00
    5.58000e-01     2.08658e+00     1.77015e-01     1.76513e+00     0.00000e+00    -1.55365e+01     6.31658e+00    -1.34005e+00
    5.67000e-01     1.99772e+00     1.74268e-01     1.68156e+00     0.00000e+00    -1.53717e+01     6.11157e+00    -1.32161e+00
    5.76000e-01     1.91359e+00     1.71581e-01     1.60235e+00     0.00000e+00    -1.52101e+01     5.91491e+00    -1.30363e+00
    5.85000e-01     1.83391e+00     1.68938e-01     1.52686e+00     0.00000e+00    -1.50515e+01     5.72622e+00    -1.28610e+00
    5.94000e-01     1.75846e+00     1.66372e-01     1.45583e+00     0.00000e+00    -1.48959e+01     5.54527e+00    -1.26903e+00
    6.03000e-01     1.68682e+00     1.63871e-01     1.38873e+00     0.00000e+00    -1.47431e+01     5.37127e+00    -1.25236e+00
    6.12000e-01     1.61889e+00     1.61425e-01     1.32509e+00     0.00000e+00    -1.45932e+01     5.20422e+00    -1.23611e+00
    6.21000e-01     1.55429e+00     1.59026e-01     1.26456e+00     0.00000e+00    -1.44460e+01     5.04342e+00    -1.22022e+00
    6.30000e-01     1.49302e+00     1.56702e-01     1.20767e+00     0.00000e+00    -1.43014e+01     4.88902e+00    -1.20473e+00
    6.39000e-01     1.43469e+00     1.54422e-01     1.15350e+00     0.00000e+00    -1.41594e+01     4.74026e+00    -1.18958e+00
    6.48000e-01     1.37935e+00     1.52168e-01     1.10154e+00     0.00000e+00    -1.40199e+01     4.59746e+00    -1.17483e+00
    6.57000e-01     1.32649e+00     1.49970e-01     1.05238e+00     0.00000e+00    -1.38829e+01     4.45946e+00    -1.16036e+00
    6.66000e-01     1.27632e+00     1.47853e-01     1.00638e+00     0.00000e+00    -1.37482e+01     4.32694e+00    -1.14626e+00
    6.75000e-01     1.22847e+00     1.45767e-01     9.62352e-01     0.00000e+00    -1.36158e+01     4.19910e+00    -1.13245e+00
    6.84000e-01     1.18282e+00     1.43711e-01     9.20225e-01     0.00000e+00    -1.34857e+01     4.07578e+00    -1.11895e+00
    6.93000e-01     1.13928e+00     1.41676e-01     8.79710e-01     0.00000e+00    -1.33578e+01     3.95682e+00    -1.10574e+00
    7.02000e-01     1.09782e+00     1.39708e-01     8.41672e-01     0.00000e+00    -1.32320e+01     3.84229e+00    -1.09283e+00
    7.11000e-01     1.05815e+00     1.37803e-01     8.05868e-01     0.00000e+00    -1.31082e+01     3.73150e+00    -1.08018e+00
    7.20000e-01     1.02026e+00     1.35911e-01     7.71302e-01     0.00000e+00    -1.29866e+01     3.62456e+00    -1.06779e+00
    7.29000e-01     9.84066e-01     1.34049e-01     7.38251e-01     0.00000e+00    -1.28669e+01     3.52129e+00    -1.05566e+00
    7.38000e-01     9.49525e-01     1.32229e-01     7.06826e-01     0.00000e+00    -1.27491e+01     3.42170e+00    -1.04380e+00
    7.47000e-01     9.16415e-01     1.30448e-01     6.76944e-01     0.00000e+00    -1.26332e+01     3.32523e+00    -1.03216e+00
    7.56000e-01     8.84835e-01     1.28696e-01     6.48349e-01     0.00000e+00    -1.25191e+01     3.23227e+00    -1.02078e+00
    7.65000e-01     8.54572e-01     1.26975e-01     6.21042e-01     0.00000e+00    -1.24069e+01     3.14227e+00    -1.00963e+00
    7.74000e-01     8.25522e-01     1.25299e-01     5.95158e-01     0.00000e+00    -1.22963e+01     3.05501e+00    -9.98664e-01
    7.83000e-01     7.97763e-01     1.23647e-01     5.70356e-01     0.00000e+00    -1.21875e+01     2.97078e+00    -9.87941e-01
    7.92000e-01     7.71215e-01     1.22022e-01     5.46601e-01     0.00000e+00    -1.20804e+01     2.88944e+00    -9.77449e-01
    8.01000e-01     7.45685e-01     1.20418e-01     5.23808e-01     0.00000e+00    -1.19749e+01     2.81044e+00    -9.67127e-01
    8.10000e-01     7.21206e-01     1.18848e-01     5.02081e-01     0.00000e+00    -1.18710e+01     2.73396e+00    -9.57003e-01
    8.19000e-01     6.97693e-01     1.17306e-01     4.81331e-01     0.00000e+00    -1.17686e+01     2.65979e+00    -9.47059e-01
    8.28000e-01     6.75224e-01     1.15795e-01     4.61536e-01     0.00000e+00    -1.16678e+01     2.58824e+00    -9.37342e-01
    8.37000e-01     6.53652e-01     1.14305e-01     4.42525e-01     0.00000e+00    -1.15685e+01     2.51890e+00    -9.27806e-01
    8.46000e-01     6.32845e-01     1.12839e-01     4.24333e-01     0.00000e+00    -1.14706e+01     2.45140e+00    -9.18404e-01
    8.55000e-01     6.12911e-01     1.11398e-01     4.06920e-01     0.00000e+00    -1.13741e+01     2.38613e+00    -9.09200e-01
    8.64000e-01     5.93709e-01     1.09984e-01     3.90275e-01     0.00000e+00    -1.12791e+01     2.32268e+00    -9.00140e-01
    8.73000e-01     5.75322e-01     1.08591e-01     3.74321e-01     0.00000e+00    -1.11853e+01     2.26138e+00    -8.91278e-01
    8.82000e-01     5.57618e-01     1.07219e-01     3.59025e-01     0.00000e+00    -1.10930e+01     2.20182e+00    -8.82562e-01
    8.91000e-01     5.40539e-01     1.05872e-01     3.44393e-01     0.00000e+00    -1.10019e+01     2.14386e+00    -8.73975e-01
    9.00000e-01     5.24165e-01     1.04540e-01     3.30299e-01     0.00000e+00    -1.09121e+01     2.08781e+00    -8.65569e-01
    9.09000e-01     5.08428e-01     1.03236e-01     3.16876e-01     0.00000e+00    -1.08236e+01     2.03346e+00    -8.57321e-01
    9.18000e-01     4.93239e-01     1.01954e-01     3.04010e-01     0.00000e+00    -1.07362e+01     1.98057e+00    -8.49195e-01
    9.27000e-01     4.78655e-01     1.00677e-01     2.91542e-01     0.00000e+00    -1.06501e+01     1.92934e+00    -8.41232e-01
    9.36000e-01     4.64539e-01     9.94306e-02     2.79682e-01     0.00000e+00    -1.05652e+01     1.87934e+00    -8.33367e-01
    9.45000e-01     4.50948e-01     9.82224e-02     2.68485e-01     0.00000e+00    -1.04814e+01     1.83080e+00    -8.25641e-01
    9.54000e-01     4.37829e-01     9.70071e-02     2.57513e-01     0.00000e+00    -1.03987e+01     1.78355e+00    -8.18032e-01
    9.63000e-01     4.25272e-01     9.58023e-02     2.46919e-01     0.00000e+00    -1.03171e+01     1.73796e+00    -8.10604e-01
    9.72000e-01     4.13125e-01     9.46317e-02     2.36893e-01     0.00000e+00    -1.02366e+01     1.69350e+00    -8.03275e-01
    9.81000e-01     4.01370e-01     9.34779e-02     2.27267e-01     0.00000e+00    -1.01572e+01     1.65013e+00    -7.96043e-01
    9.90000e-01     3.90062e-01     9.23319e-02     2.17954e-01     0.00000e+00    -1.00788e+01     1.60808e+00    -7.88950e-01
    9.99000e-01     3.79105e-01     9.11977e-02     2.08976e-01     0.00000e+00    -1.00014e+01     1.56701e+00    -7.81943e-01
    1.00800e+00     3.68591e-01     9.00796e-02     2.00357e-01     0.00000e+00    -9.92507e+00     1.52729e+00    -7.75089e-01
    1.01700e+00     3.58422e-01     8.89885e-02     1.92165e-01     0.00000e+00    -9.84968e+00     1.48858e+00    -7.68333e-01
    1.02600e+00     3.48594e-01     8.79071e-02     1.84256e-01     0.00000e+00    -9.77525e+00     1.45088e+00    -7.61680e-01
    1.03500e+00     3.39093e-01     8.68404e-02     1.76657e-01     0.00000e+00    -9.70176e+00     1.41416e+00    -7.55126e-01
    1.04400e+00     3.29926e-01     8.57924e-02     1.69385e-01     0.00000e+00    -9.62920e+00     1.37846e+00    -7.48683e-01
    1.05300e+00     3.21064e-01     8.47637e-02     1.62430e-01     0.00000e+00    -9.55754e+00     1.34370e+00    -7.42339e-01
    1.06200e+00     3.12495e-01     8.37305e-02     1.55628e-01     0.00000e+00    -9.48678e+00     1.30983e+00    -7.36091e-01
    1.07100e+00     3.04213e-01     8.27092e-02     1.49081e-01     0.00000e+00    -9.41689e+00     1.27686e+00    -7.29941e-01
    1.08000e+00     2.96198e-01     8.17080e-02     1.42831e-01     0.00000e+00    -9.34785e+00     1.24473e+00    -7.23881e-01
    1.08900e+00     2.88455e-01     8.07197e-02     1.36823e-01     0.00000e+00    -9.27966e+00     1.21346e+00    -7.17920e-01
    1.09800e+00     2.80962e-01     7.97603e-02     1.31143e-01     0.00000e+00    -9.21230e+00     1.18298e+00    -7.12047e-01
    1.10700e+00     2.73706e-01     7.87906e-02     1.25552e-01     0.00000e+00    -9.14574e+00     1.15327e+00    -7.06258e-01
    1.11600e+00     2.66686e-01     7.78348e-02     1.20188e-01     0.00000e+00    -9.07999e+00     1.12431e+00    -7.00557e-01
    1.12500e+00     2.59893e-01     7.69067e-02     1.15116e-01     0.00000e+00    -9.01501e+00     1.09611e+00    -6.94944e-01
    1.13400e+00     2.53312e-01     7.59744e-02     1.10156e-01     0.00000e+00    -8.95081e+00     1.06859e+00    -6.89410e-01
    1.14300e+00     2.46938e-01     7.50523e-02     1.05381e-01     0.00000e+00    -8.88736e+00     1.04176e+00    -6.83957e-01
    1.15200e+00     2.40769e-01     7.41310e-02     1.00739e-01     0.00000e+00    -8.82465e+00     1.01562e+00    -6.78587e-01
    1.16100e+00     2.34791e-01     7.32394e-02     9.63671e-02     0.00000e+00    -8.76267e+00     9.90117e-01    -6.73294e-01
    1.17000e+00     2.29000e-01     7.23688e-02     9.22118e-02     0.00000e+00    -8.70141e+00     9.65248e-01    -6.68078e-01
    1.17900e+00     2.23388e-01     7.14810e-02     8.80885e-02     0.00000e+00    -8.64085e+00     9.40995e-01    -6.62938e-01
    1.18800e+00     2.17947e-01     7.06172e-02     8.41859e-02     0.00000e+00    -8.58099e+00     9.17328e-01    -6.57871e-01
    1.19700e+00     2.12675e-01     6.97598e-02     8.04174e-02     0.00000e+00    -8.52180e+00     8.94249e-01    -6.52878e-01
    1.20600e+00     2.07560e-01     6.89119e-02     7.67923e-02     0.00000e+00    -8.46328e+00     8.71714e-01    -6.47953e-01
    1.21500e+00     2.02598e-01     6.80580e-02     7.32433e-02     0.00000e+00    -8.40542e+00     8.49717e-01    -6.43096e-01
    1.22400e+00     1.97790e-01     6.72305e-02     6.98995e-02     0.00000e+00    -8.34820e+00     8.28269e-01    -6.38312e-01
    1.23300e+00     1.93122e-01     6.64284e-02     6.67473e-02     0.00000e+00    -8.29162e+00     8.07314e-01    -6.33591e-01
    1.24200e+00     1.88599e-01     6.56060e-02     6.36052e-02     0.00000e+00    -8.23567e+00     7.86890e-01    -6.28943e-01
    1.25100e+00     1.84202e-01     6.47770e-02     6.05287e-02     0.00000e+00    -8.18033e+00     7.66915e-01    -6.24351e-01
    1.26000e+00     1.79936e-01     6.39961e-02     5.77136e-02     0.00000e+00    -8.12559e+00     7.47417e-01    -6.19824e-01
    1.26900e+00     1.75796e-01     6.31890e-02     5.48871e-02     0.00000e+00    -8.07145e+00     7.28384e-01    -6.15361e-01
    1.27800e+00     1.71776e-01     6.24151e-02     5.22550e-02     0.00000e+00    -8.01790e+00     7.09794e-01    -6.10959e-01
    1.28700e+00     1.67875e-01     6.16772e-02     4.98162e-02     0.00000e+00    -7.96491e+00     6.91646e-01    -6.06619e-01
    1.29600e+00     1.64086e-01     6.08718e-02     4.72321e-02     0.00000e+00    -7.91250e+00     6.73921e-01    -6.02338e-01
    1.30500e+00     1.60405e-01     6.01024e-02     4.48383e-02     0.00000e+00    -7.86064e+00     6.56599e-01    -5.98114e-01
    1.31400e+00     1.56829e-01     5.93931e-02     4.26959e-02     0.00000e+00    -7.80933e+00     6.39678e-01    -5.93947e-01
    1.32300e+00     1.53351e-01     5.86109e-02     4.04035e-02     0.00000e+00    -7.75856e+00     6.23131e-01    -5.89833e-01
    1.33200e+00     1.49980e-01     5.78440e-02     3.82271e-02     0.00000e+00    -7.70832e+00     6.07003e-01    -5.85784e-01
    1.34100e+00     1.46698e-01     5.71456e-02     3.63052e-02     0.00000e+00    -7.65861e+00     5.91211e-01    -5.81781e-01
    1.35000e+00     1.43508e-01     5.64390e-02     3.44187e-02     0.00000e+00    -7.60940e+00     5.75779e-01    -5.77832e-01
    1.35900e+00     1.40406e-01     5.56774e-02     3.24499e-02     0.00000e+00    -7.56071e+00     5.60693e-01    -5.73935e-01
    1.36800e+00     1.37394e-01     5.49646e-02     3.06672e-02     0.00000e+00    -7.51251e+00     5.45967e-01    -5.70094e-01
    1.37700e+00     1.34463e-01     5.42662e-02     2.89758e-02     0.00000e+00    -7.46480e+00     5.31561e-01    -5.66302e-01
    1.38600e+00     1.31617e-01     5.35694e-02     2.73422e-02     0.00000e+00    -7.41758e+00     5.17500e-01    -5.62565e-01
    1.39500e+00     1.28841e-01     5.28897e-02     2.58003e-02     0.00000e+00    -7.37084e+00     5.03711e-01    -5.58867e-01
    1.40400e+00     1.26147e-01     5.21492e-02     2.41773e-02     0.00000e+00    -7.32456e+00     4.90264e-01    -5.55226e-01
    1.41300e+00     1.23523e-01     5.14639e-02     2.27280e-02     0.00000e+00    -7.27874e+00     4.77100e-01    -5.51629e-01
    1.42200e+00     1.20972e-01     5.08310e-02     2.14336e-02     0.00000e+00    -7.23338e+00     4.64236e-01    -5.48081e-01
    1.43100e+00     1.18488e-01     5.01343e-02     2.00574e-02     0.00000e+00    -7.18847e+00     4.51648e-01    -5.44577e-01
    1.44000e+00     1.16072e-01     4.94309e-02     1.87188e-02     0.00000e+00    -7.14400e+00     4.39343e-01    -5.41121e-01
    1.44900e+00     1.13716e-01     4.87814e-02     1.75277e-02     0.00000e+00    -7.09996e+00     4.27288e-01    -5.37704e-01
    1.45800e+00     1.11428e-01     4.80990e-02     1.63224e-02     0.00000e+00    -7.05636e+00     4.15523e-01    -5.34339e-01
    1.46700e+00     1.09198e-01     4.74734e-02     1.52584e-02     0.00000e+00    -7.01317e+00     4.03997e-01    -5.31012e-01
    1.47600e+00     1.07027e-01     4.68175e-02     1.41842e-02     0.00000e+00    -6.97040e+00     3.92728e-01    -5.27730e-01
    1.48500e+00     1.04915e-01     4.61556e-02     1.31430e-02     0.00000e+00    -6.92804e+00     3.81711e-01    -5.24493e-01
    1.49400e+00     1.02859e-01     4.55311e-02     1.21994e-02     0.00000e+00    -6.88609e+00     3.70940e-01    -5.21299e-01
    1.50300e+00     1.00855e-01     4.48643e-02     1.12330e-02     0.00000e+00    -6.84453e+00     3.60390e-01    -5.18144e-01
    1.51200e+00     9.89023e-02     4.42389e-02     1.03648e-02     0.00000e+00    -6.80337e+00     3.50066e-01    -5.15028e-01
    1.52100e+00     9.70003e-02     4.35938e-02     9.50761e-03     0.00000e+00    -6.76259e+00     3.39964e-01    -5.11953e-01
    1.53000e+00     9.51486e-02     4.29566e-02     8.69858e-03     0.00000e+00    -6.72220e+00     3.30085e-01    -5.08919e-01
    1.53900e+00     9.33458e-02     4.23396e-02     7.95065e-03     0.00000e+00    -6.68218e+00     3.20425e-01    -5.05927e-01
    1.54800e+00     9.15893e-02     4.16971e-02     7.20855e-03     0.00000e+00    -6.64253e+00     3.10972e-01    -5.02973e-01
    1.55700e+00     8.98711e-02     4.10963e-02     6.54800e-03     0.00000e+00    -6.60325e+00     3.01685e-01    -5.00046e-01
    1.56600e+00     8.82043e-02     4.04611e-02     5.88447e-03     0.00000e+00    -6.56433e+00     2.92638e-01    -4.97170e-01
    1.57500e+00     8.65750e-02     3.98572e-02     5.28652e-03     0.00000e+00    -6.52576e+00     2.83757e-01    -4.94323e-01
    1.58400e+00     8.49873e-02     3.92223e-02     4.69225e-03     0.00000e+00    -6.48755e+00     2.75067e-01    -4.91513e-01
    1.59300e+00     8.34436e-02     3.86137e-02     4.15530e-03     0.00000e+00    -6.44968e+00     2.66583e-01    -4.88747e-01
    1.60200e+00     8.19368e-02     3.79988e-02     3.64506e-03     0.00000e+00    -6.41215e+00     2.58268e-01    -4.86013e-01
    1.61100e+00     8.04666e-02     3.74110e-02     3.18751e-03     0.00000e+00    -6.37495e+00     2.50123e-01    -4.83312e-01
    1.62000e+00     7.90341e-02     3.67793e-02     2.72842e-03     0.00000e+00    -6.33809e+00     2.42155e-01    -4.80647e-01
    1.62900e+00     7.76373e-02     3.61353e-02     2.29508e-03     0.00000e+00    -6.30156e+00     2.34354e-01    -4.78018e-01
    1.63800e+00     7.62741e-02     3.55420e-02     1.92677e-03     0.00000e+00    -6.26535e+00     2.26712e-01    -4.75420e-01
    1.64700e+00     7.49428e-02     3.49126e-02     1.56848e-03     0.00000e+00    -6.22946e+00     2.19220e-01    -4.72852e-01
    1.65600e+00     7.36484e-02     3.42940e-02     1.24903e-03     0.00000e+00    -6.19388e+00     2.11908e-01    -4.70326e-01
    1.66500e+00     7.23872e-02     3.36728e-02     9.61012e-04     0.00000e+00    -6.15861e+00     2.04757e-01    -4.67835e-01
    1.67400e+00     7.11556e-02     3.30802e-02     7.17331e-04     0.00000e+00    -6.12365e+00     1.97748e-01    -4.65374e-01
    1.68300e+00     6.99525e-02     3.24280e-02     4.84996e-04     0.00000e+00    -6.08899e+00     1.90876e-01    -4.62941e-01
    1.69200e+00     6.87777e-02     3.17926e-02     2.96139e-04     0.00000e+00    -6.05463e+00     1.84142e-01    -4.60538e-01
    1.70100e+00     6.76346e-02     3.11055e-02     1.36364e-04     0.00000e+00    -6.02056e+00     1.77565e-01    -4.58173e-01
    1.71000e+00     6.65171e-02     3.04570e-02     3.37693e-05     0.00000e+00    -5.98678e+00     1.71113e-01    -4.55834e-01
    1.71900e+00     6.54276e-02     2.97626e-02    -7.33700e-22     0.00000e+00    -5.95329e+00     1.64801e-01    -4.53528e-01
    1.72800e+00     6.43673e-02     2.90004e-02    -6.23016e-21     0.00000e+00    -5.92008e+00     1.58638e-01    -4.51259e-01
    1.73700e+00     6.33302e-02     2.83053e-02    -1.37953e-20     0.00000e+00    -5.88715e+00     1.52588e-01    -4.49014e-01
    1.74600e+00     6.23177e-02     2.75918e-02    -2.34876e-20     0.00000e+00    -5.85449e+00     1.46662e-01    -4.46798e-01
    1.75500e+00     6.13282e-02     2.69296e-02    -3.39957e-20     0.00000e+00    -5.82211e+00     1.40852e-01    -4.44609e-01
    1.76400e+00     6.03659e-02     2.62493e-02    -4.61699e-20     0.00000e+00    -5.78999e+00     1.35183e-01    -4.42457e-01
    1.77300e+00     5.94234e-02     2.56315e-02    -5.83593e-20     0.00000e+00    -5.75814e+00     1.29612e-01    -4.40326e-01
    1.78200e+00     5.85056e-02     2.49955e-02    -7.19818e-20     0.00000e+00    -5.72656e+00     1.24171e-01    -4.38229e-01
    1.79100e+00     5.76089e-02     2.44212e-02    -8.51880e-20     0.00000e+00    -5.69522e+00     1.18837e-01    -4.36158e-01
    1.80000e+00     5.67346e-02     2.38181e-02    -9.99580e-20     0.00000e+00    -5.66415e+00     1.13621e-01    -4.34117e-01
    1.80900e+00     5.58853e-02     2.32615e-02    -1.14392e-19     0.00000e+00    -5.63333e+00     1.08539e-01    -4.32115e-01
    1.81800e+00     5.50512e-02     2.27368e-02    -1.28696e-19     0.00000e+00    -5.60275e+00     1.03532e-01    -4.30127e-01
    1.82700e+00     5.42360e-02     2.21988e-02    -1.44062e-19     0.00000e+00    -5.57242e+00     9.86237e-02    -4.28165e-01
