# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":0.3273738059825063, "A":28,  "μ[AU]": -1.572e+00, "T[AU]": 3.675e-01, "rs[AU]": 5.441e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    2.23369e+01     4.76873e-04     4.77584e-04    -5.49602e-23     1.48185e-03    -3.49365e-01    -6.28328e-03    -7.99358e-02
    2.31594e+01     4.77749e-04     4.78463e-04    -4.69245e-23     1.48185e-03    -3.28064e-01    -5.65049e-03    -7.99827e-02
    2.39819e+01     4.78504e-04     4.79195e-04    -4.05703e-23     1.48185e-03    -3.08289e-01    -5.12592e-03    -8.00230e-02
    2.48043e+01     4.79125e-04     4.79753e-04    -3.59348e-23     1.48185e-03    -2.89917e-01    -4.72851e-03    -8.00563e-02
    2.56268e+01     4.79754e-04     4.80384e-04    -3.09301e-23     1.48185e-03    -2.72644e-01    -4.27602e-03    -8.00898e-02
    2.64493e+01     4.80399e-04     4.81029e-04    -2.60896e-23     1.48185e-03    -2.56409e-01    -3.81504e-03    -8.01242e-02
    2.72717e+01     4.81005e-04     4.81638e-04    -2.17721e-23     1.48185e-03    -2.41150e-01    -3.37916e-03    -8.01565e-02
    2.80942e+01     4.81604e-04     4.82265e-04    -1.76121e-23     1.48185e-03    -2.26746e-01    -2.92989e-03    -8.01884e-02
    2.89166e+01     4.82156e-04     4.82811e-04    -1.42431e-23     1.48185e-03    -2.13196e-01    -2.54128e-03    -8.02177e-02
    2.97391e+01     4.82642e-04     4.83267e-04    -1.16175e-23     1.48185e-03    -2.00439e-01    -2.21816e-03    -8.02436e-02
    3.05616e+01     4.83079e-04     4.83638e-04    -9.62143e-24     1.48185e-03    -1.88416e-01    -1.95826e-03    -8.02668e-02
    3.13840e+01     4.83465e-04     4.84012e-04    -7.73216e-24     1.48185e-03    -1.77002e-01    -1.69213e-03    -8.02872e-02
    3.22065e+01     4.83864e-04     4.84419e-04    -5.86442e-24     1.48185e-03    -1.66138e-01    -1.40596e-03    -8.03084e-02
    3.30290e+01     4.84152e-04     4.84699e-04    -4.64815e-24     1.48185e-03    -1.55884e-01    -1.20333e-03    -8.03237e-02
    3.38514e+01     4.84351e-04     4.84900e-04    -3.85570e-24     1.48185e-03    -1.46179e-01    -1.06160e-03    -8.03343e-02
    3.46739e+01     4.84502e-04     4.85051e-04    -3.29041e-24     1.48185e-03    -1.36963e-01    -9.54493e-04    -8.03422e-02
    3.54964e+01     4.84685e-04     4.85197e-04    -2.77081e-24     1.48185e-03    -1.28174e-01    -8.52503e-04    -8.03519e-02
    3.63188e+01     4.84868e-04     4.85382e-04    -2.16779e-24     1.48185e-03    -1.19751e-01    -7.23275e-04    -8.03616e-02
    3.71413e+01     4.85051e-04     4.85563e-04    -1.61172e-24     1.48185e-03    -1.11694e-01    -5.92947e-04    -8.03713e-02
    3.79637e+01     4.85203e-04     4.85715e-04    -1.19603e-24     1.48185e-03    -1.04004e-01    -4.85391e-04    -8.03793e-02
    3.87862e+01     4.85292e-04     4.85802e-04    -9.72663e-25     1.48185e-03    -9.66797e-02    -4.22457e-04    -8.03840e-02
    3.96087e+01     4.85415e-04     4.85971e-04    -5.97619e-25     1.48185e-03    -8.95996e-02    -3.02106e-04    -8.03906e-02
    4.04311e+01     4.85420e-04     4.85940e-04    -6.62412e-25     1.48185e-03    -8.29468e-02    -3.25847e-04    -8.03908e-02
    4.12536e+01     4.85463e-04     4.85941e-04    -6.60610e-25     1.48185e-03    -7.65381e-02    -3.27510e-04    -8.03931e-02
    4.20761e+01     4.85470e-04     4.85948e-04    -6.46196e-25     1.48185e-03    -7.03735e-02    -3.22707e-04    -8.03935e-02
    4.28985e+01     4.85523e-04     4.86027e-04    -4.84915e-25     1.48185e-03    -6.43921e-02    -2.64816e-04    -8.03963e-02
    4.37210e+01     4.85547e-04     4.86077e-04    -3.92318e-25     1.48185e-03    -5.86548e-02    -2.28202e-04    -8.03976e-02
    4.45434e+01     4.85573e-04     4.86083e-04    -3.82049e-25     1.48185e-03    -5.31616e-02    -2.25211e-04    -8.03989e-02
    4.53659e+01     4.85667e-04     4.86194e-04    -2.01974e-25     1.48185e-03    -4.77905e-02    -1.45221e-04    -8.04039e-02
    4.61884e+01     4.85723e-04     4.86230e-04    -1.52789e-25     1.48185e-03    -4.26636e-02    -1.20938e-04    -8.04068e-02
    4.70108e+01     4.85816e-04     4.86262e-04    -1.12348e-25     1.48185e-03    -3.77197e-02    -1.01216e-04    -8.04118e-02
    4.78333e+01     4.85846e-04     4.86353e-04    -2.50951e-26     1.48185e-03    -3.28979e-02    -3.42298e-05    -8.04133e-02
    4.86558e+01     4.85894e-04     4.86334e-04    -3.92291e-26     1.48185e-03    -2.83203e-02    -5.06370e-05    -8.04159e-02
    4.94782e+01     4.85914e-04     4.86355e-04    -2.37279e-26     1.48185e-03    -2.38647e-02    -3.63835e-05    -8.04170e-02
    5.03007e+01     4.85967e-04     4.86408e-04     3.75459e-12     1.48185e-03    -1.95312e-02     1.03893e-06    -8.04198e-02
    5.11231e+01     4.85977e-04     4.86399e-04    -1.17751e-27     1.48185e-03    -1.53809e-02    -6.41469e-06    -8.04203e-02
    5.19456e+01     4.86005e-04     4.86403e-04    -1.95271e-28     1.48185e-03    -1.13525e-02    -4.27503e-06    -8.04218e-02
    5.27681e+01     4.85996e-04     4.86410e-04     1.07809e-11     1.48185e-03    -7.44629e-03     1.30143e-06    -8.04213e-02
    5.35905e+01     4.85981e-04     4.86413e-04     2.36799e-11     1.48185e-03    -3.66211e-03     4.53616e-06    -8.04205e-02
    5.44130e+01     4.85954e-04     4.86405e-04     0.00000e+00     1.48185e-03     0.00000e+00     0.00000e+00    -8.04190e-02
