# atomic units
# Peak of g_ii(r) =   1.62
# Effective coupling: Gamma_ii=    45.6
#              r                  (g(i,j),j=i,nspecies, i=1,nspecies)
  1.28314481542E+01    1.00227391169E+00
  1.28387511981E+01    1.00243616444E+00
  1.28460542421E+01    1.00259739993E+00
  1.28533572860E+01    1.00275734463E+00
  1.28606603299E+01    1.00291624458E+00
  1.28679633738E+01    1.00307382718E+00
  1.28752664177E+01    1.00323033837E+00
  1.28825694616E+01    1.00338550650E+00
  1.28898725055E+01    1.00353957738E+00
  1.28971755494E+01    1.00369228030E+00
  1.29044785934E+01    1.00384386094E+00
  1.29117816373E+01    1.00399404956E+00
  1.29190846812E+01    1.00414309173E+00
  1.29263877251E+01    1.00429071865E+00
  1.29336907690E+01    1.00443717578E+00
  1.29409938129E+01    1.00458219528E+00
  1.29482968568E+01    1.00472602254E+00
  1.29555999007E+01    1.00486839065E+00
  1.29629029447E+01    1.00500954490E+00
  1.29702059886E+01    1.00514921932E+00
  1.29775090325E+01    1.00528765911E+00
  1.29848120764E+01    1.00542459932E+00
  1.29921151203E+01    1.00556028500E+00
  1.29994181642E+01    1.00569445217E+00
  1.30067212081E+01    1.00582734581E+00
  1.30140242520E+01    1.00595870289E+00
  1.30213272960E+01    1.00608876830E+00
  1.30286303399E+01    1.00621727998E+00
  1.30359333838E+01    1.00634448273E+00
  1.30432364277E+01    1.00647011548E+00
  1.30505394716E+01    1.00659442296E+00
  1.30578425155E+01    1.00671714502E+00
  1.30651455594E+01    1.00683852631E+00
  1.30724486033E+01    1.00695830768E+00
  1.30797516473E+01    1.00707673368E+00
  1.30870546912E+01    1.00719354613E+00
  1.30943577351E+01    1.00730898952E+00
  1.31016607790E+01    1.00742280662E+00
  1.31089638229E+01    1.00753524186E+00
  1.31162668668E+01    1.00764603893E+00
  1.31235699107E+01    1.00775544220E+00
  1.31308729546E+01    1.00786319638E+00
  1.31381759986E+01    1.00796954570E+00
  1.31454790425E+01    1.00807423587E+00
  1.31527820864E+01    1.00817751104E+00
  1.31600851303E+01    1.00827911786E+00
  1.31673881742E+01    1.00837930041E+00
  1.31746912181E+01    1.00847780629E+00
  1.31819942620E+01    1.00857487952E+00
  1.31892973059E+01    1.00867026868E+00
  1.31966003499E+01    1.00876421769E+00
  1.32039033938E+01    1.00885647607E+00
  1.32112064377E+01    1.00894728767E+00
  1.32185094816E+01    1.00903640298E+00
  1.32258125255E+01    1.00912406574E+00
  1.32331155694E+01    1.00921002742E+00
  1.32404186133E+01    1.00929453166E+00
  1.32477216572E+01    1.00937733088E+00
  1.32550247012E+01    1.00945866864E+00
  1.32623277451E+01    1.00953829830E+00
  1.32696307890E+01    1.00961646334E+00
  1.32769338329E+01    1.00969291806E+00
  1.32842368768E+01    1.00976790578E+00
  1.32915399207E+01    1.00984118183E+00
  1.32988429646E+01    1.00991298944E+00
  1.33061460085E+01    1.00998308480E+00
  1.33134490525E+01    1.01005171108E+00
  1.33207520964E+01    1.01011862543E+00
  1.33280551403E+01    1.01018407088E+00
  1.33353581842E+01    1.01024780551E+00
  1.33426612281E+01    1.01031007223E+00
  1.33499642720E+01    1.01037063007E+00
  1.33572673159E+01    1.01042972184E+00
  1.33645703598E+01    1.01048710745E+00
  1.33718734038E+01    1.01054302961E+00
  1.33791764477E+01    1.01059724914E+00
  1.33864794916E+01    1.01065000862E+00
  1.33937825355E+01    1.01070106979E+00
  1.34010855794E+01    1.01075067511E+00
  1.34083886233E+01    1.01079858726E+00
  1.34156916672E+01    1.01084504848E+00
  1.34229947111E+01    1.01088982238E+00
  1.34302977551E+01    1.01093315111E+00
  1.34376007990E+01    1.01097479912E+00
  1.34449038429E+01    1.01101500841E+00
  1.34522068868E+01    1.01105354437E+00
  1.34595099307E+01    1.01109064882E+00
  1.34668129746E+01    1.01112608802E+00
  1.34741160185E+01    1.01116010366E+00
  1.34814190624E+01    1.01119246286E+00
  1.34887221064E+01    1.01122340712E+00
  1.34960251503E+01    1.01125270445E+00
  1.35033281942E+01    1.01128059620E+00
  1.35106312381E+01    1.01130685127E+00
  1.35179342820E+01    1.01133171077E+00
  1.35252373259E+01    1.01135494447E+00
  1.35325403698E+01    1.01137679329E+00
  1.35398434137E+01    1.01139702787E+00
  1.35471464577E+01    1.01141588896E+00
  1.35544495016E+01    1.01143314801E+00
  1.35617525455E+01    1.01144904557E+00
  1.35690555894E+01    1.01146335392E+00
  1.35763586333E+01    1.01147631344E+00
  1.35836616772E+01    1.01148769723E+00
  1.35909647211E+01    1.01149774543E+00
  1.35982677650E+01    1.01150623198E+00
  1.36055708089E+01    1.01151339680E+00
  1.36128738529E+01    1.01151901462E+00
  1.36201768968E+01    1.01152332516E+00
  1.36274799407E+01    1.01152610397E+00
  1.36347829846E+01    1.01152759051E+00
  1.36420860285E+01    1.01152756112E+00
  1.36493890724E+01    1.01152625504E+00
  1.36566921163E+01    1.01152344940E+00
  1.36639951602E+01    1.01151938316E+00
  1.36712982042E+01    1.01151383425E+00
  1.36786012481E+01    1.01150704138E+00
  1.36859042920E+01    1.01149878324E+00
  1.36932073359E+01    1.01148929829E+00
  1.37005103798E+01    1.01147836598E+00
  1.37078134237E+01    1.01146622449E+00
  1.37151164676E+01    1.01145265403E+00
  1.37224195115E+01    1.01143789249E+00
  1.37297225555E+01    1.01142172083E+00
  1.37370255994E+01    1.01140437668E+00
  1.37443286433E+01    1.01138564172E+00
  1.37516316872E+01    1.01136575327E+00
  1.37589347311E+01    1.01134449376E+00
  1.37662377750E+01    1.01132210021E+00
  1.37735408189E+01    1.01129835574E+00
  1.37808438628E+01    1.01127349707E+00
  1.37881469068E+01    1.01124730807E+00
  1.37954499507E+01    1.01122002511E+00
  1.38027529946E+01    1.01119143274E+00
  1.38100560385E+01    1.01116176704E+00
  1.38173590824E+01    1.01113081327E+00
  1.38246621263E+01    1.01109880713E+00
  1.38319651702E+01    1.01106553456E+00
  1.38392682141E+01    1.01103123098E+00
  1.38465712581E+01    1.01099568296E+00
  1.38538743020E+01    1.01095912559E+00
  1.38611773459E+01    1.01092134610E+00
  1.38684803898E+01    1.01088257920E+00
  1.38757834337E+01    1.01084261283E+00
  1.38830864776E+01    1.01080168129E+00
  1.38903895215E+01    1.01075957317E+00
  1.38976925654E+01    1.01071652243E+00
  1.39049956094E+01    1.01067231829E+00
  1.39122986533E+01    1.01062719432E+00
  1.39196016972E+01    1.01058094038E+00
  1.39269047411E+01    1.01053378965E+00
  1.39342077850E+01    1.01048553262E+00
  1.39415108289E+01    1.01043640206E+00
  1.39488138728E+01    1.01038618908E+00
  1.39561169167E+01    1.01033512607E+00
  1.39634199607E+01    1.01028300472E+00
  1.39707230046E+01    1.01023005700E+00
  1.39780260485E+01    1.01017607521E+00
  1.39853290924E+01    1.01012129094E+00
  1.39926321363E+01    1.01006549703E+00
  1.39999351802E+01    1.01000892466E+00
  1.40072382241E+01    1.00995136727E+00
  1.40145412680E+01    1.00989305560E+00
  1.40218443120E+01    1.00983378365E+00
  1.40291473559E+01    1.00977378171E+00
  1.40364503998E+01    1.00971284435E+00
  1.40437534437E+01    1.00965120145E+00
  1.40510564876E+01    1.00958864811E+00
  1.40583595315E+01    1.00952541372E+00
  1.40656625754E+01    1.00946129401E+00
  1.40729656193E+01    1.00939651787E+00
  1.40802686633E+01    1.00933088156E+00
  1.40875717072E+01    1.00926461350E+00
  1.40948747511E+01    1.00919751047E+00
  1.41021777950E+01    1.00912980044E+00
  1.41094808389E+01    1.00906128074E+00
  1.41167838828E+01    1.00899217885E+00
  1.41240869267E+01    1.00892229258E+00
  1.41313899706E+01    1.00885184894E+00
  1.41386930146E+01    1.00878064624E+00
  1.41459960585E+01    1.00870891102E+00
  1.41532991024E+01    1.00863644209E+00
  1.41606021463E+01    1.00856346548E+00
  1.41679051902E+01    1.00848978050E+00
  1.41752082341E+01    1.00841561266E+00
  1.41825112780E+01    1.00834076178E+00
  1.41898143219E+01    1.00826545287E+00
  1.41971173659E+01    1.00818948618E+00
  1.42044204098E+01    1.00811308621E+00
  1.42117234537E+01    1.00803605372E+00
  1.42190264976E+01    1.00795861268E+00
  1.42263295415E+01    1.00788056429E+00
  1.42336325854E+01    1.00780213204E+00
  1.42409356293E+01    1.00772311755E+00
  1.42482386732E+01    1.00764374377E+00
  1.42555417172E+01    1.00756381279E+00
  1.42628447611E+01    1.00748354701E+00
  1.42701478050E+01    1.00740274897E+00
  1.42774508489E+01    1.00732164055E+00
  1.42847538928E+01    1.00724002469E+00
  1.42920569367E+01    1.00715812274E+00
  1.42993599806E+01    1.00707573807E+00
  1.43066630245E+01    1.00699309149E+00
  1.43139660685E+01    1.00690998676E+00
  1.43212691124E+01    1.00682664417E+00
  1.43285721563E+01    1.00674286789E+00
  1.43358752002E+01    1.00665887763E+00
  1.43431782441E+01    1.00657447798E+00
  1.43504812880E+01    1.00648988811E+00
  1.43577843319E+01    1.00640491297E+00
  1.43650873758E+01    1.00631977119E+00
  1.43723904198E+01    1.00623426814E+00
  1.43796934637E+01    1.00614862185E+00
  1.43869965076E+01    1.00606263806E+00
  1.43942995515E+01    1.00597653424E+00
  1.44016025954E+01    1.00589011655E+00
  1.44089056393E+01    1.00580360188E+00
  1.44162086832E+01    1.00571679671E+00
  1.44235117271E+01    1.00562991739E+00
  1.44308147711E+01    1.00554277079E+00
  1.44381178150E+01    1.00545557264E+00
  1.44454208589E+01    1.00536813019E+00
  1.44527239028E+01    1.00528065859E+00
  1.44600269467E+01    1.00519296546E+00
  1.44673299906E+01    1.00510526535E+00
  1.44746330345E+01    1.00501736622E+00
  1.44819360784E+01    1.00492948205E+00
  1.44892391224E+01    1.00484142117E+00
  1.44965421663E+01    1.00475339693E+00
  1.45038452102E+01    1.00466521800E+00
  1.45111482541E+01    1.00457709717E+00
  1.45184512980E+01    1.00448884343E+00
  1.45257543419E+01    1.00440066897E+00
  1.45330573858E+01    1.00431238313E+00
  1.45403604297E+01    1.00422419748E+00
  1.45476634737E+01    1.00413592168E+00
  1.45549665176E+01    1.00404776676E+00
  1.45622695615E+01    1.00395954265E+00
  1.45695726054E+01    1.00387145979E+00
  1.45768756493E+01    1.00378332843E+00
  1.45841786932E+01    1.00369535840E+00
  1.45914817371E+01    1.00360736028E+00
  1.45987847810E+01    1.00351954328E+00
  1.46060878250E+01    1.00343171831E+00
  1.46133908689E+01    1.00334409399E+00
  1.46206939128E+01    1.00325648148E+00
  1.46279969567E+01    1.00316908881E+00
  1.46353000006E+01    1.00308172746E+00
  1.46426030445E+01    1.00299460484E+00
  1.46499060884E+01    1.00290753275E+00
  1.46572091323E+01    1.00282071798E+00
  1.46645121763E+01    1.00273397262E+00
  1.46718152202E+01    1.00264750285E+00
  1.46791182641E+01    1.00256112104E+00
  1.46864213080E+01    1.00247503278E+00
  1.46937243519E+01    1.00238905070E+00
  1.47010273958E+01    1.00230337980E+00
  1.47083304397E+01    1.00221783300E+00
  1.47156334836E+01    1.00213261467E+00
  1.47229365276E+01    1.00204753801E+00
  1.47302395715E+01    1.00196280680E+00
  1.47375426154E+01    1.00187823449E+00
  1.47448456593E+01    1.00179402426E+00
  1.47521487032E+01    1.00170998984E+00
  1.47594517471E+01    1.00162633380E+00
  1.47667547910E+01    1.00154287012E+00
  1.47740578349E+01    1.00145980078E+00
  1.47813608789E+01    1.00137694001E+00
  1.47886639228E+01    1.00129448915E+00
  1.47959669667E+01    1.00121226279E+00
  1.48032700106E+01    1.00113046159E+00
  1.48105730545E+01    1.00104890038E+00
  1.48178760984E+01    1.00096777926E+00
  1.48251791423E+01    1.00088691329E+00
  1.48324821862E+01    1.00080650198E+00
  1.48397852302E+01    1.00072636063E+00
  1.48470882741E+01    1.00064668816E+00
  1.48543913180E+01    1.00056730010E+00
  1.48616943619E+01    1.00048839476E+00
  1.48689974058E+01    1.00040978798E+00
  1.48763004497E+01    1.00033167739E+00
  1.48836034936E+01    1.00025387910E+00
  1.48909065375E+01    1.00017659017E+00
  1.48982095815E+01    1.00009962691E+00
  1.49055126254E+01    1.00002318581E+00
  1.49128156693E+01    9.99947083405E-01
  1.49201187132E+01    9.99871515577E-01
  1.49274217571E+01    9.99796299123E-01
  1.49347248010E+01    9.99721629319E-01
  1.49420278449E+01    9.99647323214E-01
  1.49493308888E+01    9.99573575467E-01
  1.49566339328E+01    9.99500203362E-01
  1.49639369767E+01    9.99427400960E-01
  1.49712400206E+01    9.99354985760E-01
  1.49785430645E+01    9.99283151252E-01
  1.49858461084E+01    9.99211715174E-01
  1.49931491523E+01    9.99140870397E-01
  1.50004521962E+01    9.99070434886E-01
  1.50077552401E+01    9.99000600930E-01
  1.50150582841E+01    9.98931186726E-01
  1.50223613280E+01    9.98862383973E-01
  1.50296643719E+01    9.98794011084E-01
  1.50369674158E+01    9.98726259196E-01
  1.50442704597E+01    9.98658946936E-01
  1.50515735036E+01    9.98592264833E-01
  1.50588765475E+01    9.98526031765E-01
  1.50661795914E+01    9.98460437685E-01
  1.50734826354E+01    9.98395301701E-01
  1.50807856793E+01    9.98330813153E-01
  1.50880887232E+01    9.98266791387E-01
  1.50953917671E+01    9.98203425169E-01
  1.51026948110E+01    9.98140534060E-01
  1.51099978549E+01    9.98078306236E-01
  1.51173008988E+01    9.98016561501E-01
  1.51246039427E+01    9.97955487464E-01
  1.51319069867E+01    9.97894904144E-01
  1.51392100306E+01    9.97834998564E-01
  1.51465130745E+01    9.97775590947E-01
  1.51538161184E+01    9.97716867775E-01
  1.51611191623E+01    9.97658649485E-01
  1.51684222062E+01    9.97601121981E-01
  1.51757252501E+01    9.97544105914E-01
  1.51830282940E+01    9.97487786638E-01
  1.51903313380E+01    9.97431985021E-01
  1.51976343819E+01    9.97376885841E-01
  1.52049374258E+01    9.97322310176E-01
  1.52122404697E+01    9.97268442263E-01
  1.52195435136E+01    9.97215103381E-01
  1.52268465575E+01    9.97162477216E-01
  1.52341496014E+01    9.97110385291E-01
  1.52414526453E+01    9.97059010708E-01
  1.52487556893E+01    9.97008175166E-01
  1.52560587332E+01    9.96958061258E-01
  1.52633617771E+01    9.96908490935E-01
  1.52706648210E+01    9.96859646176E-01
  1.52779678649E+01    9.96811349171E-01
  1.52852709088E+01    9.96763781362E-01
  1.52925739527E+01    9.96716765138E-01
  1.52998769966E+01    9.96670481397E-01
  1.53071800406E+01    9.96624752755E-01
  1.53144830845E+01    9.96579759564E-01
  1.53217861284E+01    9.96535324649E-01
  1.53290891723E+01    9.96491627832E-01
  1.53363922162E+01    9.96448492151E-01
  1.53436952601E+01    9.96406096892E-01
  1.53509983040E+01    9.96364265305E-01
  1.53583013479E+01    9.96323176152E-01
  1.53656043919E+01    9.96282652879E-01
  1.53729074358E+01    9.96242873735E-01
  1.53802104797E+01    9.96203662380E-01
  1.53875135236E+01    9.96165196532E-01
  1.53948165675E+01    9.96127300071E-01
  1.54021196114E+01    9.96090150188E-01
  1.54094226553E+01    9.96053570984E-01
  1.54167256992E+01    9.96017739117E-01
  1.54240287432E+01    9.95982478907E-01
  1.54313317871E+01    9.95947966503E-01
  1.54386348310E+01    9.95914026448E-01
  1.54459378749E+01    9.95880834361E-01
  1.54532409188E+01    9.95848215016E-01
  1.54605439627E+01    9.95816343514E-01
  1.54678470066E+01    9.95785044835E-01
  1.54751500505E+01    9.95754493588E-01
  1.54824530945E+01    9.95724514953E-01
  1.54897561384E+01    9.95695283051E-01
  1.54970591823E+01    9.95666623272E-01
  1.55043622262E+01    9.95638709241E-01
  1.55116652701E+01    9.95611366580E-01
  1.55189683140E+01    9.95584768386E-01
  1.55262713579E+01    9.95558740500E-01
  1.55335744018E+01    9.95533455554E-01
  1.55408774458E+01    9.95508739586E-01
  1.55481804897E+01    9.95484764750E-01
  1.55554835336E+01    9.95461357284E-01
  1.55627865775E+01    9.95438688858E-01
  1.55700896214E+01    9.95416585970E-01
  1.55773926653E+01    9.95395219766E-01
  1.55846957092E+01    9.95374416949E-01
  1.55919987531E+01    9.95354348216E-01
  1.55993017971E+01    9.95334840492E-01
  1.56066048410E+01    9.95316063973E-01
  1.56139078849E+01    9.95297845821E-01
  1.56212109288E+01    9.95280355762E-01
  1.56285139727E+01    9.95263421160E-01
  1.56358170166E+01    9.95247211306E-01
  1.56431200605E+01    9.95231553770E-01
  1.56504231044E+01    9.95216617349E-01
  1.56577261484E+01    9.95202229883E-01
  1.56650291923E+01    9.95188559678E-01
  1.56723322362E+01    9.95175434782E-01
  1.56796352801E+01    9.95163023063E-01
  1.56869383240E+01    9.95151152809E-01
  1.56942413679E+01    9.95139991416E-01
  1.57015444118E+01    9.95129367380E-01
  1.57088474557E+01    9.95119447662E-01
  1.57161504997E+01    9.95110060985E-01
  1.57234535436E+01    9.95101373860E-01
  1.57307565875E+01    9.95093215236E-01
  1.57380596314E+01    9.95085751189E-01
  1.57453626753E+01    9.95078810881E-01
  1.57526657192E+01    9.95072559933E-01
  1.57599687631E+01    9.95066827749E-01
  1.57672718070E+01    9.95061779525E-01
  1.57745748510E+01    9.95057244890E-01
  1.57818778949E+01    9.95053388601E-01
  1.57891809388E+01    9.95050040518E-01
  1.57964839827E+01    9.95047364961E-01
  1.58037870266E+01    9.95045192011E-01
  1.58110900705E+01    9.95043685579E-01
  1.58183931144E+01    9.95042675984E-01
  1.58256961583E+01    9.95042326695E-01
  1.58329992023E+01    9.95042468264E-01
  1.58403022462E+01    9.95043263756E-01
  1.58476052901E+01    9.95044543961E-01
  1.58549083340E+01    9.95046471506E-01
  1.58622113779E+01    9.95048877404E-01
  1.58695144218E+01    9.95051923911E-01
  1.58768174657E+01    9.95055442247E-01
  1.58841205096E+01    9.95059594245E-01
  1.58914235536E+01    9.95064211402E-01
  1.58987265975E+01    9.95069455129E-01
  1.59060296414E+01    9.95075157153E-01
  1.59133326853E+01    9.95081478479E-01
  1.59206357292E+01    9.95088251086E-01
  1.59279387731E+01    9.95095635584E-01
  1.59352418170E+01    9.95103464162E-01
  1.59425448609E+01    9.95111897067E-01
  1.59498479049E+01    9.95120766716E-01
  1.59571509488E+01    9.95130232962E-01
  1.59644539927E+01    9.95140128481E-01
  1.59717570366E+01    9.95150612710E-01
  1.59790600805E+01    9.95161518592E-01
  1.59863631244E+01    9.95173005184E-01
  1.59936661683E+01    9.95184905643E-01
  1.60009692122E+01    9.95197378649E-01
  1.60082722562E+01    9.95210257632E-01
  1.60155753001E+01    9.95223700887E-01
  1.60228783440E+01    9.95237542073E-01
  1.60301813879E+01    9.95251939126E-01
  1.60374844318E+01    9.95266725965E-01
  1.60447874757E+01    9.95282060130E-01
  1.60520905196E+01    9.95297775788E-01
  1.60593935635E+01    9.95314030143E-01
  1.60666966075E+01    9.95330657575E-01
  1.60739996514E+01    9.95347814926E-01
  1.60813026953E+01    9.95365336862E-01
  1.60886057392E+01    9.95383379857E-01
  1.60959087831E+01    9.95401778819E-01
  1.61032118270E+01    9.95420689861E-01
  1.61105148709E+01    9.95439948148E-01
  1.61178179148E+01    9.95459709436E-01
  1.61251209588E+01    9.95479809165E-01
  1.61324240027E+01    9.95500402726E-01
  1.61397270466E+01    9.95521325808E-01
  1.61470300905E+01    9.95542733465E-01
  1.61543331344E+01    9.95564461649E-01
  1.61616361783E+01    9.95586665060E-01
  1.61689392222E+01    9.95609179919E-01
  1.61762422661E+01    9.95632160587E-01
  1.61835453101E+01    9.95655443546E-01
  1.61908483540E+01    9.95679182828E-01
  1.61981513979E+01    9.95703215141E-01
  1.62054544418E+01    9.95727694188E-01
  1.62127574857E+01    9.95752456996E-01
  1.62200605296E+01    9.95777656920E-01
  1.62273635735E+01    9.95803131204E-01
  1.62346666174E+01    9.95829032900E-01
  1.62419696614E+01    9.95855199526E-01
  1.62492727053E+01    9.95881783832E-01
  1.62565757492E+01    9.95908623588E-01
  1.62638787931E+01    9.95935871208E-01
  1.62711818370E+01    9.95963364740E-01
  1.62784848809E+01    9.95991256277E-01
  1.62857879248E+01    9.96019384140E-01
  1.62930909687E+01    9.96047900115E-01
  1.63003940127E+01    9.96076642790E-01
  1.63076970566E+01    9.96105763634E-01
  1.63150001005E+01    9.96135101528E-01
  1.63223031444E+01    9.96164807627E-01
  1.63296061883E+01    9.96194721067E-01
  1.63369092322E+01    9.96224992714E-01
  1.63442122761E+01    9.96255461977E-01
  1.63515153200E+01    9.96286279427E-01
  1.63588183640E+01    9.96317284735E-01
  1.63661214079E+01    9.96348628185E-01
  1.63734244518E+01    9.96380149742E-01
  1.63807274957E+01    9.96411999366E-01
  1.63880305396E+01    9.96444017315E-01
  1.63953335835E+01    9.96476353267E-01
  1.64026366274E+01    9.96508847737E-01
  1.64099396713E+01    9.96541650140E-01
  1.64172427153E+01    9.96574601260E-01
  1.64245457592E+01    9.96607850225E-01
  1.64318488031E+01    9.96641238109E-01
  1.64391518470E+01    9.96674913745E-01
  1.64464548909E+01    9.96708718503E-01
  1.64537579348E+01    9.96742800946E-01
  1.64610609787E+01    9.96777002711E-01
  1.64683640226E+01    9.96811472082E-01
  1.64756670666E+01    9.96846051018E-01
  1.64829701105E+01    9.96880887511E-01
  1.64902731544E+01    9.96915823776E-01
  1.64975761983E+01    9.96951007564E-01
  1.65048792422E+01    9.96986281379E-01
  1.65121822861E+01    9.97021792715E-01
  1.65194853300E+01    9.97057384350E-01
  1.65267883739E+01    9.97093203514E-01
  1.65340914179E+01    9.97129093297E-01
  1.65413944618E+01    9.97165200641E-01
  1.65486975057E+01    9.97201368927E-01
  1.65560005496E+01    9.97237744860E-01
  1.65633035935E+01    9.97274172117E-01
  1.65706066374E+01    9.97310797133E-01
  1.65779096813E+01    9.97347463872E-01
  1.65852127252E+01    9.97384318536E-01
  1.65925157692E+01    9.97421205395E-01
  1.65998188131E+01    9.97458270354E-01
  1.66071218570E+01    9.97495358016E-01
  1.66144249009E+01    9.97532614038E-01
  1.66217279448E+01    9.97569883310E-01
  1.66290309887E+01    9.97607311258E-01
  1.66363340326E+01    9.97644743064E-01
  1.66436370765E+01    9.97682323913E-01
  1.66509401205E+01    9.97719899281E-01
  1.66582431644E+01    9.97757614135E-01
  1.66655462083E+01    9.97795314223E-01
  1.66728492522E+01    9.97833144281E-01
  1.66801522961E+01    9.97870950373E-01
  1.66874553400E+01    9.97908877008E-01
  1.66947583839E+01    9.97946770543E-01
  1.67020614278E+01    9.97984775234E-01
  1.67093644718E+01    9.98022737782E-01
  1.67166675157E+01    9.98060802189E-01
  1.67239705596E+01    9.98098815455E-01
  1.67312736035E+01    9.98136921373E-01
  1.67385766474E+01    9.98174967255E-01
  1.67458796913E+01    9.98213096670E-01
  1.67531827352E+01    9.98251157205E-01
  1.67604857791E+01    9.98289292210E-01
  1.67677888231E+01    9.98327349618E-01
  1.67750918670E+01    9.98365472554E-01
  1.67823949109E+01    9.98403509237E-01
  1.67896979548E+01    9.98441602597E-01
  1.67970009987E+01    9.98479601142E-01
  1.68043040426E+01    9.98517647575E-01
  1.68116070865E+01    9.98555590761E-01
  1.68189101304E+01    9.98593573170E-01
  1.68262131744E+01    9.98631443951E-01
  1.68335162183E+01    9.98669345383E-01
  1.68408192622E+01    9.98707126956E-01
  1.68481223061E+01    9.98744930714E-01
  1.68554253500E+01    9.98782606441E-01
  1.68627283939E+01    9.98820296017E-01
  1.68700314378E+01    9.98857849512E-01
  1.68773344817E+01    9.98895408595E-01
  1.68846375257E+01    9.98932823676E-01
  1.68919405696E+01    9.98970236215E-01
  1.68992436135E+01    9.99007496926E-01
  1.69065466574E+01    9.99044747061E-01
  1.69138497013E+01    9.99081837683E-01
  1.69211527452E+01    9.99118909834E-01
  1.69284557891E+01    9.99155814869E-01
  1.69357588330E+01    9.99192693649E-01
  1.69430618770E+01    9.99229397867E-01
  1.69503649209E+01    9.99266068175E-01
  1.69576679648E+01    9.99302556564E-01
  1.69649710087E+01    9.99339003506E-01
  1.69722740526E+01    9.99375261315E-01
  1.69795770965E+01    9.99411470273E-01
  1.69868801404E+01    9.99447483014E-01
  1.69941831843E+01    9.99483439624E-01
  1.70014862283E+01    9.99519193057E-01
  1.70087892722E+01    9.99554883221E-01
  1.70160923161E+01    9.99590363372E-01
  1.70233953600E+01    9.99625773237E-01
  1.70306984039E+01    9.99660966425E-01
  1.70380014478E+01    9.99696082435E-01
  1.70453044917E+01    9.99730975207E-01
  1.70526075356E+01    9.99765784078E-01
  1.70599105796E+01    9.99800363285E-01
  1.70672136235E+01    9.99834851990E-01
  1.70745166674E+01    9.99869104752E-01
  1.70818197113E+01    9.99903260549E-01
  1.70891227552E+01    9.99937174281E-01
  1.70964257991E+01    9.99970984725E-01
  1.71037288430E+01    1.00000454711E+00
  1.71110318869E+01    1.00003800004E+00
  1.71183349309E+01    1.00007119906E+00
  1.71256379748E+01    1.00010428260E+00
  1.71329410187E+01    1.00013710653E+00
  1.71402440626E+01    1.00016980911E+00
  1.71475471065E+01    1.00020224652E+00
  1.71548501504E+01    1.00023455684E+00
  1.71621531943E+01    1.00026659659E+00
  1.71694562382E+01    1.00029850368E+00
  1.71767592822E+01    1.00033013495E+00
  1.71840623261E+01    1.00036162811E+00
  1.71913653700E+01    1.00039284034E+00
  1.71986684139E+01    1.00042390921E+00
  1.72059714578E+01    1.00045469219E+00
  1.72132745017E+01    1.00048532668E+00
  1.72205775456E+01    1.00051567049E+00
  1.72278805895E+01    1.00054586085E+00
  1.72351836335E+01    1.00057575585E+00
  1.72424866774E+01    1.00060549259E+00
  1.72497897213E+01    1.00063492951E+00
  1.72570927652E+01    1.00066420351E+00
  1.72643958091E+01    1.00069317335E+00
  1.72716988530E+01    1.00072197576E+00
  1.72790018969E+01    1.00075046983E+00
  1.72863049408E+01    1.00077879212E+00
  1.72936079848E+01    1.00080680206E+00
  1.73009110287E+01    1.00083463604E+00
  1.73082140726E+01    1.00086215379E+00
  1.73155171165E+01    1.00088949156E+00
  1.73228201604E+01    1.00091650940E+00
  1.73301232043E+01    1.00094334337E+00
  1.73374262482E+01    1.00096985386E+00
  1.73447292921E+01    1.00099617679E+00
  1.73520323361E+01    1.00102217284E+00
  1.73593353800E+01    1.00104797778E+00
  1.73666384239E+01    1.00107345260E+00
  1.73739414678E+01    1.00109873289E+00
  1.73812445117E+01    1.00112368003E+00
  1.73885475556E+01    1.00114842939E+00
  1.73958505995E+01    1.00117284268E+00
  1.74031536434E+01    1.00119705513E+00
  1.74104566874E+01    1.00122092873E+00
  1.74177597313E+01    1.00124459857E+00
  1.74250627752E+01    1.00126792698E+00
  1.74323658191E+01    1.00129104887E+00
  1.74396688630E+01    1.00131382687E+00
  1.74469719069E+01    1.00133639577E+00
  1.74542749508E+01    1.00135861849E+00
  1.74615779947E+01    1.00138062964E+00
  1.74688810387E+01    1.00140229251E+00
  1.74761840826E+01    1.00142374154E+00
  1.74834871265E+01    1.00144484029E+00
  1.74907901704E+01    1.00146572307E+00
  1.74980932143E+01    1.00148625377E+00
  1.75053962582E+01    1.00150656653E+00
  1.75126993021E+01    1.00152652556E+00
  1.75200023460E+01    1.00154626483E+00
  1.75273053900E+01    1.00156564886E+00
  1.75346084339E+01    1.00158481146E+00
  1.75419114778E+01    1.00160361746E+00
  1.75492145217E+01    1.00162220054E+00
  1.75565175656E+01    1.00164042584E+00
  1.75638206095E+01    1.00165842685E+00
  1.75711236534E+01    1.00167606904E+00
  1.75784266973E+01    1.00169348573E+00
  1.75857297413E+01    1.00171054272E+00
  1.75930327852E+01    1.00172737315E+00
  1.76003358291E+01    1.00174384314E+00
  1.76076388730E+01    1.00176008569E+00
  1.76149419169E+01    1.00177596717E+00
  1.76222449608E+01    1.00179162047E+00
  1.76295480047E+01    1.00180691227E+00
  1.76368510486E+01    1.00182197529E+00
  1.76441540926E+01    1.00183667651E+00
  1.76514571365E+01    1.00185114847E+00
  1.76587601804E+01    1.00186525849E+00
  1.76660632243E+01    1.00187913894E+00
