 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051384205849     
 #
 # screening length =  0.954331389432114     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.46805208435E+002       -0.13823354730E-006       -0.33498126154E-006
        0.46812511479E+002       -0.14042374895E-006       -0.33156848960E-006
        0.46819814523E+002       -0.14307639363E-006       -0.32819656826E-006
        0.46827117567E+002       -0.14521749664E-006       -0.32472911567E-006
        0.46834420611E+002       -0.14781934376E-006       -0.32119153239E-006
        0.46841723655E+002       -0.14990892825E-006       -0.31759213060E-006
        0.46849026699E+002       -0.15245805067E-006       -0.31394856861E-006
        0.46856329742E+002       -0.15449456852E-006       -0.31022996650E-006
        0.46863632786E+002       -0.15698922540E-006       -0.30656132569E-006
        0.46870935830E+002       -0.15897230989E-006       -0.30277812330E-006
        0.46878238874E+002       -0.16141155818E-006       -0.29893076014E-006
        0.46885541918E+002       -0.16333859862E-006       -0.29504460180E-006
        0.46892844962E+002       -0.16572093463E-006       -0.29112899344E-006
        0.46900148006E+002       -0.16759093406E-006       -0.28713159749E-006
        0.46907451050E+002       -0.16991473330E-006       -0.28314445929E-006
        0.46914754094E+002       -0.17172664660E-006       -0.27907533713E-006
        0.46922057138E+002       -0.17399086177E-006       -0.27497580073E-006
        0.46929360182E+002       -0.17574304698E-006       -0.27081393424E-006
        0.46936663226E+002       -0.17794632368E-006       -0.26664530365E-006
        0.46943966269E+002       -0.17963777134E-006       -0.26241461689E-006
        0.46951269313E+002       -0.18177910463E-006       -0.25815155625E-006
        0.46958572357E+002       -0.18340843529E-006       -0.25379456835E-006
        0.46965875401E+002       -0.18548598068E-006       -0.24944180669E-006
        0.46973178445E+002       -0.18705188378E-006       -0.24502312101E-006
        0.46980481489E+002       -0.18906474042E-006       -0.24062545449E-006
        0.46987784533E+002       -0.19056655974E-006       -0.23613343458E-006
        0.46995087577E+002       -0.19251365689E-006       -0.23167965370E-006
        0.47002390621E+002       -0.19395057239E-006       -0.22718198303E-006
        0.47009693665E+002       -0.19583182785E-006       -0.22259867882E-006
        0.47016996709E+002       -0.19720194765E-006       -0.21793270647E-006
        0.47024299752E+002       -0.19901490332E-006       -0.21329888461E-006
        0.47031602796E+002       -0.20031748916E-006       -0.20863595257E-006
        0.47038905840E+002       -0.20206218971E-006       -0.20395713192E-006
        0.47046208884E+002       -0.20329658417E-006       -0.19920857097E-006
        0.47053511928E+002       -0.20497177917E-006       -0.19444634081E-006
        0.47060814972E+002       -0.20613676369E-006       -0.18965816238E-006
        0.47068118016E+002       -0.20774187465E-006       -0.18489076398E-006
        0.47075421060E+002       -0.20883737349E-006       -0.18002369829E-006
        0.47082724104E+002       -0.21037124859E-006       -0.17516018839E-006
        0.47090027148E+002       -0.21139585758E-006       -0.17027284782E-006
        0.47097330192E+002       -0.21285820087E-006       -0.16535454470E-006
        0.47104633235E+002       -0.21381111958E-006       -0.16038445731E-006
        0.47111936279E+002       -0.21520072263E-006       -0.15546025399E-006
        0.47119239323E+002       -0.21608186452E-006       -0.15046316564E-006
        0.47126542367E+002       -0.21739833337E-006       -0.14547465694E-006
        0.47133845411E+002       -0.21820675886E-006       -0.14044295528E-006
        0.47141148455E+002       -0.21944958821E-006       -0.13542900715E-006
        0.47148451499E+002       -0.22018492546E-006       -0.13036595222E-006
        0.47155754543E+002       -0.22135365762E-006       -0.12530893975E-006
        0.47163057587E+002       -0.22201527737E-006       -0.12020483403E-006
        0.47170360631E+002       -0.22310931303E-006       -0.11510712212E-006
        0.47177663675E+002       -0.22369662056E-006       -0.10994731019E-006
        0.47184966719E+002       -0.22471514634E-006       -0.10486185712E-006
        0.47192269762E+002       -0.22522832027E-006       -0.99744601890E-007
        0.47199572806E+002       -0.22617195814E-006       -0.94583261409E-007
        0.47206875850E+002       -0.22660988994E-006       -0.89392754950E-007
        0.47214178894E+002       -0.22747757009E-006       -0.84235949209E-007
        0.47221481938E+002       -0.22784032571E-006       -0.79026792325E-007
        0.47228784982E+002       -0.22863177606E-006       -0.73870319959E-007
        0.47236088026E+002       -0.22891936001E-006       -0.68709318100E-007
        0.47243391070E+002       -0.22963528417E-006       -0.63539282537E-007
        0.47250694114E+002       -0.22984749821E-006       -0.58289175585E-007
        0.47257997158E+002       -0.23048659501E-006       -0.53072107883E-007
        0.47265300202E+002       -0.23062275180E-006       -0.47860749983E-007
        0.47272603245E+002       -0.23118558740E-006       -0.42684926090E-007
        0.47279906289E+002       -0.23124628916E-006       -0.37469568608E-007
        0.47287209333E+002       -0.23173280544E-006       -0.32257119432E-007
        0.47294512377E+002       -0.23171751698E-006       -0.27023706658E-007
        0.47301815421E+002       -0.23212745041E-006       -0.21887529510E-007
        0.47309118465E+002       -0.23203728536E-006       -0.16687876203E-007
        0.47316421509E+002       -0.23237112954E-006       -0.11473529843E-007
        0.47323724553E+002       -0.23220494593E-006       -0.62435605888E-008
        0.47331027597E+002       -0.23246225818E-006       -0.10748035226E-008
        0.47338330641E+002       -0.23222072157E-006        0.41034104646E-008
        0.47345633685E+002       -0.23240225814E-006        0.92692353915E-008
        0.47352936729E+002       -0.23208541118E-006        0.14462943433E-007
        0.47360239772E+002       -0.23219094597E-006        0.19574835464E-007
        0.47367542816E+002       -0.23179957604E-006        0.24713954190E-007
        0.47374845860E+002       -0.23182990677E-006        0.29846324781E-007
        0.47382148904E+002       -0.23136371454E-006        0.34998984734E-007
        0.47389451948E+002       -0.23131864362E-006        0.40081269023E-007
        0.47396754992E+002       -0.23077836032E-006        0.45167091775E-007
        0.47404058036E+002       -0.23065886427E-006        0.50207501784E-007
        0.47411361080E+002       -0.23004510129E-006        0.55263270687E-007
        0.47418664124E+002       -0.22985161935E-006        0.60314754171E-007
        0.47425967168E+002       -0.22916421476E-006        0.65360464011E-007
        0.47433270212E+002       -0.22889689398E-006        0.70385997285E-007
        0.47440573255E+002       -0.22813622666E-006        0.75399946636E-007
        0.47447876299E+002       -0.22779553109E-006        0.80295309728E-007
        0.47455179343E+002       -0.22696350194E-006        0.85260484289E-007
        0.47462482387E+002       -0.22655014454E-006        0.90174904679E-007
        0.47469785431E+002       -0.22564647480E-006        0.95084185436E-007
        0.47477088475E+002       -0.22516127220E-006        0.99951916817E-007
        0.47484391519E+002       -0.22418664361E-006        0.10478979611E-006
        0.47491694563E+002       -0.22363063885E-006        0.10962634406E-006
        0.47498997607E+002       -0.22258550682E-006        0.11445866955E-006
        0.47506300651E+002       -0.22195878114E-006        0.11915947837E-006
        0.47513603695E+002       -0.22084512787E-006        0.12393000914E-006
        0.47520906739E+002       -0.22014858443E-006        0.12867385757E-006
        0.47528209782E+002       -0.21896578093E-006        0.13336784089E-006
        0.47535512826E+002       -0.21820053787E-006        0.13797349833E-006
        0.47542815870E+002       -0.21695060236E-006        0.14260312366E-006
        0.47550118914E+002       -0.21611760008E-006        0.14718413956E-006
        0.47557421958E+002       -0.21480089219E-006        0.15172931610E-006
        0.47564725002E+002       -0.21390136430E-006        0.15624097607E-006
        0.47572028046E+002       -0.21251889692E-006        0.16076616578E-006
        0.47579331090E+002       -0.21155313559E-006        0.16522336405E-006
        0.47586634134E+002       -0.21010570388E-006        0.16965902267E-006
        0.47593937178E+002       -0.20907501705E-006        0.17400902982E-006
        0.47601240222E+002       -0.20756418639E-006        0.17833211233E-006
        0.47608543265E+002       -0.20647021860E-006        0.18262296307E-006
        0.47615846309E+002       -0.20489685289E-006        0.18694104762E-006
        0.47623149353E+002       -0.20373967740E-006        0.19112751364E-006
        0.47630452397E+002       -0.20210530082E-006        0.19532308809E-006
        0.47637755441E+002       -0.20088670747E-006        0.19947844581E-006
        0.47645058485E+002       -0.19919177414E-006        0.20359075269E-006
        0.47652361529E+002       -0.19791297927E-006        0.20763518318E-006
        0.47659664573E+002       -0.19615910923E-006        0.21163978103E-006
        0.47666967617E+002       -0.19482168623E-006        0.21558240037E-006
        0.47674270661E+002       -0.19301036636E-006        0.21954577674E-006
        0.47681573705E+002       -0.19161491763E-006        0.22344038905E-006
        0.47688876748E+002       -0.18974684880E-006        0.22728837465E-006
        0.47696179792E+002       -0.18829505992E-006        0.23102281609E-006
        0.47703482836E+002       -0.18637258133E-006        0.23476247845E-006
        0.47710785880E+002       -0.18486603486E-006        0.23843241150E-006
        0.47718088924E+002       -0.18289008844E-006        0.24210238986E-006
        0.47725391968E+002       -0.18132980248E-006        0.24571480522E-006
        0.47732695012E+002       -0.17930122808E-006        0.24928505879E-006
        0.47739998056E+002       -0.17768865937E-006        0.25276782729E-006
        0.47747301100E+002       -0.17560935039E-006        0.25623771028E-006
        0.47754604144E+002       -0.17394596525E-006        0.25963200743E-006
        0.47761907188E+002       -0.17181721366E-006        0.26296550593E-006
        0.47769210232E+002       -0.17010500429E-006        0.26618947992E-006
        0.47776513275E+002       -0.16792929759E-006        0.26943571102E-006
        0.47783816319E+002       -0.16616953905E-006        0.27263704241E-006
        0.47791119363E+002       -0.16394720771E-006        0.27579840674E-006
        0.47798422407E+002       -0.16214113969E-006        0.27883533298E-006
        0.47805725451E+002       -0.15987458470E-006        0.28185528311E-006
        0.47813028495E+002       -0.15802427308E-006        0.28482322497E-006
        0.47820331539E+002       -0.15571450184E-006        0.28775045544E-006
        0.47827634583E+002       -0.15382130104E-006        0.29058921567E-006
        0.47834937627E+002       -0.15147020015E-006        0.29341500743E-006
        0.47842240671E+002       -0.14953559208E-006        0.29616027247E-006
        0.47849543715E+002       -0.14714452688E-006        0.29882339140E-006
        0.47856846758E+002       -0.14517088767E-006        0.30139636482E-006
        0.47864149802E+002       -0.14274237452E-006        0.30397331522E-006
        0.47871452846E+002       -0.14073096310E-006        0.30645734365E-006
        0.47878755890E+002       -0.13826630079E-006        0.30893965623E-006
        0.47886058934E+002       -0.13621849976E-006        0.31132969074E-006
        0.47893361978E+002       -0.13371906086E-006        0.31363969754E-006
        0.47900665022E+002       -0.13163738709E-006        0.31588848659E-006
        0.47907968066E+002       -0.12910523457E-006        0.31812464046E-006
        0.47915271110E+002       -0.12699076698E-006        0.32024277850E-006
        0.47922574154E+002       -0.12442780878E-006        0.32236361707E-006
        0.47929877198E+002       -0.12228223207E-006        0.32434778675E-006
        0.47937180242E+002       -0.11969042451E-006        0.32629471904E-006
        0.47944483285E+002       -0.11751627912E-006        0.32820303874E-006
        0.47951786329E+002       -0.11489672995E-006        0.33006599274E-006
        0.47959089373E+002       -0.11269524257E-006        0.33180782145E-006
        0.47966392417E+002       -0.11005038328E-006        0.33354154270E-006
        0.47973695461E+002       -0.10782344187E-006        0.33516793983E-006
        0.47980998505E+002       -0.10515495813E-006        0.33673378093E-006
        0.47988301549E+002       -0.10290501499E-006        0.33822404215E-006
        0.47995604593E+002       -0.10021489506E-006        0.33969823720E-006
        0.48002907637E+002       -0.97943289023E-007        0.34106703399E-006
        0.48010210681E+002       -0.95233306696E-007        0.34242533056E-006
        0.48017513725E+002       -0.92941730926E-007        0.34369473030E-006
        0.48024816768E+002       -0.90213337716E-007        0.34490024709E-006
        0.48032119812E+002       -0.87904023898E-007        0.34600864557E-006
        0.48039422856E+002       -0.85159571212E-007        0.34708997015E-006
        0.48046725900E+002       -0.82834333581E-007        0.34805387782E-006
        0.48054028944E+002       -0.80075931545E-007        0.34896542061E-006
        0.48061331988E+002       -0.77737250212E-007        0.34986895091E-006
        0.48068635032E+002       -0.74965780684E-007        0.35071388266E-006
        0.48075938076E+002       -0.72614628582E-007        0.35139163282E-006
        0.48083241120E+002       -0.69833388967E-007        0.35211217332E-006
        0.48090544164E+002       -0.67471583549E-007        0.35273251570E-006
        0.48097847208E+002       -0.64681411916E-007        0.35328544961E-006
        0.48105150252E+002       -0.62311401449E-007        0.35373927226E-006
        0.48112453295E+002       -0.59514729811E-007        0.35416164069E-006
        0.48119756339E+002       -0.57138421613E-007        0.35452560012E-006
        0.48127059383E+002       -0.54336562345E-007        0.35482224905E-006
        0.48134362427E+002       -0.51955792783E-007        0.35498898540E-006
        0.48141665471E+002       -0.49151626286E-007        0.35512330408E-006
        0.48148968515E+002       -0.46768766703E-007        0.35520689355E-006
        0.48156271559E+002       -0.43963507270E-007        0.35524682009E-006
        0.48163574603E+002       -0.41579936499E-007        0.35520643117E-006
        0.48170877647E+002       -0.38775394773E-007        0.35513306201E-006
        0.48178180691E+002       -0.36392767840E-007        0.35495799226E-006
        0.48185483735E+002       -0.33590910712E-007        0.35476728585E-006
        0.48192786778E+002       -0.31210941764E-007        0.35441624484E-006
        0.48200089822E+002       -0.28414339049E-007        0.35404104351E-006
        0.48207392866E+002       -0.26039723251E-007        0.35361864483E-006
        0.48214695910E+002       -0.23249417040E-007        0.35313238539E-006
        0.48221998954E+002       -0.20881776596E-007        0.35257648425E-006
        0.48229301998E+002       -0.18099716708E-007        0.35197718580E-006
        0.48236605042E+002       -0.15740702848E-007        0.35124358284E-006
        0.48243908086E+002       -0.12969484497E-007        0.35052881432E-006
        0.48251211130E+002       -0.10620784241E-007        0.34970776100E-006
        0.48258514174E+002       -0.78616843430E-008        0.34884064225E-006
        0.48265817218E+002       -0.55255231798E-008        0.34790616199E-006
        0.48273120261E+002       -0.27801982962E-008        0.34691619363E-006
        0.48280423305E+002       -0.45837071846E-009        0.34581767645E-006
        0.48287726349E+002        0.22707834440E-008        0.34471062140E-006
        0.48295029393E+002        0.45765669225E-008        0.34353228835E-006
        0.48302332437E+002        0.72883848189E-008        0.34231986865E-006
        0.48309635481E+002        0.95765850368E-008        0.34099809195E-006
        0.48316938525E+002        0.12268971796E-007        0.33963594321E-006
        0.48324241569E+002        0.14537401532E-007        0.33821543411E-006
        0.48331544613E+002        0.17208915214E-007        0.33674326432E-006
        0.48338847657E+002        0.19455967363E-007        0.33517669986E-006
        0.48346150701E+002        0.22104474878E-007        0.33357010284E-006
        0.48353453745E+002        0.24328185750E-007        0.33189052141E-006
        0.48360756788E+002        0.26952036547E-007        0.33020687297E-006
        0.48368059832E+002        0.29151280457E-007        0.32841221507E-006
        0.48375362876E+002        0.31748794068E-007        0.32657458650E-006
        0.48382665920E+002        0.33921321708E-007        0.32467494550E-006
        0.48389968964E+002        0.36490964895E-007        0.32277656200E-006
        0.48397272008E+002        0.38635888619E-007        0.32073963189E-006
        0.48404575052E+002        0.41175656546E-007        0.31865303326E-006
        0.48411878096E+002        0.43290226960E-007        0.31654062430E-006
        0.48419181140E+002        0.45799017236E-007        0.31440033909E-006
        0.48426484184E+002        0.47882450082E-007        0.31215194710E-006
        0.48433787228E+002        0.50358276814E-007        0.30987862013E-006
        0.48441090271E+002        0.52408628577E-007        0.30752130915E-006
        0.48448393315E+002        0.54849901128E-007        0.30517570381E-006
        0.48455696359E+002        0.56866115782E-007        0.30274283613E-006
        0.48462999403E+002        0.59271730892E-007        0.30028988101E-006
        0.48470302447E+002        0.61252240217E-007        0.29772232074E-006
        0.48477605491E+002        0.63620230874E-007        0.29510774843E-006
        0.48484908535E+002        0.65562674016E-007        0.29245990576E-006
        0.48492211579E+002        0.67891867689E-007        0.28979172668E-006
        0.48499514623E+002        0.69795461524E-007        0.28701169923E-006
        0.48506817667E+002        0.72083927820E-007        0.28426102001E-006
        0.48514120711E+002        0.73947466923E-007        0.28143986955E-006
        0.48521423755E+002        0.76194605527E-007        0.27854245465E-006
        0.48528726798E+002        0.78015946566E-007        0.27558707496E-006
        0.48536029842E+002        0.80219796984E-007        0.27265353082E-006
        0.48543332886E+002        0.81998411967E-007        0.26963524897E-006
        0.48550635930E+002        0.84158055788E-007        0.26659210098E-006
        0.48557938974E+002        0.85892343590E-007        0.26342426726E-006
        0.48565242018E+002        0.88005596775E-007        0.26026857643E-006
        0.48572545062E+002        0.89693913175E-007        0.25711445653E-006
        0.48579848106E+002        0.91760976162E-007        0.25387517997E-006
        0.48587151150E+002        0.93402100382E-007        0.25059932603E-006
        0.48594454194E+002        0.95421195115E-007        0.24731548104E-006
        0.48601757238E+002        0.97014476012E-007        0.24390711798E-006
        0.48609060281E+002        0.98983667416E-007        0.24052047582E-006
        0.48616363325E+002        0.10052760310E-006        0.23704846165E-006
        0.48623666369E+002        0.10244596182E-006        0.23358984458E-006
        0.48630969413E+002        0.10393950069E-006        0.23009982488E-006
        0.48638272457E+002        0.10580676395E-006        0.22657016895E-006
        0.48645575501E+002        0.10724886831E-006        0.22296110464E-006
        0.48652878545E+002        0.10906329753E-006        0.21937886053E-006
        0.48660181589E+002        0.11045319894E-006        0.21570323199E-006
        0.48667484633E+002        0.11221382224E-006        0.21200202593E-006
        0.48674787677E+002        0.11354978287E-006        0.20827602437E-006
        0.48682090721E+002        0.11525586461E-006        0.20455975628E-006
        0.48689393765E+002        0.11653766429E-006        0.20075503612E-006
        0.48696696808E+002        0.11818805501E-006        0.19694770250E-006
        0.48703999852E+002        0.11941436333E-006        0.19311383090E-006
        0.48711302896E+002        0.12100863741E-006        0.18925176395E-006
        0.48718605940E+002        0.12217865482E-006        0.18531770331E-006
        0.48725908984E+002        0.12371534910E-006        0.18144296976E-006
        0.48733212028E+002        0.12482889019E-006        0.17747821530E-006
        0.48740515072E+002        0.12630755678E-006        0.17346338953E-006
        0.48747818116E+002        0.12736257517E-006        0.16943591249E-006
        0.48755121160E+002        0.12878229796E-006        0.16545063037E-006
        0.48762424204E+002        0.12977922494E-006        0.16139145918E-006
        0.48769727248E+002        0.13113954136E-006        0.15733897610E-006
        0.48777030291E+002        0.13207739511E-006        0.15323516941E-006
        0.48784333335E+002        0.13337765345E-006        0.14911384920E-006
        0.48791636379E+002        0.13425542833E-006        0.14493727201E-006
        0.48798939423E+002        0.13549456588E-006        0.14079967614E-006
        0.48806242467E+002        0.13631202387E-006        0.13663526488E-006
        0.48813545511E+002        0.13749021858E-006        0.13246292680E-006
        0.48820848555E+002        0.13824685208E-006        0.12822721001E-006
        0.48828151599E+002        0.13936306268E-006        0.12400444879E-006
        0.48835454643E+002        0.14005813494E-006        0.11975589239E-006
        0.48842757687E+002        0.14111217409E-006        0.11550577088E-006
        0.48850060731E+002        0.14174528531E-006        0.11122606286E-006
        0.48857363774E+002        0.14273669816E-006        0.10696176527E-006
        0.48864666818E+002        0.14330764110E-006        0.10266874657E-006
        0.48871969862E+002        0.14423623344E-006        0.98376720699E-007
        0.48879272906E+002        0.14474460292E-006        0.94035179560E-007
        0.48886575950E+002        0.14560966624E-006        0.89752642223E-007
        0.48893878994E+002        0.14605560051E-006        0.85379785005E-007
        0.48901182038E+002        0.14685667783E-006        0.81024118525E-007
        0.48908485082E+002        0.14723910842E-006        0.76677431610E-007
        0.48915788126E+002        0.14797658211E-006        0.72334225555E-007
        0.48923091170E+002        0.14829569093E-006        0.67935084868E-007
        0.48930394214E+002        0.14896879509E-006        0.63609921113E-007
        0.48937697258E+002        0.14922484527E-006        0.59263867893E-007
        0.48945000301E+002        0.14983435560E-006        0.54922075362E-007
        0.48952303345E+002        0.15002710411E-006        0.50521442589E-007
        0.48959606389E+002        0.15057222366E-006        0.46153564369E-007
        0.48966909433E+002        0.15070128919E-006        0.41752317708E-007
        0.48974212477E+002        0.15118200923E-006        0.37362132737E-007
        0.48981515521E+002        0.15124706576E-006        0.32986222994E-007
        0.48988818565E+002        0.15166375647E-006        0.28654584177E-007
        0.48996121609E+002        0.15166565897E-006        0.24277488458E-007
        0.49003424653E+002        0.15201830332E-006        0.19943398840E-007
        0.49010727697E+002        0.15195701570E-006        0.15577622229E-007
        0.49018030741E+002        0.15224577928E-006        0.11232256568E-007
        0.49025333784E+002        0.15212113661E-006        0.68605082517E-008
        0.49032636828E+002        0.15234593241E-006        0.25331900237E-008
        0.49039939872E+002        0.15215819805E-006       -0.17952864868E-008
        0.49047242916E+002        0.15231965830E-006       -0.60796169463E-008
        0.49054545960E+002        0.15206945993E-006       -0.10408206584E-007
        0.49061849004E+002        0.15216758326E-006       -0.14704176175E-007
        0.49069152048E+002        0.15185475061E-006       -0.18991011162E-007
        0.49076455092E+002        0.15189014706E-006       -0.23292866236E-007
        0.49083758136E+002        0.15151459412E-006       -0.27569359475E-007
        0.49091061180E+002        0.15148741474E-006       -0.31765252730E-007
        0.49098364224E+002        0.15105068897E-006       -0.36041967625E-007
        0.49105667268E+002        0.15096093098E-006       -0.40229294238E-007
        0.49112970311E+002        0.15046315705E-006       -0.44406851319E-007
        0.49120273355E+002        0.15031226903E-006       -0.48624279837E-007
        0.49127576399E+002        0.14975300726E-006       -0.52809704992E-007
        0.49134879443E+002        0.14954087424E-006       -0.56910313582E-007
        0.49142182487E+002        0.14892183070E-006       -0.61054899424E-007
        0.49149485531E+002        0.14864904956E-006       -0.65155297958E-007
        0.49156788575E+002        0.14797022703E-006       -0.69254032041E-007
        0.49164091619E+002        0.14763746767E-006       -0.73279863606E-007
        0.49171394663E+002        0.14689995503E-006       -0.77344061105E-007
        0.49178697707E+002        0.14650772224E-006       -0.81386614229E-007
        0.49186000751E+002        0.14571127502E-006       -0.85428938769E-007
        0.49193303794E+002        0.14525988842E-006       -0.89323551673E-007
        0.49200606838E+002        0.14440666704E-006       -0.93218566329E-007
        0.49207909882E+002        0.14389827867E-006       -0.97175359761E-007
        0.49215212926E+002        0.14298737494E-006       -0.10114484418E-006
        0.49222515970E+002        0.14242089709E-006       -0.10496119586E-006
        0.49229819014E+002        0.14145436185E-006       -0.10879729918E-006
        0.49237122058E+002        0.14083174316E-006       -0.11260856582E-006
        0.49244425102E+002        0.13980965050E-006       -0.11638387545E-006
        0.49251728146E+002        0.13913177900E-006       -0.12007993453E-006
        0.49259031190E+002        0.13805581146E-006       -0.12380194222E-006
        0.49266334234E+002        0.13732346602E-006       -0.12748608588E-006
        0.49273637278E+002        0.13619379739E-006       -0.13116825826E-006
        0.49280940321E+002        0.13540756002E-006       -0.13478728665E-006
        0.49288243365E+002        0.13422514115E-006       -0.13834220546E-006
        0.49295546409E+002        0.13338687062E-006       -0.14186327804E-006
        0.49302849453E+002        0.13215313224E-006       -0.14542790260E-006
        0.49310152497E+002        0.13126268705E-006       -0.14886730577E-006
        0.49317455541E+002        0.12997882157E-006       -0.15229747012E-006
        0.49324758585E+002        0.12903816601E-006       -0.15571247039E-006
        0.49332061629E+002        0.12770452973E-006       -0.15911540711E-006
        0.49339364673E+002        0.12671406159E-006       -0.16242096416E-006
        0.49346667717E+002        0.12533225279E-006       -0.16570931975E-006
        0.49353970761E+002        0.12429364592E-006       -0.16892908859E-006
        0.49361273804E+002        0.12286491741E-006       -0.17215954088E-006
        0.49368576848E+002        0.12177901783E-006       -0.17531436809E-006
        0.49375879892E+002        0.12030431787E-006       -0.17845993486E-006
        0.49383182936E+002        0.11917236565E-006       -0.18154286748E-006
        0.49390485980E+002        0.11765274414E-006       -0.18458305571E-006
        0.49397789024E+002        0.11647627859E-006       -0.18753269474E-006
        0.49405092068E+002        0.11491368221E-006       -0.19050122007E-006
        0.49412395112E+002        0.11369375039E-006       -0.19341052150E-006
        0.49419698156E+002        0.11208876806E-006       -0.19630230613E-006
        0.49427001200E+002        0.11082649102E-006       -0.19910397327E-006
        0.49434304244E+002        0.10918069461E-006       -0.20190298185E-006
        0.49441607287E+002        0.10787742773E-006       -0.20460678736E-006
        0.49448910331E+002        0.10619224631E-006       -0.20725471058E-006
        0.49456213375E+002        0.10485019655E-006       -0.20990242983E-006
        0.49463516419E+002        0.10312644935E-006       -0.21252201498E-006
        0.49470819463E+002        0.10174603064E-006       -0.21502560243E-006
        0.49478122507E+002        0.99985822584E-007       -0.21754884398E-006
        0.49485425551E+002        0.98568442519E-007       -0.21999486003E-006
        0.49492728595E+002        0.96772614189E-007       -0.22238683137E-006
        0.49500031639E+002        0.95320190257E-007       -0.22471106510E-006
        0.49507334683E+002        0.93490520294E-007       -0.22700259571E-006
        0.49514637727E+002        0.92004519712E-007       -0.22922369131E-006
        0.49521940771E+002        0.90142514385E-007       -0.23146986020E-006
        0.49529243814E+002        0.88623600009E-007       -0.23360362289E-006
        0.49536546858E+002        0.86730534521E-007       -0.23564805308E-006
        0.49543849902E+002        0.85181653108E-007       -0.23763880909E-006
        0.49551152946E+002        0.83259616210E-007       -0.23966421137E-006
        0.49558455990E+002        0.81681045966E-007       -0.24162017189E-006
        0.49565759034E+002        0.79730545568E-007       -0.24352054196E-006
        0.49573062078E+002        0.78124112848E-007       -0.24530579127E-006
        0.49580365122E+002        0.76147642150E-007       -0.24707845554E-006
        0.49587668166E+002        0.74515212551E-007       -0.24878805805E-006
        0.49594971210E+002        0.72513876256E-007       -0.25046744435E-006
        0.49602274254E+002        0.70856812366E-007       -0.25204915604E-006
        0.49609577297E+002        0.68832478220E-007       -0.25363344520E-006
        0.49616880341E+002        0.67152169346E-007       -0.25512342650E-006
        0.49624183385E+002        0.65106176871E-007       -0.25655788429E-006
        0.49631486429E+002        0.63404811638E-007       -0.25791106411E-006
        0.49638789473E+002        0.61339158821E-007       -0.25926906521E-006
        0.49646092517E+002        0.59617854239E-007       -0.26055379137E-006
        0.49653395561E+002        0.57533540660E-007       -0.26178854294E-006
        0.49660698605E+002        0.55794097066E-007       -0.26293668154E-006
        0.49668001649E+002        0.53693117564E-007       -0.26407485029E-006
        0.49675304693E+002        0.51936945911E-007       -0.26509965167E-006
        0.49682607737E+002        0.49821101647E-007       -0.26609172044E-006
        0.49689910781E+002        0.48050336148E-007       -0.26698952403E-006
        0.49697213824E+002        0.45921481840E-007       -0.26788080718E-006
        0.49704516868E+002        0.44137594858E-007       -0.26870689897E-006
        0.49711819912E+002        0.41996777718E-007       -0.26949350937E-006
        0.49719122956E+002        0.40201298259E-007       -0.27017585023E-006
        0.49726426000E+002        0.38050617696E-007       -0.27082514168E-006
        0.49733729044E+002        0.36245551696E-007       -0.27144144176E-006
        0.49741032088E+002        0.34085972216E-007       -0.27199146789E-006
        0.49748335132E+002        0.32272769573E-007       -0.27242452453E-006
        0.49755638176E+002        0.30106967446E-007       -0.27286922783E-006
        0.49762941220E+002        0.28287166881E-007       -0.27325253357E-006
        0.49770244264E+002        0.26115868527E-007       -0.27356527204E-006
        0.49777547307E+002        0.24291397600E-007       -0.27376609840E-006
        0.49784850351E+002        0.22117268150E-007       -0.27396983125E-006
        0.49792153395E+002        0.20289719343E-007       -0.27407925550E-006
        0.49799456439E+002        0.18114093526E-007       -0.27415610313E-006
        0.49806759483E+002        0.16285320357E-007       -0.27416237714E-006
        0.49814062527E+002        0.14109704624E-007       -0.27414909851E-006
        0.49821365571E+002        0.12281023685E-007       -0.27404346941E-006
        0.49828668615E+002        0.10107052256E-007       -0.27388352738E-006
        0.49835971659E+002        0.82806058957E-008       -0.27364544153E-006
        0.49843274703E+002        0.61102133065E-008       -0.27338881128E-006
        0.49850577747E+002        0.42874139784E-008       -0.27305516476E-006
        0.49857880791E+002        0.21219957822E-008       -0.27269293449E-006
        0.49865183834E+002        0.30438608187E-009       -0.27222446507E-006
        0.49872486878E+002       -0.18540887411E-008       -0.27172554875E-006
        0.49879789922E+002       -0.36645121141E-008       -0.27117828342E-006
        0.49887092966E+002       -0.58148927908E-008       -0.27060451243E-006
        0.49894396010E+002       -0.76170363674E-008       -0.26989706560E-006
        0.49901699054E+002       -0.97569835903E-008       -0.26916633902E-006
        0.49909002098E+002       -0.11548554539E-007       -0.26836169560E-006
        0.49916305142E+002       -0.13676648842E-007       -0.26753987414E-006
        0.49923608186E+002       -0.15456316414E-007       -0.26664231454E-006
        0.49930911230E+002       -0.17571200870E-007       -0.26569205267E-006
        0.49938214274E+002       -0.19337088915E-007       -0.26468004374E-006
        0.49945517317E+002       -0.21437091972E-007       -0.26365521146E-006
        0.49952820361E+002       -0.23188111118E-007       -0.26252418618E-006
        0.49960123405E+002       -0.25271494701E-007       -0.26138135948E-006
