 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446135661227     
 #
 # screening length =  0.962582901574277     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.30818845311E+001        0.81764808242E+000       -0.10492471283E+001
        0.30891875750E+001        0.81001872456E+000       -0.10395112492E+001
        0.30964906189E+001        0.80246471169E+000       -0.10298649722E+001
        0.31037936628E+001        0.79497627168E+000       -0.10203078422E+001
        0.31110967067E+001        0.78756183162E+000       -0.10108392972E+001
        0.31183997506E+001        0.78021171314E+000       -0.10014587371E+001
        0.31257027945E+001        0.77293426716E+000       -0.99216550251E+000
        0.31330058385E+001        0.76571990927E+000       -0.98295894069E+000
        0.31403088824E+001        0.75857691620E+000       -0.97383833779E+000
        0.31476119263E+001        0.75149579709E+000       -0.96480298966E+000
        0.31549149702E+001        0.74448475640E+000       -0.95585214173E+000
        0.31622180141E+001        0.73753439629E+000       -0.94698505794E+000
        0.31695210580E+001        0.73065285055E+000       -0.93820097353E+000
        0.31768241019E+001        0.72383081336E+000       -0.92949913786E+000
        0.31841271458E+001        0.71707634917E+000       -0.92087876734E+000
        0.31914301898E+001        0.71038024336E+000       -0.91233910535E+000
        0.31987332337E+001        0.70375049223E+000       -0.90387936603E+000
        0.32060362776E+001        0.69717797129E+000       -0.89549879281E+000
        0.32133393215E+001        0.69067060979E+000       -0.88719660395E+000
        0.32206423654E+001        0.68421937222E+000       -0.87897204359E+000
        0.32279454093E+001        0.67783212183E+000       -0.87082433469E+000
        0.32352484532E+001        0.67149991099E+000       -0.86275273066E+000
        0.32425514971E+001        0.66523053783E+000       -0.85475646539E+000
        0.32498545411E+001        0.65901514141E+000       -0.84683479753E+000
        0.32571575850E+001        0.65286145573E+000       -0.83898697270E+000
        0.32644606289E+001        0.64676070532E+000       -0.83121226541E+000
        0.32717636728E+001        0.64072056079E+000       -0.82350992973E+000
        0.32790667167E+001        0.63473233108E+000       -0.81587925159E+000
        0.32863697606E+001        0.62880362422E+000       -0.80831950266E+000
        0.32936728045E+001        0.62292583229E+000       -0.80082997871E+000
        0.33009758484E+001        0.61710650159E+000       -0.79340996867E+000
        0.33082788924E+001        0.61133710613E+000       -0.78605878446E+000
        0.33155819363E+001        0.60562513120E+000       -0.77877572158E+000
        0.33228849802E+001        0.59996213167E+000       -0.77156011274E+000
        0.33301880241E+001        0.59435553247E+000       -0.76441127104E+000
        0.33374910680E+001        0.58879696817E+000       -0.75732853841E+000
        0.33447941119E+001        0.58329380410E+000       -0.75031124583E+000
        0.33520971558E+001        0.57783775335E+000       -0.74335874833E+000
        0.33594001997E+001        0.57243612237E+000       -0.73647039444E+000
        0.33667032437E+001        0.56708070163E+000       -0.72964555508E+000
        0.33740062876E+001        0.56177873935E+000       -0.72288358898E+000
        0.33813093315E+001        0.55652210234E+000       -0.71618388718E+000
        0.33886123754E+001        0.55131798117E+000       -0.70954581855E+000
        0.33959154193E+001        0.54615831798E+000       -0.70296879452E+000
        0.34032184632E+001        0.54105024627E+000       -0.69645219575E+000
        0.34105215071E+001        0.53598578246E+000       -0.68999544258E+000
        0.34178245510E+001        0.53097200371E+000       -0.68359793956E+000
        0.34251275950E+001        0.52600099952E+000       -0.67725911865E+000
        0.34324306389E+001        0.52107979137E+000       -0.67097839389E+000
        0.34397336828E+001        0.51620054090E+000       -0.66475521287E+000
        0.34470367267E+001        0.51137021447E+000       -0.65858900927E+000
        0.34543397706E+001        0.50658104479E+000       -0.65247923791E+000
        0.34616428145E+001        0.50183994379E+000       -0.64642534472E+000
        0.34689458584E+001        0.49713921427E+000       -0.64042680484E+000
        0.34762489023E+001        0.49248571421E+000       -0.63448307263E+000
        0.34835519463E+001        0.48787181559E+000       -0.62859363601E+000
        0.34908549902E+001        0.48330432306E+000       -0.62275796445E+000
        0.34981580341E+001        0.47877567680E+000       -0.61697555889E+000
        0.35054610780E+001        0.47429262867E+000       -0.61124591223E+000
        0.35127641219E+001        0.46984768593E+000       -0.60556861070E+000
        0.35200671658E+001        0.46544754721E+000       -0.59994291395E+000
        0.35273702097E+001        0.46108478949E+000       -0.59436836805E+000
        0.35346732536E+001        0.45676605947E+000       -0.58884471596E+000
        0.35419762976E+001        0.45248399609E+000       -0.58337139944E+000
        0.35492793415E+001        0.44824519637E+000       -0.57794791630E+000
        0.35565823854E+001        0.44404236406E+000       -0.57257381018E+000
        0.35638854293E+001        0.43988204572E+000       -0.56724861314E+000
        0.35711884732E+001        0.43575700870E+000       -0.56197187065E+000
        0.35784915171E+001        0.43167374979E+000       -0.55674313079E+000
        0.35857945610E+001        0.42762509901E+000       -0.55156195533E+000
        0.35930976049E+001        0.42361750381E+000       -0.54642789007E+000
        0.36004006489E+001        0.41964385626E+000       -0.54134051927E+000
        0.36077036928E+001        0.41571055480E+000       -0.53629939590E+000
        0.36150067367E+001        0.41181055277E+000       -0.53130410712E+000
        0.36223097806E+001        0.40795020025E+000       -0.52635422384E+000
        0.36296128245E+001        0.40412251090E+000       -0.52144934137E+000
        0.36369158684E+001        0.40033378698E+000       -0.51658903574E+000
        0.36442189123E+001        0.39657710174E+000       -0.51177291425E+000
        0.36515219562E+001        0.39285871010E+000       -0.50700056403E+000
        0.36588250002E+001        0.38917174412E+000       -0.50227159760E+000
        0.36661280441E+001        0.38552241192E+000       -0.49758561151E+000
        0.36734310880E+001        0.38190390358E+000       -0.49294222986E+000
        0.36807341319E+001        0.37832238089E+000       -0.48834105625E+000
        0.36880371758E+001        0.37477109124E+000       -0.48378171936E+000
        0.36953402197E+001        0.37125615063E+000       -0.47926383586E+000
        0.37026432636E+001        0.36777086296E+000       -0.47478704243E+000
        0.37099463075E+001        0.36432129893E+000       -0.47035096073E+000
        0.37172493515E+001        0.36090081826E+000       -0.46595523601E+000
        0.37245523954E+001        0.35751544685E+000       -0.46159949895E+000
        0.37318554393E+001        0.35415859951E+000       -0.45728340310E+000
        0.37391584832E+001        0.35083625778E+000       -0.45300658318E+000
        0.37464615271E+001        0.34754189094E+000       -0.44876870404E+000
        0.37537645710E+001        0.34428143657E+000       -0.44456940401E+000
        0.37610676149E+001        0.34104841780E+000       -0.44040835699E+000
        0.37683706588E+001        0.33784872871E+000       -0.43628521169E+000
        0.37756737028E+001        0.33467594554E+000       -0.43219964082E+000
        0.37829767467E+001        0.33153591944E+000       -0.42815130589E+000
        0.37902797906E+001        0.32842227902E+000       -0.42413988742E+000
        0.37975828345E+001        0.32534083296E+000       -0.42016504702E+000
        0.38048858784E+001        0.32228526169E+000       -0.41622647758E+000
        0.38121889223E+001        0.31926133174E+000       -0.41232384685E+000
        0.38194919662E+001        0.31626277476E+000       -0.40845684961E+000
        0.38267950101E+001        0.31329531566E+000       -0.40462516441E+000
        0.38340980541E+001        0.31035273659E+000       -0.40082848950E+000
        0.38414010980E+001        0.30744072133E+000       -0.39706650902E+000
        0.38487041419E+001        0.30455310191E+000       -0.39333893139E+000
        0.38560071858E+001        0.30169552135E+000       -0.38964544144E+000
        0.38633102297E+001        0.29886186107E+000       -0.38598575561E+000
        0.38706132736E+001        0.29605772369E+000       -0.38235956642E+000
        0.38779163175E+001        0.29327703941E+000       -0.37876659001E+000
        0.38852193614E+001        0.29052537097E+000       -0.37520652998E+000
        0.38925224054E+001        0.28779669666E+000       -0.37167910881E+000
        0.38998254493E+001        0.28509653976E+000       -0.36818402935E+000
        0.39071284932E+001        0.28241892617E+000       -0.36472102174E+000
        0.39144315371E+001        0.27976934010E+000       -0.36128979899E+000
        0.39217345810E+001        0.27714185441E+000       -0.35789009167E+000
        0.39290376249E+001        0.27454191469E+000       -0.35452161482E+000
        0.39363406688E+001        0.27196364029E+000       -0.35118411115E+000
        0.39436437127E+001        0.26941243849E+000       -0.34787729917E+000
        0.39509467567E+001        0.26688247458E+000       -0.34460091904E+000
        0.39582498006E+001        0.26437911802E+000       -0.34135470266E+000
        0.39655528445E+001        0.26189657940E+000       -0.33813839383E+000
        0.39728558884E+001        0.25944019079E+000       -0.33495172420E+000
        0.39801589323E+001        0.25700420759E+000       -0.33179444604E+000
        0.39874619762E+001        0.25459392481E+000       -0.32866629401E+000
        0.39947650201E+001        0.25220364221E+000       -0.32556702654E+000
        0.40020680640E+001        0.24983861805E+000       -0.32249638168E+000
        0.40093711080E+001        0.24749319596E+000       -0.31945412155E+000
        0.40166741519E+001        0.24517259788E+000       -0.31643998897E+000
        0.40239771958E+001        0.24287121076E+000       -0.31345375071E+000
        0.40312802397E+001        0.24059422059E+000       -0.31049515466E+000
        0.40385832836E+001        0.23833605716E+000       -0.30756396996E+000
        0.40458863275E+001        0.23610187088E+000       -0.30465994881E+000
        0.40531893714E+001        0.23388613389E+000       -0.30178286511E+000
        0.40604924153E+001        0.23169396139E+000       -0.29893247487E+000
        0.40677954593E+001        0.22951986739E+000       -0.29610855796E+000
        0.40750985032E+001        0.22736893221E+000       -0.29331086983E+000
        0.40824015471E+001        0.22523571132E+000       -0.29053919654E+000
        0.40897045910E+001        0.22312525047E+000       -0.28779330039E+000
        0.40970076349E+001        0.22103214611E+000       -0.28507296543E+000
        0.41043106788E+001        0.21896140983E+000       -0.28237796080E+000
        0.41116137227E+001        0.21690767855E+000       -0.27970807627E+000
        0.41189167666E+001        0.21487593005E+000       -0.27706308143E+000
        0.41262198106E+001        0.21286084131E+000       -0.27444276941E+000
        0.41335228545E+001        0.21086735662E+000       -0.27184691496E+000
        0.41408258984E+001        0.20889019256E+000       -0.26927531528E+000
        0.41481289423E+001        0.20693426027E+000       -0.26672774801E+000
        0.41554319862E+001        0.20499431550E+000       -0.26420401198E+000
        0.41627350301E+001        0.20307523660E+000       -0.26170389133E+000
        0.41700380740E+001        0.20117181801E+000       -0.25922718545E+000
