 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88757004311296     
 #
 # screening length =  0.930700178562382     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.46228267966E+002        0.27259162404E-006        0.60509650918E-006
        0.46235571010E+002        0.27490853013E-006        0.59833994752E-006
        0.46242874054E+002        0.28133038148E-006        0.59169646759E-006
        0.46250177098E+002        0.28355156410E-006        0.58472548999E-006
        0.46257480142E+002        0.28987028633E-006        0.57785061948E-006
        0.46264783186E+002        0.29199236356E-006        0.57073333162E-006
        0.46272086229E+002        0.29820582165E-006        0.56366594375E-006
        0.46279389273E+002        0.30022597966E-006        0.55630098239E-006
        0.46286692317E+002        0.30633055812E-006        0.54908648307E-006
        0.46293995361E+002        0.30824664591E-006        0.54154643691E-006
        0.46301298405E+002        0.31423978977E-006        0.53414265386E-006
        0.46308601449E+002        0.31604904034E-006        0.52639147006E-006
        0.46315904493E+002        0.32192766806E-006        0.51884591594E-006
        0.46323207537E+002        0.32362800819E-006        0.51092237778E-006
        0.46330510581E+002        0.32938960491E-006        0.50315706176E-006
        0.46337813625E+002        0.33097782227E-006        0.49511431733E-006
        0.46345116669E+002        0.33662064908E-006        0.48717042544E-006
        0.46352419713E+002        0.33809413329E-006        0.47896288701E-006
        0.46359722756E+002        0.34361578527E-006        0.47085775082E-006
        0.46367025800E+002        0.34497217910E-006        0.46249003342E-006
        0.46374328844E+002        0.35037031872E-006        0.45426278977E-006
        0.46381631888E+002        0.35160783652E-006        0.44570215744E-006
        0.46388934932E+002        0.35687964835E-006        0.43733037672E-006
        0.46396237976E+002        0.35799617658E-006        0.42864323421E-006
        0.46403541020E+002        0.36313981519E-006        0.42013335461E-006
        0.46410844064E+002        0.36413333441E-006        0.41128418435E-006
        0.46418147108E+002        0.36914643560E-006        0.40268022144E-006
        0.46425450152E+002        0.37001556907E-006        0.39366908349E-006
        0.46432753196E+002        0.37489576984E-006        0.38490685214E-006
        0.46440056239E+002        0.37563820315E-006        0.37583600303E-006
        0.46447359283E+002        0.38038463385E-006        0.36690735264E-006
        0.46454662327E+002        0.38099793403E-006        0.35772268658E-006
        0.46461965371E+002        0.38560893435E-006        0.34869514328E-006
        0.46469268415E+002        0.38609165481E-006        0.33937201786E-006
        0.46476571459E+002        0.39056520466E-006        0.33023200659E-006
        0.46483874503E+002        0.39091570038E-006        0.32084597438E-006
        0.46491177547E+002        0.39525088311E-006        0.31158900442E-006
        0.46498480591E+002        0.39546744371E-006        0.30203758704E-006
        0.46505783635E+002        0.39966184587E-006        0.29276589463E-006
        0.46513086679E+002        0.39974425381E-006        0.28310497425E-006
        0.46520389722E+002        0.40379627872E-006        0.27371645407E-006
        0.46527692766E+002        0.40374282488E-006        0.26397707912E-006
        0.46534995810E+002        0.40765132924E-006        0.25450879207E-006
        0.46542298854E+002        0.40746084593E-006        0.24472811529E-006
        0.46549601898E+002        0.41122522902E-006        0.23513813234E-006
        0.46556904942E+002        0.41089593639E-006        0.22527893968E-006
        0.46564207986E+002        0.41451505364E-006        0.21561963925E-006
        0.46571511030E+002        0.41404593696E-006        0.20573284470E-006
        0.46578814074E+002        0.41751938739E-006        0.19599751976E-006
        0.46586117118E+002        0.41690933420E-006        0.18602536061E-006
        0.46593420162E+002        0.42023587303E-006        0.17626120915E-006
        0.46600723206E+002        0.41948446008E-006        0.16620680877E-006
        0.46608026249E+002        0.42266288841E-006        0.15642666330E-006
        0.46615329293E+002        0.42176987962E-006        0.14632891360E-006
        0.46622632337E+002        0.42479956682E-006        0.13646352742E-006
        0.46629935381E+002        0.42376371472E-006        0.12637584908E-006
        0.46637238425E+002        0.42664481011E-006        0.11646681398E-006
        0.46644541469E+002        0.42546547506E-006        0.10630103016E-006
        0.46651844513E+002        0.42819684000E-006        0.96403567441E-007
        0.46659147557E+002        0.42687418867E-006        0.86279160102E-007
        0.46666450601E+002        0.42945642980E-006        0.76237606946E-007
        0.46673753645E+002        0.42798835570E-006        0.66126639906E-007
        0.46681056689E+002        0.43042167086E-006        0.56151604583E-007
        0.46688359732E+002        0.42880914392E-006        0.45953433677E-007
        0.46695662776E+002        0.43109226139E-006        0.35983162915E-007
        0.46702965820E+002        0.42933534901E-006        0.25812453195E-007
        0.46710268864E+002        0.43146867202E-006        0.15846643183E-007
        0.46717571908E+002        0.42956743726E-006        0.56032219606E-008
        0.46724874952E+002        0.43154990606E-006       -0.43021598326E-008
        0.46732177996E+002        0.42950522898E-006       -0.14475112221E-007
        0.46739481040E+002        0.43133787537E-006       -0.24457802409E-007
        0.46746784084E+002        0.42914862459E-006       -0.34605391531E-007
        0.46754087128E+002        0.43083182101E-006       -0.44502340540E-007
        0.46761390172E+002        0.42849924676E-006       -0.54678174526E-007
        0.46768693216E+002        0.43003258303E-006       -0.64533772005E-007
        0.46775996259E+002        0.42755728678E-006       -0.74670306975E-007
        0.46783299303E+002        0.42894133941E-006       -0.84491128535E-007
        0.46790602347E+002        0.42632382659E-006       -0.94613545718E-007
        0.46797905391E+002        0.42755880436E-006       -0.10436559066E-006
        0.46805208435E+002        0.42480007685E-006       -0.11441416898E-006
        0.46812511479E+002        0.42588706091E-006       -0.12420092105E-006
        0.46819814523E+002        0.42298660935E-006       -0.13414799956E-006
        0.46827117567E+002        0.42392708433E-006       -0.14384456840E-006
        0.46834420611E+002        0.42088622387E-006       -0.15376732359E-006
        0.46841723655E+002        0.42168054727E-006       -0.16343590255E-006
        0.46849026699E+002        0.41849968449E-006       -0.17324483679E-006
        0.46856329742E+002        0.41914952082E-006       -0.18285244809E-006
        0.46863632786E+002        0.41582954431E-006       -0.19260298009E-006
        0.46870935830E+002        0.41633574852E-006       -0.20210467313E-006
        0.46878238874E+002        0.41287820331E-006       -0.21180090026E-006
        0.46885541918E+002        0.41324157072E-006       -0.22124719400E-006
        0.46892844962E+002        0.40964726382E-006       -0.23081055273E-006
        0.46900148006E+002        0.40986973709E-006       -0.24014930560E-006
        0.46907451050E+002        0.40614023735E-006       -0.24971712955E-006
        0.46914754094E+002        0.40622175343E-006       -0.25885517807E-006
        0.46922057138E+002        0.40235998972E-006       -0.26834798975E-006
        0.46929360182E+002        0.40230164715E-006       -0.27745353613E-006
        0.46936663226E+002        0.39830809140E-006       -0.28678092077E-006
        0.46943966269E+002        0.39811230893E-006       -0.29578343440E-006
        0.46951269313E+002        0.39398846366E-006       -0.30498817168E-006
        0.46958572357E+002        0.39365703501E-006       -0.31393683061E-006
        0.46965875401E+002        0.38940368468E-006       -0.32295184576E-006
        0.46973178445E+002        0.38893938280E-006       -0.33179780518E-006
        0.46980481489E+002        0.38455802580E-006       -0.34075541362E-006
        0.46987784533E+002        0.38396169093E-006       -0.34939759794E-006
        0.46995087577E+002        0.37945530151E-006       -0.35824131433E-006
        0.47002390621E+002        0.37872859947E-006       -0.36675432854E-006
        0.47009693665E+002        0.37409906199E-006       -0.37546168910E-006
        0.47016996709E+002        0.37324398669E-006       -0.38383717070E-006
        0.47024299752E+002        0.36849330766E-006       -0.39244280174E-006
        0.47031602796E+002        0.36751134737E-006       -0.40063390244E-006
        0.47038905840E+002        0.36264221729E-006       -0.40906007272E-006
        0.47046208884E+002        0.36153599581E-006       -0.41715016179E-006
        0.47053511928E+002        0.35654988767E-006       -0.42542180168E-006
        0.47060814972E+002        0.35532166436E-006       -0.43336559038E-006
        0.47068118016E+002        0.35022071278E-006       -0.44145095906E-006
        0.47075421060E+002        0.34887321050E-006       -0.44921988034E-006
        0.47082724104E+002        0.34365996747E-006       -0.45716029904E-006
        0.47090027148E+002        0.34219530557E-006       -0.46482044635E-006
        0.47097330192E+002        0.33687135773E-006       -0.47252620019E-006
        0.47104633235E+002        0.33529296560E-006       -0.48000277208E-006
        0.47111936279E+002        0.32986099254E-006       -0.48760136728E-006
        0.47119239323E+002        0.32817043723E-006       -0.49484666014E-006
        0.47126542367E+002        0.32263381486E-006       -0.50226534390E-006
        0.47133845411E+002        0.32083372647E-006       -0.50936057436E-006
        0.47141148455E+002        0.31519464440E-006       -0.51661715539E-006
        0.47148451499E+002        0.31328739279E-006       -0.52346873872E-006
        0.47155754543E+002        0.30754940739E-006       -0.53055558739E-006
        0.47163057587E+002        0.30553747423E-006       -0.53723804359E-006
        0.47170360631E+002        0.29970305324E-006       -0.54411397331E-006
        0.47177663675E+002        0.29758952167E-006       -0.55061787622E-006
        0.47184966719E+002        0.29166127070E-006       -0.55726186033E-006
        0.47192269762E+002        0.28944953078E-006       -0.56361461949E-006
        0.47199572806E+002        0.28342965538E-006       -0.57003795874E-006
        0.47206875850E+002        0.28112293176E-006       -0.57616914762E-006
        0.47214178894E+002        0.27501466632E-006       -0.58238952144E-006
        0.47221481938E+002        0.27261592548E-006       -0.58834348739E-006
        0.47228784982E+002        0.26642185664E-006       -0.59435260063E-006
        0.47236088026E+002        0.26393418607E-006       -0.60006393931E-006
        0.47243391070E+002        0.25765785579E-006       -0.60589371335E-006
        0.47250694114E+002        0.25508387696E-006       -0.61135177811E-006
        0.47257997158E+002        0.24872898241E-006       -0.61698358594E-006
        0.47265300202E+002        0.24607158912E-006       -0.62225288075E-006
        0.47272603245E+002        0.23964088520E-006       -0.62763753440E-006
        0.47279906289E+002        0.23690368957E-006       -0.63265127543E-006
        0.47287209333E+002        0.23040090676E-006       -0.63787600116E-006
        0.47294512377E+002        0.22758624708E-006       -0.64262927308E-006
        0.47301815421E+002        0.22101518721E-006       -0.64761988390E-006
        0.47309118465E+002        0.21812648565E-006       -0.65216436607E-006
        0.47316421509E+002        0.21149019571E-006       -0.65688104764E-006
        0.47323724553E+002        0.20853145577E-006       -0.66126550368E-006
        0.47331027597E+002        0.20183227092E-006       -0.66573013955E-006
        0.47338330641E+002        0.19880717598E-006       -0.66985089954E-006
        0.47345633685E+002        0.19204894577E-006       -0.67406307679E-006
        0.47352936729E+002        0.18896118531E-006       -0.67799377905E-006
        0.47360239772E+002        0.18214668385E-006       -0.68197253905E-006
        0.47367542816E+002        0.17899966898E-006       -0.68561659775E-006
        0.47374845860E+002        0.17213308109E-006       -0.68938649754E-006
        0.47382148904E+002        0.16892986452E-006       -0.69278682444E-006
        0.47389451948E+002        0.16201474800E-006       -0.69630624107E-006
        0.47396754992E+002        0.15875899048E-006       -0.69947991653E-006
        0.47404058036E+002        0.15179865372E-006       -0.70272948333E-006
        0.47411361080E+002        0.14849429869E-006       -0.70566662937E-006
        0.47418664124E+002        0.14149219454E-006       -0.70868968734E-006
        0.47425967168E+002        0.13814255236E-006       -0.71134610045E-006
        0.47433270212E+002        0.13110277916E-006       -0.71414666985E-006
        0.47440573255E+002        0.12771110170E-006       -0.71657116411E-006
        0.47447876299E+002        0.12063704468E-006       -0.71905593714E-006
        0.47455179343E+002        0.11720794651E-006       -0.72127143709E-006
        0.47462482387E+002        0.11010265646E-006       -0.72353207646E-006
        0.47469785431E+002        0.10663941305E-006       -0.72545716258E-006
        0.47477088475E+002        0.99507129901E-007       -0.72747448453E-006
        0.47484391519E+002        0.96013297166E-007       -0.72914448365E-006
        0.47491694563E+002        0.88857744704E-007       -0.73093029094E-006
        0.47498997607E+002        0.85336706245E-007       -0.73229614028E-006
        0.47506300651E+002        0.78162324672E-007       -0.73389055760E-006
        0.47513603695E+002        0.74616878438E-007       -0.73497085717E-006
        0.47520906739E+002        0.67427835820E-007       -0.73628629263E-006
        0.47528209782E+002        0.63862059358E-007       -0.73716405423E-006
        0.47535512826E+002        0.56661311441E-007       -0.73819546330E-006
        0.47542815870E+002        0.53079355621E-007       -0.73880146964E-006
        0.47550118914E+002        0.45870869361E-007       -0.73959482127E-006
        0.47557421958E+002        0.42276213672E-007       -0.73997775313E-006
        0.47564725002E+002        0.35063244948E-007       -0.74046803736E-006
        0.47572028046E+002        0.31460318204E-007       -0.74059975011E-006
        0.47579331090E+002        0.24246534277E-007       -0.74083225251E-006
        0.47586634134E+002        0.20639103714E-007       -0.74075111750E-006
        0.47593937178E+002        0.13427611508E-007       -0.74072241931E-006
        0.47601240222E+002        0.98194940848E-008       -0.74030780274E-006
        0.47608543265E+002        0.26151624599E-008       -0.74008782300E-006
        0.47615846309E+002       -0.99084563090E-009       -0.73944697250E-006
        0.47623149353E+002       -0.81847146770E-008       -0.73891281983E-006
        0.47630452397E+002       -0.11784022401E-007       -0.73802501835E-006
        0.47637755441E+002       -0.18963823925E-007       -0.73726747555E-006
        0.47645058485E+002       -0.22553166330E-007       -0.73613273989E-006
        0.47652361529E+002       -0.29715295737E-007       -0.73508406748E-006
        0.47659664573E+002       -0.33290418511E-007       -0.73371509389E-006
        0.47666967617E+002       -0.40431456420E-007       -0.73242026893E-006
        0.47674270661E+002       -0.43988762346E-007       -0.73078250490E-006
        0.47681573705E+002       -0.51104784721E-007       -0.72926323155E-006
        0.47688876748E+002       -0.54640993448E-007       -0.72737823542E-006
        0.47696179792E+002       -0.61728391283E-007       -0.72558764599E-006
        0.47703482836E+002       -0.65239537911E-007       -0.72344763975E-006
        0.47710785880E+002       -0.72294588501E-007       -0.72143239464E-006
        0.47718088924E+002       -0.75777389628E-007       -0.71903423879E-006
        0.47725391968E+002       -0.82796324552E-007       -0.71677086062E-006
        0.47732695012E+002       -0.86247153768E-007       -0.71416110807E-006
        0.47739998056E+002       -0.93226884500E-007       -0.71157770888E-006
        0.47747301100E+002       -0.96641065719E-007       -0.70879240038E-006
        0.47754604144E+002       -0.10357902958E-006       -0.70601052178E-006
        0.47761907188E+002       -0.10695366234E-006       -0.70286277569E-006
        0.47769210232E+002       -0.11384456735E-006       -0.69990929459E-006
        0.47776513275E+002       -0.11717714297E-006       -0.69655814678E-006
        0.47783816319E+002       -0.12401802055E-006       -0.69331949154E-006
        0.47791119363E+002       -0.12730437161E-006       -0.68971688673E-006
        0.47798422407E+002       -0.13409155100E-006       -0.68628454953E-006
        0.47805725451E+002       -0.13732884640E-006       -0.68245721246E-006
        0.47813028495E+002       -0.14405904739E-006       -0.67877045621E-006
        0.47820331539E+002       -0.14724356887E-006       -0.67471611703E-006
        0.47827634583E+002       -0.15391347797E-006       -0.67078959978E-006
        0.47834937627E+002       -0.15704172147E-006       -0.66652415283E-006
        0.47842240671E+002       -0.16364825725E-006       -0.66238393103E-006
        0.47849543715E+002       -0.16671709936E-006       -0.65786289984E-006
        0.47856846758E+002       -0.17325653084E-006       -0.65352711729E-006
        0.47864149802E+002       -0.17626311295E-006       -0.64879480683E-006
        0.47871452846E+002       -0.18273235644E-006       -0.64419686617E-006
        0.47878755890E+002       -0.18567284729E-006       -0.63928718846E-006
        0.47886058934E+002       -0.19206931411E-006       -0.63446905235E-006
        0.47893361978E+002       -0.19494049562E-006       -0.62932496691E-006
        0.47900665022E+002       -0.20126076391E-006       -0.62431821751E-006
        0.47907968066E+002       -0.20405987918E-006       -0.61896097886E-006
        0.47915271110E+002       -0.21030083766E-006       -0.61374767907E-006
        0.47922574154E+002       -0.21302486772E-006       -0.60815275304E-006
        0.47929877198E+002       -0.21918304684E-006       -0.60276984164E-006
        0.47937180242E+002       -0.22182951204E-006       -0.59697966952E-006
        0.47944483285E+002       -0.22790206238E-006       -0.59136220110E-006
        0.47951786329E+002       -0.23046753450E-006       -0.58543813154E-006
        0.47959089373E+002       -0.23645250235E-006       -0.57955402257E-006
        0.47966392417E+002       -0.23893308509E-006       -0.57346472802E-006
        0.47973695461E+002       -0.24482805868E-006       -0.56739573250E-006
        0.47980998505E+002       -0.24722105009E-006       -0.56111312366E-006
        0.47988301549E+002       -0.25302320735E-006       -0.55487273420E-006
        0.47995604593E+002       -0.25532610251E-006       -0.54837425117E-006
        0.48002907637E+002       -0.26103229197E-006       -0.54197960963E-006
        0.48010210681E+002       -0.26324283611E-006       -0.53526160281E-006
        0.48017513725E+002       -0.26884985330E-006       -0.52876806086E-006
        0.48024816768E+002       -0.27096659968E-006       -0.52179884275E-006
        0.48032119812E+002       -0.27647077790E-006       -0.51514950990E-006
        0.48039422856E+002       -0.27849144832E-006       -0.50805529003E-006
        0.48046725900E+002       -0.28389096443E-006       -0.50117750706E-006
        0.48054028944E+002       -0.28581221969E-006       -0.49394895866E-006
        0.48061331988E+002       -0.29110511390E-006       -0.48691742467E-006
        0.48068635032E+002       -0.29292470614E-006       -0.47954168250E-006
        0.48075938076E+002       -0.29810883065E-006       -0.47229534338E-006
        0.48083241120E+002       -0.29982362042E-006       -0.46478670969E-006
        0.48090544164E+002       -0.30489703604E-006       -0.45743154722E-006
        0.48097847208E+002       -0.30650543197E-006       -0.44974628868E-006
        0.48105150252E+002       -0.31146556091E-006       -0.44221170145E-006
        0.48112453295E+002       -0.31296494031E-006       -0.43443445772E-006
        0.48119756339E+002       -0.31781044084E-006       -0.42675324161E-006
        0.48127059383E+002       -0.31919866034E-006       -0.41880103610E-006
        0.48134362427E+002       -0.32392697871E-006       -0.41100674973E-006
        0.48141665471E+002       -0.32520238491E-006       -0.40291826864E-006
        0.48148968515E+002       -0.32981153261E-006       -0.39499959600E-006
        0.48156271559E+002       -0.33097230673E-006       -0.38677003761E-006
        0.48163574603E+002       -0.33546022517E-006       -0.37876967251E-006
        0.48170877647E+002       -0.33650517189E-006       -0.37036198292E-006
        0.48178180691E+002       -0.34086926162E-006       -0.36224084883E-006
        0.48185483735E+002       -0.34179661450E-006       -0.35379266463E-006
        0.48192786778E+002       -0.34603628633E-006       -0.34550305961E-006
        0.48200089822E+002       -0.34684358267E-006       -0.33692743225E-006
        0.48207392866E+002       -0.35095697707E-006       -0.32855832712E-006
        0.48214695910E+002       -0.35164305366E-006       -0.31990940778E-006
        0.48221998954E+002       -0.35562910213E-006       -0.31138135378E-006
        0.48229301998E+002       -0.35619163554E-006       -0.30267482459E-006
        0.48236605042E+002       -0.36004949821E-006       -0.29406101754E-006
        0.48243908086E+002       -0.36048723440E-006       -0.28518450224E-006
        0.48251211130E+002       -0.36421443015E-006       -0.27656723204E-006
        0.48258514174E+002       -0.36452731645E-006       -0.26759398616E-006
        0.48265817218E+002       -0.36812243471E-006       -0.25885433618E-006
        0.48273120261E+002       -0.36830868141E-006       -0.24983067146E-006
        0.48280423305E+002       -0.37177098781E-006       -0.24100537275E-006
        0.48287726349E+002       -0.37182934194E-006       -0.23190899794E-006
        0.48295029393E+002       -0.37515777644E-006       -0.22303048591E-006
        0.48302332437E+002       -0.37508745876E-006       -0.21386063362E-006
        0.48309635481E+002       -0.37828095016E-006       -0.20490885185E-006
        0.48316938525E+002       -0.37808088845E-006       -0.19565725422E-006
        0.48324241569E+002       -0.38113824485E-006       -0.18666967609E-006
        0.48331544613E+002       -0.38080791410E-006       -0.17740007782E-006
        0.48338847657E+002       -0.38372887469E-006       -0.16831601604E-006
        0.48346150701E+002       -0.38326686371E-006       -0.15898486985E-006
        0.48353453745E+002       -0.38605053137E-006       -0.14989069328E-006
        0.48360756788E+002       -0.38545669047E-006       -0.14052833851E-006
        0.48368059832E+002       -0.38810261139E-006       -0.13133672497E-006
        0.48375362876E+002       -0.38737551549E-006       -0.12198793732E-006
        0.48382665920E+002       -0.38988388947E-006       -0.11279695488E-006
        0.48389968964E+002       -0.38902354621E-006       -0.10334195579E-006
        0.48397272008E+002       -0.39139282373E-006       -0.94147561732E-007
        0.48404575052E+002       -0.39039918122E-006       -0.84731627714E-007
        0.48411878096E+002       -0.39262993485E-006       -0.75466227420E-007
        0.48419181140E+002       -0.39150195424E-006       -0.65996938283E-007
        0.48426484184E+002       -0.39359340634E-006       -0.56780583114E-007
        0.48433787228E+002       -0.39233180209E-006       -0.47301832404E-007
        0.48441090271E+002       -0.39428381649E-006       -0.38057890082E-007
        0.48448393315E+002       -0.39288818367E-006       -0.28576767677E-007
        0.48455696359E+002       -0.39470072768E-006       -0.19349684218E-007
        0.48462999403E+002       -0.39317131054E-006       -0.98394887680E-008
        0.48470302447E+002       -0.39484396158E-006       -0.63801286064E-009
        0.48477605491E+002       -0.39318113197E-006        0.88218009656E-008
        0.48484908535E+002       -0.39471462806E-006        0.18088123991E-007
        0.48492211579E+002       -0.39291743693E-006        0.27501302928E-007
        0.48499514623E+002       -0.39431246086E-006        0.36689767484E-007
        0.48506817667E+002       -0.39238204371E-006        0.46133872117E-007
        0.48514120711E+002       -0.39363814572E-006        0.55322008625E-007
        0.48521423755E+002       -0.39157450533E-006        0.64682494988E-007
        0.48528726798E+002       -0.39269290858E-006        0.73850198846E-007
        0.48536029842E+002       -0.39049634170E-006        0.83216138588E-007
        0.48543332886E+002       -0.39147696829E-006        0.92295374234E-007
        0.48550635930E+002       -0.38914876515E-006        0.10159472627E-006
        0.48557938974E+002       -0.38999258966E-006        0.11071635720E-006
        0.48565242018E+002       -0.38753212928E-006        0.11993706275E-006
        0.48572545062E+002       -0.38824030190E-006        0.12895691929E-006
        0.48579848106E+002       -0.38564906926E-006        0.13818622475E-006
        0.48587151150E+002       -0.38622146618E-006        0.14709241352E-006
        0.48594454194E+002       -0.38350111948E-006        0.15629374636E-006
        0.48601757238E+002       -0.38393815148E-006        0.16512683885E-006
        0.48609060281E+002       -0.38108975605E-006        0.17429017297E-006
        0.48616363325E+002       -0.38139198056E-006        0.18302329428E-006
        0.48623666369E+002       -0.37841699403E-006        0.19208918725E-006
        0.48630969413E+002       -0.37858583683E-006        0.20082509197E-006
        0.48638272457E+002       -0.37548421624E-006        0.20973452177E-006
        0.48645575501E+002       -0.37552196461E-006        0.21841686700E-006
        0.48652878545E+002       -0.37229449049E-006        0.22724454632E-006
        0.48660181589E+002       -0.37220234018E-006        0.23584005151E-006
        0.48667484633E+002       -0.36885027925E-006        0.24458878689E-006
        0.48674787677E+002       -0.36862938501E-006        0.25304859524E-006
        0.48682090721E+002       -0.36515471743E-006        0.26174174026E-006
        0.48689393765E+002       -0.36480589325E-006        0.27008478768E-006
        0.48696696808E+002       -0.36121032229E-006        0.27866494735E-006
        0.48703999852E+002       -0.36073522057E-006        0.28693404030E-006
        0.48711302896E+002       -0.35701982437E-006        0.29537825126E-006
        0.48718605940E+002       -0.35642043273E-006        0.30355596282E-006
        0.48725908984E+002       -0.35258654417E-006        0.31186125369E-006
        0.48733212028E+002       -0.35186489340E-006        0.31996236209E-006
        0.48740515072E+002       -0.34791362979E-006        0.32810394037E-006
        0.48747818116E+002       -0.34707211249E-006        0.33608048822E-006
        0.48755121160E+002       -0.34300529186E-006        0.34416332520E-006
        0.48762424204E+002       -0.34204476744E-006        0.35197408237E-006
        0.48769727248E+002       -0.33786480967E-006        0.35989121386E-006
        0.48777030291E+002       -0.33678770012E-006        0.36757213605E-006
        0.48784333335E+002       -0.33249649999E-006        0.37545633305E-006
        0.48791636379E+002       -0.33130328818E-006        0.38291306360E-006
        0.48798939423E+002       -0.32690411802E-006        0.39062637842E-006
        0.48806242467E+002       -0.32559730220E-006        0.39799260726E-006
        0.48813545511E+002       -0.32109148172E-006        0.40557384616E-006
        0.48820848555E+002       -0.31967299308E-006        0.41276898975E-006
        0.48828151599E+002       -0.31506301901E-006        0.42019498252E-006
        0.48835454643E+002       -0.31353512729E-006        0.42726347959E-006
        0.48842757687E+002       -0.30882284731E-006        0.43446963216E-006
        0.48850060731E+002       -0.30718876543E-006        0.44144842358E-006
        0.48857363774E+002       -0.30237548815E-006        0.44850316155E-006
        0.48864666818E+002       -0.30063742919E-006        0.45525294988E-006
        0.48871969862E+002       -0.29572649778E-006        0.46218069361E-006
        0.48879272906E+002       -0.29388631852E-006        0.46877687942E-006
        0.48886575950E+002       -0.28887997457E-006        0.47554631856E-006
        0.48893878994E+002       -0.28693998915E-006        0.48192153869E-006
        0.48901182038E+002       -0.28184145803E-006        0.48852564377E-006
        0.48908485082E+002       -0.27980408353E-006        0.49477329998E-006
        0.48915788126E+002       -0.27461522634E-006        0.50117093458E-006
        0.48923091170E+002       -0.27248348042E-006        0.50724011826E-006
        0.48930394214E+002       -0.26720690207E-006        0.51343898642E-006
        0.48937697258E+002       -0.26498368977E-006        0.51935275070E-006
        0.48945000301E+002       -0.25962165859E-006        0.52536114535E-006
        0.48952303345E+002       -0.25730976363E-006        0.53107124276E-006
        0.48959606389E+002       -0.25186525272E-006        0.53690430657E-006
        0.48966909433E+002       -0.24946723774E-006        0.54243295879E-006
        0.48974212477E+002       -0.24394289555E-006        0.54805163585E-006
        0.48981515521E+002       -0.24146189359E-006        0.55337547984E-006
        0.48988818565E+002       -0.23586070991E-006        0.55884044632E-006
        0.48996121609E+002       -0.23329896785E-006        0.56394583710E-006
        0.49003424653E+002       -0.22762413150E-006        0.56920298598E-006
        0.49010727697E+002       -0.22498468668E-006        0.57411082953E-006
        0.49018030741E+002       -0.21923908115E-006        0.57916168393E-006
        0.49025333784E+002       -0.21652494861E-006        0.58385271405E-006
        0.49032636828E+002       -0.21071173878E-006        0.58874283953E-006
        0.49039939872E+002       -0.20792526818E-006        0.59321852104E-006
        0.49047242916E+002       -0.20204759731E-006        0.59784796541E-006
        0.49054545960E+002       -0.19919259822E-006        0.60211091441E-006
        0.49061849004E+002       -0.19325357155E-006        0.60659376866E-006
        0.49069152048E+002       -0.19033218717E-006        0.61064507073E-006
        0.49076455092E+002       -0.18433489381E-006        0.61483228290E-006
        0.49083758136E+002       -0.18135144436E-006        0.61874196380E-006
        0.49091061180E+002       -0.17529795113E-006        0.62267767145E-006
        0.49098364224E+002       -0.17225611158E-006        0.62636068838E-006
        0.49105667268E+002       -0.16614972774E-006        0.63010506599E-006
        0.49112970311E+002       -0.16305229415E-006        0.63356533784E-006
        0.49120273355E+002       -0.15689627158E-006        0.63708373195E-006
        0.49127576399E+002       -0.15374654624E-006        0.64029617710E-006
        0.49134879443E+002       -0.14754450312E-006        0.64362581307E-006
        0.49142182487E+002       -0.14434524478E-006        0.64658040494E-006
        0.49149485531E+002       -0.13810094547E-006        0.64971734895E-006
        0.49156788575E+002       -0.13485497060E-006        0.65243295952E-006
        0.49164091619E+002       -0.12857190357E-006        0.65532044979E-006
        0.49171394663E+002       -0.12528285781E-006        0.65784981193E-006
        0.49178697707E+002       -0.11896374147E-006        0.66047418934E-006
        0.49186000751E+002       -0.11563546966E-006        0.66279829542E-006
        0.49193303794E+002       -0.10928330034E-006        0.66516835627E-006
        0.49200606838E+002       -0.10591951858E-006        0.66726054298E-006
        0.49207909882E+002       -0.99537682231E-007        0.66943944288E-006
        0.49215212926E+002       -0.96141184226E-007        0.67125006493E-006
        0.49222515970E+002       -0.89733791617E-007        0.67321880920E-006
        0.49229819014E+002       -0.86307648851E-007        0.67481318775E-006
        0.49237122058E+002       -0.79877856511E-007        0.67649833269E-006
        0.49244425102E+002       -0.76426213060E-007        0.67788213180E-006
        0.49251728146E+002       -0.69977095090E-007        0.67939318063E-006
        0.49259031190E+002       -0.66502495534E-007        0.68048007387E-006
        0.49266334234E+002       -0.60038386586E-007        0.68171047360E-006
        0.49273637278E+002       -0.56544932128E-007        0.68264723431E-006
        0.49280940321E+002       -0.50068023318E-007        0.68365291972E-006
        0.49288243365E+002       -0.46558997724E-007        0.68426682120E-006
        0.49295546409E+002       -0.40074002982E-007        0.68506412618E-006
        0.49302849453E+002       -0.36552451903E-007        0.68549768843E-006
        0.49310152497E+002       -0.30062003312E-007        0.68602372346E-006
        0.49317455541E+002       -0.26531890709E-007        0.68619009154E-006
        0.49324758585E+002       -0.20039889174E-007        0.68652939192E-006
        0.49332061629E+002       -0.16503944442E-007        0.68646157392E-006
        0.49339364673E+002       -0.10013808471E-007        0.68651812302E-006
        0.49346667717E+002       -0.64761634258E-008        0.68622464540E-006
        0.49353970761E+002        0.88127780089E-011        0.68608986199E-006
        0.49361273804E+002        0.35453616412E-008        0.68554271983E-006
        0.49368576848E+002        0.10021475040E-007        0.68510576360E-006
