 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00045714612893     
 #
 # screening length =  0.924612864249089     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.54466101499E+002       -0.33505643581E-007        0.62736602176E-007
        0.54473404543E+002       -0.33091298373E-007        0.63467780557E-007
        0.54480707587E+002       -0.32578640784E-007        0.64208519235E-007
        0.54488010631E+002       -0.32153451377E-007        0.64900445803E-007
        0.54495313675E+002       -0.31630712247E-007        0.65615089695E-007
        0.54502616719E+002       -0.31195059944E-007        0.66313814106E-007
        0.54509919763E+002       -0.30662139888E-007        0.67001846731E-007
        0.54517222807E+002       -0.30216413404E-007        0.67650194407E-007
        0.54524525851E+002       -0.29674048153E-007        0.68310321611E-007
        0.54531828894E+002       -0.29218655198E-007        0.68928855448E-007
        0.54539131938E+002       -0.28667280090E-007        0.69552982141E-007
        0.54546434982E+002       -0.28202746604E-007        0.70163088734E-007
        0.54553738026E+002       -0.27642484671E-007        0.70773330618E-007
        0.54561041070E+002       -0.27169013503E-007        0.71344374386E-007
        0.54568344114E+002       -0.26600435203E-007        0.71914726899E-007
        0.54575647158E+002       -0.26118609075E-007        0.72466244511E-007
        0.54582950202E+002       -0.25541999555E-007        0.73012805003E-007
        0.54590253246E+002       -0.25052166023E-007        0.73528847539E-007
        0.54597556290E+002       -0.24468043364E-007        0.74041397332E-007
        0.54604859334E+002       -0.23970699263E-007        0.74531928759E-007
        0.54612162378E+002       -0.23379436028E-007        0.75025274569E-007
        0.54619465421E+002       -0.22874861921E-007        0.75481644720E-007
        0.54626768465E+002       -0.22276956975E-007        0.75937388255E-007
        0.54634071509E+002       -0.21765702175E-007        0.76376321471E-007
        0.54641374553E+002       -0.21161410152E-007        0.76807620582E-007
        0.54648677597E+002       -0.20643831733E-007        0.77213826573E-007
        0.54655980641E+002       -0.20033630598E-007        0.77608496601E-007
        0.54663283685E+002       -0.19510263613E-007        0.77978536517E-007
        0.54670586729E+002       -0.18894681565E-007        0.78359681903E-007
        0.54677889773E+002       -0.18365723646E-007        0.78705599698E-007
        0.54685192817E+002       -0.17745112905E-007        0.79049129980E-007
        0.54692495861E+002       -0.17211113544E-007        0.79347627071E-007
        0.54699798904E+002       -0.16586166640E-007        0.79653158348E-007
        0.54707101948E+002       -0.16047680974E-007        0.79929248490E-007
        0.54714404992E+002       -0.15418725094E-007        0.80216638379E-007
        0.54721708036E+002       -0.14876018197E-007        0.80473601751E-007
        0.54729011080E+002       -0.14243332607E-007        0.80716783921E-007
        0.54736314124E+002       -0.13697050232E-007        0.80930014154E-007
        0.54743617168E+002       -0.13061273653E-007        0.81151670147E-007
        0.54750920212E+002       -0.12511730307E-007        0.81345647373E-007
        0.54758223256E+002       -0.11873143861E-007        0.81533535236E-007
        0.54765526300E+002       -0.11320832824E-007        0.81688549422E-007
        0.54772829344E+002       -0.10680005537E-007        0.81856698801E-007
        0.54780132388E+002       -0.10125215221E-007        0.81967859662E-007
        0.54787435431E+002       -0.94827874637E-008        0.82086827918E-007
        0.54794738475E+002       -0.89262363561E-008        0.82192877758E-007
        0.54802041519E+002       -0.82822827216E-008        0.82282037382E-007
        0.54809344563E+002       -0.77244062209E-008        0.82337884541E-007
        0.54816647607E+002       -0.70796599236E-008        0.82413582457E-007
        0.54823950651E+002       -0.65206547745E-008        0.82455091859E-007
        0.54831253695E+002       -0.58753251095E-008        0.82479590068E-007
        0.54838556739E+002       -0.53159391913E-008        0.82477878638E-007
        0.54845859783E+002       -0.46706574095E-008        0.82481190150E-007
        0.54853162827E+002       -0.41112002560E-008        0.82439742259E-007
        0.54860465871E+002       -0.34665466367E-008        0.82410000664E-007
        0.54867768914E+002       -0.29075011524E-008        0.82362569711E-007
        0.54875071958E+002       -0.22635630094E-008        0.82301055155E-007
        0.54882375002E+002       -0.17053932983E-008        0.82201442393E-007
        0.54889678046E+002       -0.10629327389E-008        0.82106078516E-007
        0.54896981090E+002       -0.50613330733E-009        0.81993704959E-007
        0.54904284134E+002        0.13466334257E-009        0.81863019521E-007
        0.54911587178E+002        0.68957656912E-009        0.81709663663E-007
        0.54918890222E+002        0.13281107449E-008        0.81556445335E-007
        0.54926193266E+002        0.18808085868E-008        0.81363188343E-007
        0.54933496310E+002        0.25164975850E-008        0.81173982098E-007
        0.54940799354E+002        0.30664542960E-008        0.80964882987E-007
        0.54948102397E+002        0.36990667895E-008        0.80769487870E-007
        0.54955405441E+002        0.42461918913E-008        0.80516375964E-007
        0.54962708485E+002        0.48750851820E-008        0.80279155902E-007
        0.54970011529E+002        0.54187676151E-008        0.80000264248E-007
        0.54977314573E+002        0.60435652911E-008        0.79720449657E-007
        0.54984617617E+002        0.65831828194E-008        0.79412365740E-007
        0.54991920661E+002        0.72034585664E-008        0.79109089052E-007
        0.54999223705E+002        0.77386684188E-008        0.78773177516E-007
        0.55006526749E+002        0.83540158745E-008        0.78429829074E-007
        0.55013829793E+002        0.88842326928E-008        0.78078358836E-007
        0.55021132837E+002        0.94944246242E-008        0.77725084400E-007
        0.55028435881E+002        0.10019503399E-007        0.77328682230E-007
        0.55035738924E+002        0.10623883624E-007        0.76927497244E-007
        0.55043041968E+002        0.11143124478E-007        0.76512106365E-007
        0.55050345012E+002        0.11741415681E-007        0.76090468995E-007
        0.55057648056E+002        0.12254519851E-007        0.75637351976E-007
        0.55064951100E+002        0.12846171068E-007        0.75197337535E-007
        0.55072254144E+002        0.13352870034E-007        0.74725755009E-007
        0.55079557188E+002        0.13937611659E-007        0.74248183992E-007
        0.55086860232E+002        0.14437356800E-007        0.73737674972E-007
        0.55094163276E+002        0.15014620339E-007        0.73247161890E-007
        0.55101466320E+002        0.15507222502E-007        0.72713824145E-007
        0.55108769364E+002        0.16076674655E-007        0.72170487419E-007
        0.55116072407E+002        0.16561362213E-007        0.71615478684E-007
        0.55123375451E+002        0.17122686472E-007        0.71076278881E-007
        0.55130678495E+002        0.17599519778E-007        0.70490511649E-007
        0.55137981539E+002        0.18152267019E-007        0.69901495402E-007
        0.55145284583E+002        0.18620518351E-007        0.69297858556E-007
        0.55152587627E+002        0.19164427608E-007        0.68686457953E-007
        0.55159890671E+002        0.19623769986E-007        0.68048338930E-007
        0.55167193715E+002        0.20158337663E-007        0.67421000634E-007
        0.55174496759E+002        0.20608538211E-007        0.66763126272E-007
        0.55181799803E+002        0.21133475856E-007        0.66104186912E-007
        0.55189102847E+002        0.21574072933E-007        0.65423815045E-007
        0.55196405891E+002        0.22089052002E-007        0.64748126308E-007
        0.55203708934E+002        0.22519800897E-007        0.64045996305E-007
        0.55211011978E+002        0.23024503665E-007        0.63341513002E-007
        0.55218315022E+002        0.23444983739E-007        0.62599701356E-007
        0.55225618066E+002        0.23938830698E-007        0.61884721821E-007
        0.55232921110E+002        0.24348888501E-007        0.61135207599E-007
        0.55240224154E+002        0.24831767281E-007        0.60391896937E-007
        0.55247527198E+002        0.25230988912E-007        0.59612033593E-007
        0.55254830242E+002        0.25702456329E-007        0.58834811856E-007
        0.55262133286E+002        0.26090346387E-007        0.58041780225E-007
        0.55269436330E+002        0.26550210157E-007        0.57260291241E-007
        0.55276739374E+002        0.26926706246E-007        0.56451004065E-007
        0.55284042417E+002        0.27374729030E-007        0.55631259372E-007
        0.55291345461E+002        0.27739272334E-007        0.54816215262E-007
        0.55298648505E+002        0.28175370033E-007        0.53977157163E-007
        0.55305951549E+002        0.28527678498E-007        0.53108735757E-007
        0.55313254593E+002        0.28951071505E-007        0.52275828823E-007
        0.55320557637E+002        0.29291234833E-007        0.51407309472E-007
        0.55327860681E+002        0.29701921872E-007        0.50531173881E-007
        0.55335163725E+002        0.30029308592E-007        0.49636005890E-007
        0.55342466769E+002        0.30426900468E-007        0.48768370418E-007
        0.55349769813E+002        0.30741634628E-007        0.47861214971E-007
        0.55357072857E+002        0.31125956396E-007        0.46943870852E-007
        0.55364375901E+002        0.31427311874E-007        0.46012518415E-007
        0.55371678944E+002        0.31798010134E-007        0.45118056533E-007
        0.55378981988E+002        0.32086321036E-007        0.44176333170E-007
        0.55386285032E+002        0.32443244488E-007        0.43241032472E-007
        0.55393588076E+002        0.32717914200E-007        0.42292413995E-007
        0.55400891120E+002        0.33060962186E-007        0.41347436433E-007
        0.55408194164E+002        0.33321849318E-007        0.40382166295E-007
        0.55415497208E+002        0.33650778685E-007        0.39420234157E-007
        0.55422800252E+002        0.33897635536E-007        0.38428640474E-007
        0.55430103296E+002        0.34212061879E-007        0.37443443004E-007
        0.55437406340E+002        0.34444548549E-007        0.36465203657E-007
        0.55444709384E+002        0.34744666937E-007        0.35490296230E-007
        0.55452012427E+002        0.34962933714E-007        0.34475635894E-007
        0.55459315471E+002        0.35248212277E-007        0.33472476198E-007
        0.55466618515E+002        0.35451846392E-007        0.32460722413E-007
        0.55473921559E+002        0.35722327638E-007        0.31470163092E-007
        0.55481224603E+002        0.35911513061E-007        0.30432766545E-007
        0.55488527647E+002        0.36166822595E-007        0.29406216976E-007
        0.55495830691E+002        0.36341033522E-007        0.28365799814E-007
        0.55503133735E+002        0.36581127288E-007        0.27340704550E-007
        0.55510436779E+002        0.36740384890E-007        0.26296213293E-007
        0.55517739823E+002        0.36965203464E-007        0.25253187207E-007
        0.55525042867E+002        0.37109245786E-007        0.24206815566E-007
        0.55532345910E+002        0.37318761726E-007        0.23171203158E-007
        0.55539648954E+002        0.37447697012E-007        0.22113953779E-007
        0.55546951998E+002        0.37641751515E-007        0.21063431881E-007
        0.55554255042E+002        0.37755361924E-007        0.19992105262E-007
        0.55561558086E+002        0.37933749445E-007        0.18936277960E-007
        0.55568861130E+002        0.38031957402E-007        0.17868199719E-007
        0.55576164174E+002        0.38194725454E-007        0.16804475821E-007
        0.55583467218E+002        0.38277415574E-007        0.15728671405E-007
        0.55590770262E+002        0.38424451356E-007        0.14665259455E-007
        0.55598073306E+002        0.38491628133E-007        0.13585074340E-007
        0.55605376350E+002        0.38622867730E-007        0.12517439431E-007
        0.55612679394E+002        0.38674469412E-007        0.11424379413E-007
        0.55619982437E+002        0.38789724860E-007        0.10357053844E-007
        0.55627285481E+002        0.38825755852E-007        0.92684334792E-008
        0.55634588525E+002        0.38925092102E-007        0.82035319352E-008
        0.55641891569E+002        0.38945587710E-007        0.71148503540E-008
        0.55649194613E+002        0.39029003973E-007        0.60359495178E-008
        0.55656497657E+002        0.39033759641E-007        0.49662465874E-008
        0.55663800701E+002        0.39101533138E-007        0.38977368561E-008
        0.55671103745E+002        0.39090700641E-007        0.27922456822E-008
        0.55678406789E+002        0.39142308733E-007        0.17136161839E-008
        0.55685709833E+002        0.39115740124E-007        0.63795598871E-009
        0.55693012877E+002        0.39151618584E-007       -0.43089668757E-009
        0.55700315920E+002        0.39109456642E-007       -0.15121244455E-008
        0.55707618964E+002        0.39129524202E-007       -0.25821109157E-008
        0.55714922008E+002        0.39071752308E-007       -0.36792100866E-008
        0.55722225052E+002        0.39075777236E-007       -0.47449027008E-008
        0.55729528096E+002        0.39002457979E-007       -0.58147199257E-008
        0.55736831140E+002        0.38990838841E-007       -0.68719549624E-008
        0.55744134184E+002        0.38902095707E-007       -0.79423709563E-008
        0.55751437228E+002        0.38874823820E-007       -0.89928765054E-008
        0.55758740272E+002        0.38770755023E-007       -0.10062415498E-007
        0.55766043316E+002        0.38727843285E-007       -0.11111884149E-007
        0.55773346360E+002        0.38608463881E-007       -0.12179399245E-007
        0.55780649404E+002        0.38549941942E-007       -0.13220868784E-007
        0.55787952447E+002        0.38415368667E-007       -0.14286964761E-007
        0.55795255491E+002        0.38341257365E-007       -0.15316363054E-007
        0.55802558535E+002        0.38191666403E-007       -0.16362334054E-007
        0.55809861579E+002        0.38102259800E-007       -0.17383253876E-007
        0.55817164623E+002        0.37937774895E-007       -0.18425704739E-007
        0.55824467667E+002        0.37833124510E-007       -0.19454714662E-007
        0.55831770711E+002        0.37653627415E-007       -0.20479882180E-007
        0.55839073755E+002        0.37533985723E-007       -0.21486034425E-007
        0.55846376799E+002        0.37339810258E-007       -0.22509950735E-007
        0.55853679843E+002        0.37205195616E-007       -0.23512075198E-007
        0.55860982887E+002        0.36996400522E-007       -0.24510687448E-007
        0.55868285930E+002        0.36847182574E-007       -0.25494413025E-007
        0.55875588974E+002        0.36624036550E-007       -0.26501001028E-007
        0.55882892018E+002        0.36460098887E-007       -0.27479457144E-007
        0.55890195062E+002        0.36222678788E-007       -0.28460678567E-007
        0.55897498106E+002        0.36044391989E-007       -0.29425072433E-007
        0.55904801150E+002        0.35792903160E-007       -0.30392287012E-007
        0.55912104194E+002        0.35600471861E-007       -0.31341547950E-007
        0.55919407238E+002        0.35335135281E-007       -0.32302906124E-007
        0.55926710282E+002        0.35128645092E-007       -0.33246163003E-007
        0.55934013326E+002        0.34849548385E-007       -0.34182353397E-007
        0.55941316370E+002        0.34629366944E-007       -0.35094927832E-007
        0.55948619414E+002        0.34336958216E-007       -0.36030882067E-007
        0.55955922457E+002        0.34103089075E-007       -0.36932812643E-007
        0.55963225501E+002        0.33797523668E-007       -0.37853549373E-007
        0.55970528545E+002        0.33550189209E-007       -0.38739962487E-007
        0.55977831589E+002        0.33231693659E-007       -0.39638177595E-007
        0.55985134633E+002        0.32971222936E-007       -0.40505370573E-007
        0.55992437677E+002        0.32640077878E-007       -0.41376173609E-007
        0.55999740721E+002        0.32366871353E-007       -0.42234988445E-007
        0.56007043765E+002        0.32023199117E-007       -0.43104245700E-007
        0.56014346809E+002        0.31737279424E-007       -0.43942653226E-007
        0.56021649853E+002        0.31381377989E-007       -0.44781854819E-007
        0.56028952897E+002        0.31083184197E-007       -0.45590310768E-007
        0.56036255940E+002        0.30715490965E-007       -0.46407953929E-007
        0.56043558984E+002        0.30405338047E-007       -0.47222401948E-007
        0.56050862028E+002        0.30025765461E-007       -0.48015166057E-007
        0.56058165072E+002        0.29704016781E-007       -0.48797634642E-007
        0.56065468116E+002        0.29313031944E-007       -0.49579688830E-007
        0.56072771160E+002        0.28979843963E-007       -0.50331293936E-007
        0.56080074204E+002        0.28577897599E-007       -0.51093518990E-007
        0.56087377248E+002        0.28233560035E-007       -0.51830451742E-007
        0.56094680292E+002        0.27820866370E-007       -0.52573147691E-007
        0.56101983336E+002        0.27465664538E-007       -0.53290242393E-007
        0.56109286380E+002        0.27042513254E-007       -0.54013057040E-007
        0.56116589423E+002        0.26676737615E-007       -0.54699386523E-007
        0.56123892467E+002        0.26243577980E-007       -0.55395050671E-007
        0.56131195511E+002        0.25867625196E-007       -0.56060694370E-007
        0.56138498555E+002        0.25424759260E-007       -0.56726721808E-007
        0.56145801599E+002        0.25039062278E-007       -0.57378877747E-007
        0.56153104643E+002        0.24586687006E-007       -0.58030464902E-007
        0.56160407687E+002        0.24191456779E-007       -0.58641366524E-007
        0.56167710731E+002        0.23730174646E-007       -0.59269598384E-007
        0.56175013775E+002        0.23325752427E-007       -0.59871856403E-007
        0.56182316819E+002        0.22855689586E-007       -0.60475859742E-007
        0.56189619863E+002        0.22442429324E-007       -0.61048957048E-007
        0.56196922907E+002        0.21964011627E-007       -0.61637498250E-007
        0.56204225950E+002        0.21542139263E-007       -0.62183192415E-007
        0.56211528994E+002        0.21055766838E-007       -0.62729715099E-007
        0.56218832038E+002        0.20625896195E-007       -0.63247710673E-007
        0.56226135082E+002        0.20131973542E-007       -0.63764487103E-007
        0.56233438126E+002        0.19694539159E-007       -0.64259940702E-007
        0.56240741170E+002        0.19193395478E-007       -0.64751657390E-007
        0.56248044214E+002        0.18748763426E-007       -0.65221403737E-007
        0.56255347258E+002        0.18240774153E-007       -0.65693141564E-007
        0.56262650302E+002        0.17789236302E-007       -0.66144115951E-007
        0.56269953346E+002        0.17274675567E-007       -0.66588587087E-007
        0.56277256390E+002        0.16816630216E-007       -0.67008274420E-007
        0.56284559433E+002        0.16295954953E-007       -0.67430792405E-007
        0.56291862477E+002        0.15831722817E-007       -0.67814364332E-007
        0.56299165521E+002        0.15305460440E-007       -0.68209467947E-007
        0.56306468565E+002        0.14835442041E-007       -0.68566675925E-007
        0.56313771609E+002        0.14303977519E-007       -0.68935175256E-007
        0.56321074653E+002        0.13828561549E-007       -0.69270176866E-007
        0.56328377697E+002        0.13292219132E-007       -0.69601959295E-007
        0.56335680741E+002        0.12811941950E-007       -0.69901427342E-007
        0.56342983785E+002        0.12271240578E-007       -0.70216091606E-007
        0.56350286829E+002        0.11786352314E-007       -0.70492970393E-007
        0.56357589873E+002        0.11241621817E-007       -0.70767131988E-007
        0.56364892917E+002        0.10752714136E-007       -0.71019164804E-007
        0.56372195960E+002        0.10204317367E-007       -0.71260896036E-007
        0.56379499004E+002        0.97118639823E-008       -0.71480584159E-007
        0.56386802048E+002        0.91602733370E-008       -0.71703707831E-007
        0.56394105092E+002        0.86645460931E-008       -0.71913160311E-007
        0.56401408136E+002        0.81099110303E-008       -0.72100571675E-007
        0.56408711180E+002        0.76114315398E-008       -0.72253219961E-007
        0.56416014224E+002        0.70545817109E-008       -0.72415820630E-007
        0.56423317268E+002        0.65537124571E-008       -0.72545448368E-007
        0.56430620312E+002        0.59949840097E-008       -0.72687022653E-007
        0.56437923356E+002        0.54920322021E-008       -0.72800478614E-007
        0.56445226400E+002        0.49316612553E-008       -0.72896556444E-007
        0.56452529443E+002        0.44272914509E-008       -0.72962510918E-007
        0.56459832487E+002        0.38659717803E-008       -0.73053347993E-007
        0.56467135531E+002        0.33602606413E-008       -0.73110468944E-007
        0.56474438575E+002        0.27981211480E-008       -0.73150396443E-007
        0.56481741619E+002        0.22918123066E-008       -0.73157613986E-007
        0.56489044663E+002        0.17295818437E-008       -0.73183024315E-007
        0.56496347707E+002        0.12228874463E-008       -0.73179152785E-007
        0.56503650751E+002        0.66072788093E-009       -0.73163048069E-007
        0.56510953795E+002        0.15425434334E-009       -0.73106912343E-007
        0.56518256839E+002       -0.40707101274E-009       -0.73074734532E-007
        0.56525559883E+002       -0.91308879362E-009       -0.73005735851E-007
        0.56532862927E+002       -0.14733921887E-008       -0.72928448690E-007
        0.56540165970E+002       -0.19782952769E-008       -0.72829673075E-007
        0.56547469014E+002       -0.25371418222E-008       -0.72739640143E-007
        0.56554772058E+002       -0.30407439839E-008       -0.72607593350E-007
        0.56562075102E+002       -0.35976478245E-008       -0.72483842404E-007
        0.56569378146E+002       -0.40994564656E-008       -0.72326873481E-007
        0.56576681190E+002       -0.46540536757E-008       -0.72171829035E-007
        0.56583984234E+002       -0.51536116436E-008       -0.71988461089E-007
        0.56591287278E+002       -0.57055167046E-008       -0.71803401086E-007
        0.56598590322E+002       -0.62023855283E-008       -0.71588838923E-007
        0.56605893366E+002       -0.67511428779E-008       -0.71375838621E-007
        0.56613196410E+002       -0.72449143898E-008       -0.71134262288E-007
        0.56620499453E+002       -0.77901295240E-008       -0.70882542040E-007
        0.56627802497E+002       -0.82802381319E-008       -0.70618451845E-007
        0.56635105541E+002       -0.88215822261E-008       -0.70360961412E-007
        0.56642408585E+002       -0.93079436037E-008       -0.70052911696E-007
        0.56649711629E+002       -0.98447746996E-008       -0.69750723971E-007
        0.56657014673E+002       -0.10326735877E-007       -0.69430104182E-007
        0.56664317717E+002       -0.10858870432E-007       -0.69105707682E-007
        0.56671620761E+002       -0.11336106988E-007       -0.68750621760E-007
        0.56678923805E+002       -0.11863041647E-007       -0.68400289700E-007
        0.56686226849E+002       -0.12335174688E-007       -0.68014596096E-007
        0.56693529893E+002       -0.12856462478E-007       -0.67632837231E-007
        0.56700832936E+002       -0.13323032897E-007       -0.67233044820E-007
        0.56708135980E+002       -0.13838467942E-007       -0.66827438732E-007
        0.56715439024E+002       -0.14299127391E-007       -0.66402175576E-007
        0.56722742068E+002       -0.14808337698E-007       -0.65964439634E-007
        0.56730045112E+002       -0.15262616862E-007       -0.65501179608E-007
        0.56737348156E+002       -0.15765047481E-007       -0.65052265028E-007
        0.56744651200E+002       -0.16212782998E-007       -0.64558937516E-007
        0.56751954244E+002       -0.16707994882E-007       -0.64068377575E-007
        0.56759257288E+002       -0.17148578377E-007       -0.63561286752E-007
        0.56766560332E+002       -0.17636370545E-007       -0.63063603401E-007
        0.56773863376E+002       -0.18069697914E-007       -0.62515531677E-007
        0.56781166420E+002       -0.18549471916E-007       -0.61987237166E-007
        0.56788469463E+002       -0.18975095909E-007       -0.61436792141E-007
        0.56795772507E+002       -0.19446817170E-007       -0.60874354449E-007
        0.56803075551E+002       -0.19864239058E-007       -0.60296943248E-007
        0.56810378595E+002       -0.20327513723E-007       -0.59713220378E-007
        0.56817681639E+002       -0.20736422588E-007       -0.59091046214E-007
        0.56824984683E+002       -0.21190596916E-007       -0.58485898442E-007
        0.56832287727E+002       -0.21590679709E-007       -0.57864975895E-007
        0.56839590771E+002       -0.22035772052E-007       -0.57235037124E-007
        0.56846893815E+002       -0.22426666652E-007       -0.56573005145E-007
        0.56854196859E+002       -0.22862076615E-007       -0.55929449818E-007
        0.56861499903E+002       -0.23243584032E-007       -0.55248017479E-007
        0.56868802946E+002       -0.23669028367E-007       -0.54579281148E-007
        0.56876105990E+002       -0.24040780700E-007       -0.53886720358E-007
        0.56883409034E+002       -0.24456096944E-007       -0.53208053464E-007
        0.56890712078E+002       -0.24817949066E-007       -0.52484427285E-007
        0.56898015122E+002       -0.25222683593E-007       -0.51762410883E-007
        0.56905318166E+002       -0.25574002242E-007       -0.51032659239E-007
        0.56912621210E+002       -0.25968065610E-007       -0.50289660482E-007
        0.56919924254E+002       -0.26308544316E-007       -0.49526626056E-007
        0.56927227298E+002       -0.26691450416E-007       -0.48779088633E-007
        0.56934530342E+002       -0.27021022810E-007       -0.48001411816E-007
        0.56941833386E+002       -0.27392557871E-007       -0.47220587998E-007
        0.56949136430E+002       -0.27710737709E-007       -0.46428277315E-007
        0.56956439473E+002       -0.28070688010E-007       -0.45641347467E-007
        0.56963742517E+002       -0.28377386066E-007       -0.44827920405E-007
        0.56971045561E+002       -0.28725443250E-007       -0.44025810823E-007
        0.56978348605E+002       -0.29020437728E-007       -0.43184150267E-007
        0.56985651649E+002       -0.29356189517E-007       -0.42351473688E-007
        0.56992954693E+002       -0.29639033852E-007       -0.41506910394E-007
        0.57000257737E+002       -0.29962437899E-007       -0.40674024396E-007
        0.57007560781E+002       -0.30233128979E-007       -0.39809807807E-007
        0.57014863825E+002       -0.30543898314E-007       -0.38948695819E-007
        0.57022166869E+002       -0.30802023794E-007       -0.38070381953E-007
        0.57029469913E+002       -0.31099952558E-007       -0.37191501544E-007
        0.57036772956E+002       -0.31345252871E-007       -0.36292070814E-007
        0.57044076000E+002       -0.31630032677E-007       -0.35409737746E-007
        0.57051379044E+002       -0.31862457313E-007       -0.34510232511E-007
        0.57058682088E+002       -0.32134087145E-007       -0.33603098325E-007
        0.57065985132E+002       -0.32353273831E-007       -0.32674154799E-007
        0.57073288176E+002       -0.32611323746E-007       -0.31763210221E-007
        0.57080591220E+002       -0.32817216743E-007       -0.30822273797E-007
        0.57087894264E+002       -0.33061511671E-007       -0.29895142701E-007
        0.57095197308E+002       -0.33253874466E-007       -0.28954935474E-007
        0.57102500352E+002       -0.33484425117E-007       -0.28020804661E-007
        0.57109803396E+002       -0.33663155427E-007       -0.27057885763E-007
        0.57117106440E+002       -0.33879630146E-007       -0.26118583428E-007
        0.57124409483E+002       -0.34044652330E-007       -0.25153654839E-007
        0.57131712527E+002       -0.34247021863E-007       -0.24187584050E-007
        0.57139015571E+002       -0.34397944883E-007       -0.23208383534E-007
        0.57146318615E+002       -0.34586000805E-007       -0.22238597984E-007
        0.57153621659E+002       -0.34722770352E-007       -0.21246897276E-007
        0.57160924703E+002       -0.34896330152E-007       -0.20274356937E-007
        0.57168227747E+002       -0.35018905904E-007       -0.19288930242E-007
        0.57175530791E+002       -0.35178061288E-007       -0.18290888050E-007
        0.57182833835E+002       -0.35286070754E-007       -0.17276010516E-007
        0.57190136879E+002       -0.35430391577E-007       -0.16301866544E-007
        0.57197439923E+002       -0.35524183701E-007       -0.15288275427E-007
        0.57204742966E+002       -0.35653688911E-007       -0.14286337828E-007
        0.57212046010E+002       -0.35732857632E-007       -0.13282055541E-007
        0.57219349054E+002       -0.35847683229E-007       -0.12290422343E-007
        0.57226652098E+002       -0.35912379019E-007       -0.11260406283E-007
        0.57233955142E+002       -0.36012149236E-007       -0.10245386703E-007
        0.57241258186E+002       -0.36062030402E-007       -0.92228093649E-008
        0.57248561230E+002       -0.36146853942E-007       -0.82051734004E-008
        0.57255864274E+002       -0.36181882238E-007       -0.71805558220E-008
        0.57263167318E+002       -0.36251729330E-007       -0.61720403925E-008
        0.57270470362E+002       -0.36272037920E-007       -0.51395323800E-008
        0.57277773406E+002       -0.36326793398E-007       -0.41116094634E-008
        0.57285076449E+002       -0.36332098754E-007       -0.30823299971E-008
        0.57292379493E+002       -0.36371809795E-007       -0.20791750941E-008
        0.57299682537E+002       -0.36362473620E-007       -0.10414691363E-008
        0.57306985581E+002       -0.36387017266E-007       -0.20807655303E-010
        0.57314288625E+002       -0.36362783754E-007        0.10105638485E-008
        0.57321591669E+002       -0.36372252588E-007        0.20368206770E-008
        0.57328894713E+002       -0.36333039975E-007        0.30800792078E-008
        0.57336197757E+002       -0.36327260421E-007        0.40872757772E-008
        0.57343500801E+002       -0.36273346997E-007        0.51135034843E-008
        0.57350803845E+002       -0.36252567920E-007        0.61384044240E-008
        0.57358106889E+002       -0.36183695047E-007        0.71699228439E-008
        0.57365409933E+002       -0.36147839194E-007        0.81859902114E-008
        0.57372712976E+002       -0.36064135846E-007        0.92149543724E-008
        0.57380016020E+002       -0.36013240585E-007        0.10226191246E-007
        0.57387319064E+002       -0.35914777253E-007        0.11236927542E-007
        0.57394622108E+002       -0.35849108861E-007        0.12239441891E-007
        0.57401925152E+002       -0.35736012925E-007        0.13264832789E-007
        0.57409228196E+002       -0.35655357421E-007        0.14270932080E-007
        0.57416531240E+002       -0.35527576432E-007        0.15288684165E-007
        0.57423834284E+002       -0.35432045455E-007        0.16280186967E-007
        0.57431137328E+002       -0.35289792534E-007        0.17301496880E-007
        0.57438440372E+002       -0.35179334229E-007        0.18291019454E-007
        0.57445743416E+002       -0.35022638176E-007        0.19282446328E-007
        0.57453046459E+002       -0.34897689089E-007        0.20253592368E-007
        0.57460349503E+002       -0.34726818264E-007        0.21254522145E-007
        0.57467652547E+002       -0.34587239694E-007        0.22231448691E-007
        0.57474955591E+002       -0.34402109561E-007        0.23213083267E-007
        0.57482258635E+002       -0.34248183397E-007        0.24194720410E-007
        0.57489561679E+002       -0.34048725135E-007        0.25173027748E-007
        0.57496864723E+002       -0.33880499975E-007        0.26118236603E-007
        0.57504167767E+002       -0.33667245596E-007        0.27090929278E-007
        0.57511470811E+002       -0.33484803569E-007        0.28039418054E-007
        0.57518773855E+002       -0.33257705064E-007        0.28976958488E-007
        0.57526076899E+002       -0.33061559639E-007        0.29922858455E-007
        0.57533379943E+002       -0.32820654848E-007        0.30873598968E-007
        0.57540682986E+002       -0.32610613223E-007        0.31787114672E-007
        0.57547986030E+002       -0.32356375069E-007        0.32725701433E-007
        0.57555289074E+002       -0.32132614886E-007        0.33643044950E-007
        0.57562592118E+002       -0.31864987366E-007        0.34566688386E-007
        0.57569895162E+002       -0.31627726947E-007        0.35466244896E-007
        0.57577198206E+002       -0.31346969796E-007        0.36371719340E-007
        0.57584501250E+002       -0.31096474581E-007        0.37253914223E-007
        0.57591804294E+002       -0.30802841324E-007        0.38143804636E-007
        0.57599107338E+002       -0.30539339000E-007        0.39017202878E-007
        0.57606410382E+002       -0.30232958069E-007        0.39901773035E-007
        0.57613713426E+002       -0.29956526402E-007        0.40748433596E-007
        0.57621016469E+002       -0.29637788231E-007        0.41619619865E-007
