Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.877e-11, Err(n_e)=6.501e-12, Err(IET)=9.935e-13, Q_net=-9.048e-10
# {"name":"Al", "Z":13, "Zstar":3.115832271838899, "A":26.981539,  "μ[AU]": 3.1203845114e-01, "Te[AU]": 3.675e-02, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    6.589545e+02    0.000000e+00
   2.990107e-02             nan    3.342382e+02    0.000000e+00
   4.485160e-02             nan    2.258937e+02    0.000000e+00
   5.980213e-02             nan    1.715688e+02    0.000000e+00
   7.475267e-02             nan    1.388615e+02    0.000000e+00
   8.970320e-02             nan    1.169526e+02    0.000000e+00
   1.046537e-01             nan    1.012206e+02    0.000000e+00
   1.196043e-01             nan    8.934679e+01    0.000000e+00
   1.345548e-01             nan    8.004974e+01    0.000000e+00
   1.495053e-01             nan    7.255584e+01    0.000000e+00
   1.644559e-01             nan    6.637688e+01    0.000000e+00
   1.794064e-01             nan    6.118421e+01    0.000000e+00
   1.943569e-01             nan    5.675297e+01    0.000000e+00
   2.093075e-01             nan    5.292033e+01    0.000000e+00
   2.242580e-01             nan    4.956875e+01    0.000000e+00
   2.392085e-01             nan    4.660841e+01    0.000000e+00
   2.541591e-01             nan    4.397208e+01    0.000000e+00
   2.691096e-01             nan    4.160611e+01    0.000000e+00
   2.840601e-01             nan    3.946930e+01    0.000000e+00
   2.990107e-01             nan    3.752762e+01    0.000000e+00
   3.139612e-01             nan    3.575443e+01    0.000000e+00
   3.289117e-01             nan    3.412707e+01    0.000000e+00
   3.438623e-01             nan    3.262755e+01    0.000000e+00
   3.588128e-01             nan    3.124018e+01    0.000000e+00
   3.737633e-01             nan    2.995238e+01    0.000000e+00
   3.887139e-01             nan    2.875290e+01    0.000000e+00
   4.036644e-01             nan    2.763269e+01    0.000000e+00
   4.186149e-01             nan    2.658346e+01    0.000000e+00
   4.335655e-01             nan    2.559852e+01    0.000000e+00
   4.485160e-01             nan    2.467163e+01    0.000000e+00
   4.634665e-01             nan    2.379773e+01    0.000000e+00
   4.784171e-01             nan    2.297201e+01    0.000000e+00
   4.933676e-01             nan    2.219058e+01    0.000000e+00
   5.083181e-01             nan    2.144967e+01    0.000000e+00
   5.232687e-01             nan    2.074624e+01    0.000000e+00
   5.382192e-01             nan    2.007727e+01    0.000000e+00
   5.531697e-01             nan    1.944035e+01    0.000000e+00
   5.681203e-01             nan    1.883304e+01    0.000000e+00
   5.830708e-01             nan    1.825340e+01    0.000000e+00
   5.980213e-01             nan    1.769944e+01    0.000000e+00
   6.129719e-01             nan    1.716957e+01    0.000000e+00
   6.279224e-01             nan    1.666214e+01    0.000000e+00
   6.428729e-01             nan    1.617584e+01    0.000000e+00
