Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=5.791e-11, Err(n_e)=4.657e-13, Err(IET)=9.968e-13, Q_net=-6.032e-11
# {"name":"Al", "Z":13, "Zstar":3.5103295199303637, "A":26.981539,  "μ[AU]": 2.9427641339e-02, "Te[AU]": 3.675e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   1.495053e-02             nan    8.445413e+02    0.000000e+00
   2.990107e-02             nan    4.318148e+02    0.000000e+00
   4.485160e-02             nan    2.938233e+02    0.000000e+00
   5.980213e-02             nan    2.244626e+02    0.000000e+00
   7.475267e-02             nan    1.825848e+02    0.000000e+00
   8.970320e-02             nan    1.544441e+02    0.000000e+00
   1.046537e-01             nan    1.341708e+02    0.000000e+00
   1.196043e-01             nan    1.188131e+02    0.000000e+00
   1.345548e-01             nan    1.067452e+02    0.000000e+00
   1.495053e-01             nan    9.698137e+01    0.000000e+00
   1.644559e-01             nan    8.890175e+01    0.000000e+00
   1.794064e-01             nan    8.208719e+01    0.000000e+00
   1.943569e-01             nan    7.625238e+01    0.000000e+00
   2.093075e-01             nan    7.118884e+01    0.000000e+00
   2.242580e-01             nan    6.674694e+01    0.000000e+00
   2.392085e-01             nan    6.281157e+01    0.000000e+00
   2.541591e-01             nan    5.929726e+01    0.000000e+00
   2.691096e-01             nan    5.613492e+01    0.000000e+00
   2.840601e-01             nan    5.327195e+01    0.000000e+00
   2.990107e-01             nan    5.066430e+01    0.000000e+00
   3.139612e-01             nan    4.827821e+01    0.000000e+00
   3.289117e-01             nan    4.608424e+01    0.000000e+00
   3.438623e-01             nan    4.405919e+01    0.000000e+00
   3.588128e-01             nan    4.218274e+01    0.000000e+00
   3.737633e-01             nan    4.043873e+01    0.000000e+00
   3.887139e-01             nan    3.881243e+01    0.000000e+00
   4.036644e-01             nan    3.729224e+01    0.000000e+00
   4.186149e-01             nan    3.586712e+01    0.000000e+00
   4.335655e-01             nan    3.452851e+01    0.000000e+00
   4.485160e-01             nan    3.326806e+01    0.000000e+00
   4.634665e-01             nan    3.207932e+01    0.000000e+00
   4.784171e-01             nan    3.095579e+01    0.000000e+00
   4.933676e-01             nan    2.989245e+01    0.000000e+00
   5.083181e-01             nan    2.888424e+01    0.000000e+00
   5.232687e-01             nan    2.792719e+01    0.000000e+00
   5.382192e-01             nan    2.701720e+01    0.000000e+00
   5.531697e-01             nan    2.615112e+01    0.000000e+00
