# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=4.223e-11, Err(n_e)=9.427e-11, Err(IET)=2.405e+00, Q_net=-1.809e-08
# {"name":"Ar", "Z":18, "Zstar":0.28981930282873464, "A":39.948,  "μ[AU]": -7.1163754064e-02, "Te[AU]": 2.378e-02, "Ti[AU]": 2.378e-02, "rs[AU]": 1.372e+01 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   6.857824e-02   -9.375049e-02    2.061793e+00    0.000000e+00
   1.371565e-01    1.314933e+00    7.218457e-01    0.000000e+00
   2.057347e-01    1.314972e+00    4.715718e-01    0.000000e+00
   2.743130e-01    8.164536e-02    2.914087e-01    0.000000e+00
   3.428912e-01   -5.209914e-02    2.352694e-01    0.000000e+00
   4.114694e-01   -7.256565e-02    1.728177e-01    0.000000e+00
   4.800477e-01   -7.317868e-02    1.506701e-01    0.000000e+00
   5.486259e-01   -7.463718e-02    1.195642e-01    0.000000e+00
   6.172042e-01   -7.230605e-02    1.078037e-01    0.000000e+00
   6.857824e-01   -7.196263e-02    8.905761e-02    0.000000e+00
   7.543606e-01   -7.214516e-02    8.166679e-02    0.000000e+00
   8.229389e-01   -7.109040e-02    6.905263e-02    0.000000e+00
   8.915171e-01   -7.026998e-02    6.392816e-02    0.000000e+00
   9.600953e-01   -7.006455e-02    5.483049e-02    0.000000e+00
   1.028674e+00   -6.965354e-02    5.105248e-02    0.000000e+00
   1.097252e+00   -6.914624e-02    4.417304e-02    0.000000e+00
   1.165830e+00   -6.862619e-02    4.126927e-02    0.000000e+00
   1.234408e+00   -6.800326e-02    3.588456e-02    0.000000e+00
   1.302987e+00   -6.753788e-02    3.358401e-02    0.000000e+00
   1.371565e+00   -6.688414e-02    2.925639e-02    0.000000e+00
   1.440143e+00   -6.663191e-02    2.739086e-02    0.000000e+00
   1.508721e+00   -6.581703e-02    2.383915e-02    0.000000e+00
   1.577299e+00   -6.545779e-02    2.229821e-02    0.000000e+00
   1.645878e+00   -6.500676e-02    1.933320e-02    0.000000e+00
   1.714456e+00   -6.443336e-02    1.804115e-02    0.000000e+00
   1.783034e+00   -6.381402e-02    1.553073e-02    0.000000e+00
   1.851612e+00   -6.333620e-02    1.443391e-02    0.000000e+00
   1.920191e+00   -6.298687e-02    1.228304e-02    0.000000e+00
   1.988769e+00   -6.234259e-02    1.134232e-02    0.000000e+00
   2.057347e+00   -6.193568e-02    9.480840e-03    0.000000e+00
   2.125925e+00   -6.150259e-02    8.667006e-03    0.000000e+00
   2.194504e+00   -6.096267e-02    7.042009e-03    0.000000e+00
   2.263082e+00   -6.049192e-02    6.332814e-03    0.000000e+00
   2.331660e+00   -6.004859e-02    4.903644e-03    0.000000e+00
   2.400238e+00   -5.961402e-02    4.281842e-03    0.000000e+00
   2.468817e+00   -5.918918e-02    3.016740e-03    0.000000e+00
   2.537395e+00   -5.879225e-02    2.468755e-03    0.000000e+00
   2.605973e+00   -5.843396e-02    1.342549e-03    0.000000e+00
   2.674551e+00   -5.797189e-02    8.575452e-04    0.000000e+00
   2.743130e+00   -5.755474e-02   -1.499719e-04    0.000000e+00
   2.811708e+00   -5.721592e-02   -5.807466e-04    0.000000e+00
   2.880286e+00   -5.677409e-02   -1.485987e-03    0.000000e+00
   2.948864e+00   -5.642404e-02   -1.869683e-03    0.000000e+00
   3.017443e+00   -5.604410e-02   -2.686115e-03    0.000000e+00
   3.086021e+00   -5.564943e-02   -3.028631e-03    0.000000e+00
   3.154599e+00   -5.528404e-02   -3.767412e-03    0.000000e+00
   3.223177e+00   -5.492475e-02   -4.073659e-03    0.000000e+00
   3.291755e+00   -5.456513e-02   -4.744113e-03    0.000000e+00
   3.360334e+00   -5.421218e-02   -5.018215e-03    0.000000e+00
   3.428912e+00   -5.388397e-02   -5.628193e-03    0.000000e+00
   3.497490e+00   -5.350676e-02   -5.873639e-03    0.000000e+00
   3.566068e+00   -5.317137e-02   -6.429803e-03    0.000000e+00
   3.634647e+00   -5.281376e-02   -6.649563e-03    0.000000e+00
   3.703225e+00   -5.245597e-02   -7.157602e-03    0.000000e+00
   3.771803e+00   -5.209711e-02   -7.354226e-03    0.000000e+00
   3.840381e+00   -5.173413e-02   -7.819029e-03    0.000000e+00
   3.908960e+00   -5.137116e-02   -7.994716e-03    0.000000e+00
   3.977538e+00   -5.099329e-02   -8.420508e-03    0.000000e+00
   4.046116e+00   -5.060523e-02   -8.577166e-03    0.000000e+00
   4.114694e+00   -5.020820e-02   -8.967619e-03    0.000000e+00
   4.183273e+00   -4.979559e-02   -9.106915e-03    0.000000e+00
   4.251851e+00   -4.936842e-02   -9.465235e-03    0.000000e+00
   4.320429e+00   -4.892830e-02   -9.588628e-03    0.000000e+00
   4.389007e+00   -4.847692e-02   -9.917631e-03    0.000000e+00
   4.457586e+00   -4.801881e-02   -1.002641e-02    0.000000e+00
   4.526164e+00   -4.755892e-02   -1.032857e-02    0.000000e+00
   4.594742e+00   -4.710203e-02   -1.042388e-02    0.000000e+00
   4.663320e+00   -4.665192e-02   -1.070140e-02    0.000000e+00
   4.731898e+00   -4.621554e-02   -1.078424e-02    0.000000e+00
   4.800477e+00   -4.586006e-02   -1.103907e-02    0.000000e+00
   4.869055e+00   -4.551492e-02   -1.111035e-02    0.000000e+00
   4.937633e+00   -4.518086e-02   -1.134423e-02    0.000000e+00
   5.006211e+00   -4.485583e-02   -1.140477e-02    0.000000e+00
   5.074790e+00   -4.453953e-02   -1.161926e-02    0.000000e+00
   5.143368e+00   -4.423051e-02   -1.166978e-02    0.000000e+00
   5.211946e+00   -4.392861e-02   -1.186627e-02    0.000000e+00
   5.280524e+00   -4.363279e-02   -1.190743e-02    0.000000e+00
   5.349103e+00   -4.334215e-02   -1.208720e-02    0.000000e+00
   5.417681e+00   -4.305715e-02   -1.211960e-02    0.000000e+00
   5.486259e+00   -4.277741e-02   -1.228378e-02    0.000000e+00
   5.554837e+00   -4.250175e-02   -1.230796e-02    0.000000e+00
   5.623416e+00   -4.223036e-02   -1.245758e-02    0.000000e+00
   5.691994e+00   -4.196232e-02   -1.247404e-02    0.000000e+00
   5.760572e+00   -4.169814e-02   -1.261005e-02    0.000000e+00
   5.829150e+00   -4.143780e-02   -1.261924e-02    0.000000e+00
   5.897729e+00   -4.118058e-02   -1.274250e-02    0.000000e+00
   5.966307e+00   -4.092557e-02   -1.274483e-02    0.000000e+00
   6.034885e+00   -4.067416e-02   -1.285612e-02    0.000000e+00
   6.103463e+00   -4.042572e-02   -1.285198e-02    0.000000e+00
   6.172042e+00   -4.017919e-02   -1.295203e-02    0.000000e+00
   6.240620e+00   -3.993546e-02   -1.294177e-02    0.000000e+00
   6.309198e+00   -3.969484e-02   -1.303124e-02    0.000000e+00
   6.377776e+00   -3.945537e-02   -1.301519e-02    0.000000e+00
   6.446354e+00   -3.921860e-02   -1.309468e-02    0.000000e+00
   6.514933e+00   -3.898420e-02   -1.307315e-02    0.000000e+00
   6.583511e+00   -3.875191e-02   -1.314322e-02    0.000000e+00
   6.652089e+00   -3.852081e-02   -1.311649e-02    0.000000e+00
   6.720667e+00   -3.829159e-02   -1.317768e-02    0.000000e+00
   6.789246e+00   -3.806398e-02   -1.314601e-02    0.000000e+00
   6.857824e+00   -3.783843e-02   -1.319880e-02    0.000000e+00
   6.926402e+00   -3.761613e-02   -1.316244e-02    0.000000e+00
   6.994980e+00   -3.739462e-02   -1.320727e-02    0.000000e+00
   7.063559e+00   -3.717366e-02   -1.316646e-02    0.000000e+00
   7.132137e+00   -3.695503e-02   -1.320375e-02    0.000000e+00
   7.200715e+00   -3.673877e-02   -1.315870e-02    0.000000e+00
   7.269293e+00   -3.652204e-02   -1.318885e-02    0.000000e+00
   7.337872e+00   -3.630867e-02   -1.313977e-02    0.000000e+00
   7.406450e+00   -3.609522e-02   -1.316315e-02    0.000000e+00
   7.475028e+00   -3.588406e-02   -1.311023e-02    0.000000e+00
   7.543606e+00   -3.567385e-02   -1.312717e-02    0.000000e+00
   7.612185e+00   -3.546502e-02   -1.307061e-02    0.000000e+00
   7.680763e+00   -3.525725e-02   -1.308144e-02    0.000000e+00
   7.749341e+00   -3.505147e-02   -1.302140e-02    0.000000e+00
   7.817919e+00   -3.484521e-02   -1.302642e-02    0.000000e+00
   7.886497e+00   -3.464303e-02   -1.296307e-02    0.000000e+00
   7.955076e+00   -3.443753e-02   -1.296258e-02    0.000000e+00
   8.023654e+00   -3.423868e-02   -1.289607e-02    0.000000e+00
   8.092232e+00   -3.403763e-02   -1.289033e-02    0.000000e+00
   8.160810e+00   -3.383745e-02   -1.282083e-02    0.000000e+00
