# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.600222849413861, "A":28,  "μ[AU]": 2.598e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   2.780335e-02    8.592439e+02    1.927562e+00    8.571682e+02    4.014235e-07   -4.186207e+01    4.252741e+02   -7.156545e+00
   2.800764e-02    8.490965e+02    1.919938e+00    8.470300e+02    4.014235e-07   -4.183727e+01    4.218885e+02   -7.128679e+00
   2.821342e-02    8.390638e+02    1.912341e+00    8.370066e+02    4.014235e-07   -4.181219e+01    4.185281e+02   -7.100908e+00
   2.842071e-02    8.291447e+02    1.904770e+00    8.270968e+02    4.014235e-07   -4.178685e+01    4.151927e+02   -7.073233e+00
   2.862953e-02    8.193377e+02    1.897224e+00    8.172992e+02    4.014235e-07   -4.176125e+01    4.118820e+02   -7.045652e+00
   2.883988e-02    8.096418e+02    1.889705e+00    8.076127e+02    4.014235e-07   -4.173538e+01    4.085959e+02   -7.018166e+00
   2.905178e-02    8.000557e+02    1.882212e+00    7.980360e+02    4.014235e-07   -4.170925e+01    4.053343e+02   -6.990774e+00
   2.926524e-02    7.905781e+02    1.874745e+00    7.885679e+02    4.014235e-07   -4.168286e+01    4.020968e+02   -6.963476e+00
   2.948026e-02    7.812085e+02    1.867303e+00    7.792071e+02    4.014235e-07   -4.165620e+01    3.988835e+02   -6.936273e+00
   2.969686e-02    7.719450e+02    1.859887e+00    7.699526e+02    4.014235e-07   -4.162928e+01    3.956940e+02   -6.909163e+00
   2.991506e-02    7.627866e+02    1.852497e+00    7.608031e+02    4.014235e-07   -4.160210e+01    3.925283e+02   -6.882146e+00
   3.013486e-02    7.537320e+02    1.845132e+00    7.517575e+02    4.014235e-07   -4.157466e+01    3.893861e+02   -6.855222e+00
   3.035627e-02    7.447802e+02    1.837792e+00    7.428146e+02    4.014235e-07   -4.154696e+01    3.862673e+02   -6.828389e+00
   3.057931e-02    7.359299e+02    1.830477e+00    7.339733e+02    4.014235e-07   -4.151901e+01    3.831717e+02   -6.801649e+00
   3.080399e-02    7.271801e+02    1.823188e+00    7.252325e+02    4.014235e-07   -4.149079e+01    3.800991e+02   -6.775000e+00
   3.103032e-02    7.185296e+02    1.815924e+00    7.165911e+02    4.014235e-07   -4.146232e+01    3.770495e+02   -6.748442e+00
   3.125831e-02    7.099776e+02    1.808685e+00    7.080479e+02    4.014235e-07   -4.143359e+01    3.740225e+02   -6.721976e+00
   3.148798e-02    7.015230e+02    1.801471e+00    6.996018e+02    4.014235e-07   -4.140460e+01    3.710181e+02   -6.695601e+00
   3.171933e-02    6.931645e+02    1.794281e+00    6.912519e+02    4.014235e-07   -4.137536e+01    3.680360e+02   -6.669316e+00
   3.195239e-02    6.849010e+02    1.787116e+00    6.829970e+02    4.014235e-07   -4.134586e+01    3.650762e+02   -6.643121e+00
   3.218715e-02    6.767315e+02    1.779976e+00    6.748361e+02    4.014235e-07   -4.131611e+01    3.621384e+02   -6.617015e+00
   3.242365e-02    6.686549e+02    1.772861e+00    6.667681e+02    4.014235e-07   -4.128610e+01    3.592225e+02   -6.590999e+00
   3.266188e-02    6.606703e+02    1.765770e+00    6.587921e+02    4.014235e-07   -4.125584e+01    3.563284e+02   -6.565071e+00
   3.290186e-02    6.527766e+02    1.758703e+00    6.509069e+02    4.014235e-07   -4.122533e+01    3.534558e+02   -6.539232e+00
   3.314360e-02    6.449727e+02    1.751660e+00    6.431116e+02    4.014235e-07   -4.119457e+01    3.506047e+02   -6.513482e+00
   3.338712e-02    6.372578e+02    1.744642e+00    6.354053e+02    4.014235e-07   -4.116355e+01    3.477748e+02   -6.487819e+00
   3.363243e-02    6.296311e+02    1.737648e+00    6.277868e+02    4.014235e-07   -4.113229e+01    3.449661e+02   -6.462245e+00
   3.387954e-02    6.220914e+02    1.730677e+00    6.202553e+02    4.014235e-07   -4.110077e+01    3.421783e+02   -6.436758e+00
   3.412846e-02    6.146376e+02    1.723731e+00    6.128098e+02    4.014235e-07   -4.106901e+01    3.394114e+02   -6.411358e+00
   3.437922e-02    6.072689e+02    1.716808e+00    6.054492e+02    4.014235e-07   -4.103699e+01    3.366651e+02   -6.386045e+00
   3.463182e-02    5.999843e+02    1.709910e+00    5.981728e+02    4.014235e-07   -4.100473e+01    3.339393e+02   -6.360819e+00
   3.488627e-02    5.927828e+02    1.703034e+00    5.909795e+02    4.014235e-07   -4.097222e+01    3.312339e+02   -6.335678e+00
   3.514259e-02    5.856636e+02    1.696183e+00    5.838685e+02    4.014235e-07   -4.093946e+01    3.285487e+02   -6.310623e+00
   3.540080e-02    5.786258e+02    1.689355e+00    5.768387e+02    4.014235e-07   -4.090645e+01    3.258835e+02   -6.285653e+00
   3.566091e-02    5.716683e+02    1.682550e+00    5.698894e+02    4.014235e-07   -4.087320e+01    3.232383e+02   -6.260769e+00
   3.592292e-02    5.647904e+02    1.675768e+00    5.630196e+02    4.014235e-07   -4.083971e+01    3.206129e+02   -6.235969e+00
   3.618686e-02    5.579912e+02    1.669010e+00    5.562285e+02    4.014235e-07   -4.080596e+01    3.180071e+02   -6.211254e+00
   3.645274e-02    5.512698e+02    1.662275e+00    5.495151e+02    4.014235e-07   -4.077198e+01    3.154208e+02   -6.186623e+00
   3.672057e-02    5.446256e+02    1.655563e+00    5.428786e+02    4.014235e-07   -4.073775e+01    3.128539e+02   -6.162077e+00
   3.699037e-02    5.380574e+02    1.648874e+00    5.363182e+02    4.014235e-07   -4.070327e+01    3.103062e+02   -6.137614e+00
   3.726216e-02    5.315644e+02    1.642208e+00    5.298330e+02    4.014235e-07   -4.066856e+01    3.077775e+02   -6.113234e+00
   3.753594e-02    5.251458e+02    1.635565e+00    5.234222e+02    4.014235e-07   -4.063360e+01    3.052678e+02   -6.088938e+00
   3.781173e-02    5.188008e+02    1.628944e+00    5.170849e+02    4.014235e-07   -4.059839e+01    3.027769e+02   -6.064724e+00
   3.808955e-02    5.125286e+02    1.622346e+00    5.108204e+02    4.014235e-07   -4.056295e+01    3.003047e+02   -6.040593e+00
   3.836941e-02    5.063283e+02    1.615771e+00    5.046278e+02    4.014235e-07   -4.052727e+01    2.978510e+02   -6.016543e+00
   3.865132e-02    5.001992e+02    1.609218e+00    4.985063e+02    4.014235e-07   -4.049134e+01    2.954157e+02   -5.992576e+00
   3.893531e-02    4.941404e+02    1.602687e+00    4.924552e+02    4.014235e-07   -4.045518e+01    2.929987e+02   -5.968690e+00
   3.922138e-02    4.881513e+02    1.596179e+00    4.864736e+02    4.014235e-07   -4.041878e+01    2.905998e+02   -5.944885e+00
   3.950956e-02    4.822309e+02    1.589693e+00    4.805609e+02    4.014235e-07   -4.038214e+01    2.882188e+02   -5.921161e+00
   3.979985e-02    4.763786e+02    1.583229e+00    4.747161e+02    4.014235e-07   -4.034526e+01    2.858558e+02   -5.897518e+00
   4.009227e-02    4.705936e+02    1.576787e+00    4.689386e+02    4.014235e-07   -4.030814e+01    2.835105e+02   -5.873955e+00
   4.038685e-02    4.648751e+02    1.570367e+00    4.632276e+02    4.014235e-07   -4.027078e+01    2.811828e+02   -5.850472e+00
   4.068359e-02    4.592225e+02    1.563969e+00    4.575825e+02    4.014235e-07   -4.023319e+01    2.788727e+02   -5.827068e+00
   4.098251e-02    4.536349e+02    1.557593e+00    4.520023e+02    4.014235e-07   -4.019536e+01    2.765798e+02   -5.803745e+00
   4.128362e-02    4.481118e+02    1.551239e+00    4.464865e+02    4.014235e-07   -4.015730e+01    2.743042e+02   -5.780501e+00
   4.158695e-02    4.426524e+02    1.544906e+00    4.410343e+02    4.014235e-07   -4.011900e+01    2.720457e+02   -5.757335e+00
   4.189250e-02    4.372559e+02    1.538595e+00    4.356450e+02    4.014235e-07   -4.008047e+01    2.698042e+02   -5.734249e+00
   4.220030e-02    4.319216e+02    1.532305e+00    4.303180e+02    4.014235e-07   -4.004170e+01    2.675796e+02   -5.711241e+00
