# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":4.512806819341291, "A":28,  "μ[AU]": 2.741e-01, "T[AU]": 1.838e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
   1.974984e-01    2.457314e+01    6.566231e-01    2.391788e+01    3.397380e-04   -2.737358e+01    3.801640e+01   -2.248337e+00
   2.126402e-01    2.100270e+01    6.228306e-01    2.038084e+01    2.398735e-03   -2.660456e+01    3.409824e+01   -2.137396e+00
   2.289428e-01    1.790627e+01    5.902473e-01    1.731668e+01    3.543283e-03   -2.582755e+01    3.052185e+01   -2.030407e+00
   2.464954e-01    1.522673e+01    5.588426e-01    1.466830e+01    1.156467e-03   -2.504388e+01    2.726211e+01   -1.927275e+00
   2.653937e-01    1.291331e+01    5.285880e-01    1.238496e+01    1.413342e-03   -2.425489e+01    2.429561e+01   -1.827910e+00
   2.857408e-01    1.092083e+01    4.994559e-01    1.042147e+01    3.978701e-03   -2.346201e+01    2.160043e+01   -1.732226e+00
   3.076479e-01    9.209072e+00    4.714193e-01    8.737644e+00    9.997431e-04   -2.266679e+01    1.915597e+01   -1.640137e+00
   3.312346e-01    7.742462e+00    4.444536e-01    7.297928e+00    2.207605e-03   -2.187066e+01    1.694311e+01   -1.551569e+00
   3.566297e-01    6.489385e+00    4.185340e-01    6.070727e+00    2.498021e-03   -2.107520e+01    1.494385e+01   -1.466446e+00
   3.839717e-01    5.421879e+00    3.936363e-01    5.028089e+00    1.219980e-03   -2.028201e+01    1.314132e+01   -1.384696e+00
   4.134099e-01    4.515271e+00    3.697385e-01    4.145367e+00    2.935842e-03   -1.949261e+01    1.151984e+01   -1.306252e+00
   4.451052e-01    3.747726e+00    3.468163e-01    3.400741e+00    1.374116e-03   -1.870867e+01    1.006457e+01   -1.231043e+00
   4.792304e-01    3.100117e+00    3.248494e-01    2.775105e+00    2.144371e-03   -1.793168e+01    8.761810e+00   -1.159011e+00
   5.159720e-01    2.555563e+00    3.038143e-01    2.251597e+00    2.851822e-03   -1.716325e+01    7.598595e+00   -1.090091e+00
   5.555304e-01    2.099279e+00    2.836879e-01    1.815453e+00    7.226493e-05   -1.640494e+01    6.562793e+00   -1.024217e+00
   5.981217e-01    1.718478e+00    2.644536e-01    1.453901e+00    2.295826e-03   -1.565797e+01    5.643416e+00   -9.613478e-01
   6.439784e-01    1.401809e+00    2.460843e-01    1.155618e+00    3.942929e-03   -1.492398e+01    4.829701e+00   -9.014105e-01
   6.933508e-01    1.139446e+00    2.285525e-01    9.108025e-01    2.503202e-03   -1.420450e+01    4.111679e+00   -8.443328e-01
   7.465085e-01    9.230153e-01    2.118394e-01    7.110995e-01    1.585684e-03   -1.350061e+01    3.480447e+00   -7.900730e-01
   8.037417e-01    7.452688e-01    1.959259e-01    5.492801e-01    1.236183e-03   -1.281332e+01    2.927707e+00   -7.385917e-01
   8.653628e-01    6.000664e-01    1.808043e-01    4.192115e-01    1.504942e-03   -1.214360e+01    2.445671e+00   -6.903388e-01
   9.317083e-01    4.819541e-01    1.664489e-01    3.154651e-01    2.444130e-03   -1.149243e+01    2.027098e+00   -6.450601e-01
   1.003140e+00    3.862324e-01    1.528237e-01    2.333779e-01    4.105359e-03   -1.086083e+01    1.665144e+00   -6.024621e-01
   1.080049e+00    3.088976e-01    1.398818e-01    1.689924e-01    2.446998e-03   -1.025000e+01    1.353171e+00   -5.624461e-01
   1.162854e+00    2.468188e-01    1.276181e-01    1.191836e-01    1.636255e-03   -9.659937e+00    1.086122e+00   -5.250517e-01
   1.252007e+00    1.973191e-01    1.160272e-01    8.127976e-02    3.857046e-03   -9.090731e+00    8.592608e-01   -4.903279e-01
   1.347996e+00    1.578824e-01    1.050297e-01    5.284431e-02    2.655389e-03   -8.543668e+00    6.669447e-01   -4.581186e-01
   1.451344e+00    1.267337e-01    9.462668e-02    3.210168e-02    1.528813e-03   -8.018281e+00    5.056003e-01   -4.285325e-01
   1.562615e+00    1.024235e-01    8.484179e-02    1.757849e-02    2.837950e-03   -7.513858e+00    3.721947e-01   -4.017620e-01
   1.682418e+00    8.349318e-02    7.557554e-02    7.916058e-03    2.963608e-03   -7.031132e+00    2.625106e-01   -3.777147e-01
   1.811405e+00    6.888786e-02    6.672366e-02    2.163796e-03    1.817263e-03   -6.569900e+00    1.735183e-01   -3.564574e-01
   1.950281e+00    5.795025e-02    5.795057e-02   -3.821002e-21    3.461418e-03   -6.128571e+00    1.037996e-01   -3.384082e-01
   2.099805e+00    4.975163e-02    4.975246e-02   -1.246374e-19    3.487982e-03   -5.708258e+00    4.945943e-02   -3.232740e-01
   2.260793e+00    4.379650e-02    4.379758e-02   -2.730299e-19    4.954412e-03   -5.308184e+00    8.678630e-03   -3.111657e-01
   2.434123e+00    3.940667e-02    3.940788e-02   -4.103482e-19    4.063341e-03   -4.929589e+00   -2.218860e-02   -3.014915e-01
   2.620741e+00    3.653210e-02    3.653339e-02   -5.130517e-19    4.972911e-03   -4.569907e+00   -4.281226e-02   -2.947463e-01
   2.821668e+00    3.474904e-02    3.475032e-02   -5.819663e-19    3.290861e-03   -4.229652e+00   -5.578130e-02   -2.903760e-01
   3.037999e+00    3.451283e-02    3.451405e-02   -5.914034e-19    4.608300e-03   -3.903310e+00   -5.751049e-02   -2.897855e-01
   3.270916e+00    3.541594e-02    3.541719e-02   -5.557236e-19    3.654783e-03   -3.592004e+00   -5.091606e-02   -2.920283e-01
   3.521690e+00    3.810138e-02    3.810233e-02   -4.557266e-19    5.394315e-03   -3.289592e+00   -3.151427e-02   -2.984722e-01
   3.791690e+00    4.221843e-02    4.221916e-02   -3.197101e-19    4.475951e-03   -2.997555e+00   -2.338123e-03   -3.077684e-01
   4.082391e+00    4.919095e-02    4.919128e-02   -1.366937e-19    1.150657e-02   -2.705410e+00    4.566552e-02   -3.221780e-01
   4.395378e+00    5.538312e-02    5.538312e-02   -2.868728e-20    1.492263e-02   -2.437331e+00    8.698848e-02   -3.338373e-01
   4.732363e+00    5.886591e-02    5.886569e-02   -8.699713e-42    1.829016e-02   -2.203962e+00    1.097472e-01   -3.400048e-01
   5.095182e+00    5.665365e-02    5.665343e-02   -1.444306e-20    1.529263e-02   -2.022768e+00    9.532817e-02   -3.361174e-01
   5.485819e+00    5.137783e-02    5.137772e-02   -9.211554e-20    1.129081e-02   -1.876024e+00    6.038837e-02   -3.264054e-01
   5.906405e+00    4.669696e-02    4.669687e-02   -1.952203e-19    9.499899e-03   -1.738989e+00    2.868072e-02   -3.171959e-01
   6.359236e+00    4.370438e-02    4.370432e-02   -2.757038e-19    9.146972e-03   -1.602909e+00    8.027848e-03   -3.109697e-01
   6.846784e+00    4.188155e-02    4.188149e-02   -3.300883e-19    7.902972e-03   -1.470076e+00   -4.708107e-03   -3.070319e-01
   7.371712e+00    4.295531e-02    4.295522e-02   -2.975650e-19    1.033407e-02   -1.327356e+00    2.808544e-03   -3.093655e-01
   7.936886e+00    4.203042e-02    4.203042e-02   -3.254944e-19    8.323185e-03   -1.208252e+00   -3.663057e-03   -3.073579e-01
   8.545389e+00    4.384701e-02    4.384699e-02   -2.716177e-19    1.026815e-02   -1.078933e+00    9.019630e-03   -3.112730e-01
   9.200545e+00    4.378160e-02    4.378159e-02   -2.734877e-19    9.724258e-03   -9.710612e-01    8.565151e-03   -3.111340e-01
   9.905931e+00    4.362570e-02    4.362566e-02   -2.779658e-19    9.355445e-03   -8.715304e-01    7.481235e-03   -3.108021e-01
   1.066540e+01    4.479732e-02    4.479727e-02   -2.450341e-19    1.048115e-02   -7.699548e-01    1.560689e-02   -3.132767e-01
   1.148309e+01    4.313768e-02    4.313769e-02   -2.921768e-19    8.734944e-03   -6.946841e-01    4.082055e-03   -3.097578e-01
   1.236347e+01    4.631155e-02    4.631149e-02   -2.049637e-19    9.527332e-03   -5.921123e-01    2.603880e-02   -3.164098e-01
   1.331135e+01    5.435134e-02    5.435129e-02   -4.253505e-20    1.276342e-02   -4.630960e-01    8.018058e-02   -3.319592e-01
   1.433191e+01    5.614051e-02    5.614045e-02   -1.979182e-20    1.258353e-02   -3.817677e-01    9.196612e-02   -3.352008e-01
   1.543070e+01    5.644811e-02    5.644812e-02   -1.651463e-20    1.249667e-02   -3.151594e-01    9.398354e-02   -3.357509e-01
   1.661374e+01    5.685434e-02    5.685430e-02   -1.251036e-20    1.262327e-02   -2.525083e-01    9.664316e-02   -3.364743e-01
   1.788748e+01    5.690814e-02    5.690812e-02   -1.200878e-20    1.263566e-02   -1.964367e-01    9.699528e-02   -3.365698e-01
   1.925887e+01    5.657796e-02    5.657791e-02   -1.519392e-20    1.251517e-02   -1.468462e-01    9.483392e-02   -3.359825e-01
   2.073541e+01    5.663978e-02    5.663974e-02   -1.457820e-20    1.255777e-02   -9.837458e-02    9.523887e-02   -3.360927e-01
   2.232515e+01    5.655392e-02    5.655388e-02   -1.543559e-20    1.253886e-02   -5.429315e-02    9.467651e-02   -3.359397e-01
   2.403677e+01    5.630700e-02    5.630694e-02   -1.799300e-20    1.245726e-02   -1.444651e-02    9.305818e-02   -3.354988e-01
   2.587961e+01    5.659883e-02    5.659883e-02   -1.498509e-20    1.260608e-02    2.597808e-02    9.497064e-02   -3.360197e-01
   2.786375e+01    5.488991e-02    5.488989e-02   -3.506980e-20    1.247651e-02    5.051523e-02    8.373795e-02   -3.329426e-01
   3.000000e+01    4.255334e-02    4.255333e-02   -3.095752e-19    8.841941e-03    0.000000e+00    0.000000e+00   -3.084966e-01
