 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    3.00051477906058     
 #
 # screening length =  0.954331324771087     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.32055636752E+002        0.21241803815E-006        0.54076850909E-007
        0.32059292733E+002        0.21260289587E-006        0.51499009149E-007
        0.32062948713E+002        0.21279459611E-006        0.48954999788E-007
        0.32066604694E+002        0.21296085582E-006        0.46407753484E-007
        0.32070260674E+002        0.21313392702E-006        0.43829155053E-007
        0.32073916655E+002        0.21328133581E-006        0.41252233596E-007
        0.32077572635E+002        0.21343556096E-006        0.38712293033E-007
        0.32081228616E+002        0.21356440148E-006        0.36161517782E-007
        0.32084884596E+002        0.21369997180E-006        0.33576970098E-007
        0.32088540576E+002        0.21380991789E-006        0.31012556818E-007
        0.32092196557E+002        0.21392673362E-006        0.28468265799E-007
        0.32095852537E+002        0.21401807964E-006        0.25882426211E-007
        0.32099508518E+002        0.21411598416E-006        0.23293248870E-007
        0.32103164498E+002        0.21418840187E-006        0.20738814159E-007
        0.32106820479E+002        0.21426762479E-006        0.18182548774E-007
        0.32110476459E+002        0.21432135486E-006        0.15609033488E-007
        0.32114132440E+002        0.21438175667E-006        0.13035068185E-007
        0.32117788420E+002        0.21441666967E-006        0.10470142502E-007
        0.32121444401E+002        0.21445831318E-006        0.78996153538E-008
        0.32125100381E+002        0.21447443426E-006        0.53329292245E-008
        0.32128756362E+002        0.21449730658E-006        0.27739124689E-008
        0.32132412342E+002        0.21449471989E-006        0.21518675743E-009
        0.32136068323E+002        0.21449887925E-006       -0.23482503470E-008
        0.32139724303E+002        0.21447755248E-006       -0.49075403044E-008
        0.32143380284E+002        0.21446299473E-006       -0.74661680052E-008
        0.32147036264E+002        0.21442296305E-006       -0.10042012760E-007
        0.32150692244E+002        0.21438956717E-006       -0.12608412357E-007
        0.32154348225E+002        0.21433077371E-006       -0.15167522336E-007
        0.32158004205E+002        0.21427866208E-006       -0.17720590048E-007
        0.32161660186E+002        0.21420120433E-006       -0.20275513898E-007
        0.32165316166E+002        0.21413040756E-006       -0.22841593228E-007
        0.32168972147E+002        0.21403419039E-006       -0.25366981621E-007
        0.32172628127E+002        0.21394492439E-006       -0.27909735238E-007
        0.32176284108E+002        0.21383011839E-006       -0.30463998633E-007
        0.32179940088E+002        0.21372217204E-006       -0.33029038383E-007
        0.32183596069E+002        0.21358861427E-006       -0.35597761055E-007
        0.32187252049E+002        0.21346188183E-006       -0.38147634198E-007
        0.32190908030E+002        0.21330968315E-006       -0.40683607220E-007
        0.32194564010E+002        0.21316440410E-006       -0.43186642243E-007
        0.32198219991E+002        0.21299390697E-006       -0.45703818019E-007
        0.32201875971E+002        0.21283021879E-006       -0.48260832548E-007
        0.32205531951E+002        0.21264102854E-006       -0.50802804387E-007
        0.32209187932E+002        0.21245874989E-006       -0.53304387856E-007
        0.32212843912E+002        0.21225127180E-006       -0.55818785136E-007
        0.32216499893E+002        0.21205060434E-006       -0.58348020403E-007
        0.32220155873E+002        0.21182463623E-006       -0.60874112529E-007
        0.32223811854E+002        0.21160549443E-006       -0.63382353412E-007
        0.32227467834E+002        0.21136118979E-006       -0.65873027462E-007
        0.32231123815E+002        0.21112383264E-006       -0.68366760125E-007
        0.32234779795E+002        0.21086129757E-006       -0.70872875367E-007
        0.32238435776E+002        0.21060561217E-006       -0.73381238380E-007
        0.32242091756E+002        0.21032473967E-006       -0.75878982401E-007
        0.32245747737E+002        0.21005078723E-006       -0.78367070546E-007
        0.32249403717E+002        0.20975172556E-006       -0.80865908163E-007
        0.32253059698E+002        0.20945949809E-006       -0.83346171497E-007
        0.32256715678E+002        0.20914230444E-006       -0.85815224606E-007
        0.32260371659E+002        0.20883201974E-006       -0.88294383797E-007
        0.32264027639E+002        0.20849670219E-006       -0.90758484585E-007
        0.32267683619E+002        0.20816839645E-006       -0.93199193480E-007
        0.32271339600E+002        0.20781523615E-006       -0.95637142495E-007
        0.32274995580E+002        0.20746910060E-006       -0.98098374633E-007
        0.32278651561E+002        0.20709794750E-006       -0.10054686554E-006
        0.32282307541E+002        0.20673390504E-006       -0.10298899423E-006
        0.32285963522E+002        0.20634489882E-006       -0.10543624053E-006
        0.32289619502E+002        0.20596295857E-006       -0.10785830995E-006
        0.32293275483E+002        0.20555624588E-006       -0.11027564683E-006
        0.32296931463E+002        0.20515662655E-006       -0.11268687165E-006
        0.32300587444E+002        0.20473228667E-006       -0.11509867910E-006
        0.32304243424E+002        0.20431502870E-006       -0.11750681995E-006
        0.32307899405E+002        0.20387308419E-006       -0.11991943386E-006
        0.32311555385E+002        0.20343818168E-006       -0.12231399917E-006
        0.32315211366E+002        0.20297873178E-006       -0.12470751449E-006
        0.32318867346E+002        0.20252632441E-006       -0.12707899660E-006
        0.32322523326E+002        0.20204953788E-006       -0.12943080274E-006
        0.32326179307E+002        0.20157993063E-006       -0.13179423365E-006
        0.32329835287E+002        0.20108586636E-006       -0.13418962649E-006
        0.32333491268E+002        0.20059874054E-006       -0.13654675971E-006
        0.32337147248E+002        0.20008744452E-006       -0.13887903265E-006
        0.32340803229E+002        0.19958326167E-006       -0.14123124320E-006
        0.32344459209E+002        0.19905476993E-006       -0.14356719365E-006
        0.32348115190E+002        0.19853350314E-006       -0.14588985463E-006
        0.32351771170E+002        0.19798803175E-006       -0.14819639420E-006
        0.32355427151E+002        0.19744989607E-006       -0.15050906903E-006
        0.32359083131E+002        0.19688751805E-006       -0.15282072392E-006
        0.32362739112E+002        0.19633247607E-006       -0.15512011644E-006
        0.32366395092E+002        0.19575328855E-006       -0.15739496702E-006
        0.32370051073E+002        0.19518160938E-006       -0.15966965860E-006
        0.32373707053E+002        0.19458579297E-006       -0.16196915832E-006
        0.32377363034E+002        0.19399729639E-006       -0.16424353167E-006
        0.32381019014E+002        0.19338485339E-006       -0.16647376521E-006
        0.32384674994E+002        0.19278004586E-006       -0.16870697761E-006
        0.32388330975E+002        0.19215127726E-006       -0.17095886343E-006
        0.32391986955E+002        0.19153000048E-006       -0.17320144975E-006
        0.32395642936E+002        0.19088483772E-006       -0.17543590740E-006
        0.32399298916E+002        0.19024721913E-006       -0.17764210333E-006
        0.32402954897E+002        0.18958592827E-006       -0.17981204507E-006
        0.32406610877E+002        0.18893243960E-006       -0.18202878170E-006
        0.32410266858E+002        0.18825494364E-006       -0.18424553201E-006
        0.32413922838E+002        0.18758524259E-006       -0.18643071226E-006
        0.32417578819E+002        0.18689177223E-006       -0.18859408242E-006
        0.32421234799E+002        0.18620624913E-006       -0.19074340435E-006
        0.32424890780E+002        0.18549706658E-006       -0.19287310053E-006
        0.32428546760E+002        0.18479596764E-006       -0.19501123786E-006
        0.32432202741E+002        0.18407115470E-006       -0.19716571452E-006
        0.32435858721E+002        0.18335429874E-006       -0.19929535639E-006
        0.32439514701E+002        0.18261391749E-006       -0.20139461891E-006
        0.32443170682E+002        0.18188170823E-006       -0.20350140355E-006
        0.32446826662E+002        0.18112592583E-006       -0.20560647793E-006
        0.32450482643E+002        0.18037832077E-006       -0.20768619140E-006
        0.32454138623E+002        0.17960733515E-006       -0.20975124268E-006
        0.32457794604E+002        0.17884462695E-006       -0.21182725075E-006
        0.32461450584E+002        0.17805846521E-006       -0.21390433831E-006
        0.32465106565E+002        0.17728056585E-006       -0.21593725113E-006
        0.32468762545E+002        0.17647954307E-006       -0.21794410188E-006
        0.32472418526E+002        0.17568696614E-006       -0.21995608011E-006
        0.32476074506E+002        0.17487123541E-006       -0.22197824035E-006
        0.32479730487E+002        0.17406386898E-006       -0.22399102651E-006
        0.32483386467E+002        0.17323342437E-006       -0.22600287746E-006
        0.32487042448E+002        0.17241134382E-006       -0.22797915543E-006
        0.32490698428E+002        0.17156645226E-006       -0.22993818477E-006
        0.32494354409E+002        0.17073004384E-006       -0.23187559437E-006
        0.32498010389E+002        0.16987098952E-006       -0.23383000402E-006
        0.32501666369E+002        0.16902028705E-006       -0.23580771994E-006
        0.32505322350E+002        0.16814677525E-006       -0.23773587652E-006
        0.32508978330E+002        0.16728197063E-006       -0.23961775991E-006
        0.32512634311E+002        0.16639470207E-006       -0.24151908495E-006
        0.32516290291E+002        0.16551599155E-006       -0.24340967255E-006
        0.32519946272E+002        0.16461490257E-006       -0.24527289763E-006
        0.32523602252E+002        0.16372256472E-006       -0.24715342208E-006
        0.32527258233E+002        0.16280772893E-006       -0.24901147373E-006
        0.32530914213E+002        0.16190180155E-006       -0.25085525438E-006
        0.32534570194E+002        0.16097348763E-006       -0.25269022381E-006
        0.32538226174E+002        0.16005413950E-006       -0.25452788168E-006
        0.32541882155E+002        0.15911239221E-006       -0.25633979228E-006
        0.32545538135E+002        0.15817979192E-006       -0.25812841218E-006
        0.32549194116E+002        0.15722496984E-006       -0.25991197986E-006
        0.32552850096E+002        0.15627932464E-006       -0.26167668029E-006
        0.32556506077E+002        0.15531160266E-006       -0.26341078736E-006
        0.32560162057E+002        0.15435327420E-006       -0.26516125445E-006
        0.32563818037E+002        0.15337275641E-006       -0.26692250033E-006
        0.32567474018E+002        0.15240154626E-006       -0.26865165703E-006
        0.32571129998E+002        0.15140838846E-006       -0.27036672334E-006
        0.32574785979E+002        0.15042463429E-006       -0.27206361013E-006
        0.32578441959E+002        0.14941907241E-006       -0.27373569098E-006
        0.32582097940E+002        0.14842308853E-006       -0.27538787237E-006
        0.32585753920E+002        0.14740544948E-006       -0.27705328458E-006
        0.32589409901E+002        0.14639728467E-006       -0.27870736192E-006
        0.32593065881E+002        0.14536755455E-006       -0.28034973085E-006
        0.32596721862E+002        0.14434737732E-006       -0.28197687207E-006
        0.32600377842E+002        0.14330575309E-006       -0.28359293589E-006
        0.32604033823E+002        0.14227375577E-006       -0.28518056081E-006
        0.32607689803E+002        0.14122052635E-006       -0.28675248025E-006
        0.32611345784E+002        0.14017703175E-006       -0.28831392675E-006
        0.32615001764E+002        0.13911238855E-006       -0.28986981596E-006
        0.32618657744E+002        0.13805751388E-006       -0.29142471933E-006
        0.32622313725E+002        0.13698150475E-006       -0.29295573420E-006
        0.32625969705E+002        0.13591543188E-006       -0.29445320780E-006
        0.32629625686E+002        0.13482847674E-006       -0.29594580834E-006
        0.32633281666E+002        0.13375148657E-006       -0.29743532242E-006
        0.32636937647E+002        0.13265364361E-006       -0.29891473919E-006
        0.32640593627E+002        0.13156583255E-006       -0.30037717091E-006
        0.32644249608E+002        0.13045729979E-006       -0.30181182450E-006
        0.32647905588E+002        0.12935899514E-006       -0.30323696283E-006
        0.32651561569E+002        0.12824004528E-006       -0.30466547334E-006
        0.32655217549E+002        0.12713129195E-006       -0.30605868414E-006
        0.32658873530E+002        0.12600215842E-006       -0.30744534839E-006
        0.32662529510E+002        0.12488326243E-006       -0.30882197203E-006
        0.32666185491E+002        0.12374406649E-006       -0.31018703446E-006
        0.32669841471E+002        0.12261518580E-006       -0.31153803205E-006
        0.32673497452E+002        0.12146611483E-006       -0.31286961924E-006
        0.32677153432E+002        0.12032749419E-006       -0.31419030139E-006
        0.32680809412E+002        0.11916876987E-006       -0.31549774021E-006
        0.32684465393E+002        0.11802058586E-006       -0.31678357649E-006
        0.32688121373E+002        0.11685246296E-006       -0.31805068902E-006
        0.32691777354E+002        0.11569501045E-006       -0.31929998190E-006
        0.32695433334E+002        0.11451775618E-006       -0.32055158234E-006
        0.32699089315E+002        0.11335114861E-006       -0.32178693540E-006
        0.32702745295E+002        0.11216486488E-006       -0.32298929540E-006
        0.32706401276E+002        0.11098946229E-006       -0.32418159928E-006
        0.32710057256E+002        0.10979446388E-006       -0.32538657782E-006
        0.32713713237E+002        0.10861024713E-006       -0.32655864339E-006
        0.32717369217E+002        0.10740668200E-006       -0.32769820655E-006
        0.32721025198E+002        0.10621412942E-006       -0.32884656715E-006
        0.32724681178E+002        0.10500217091E-006       -0.32999610356E-006
        0.32728337159E+002        0.10380120957E-006       -0.33110571471E-006
        0.32731993139E+002        0.10258114100E-006       -0.33219791905E-006
        0.32735649119E+002        0.10137219012E-006       -0.33328580028E-006
        0.32739305100E+002        0.10014417037E-006       -0.33434824935E-006
        0.32742961080E+002        0.98927447521E-007       -0.33537301233E-006
        0.32746617061E+002        0.97691938104E-007       -0.33638083179E-006
        0.32750273041E+002        0.96467842744E-007       -0.33739790842E-006
        0.32753929022E+002        0.95224899881E-007       -0.33842377925E-006
        0.32757585002E+002        0.93993300024E-007       -0.33944647131E-006
        0.32761240983E+002        0.92742882642E-007       -0.34042000286E-006
        0.32764896963E+002        0.91504160955E-007       -0.34136618218E-006
        0.32768552944E+002        0.90246828529E-007       -0.34229128723E-006
        0.32772208924E+002        0.89001339112E-007       -0.34321884073E-006
        0.32775864905E+002        0.87737227850E-007       -0.34414308182E-006
        0.32779520885E+002        0.86484977018E-007       -0.34503255178E-006
        0.32783176866E+002        0.85214365357E-007       -0.34590398232E-006
        0.32786832846E+002        0.83955739274E-007       -0.34679431718E-006
        0.32790488827E+002        0.82678620918E-007       -0.34766209288E-006
        0.32794144807E+002        0.81413646277E-007       -0.34848302685E-006
        0.32797800787E+002        0.80130528661E-007       -0.34929922026E-006
        0.32801456768E+002        0.78859582666E-007       -0.35009387544E-006
        0.32805112748E+002        0.77570657923E-007       -0.35085938317E-006
        0.32808768729E+002        0.76294111182E-007       -0.35161060519E-006
        0.32812424709E+002        0.74999696904E-007       -0.35238055197E-006
        0.32816080690E+002        0.73717516988E-007       -0.35314035847E-006
        0.32819736670E+002        0.72417550378E-007       -0.35387786442E-006
        0.32823392651E+002        0.71129974486E-007       -0.35458258571E-006
        0.32827048631E+002        0.69824858316E-007       -0.35527665395E-006
        0.32830704612E+002        0.68532204082E-007       -0.35593592211E-006
        0.32834360592E+002        0.67222270681E-007       -0.35658162566E-006
        0.32838016573E+002        0.65924891766E-007       -0.35722922025E-006
        0.32841672553E+002        0.64610226502E-007       -0.35784944754E-006
        0.32845328534E+002        0.63308309165E-007       -0.35849017214E-006
        0.32848984514E+002        0.61988962306E-007       -0.35910445259E-006
        0.32852640494E+002        0.60682549996E-007       -0.35965966959E-006
        0.32856296475E+002        0.59359146742E-007       -0.36020654854E-006
        0.32859952455E+002        0.58048732338E-007       -0.36076802009E-006
        0.32863608436E+002        0.56721226973E-007       -0.36129110000E-006
        0.32867264416E+002        0.55406984452E-007       -0.36178268607E-006
        0.32870920397E+002        0.54075887979E-007       -0.36229586824E-006
        0.32874576377E+002        0.52757889758E-007       -0.36280537097E-006
        0.32878232358E+002        0.51423071149E-007       -0.36327490519E-006
        0.32881888338E+002        0.50101636354E-007       -0.36370004685E-006
        0.32885544319E+002        0.48763712447E-007       -0.36412050504E-006
        0.32889200299E+002        0.47439199953E-007       -0.36455439713E-006
        0.32892856280E+002        0.46098106778E-007       -0.36497282974E-006
        0.32896512260E+002        0.44770531376E-007       -0.36533372697E-006
        0.32900168241E+002        0.43426802633E-007       -0.36568752136E-006
        0.32903824221E+002        0.42096636997E-007       -0.36606021741E-006
        0.32907480202E+002        0.40750186431E-007       -0.36640946984E-006
        0.32911136182E+002        0.39417463741E-007       -0.36672197591E-006
        0.32914792162E+002        0.38068731447E-007       -0.36702600494E-006
        0.32918448143E+002        0.36733782399E-007       -0.36731081279E-006
        0.32922104123E+002        0.35382970893E-007       -0.36757644060E-006
        0.32925760104E+002        0.34046076278E-007       -0.36783525511E-006
        0.32929416084E+002        0.32693375631E-007       -0.36807093413E-006
        0.32933072065E+002        0.31354754422E-007       -0.36827266427E-006
        0.32936728045E+002        0.30000582022E-007       -0.36846913845E-006
        0.32940384026E+002        0.28660520909E-007       -0.36868983801E-006
        0.32944040006E+002        0.27304738073E-007       -0.36889947479E-006
        0.32947695987E+002        0.25963140785E-007       -0.36904380949E-006
        0.32951351967E+002        0.24606305845E-007       -0.36916761042E-006
        0.32955007948E+002        0.23263800048E-007       -0.36929161754E-006
        0.32958663928E+002        0.21906061652E-007       -0.36940371036E-006
        0.32962319909E+002        0.20562732949E-007       -0.36950628984E-006
        0.32965975889E+002        0.19204247776E-007       -0.36958472446E-006
        0.32969631870E+002        0.17860342264E-007       -0.36963885424E-006
        0.32973287850E+002        0.16501464573E-007       -0.36968749594E-006
        0.32976943830E+002        0.15157200114E-007       -0.36971450065E-006
        0.32980599811E+002        0.13798128227E-007       -0.36970778614E-006
        0.32984255791E+002        0.12453909576E-007       -0.36970408664E-006
        0.32987911772E+002        0.11094868030E-007       -0.36967184672E-006
        0.32991567752E+002        0.97508818049E-008       -0.36963090292E-006
        0.32995223733E+002        0.83921429413E-008       -0.36957667779E-006
        0.32998879713E+002        0.70485498950E-008       -0.36952376911E-006
        0.33002535694E+002        0.56902012107E-008       -0.36943280398E-006
        0.33006191674E+002        0.43472699552E-008       -0.36931324067E-006
        0.33009847655E+002        0.29897988315E-008       -0.36921388766E-006
        0.33013503635E+002        0.16475907404E-008       -0.36911620256E-006
        0.33017159616E+002        0.29083718765E-009       -0.36897165202E-006
        0.33020815596E+002       -0.10503172937E-008       -0.36876567697E-006
        0.33024471577E+002       -0.24055614777E-008       -0.36858052606E-006
        0.33028127557E+002       -0.37453654120E-008       -0.36838152943E-006
        0.33031783537E+002       -0.50991512835E-008       -0.36814676131E-006
        0.33035439518E+002       -0.64372418873E-008       -0.36792022845E-006
        0.33039095498E+002       -0.77893680689E-008       -0.36768017588E-006
        0.33042751479E+002       -0.91257067180E-008       -0.36743290978E-006
        0.33046407459E+002       -0.10476021606E-007       -0.36716133488E-006
        0.33050063440E+002       -0.11810377822E-007       -0.36686934024E-006
        0.33053719420E+002       -0.13158554363E-007       -0.36654438629E-006
        0.33057375401E+002       -0.14490537848E-007       -0.36623291447E-006
        0.33061031381E+002       -0.15836433589E-007       -0.36589808597E-006
        0.33064687362E+002       -0.17165972169E-007       -0.36551472381E-006
        0.33068343342E+002       -0.18509061473E-007       -0.36514259649E-006
        0.33071999323E+002       -0.19835882369E-007       -0.36476318279E-006
        0.33075655303E+002       -0.21176194126E-007       -0.36434922819E-006
        0.33079311284E+002       -0.22499991519E-007       -0.36391230035E-006
        0.33082967264E+002       -0.23837105179E-007       -0.36346122582E-006
        0.33086623245E+002       -0.25157607641E-007       -0.36300394808E-006
        0.33090279225E+002       -0.26491374402E-007       -0.36255734891E-006
        0.33093935205E+002       -0.27808614640E-007       -0.36207367513E-006
        0.33097591186E+002       -0.29138841537E-007       -0.36159049290E-006
        0.33101247166E+002       -0.30452552024E-007       -0.36108203811E-006
        0.33104903147E+002       -0.31779057882E-007       -0.36053395687E-006
        0.33108559127E+002       -0.33088764088E-007       -0.35997641316E-006
        0.33112215108E+002       -0.34411189949E-007       -0.35942751023E-006
        0.33115871088E+002       -0.35716885850E-007       -0.35887419449E-006
        0.33119527069E+002       -0.37035262641E-007       -0.35828124907E-006
        0.33123183049E+002       -0.38336626226E-007       -0.35765272444E-006
        0.33126839030E+002       -0.39650404021E-007       -0.35703154440E-006
        0.33130495010E+002       -0.40947228804E-007       -0.35638693289E-006
        0.33134150991E+002       -0.42256290003E-007       -0.35572782803E-006
        0.33137806971E+002       -0.43548298668E-007       -0.35507797273E-006
        0.33141462952E+002       -0.44852604913E-007       -0.35440380300E-006
        0.33145118932E+002       -0.46139687332E-007       -0.35368870542E-006
        0.33148774912E+002       -0.47438761588E-007       -0.35294960004E-006
        0.33152430893E+002       -0.48720442939E-007       -0.35220566522E-006
        0.33156086873E+002       -0.50014074336E-007       -0.35147038090E-006
        0.33159742854E+002       -0.51290382545E-007       -0.35074326509E-006
        0.33163398834E+002       -0.52578694067E-007       -0.34997771006E-006
        0.33167054815E+002       -0.53849407830E-007       -0.34916403608E-006
        0.33170710795E+002       -0.55131766576E-007       -0.34835750204E-006
        0.33174366776E+002       -0.56396586211E-007       -0.34755208589E-006
        0.33178022756E+002       -0.57673052568E-007       -0.34670403848E-006
        0.33181678737E+002       -0.58931674564E-007       -0.34584666551E-006
        0.33185334717E+002       -0.60201868602E-007       -0.34499085884E-006
        0.33188990698E+002       -0.61454236211E-007       -0.34412810341E-006
        0.33192646678E+002       -0.62718118583E-007       -0.34324030668E-006
        0.33196302659E+002       -0.63963997909E-007       -0.34233373516E-006
        0.33199958639E+002       -0.65221248230E-007       -0.34139723544E-006
        0.33203614620E+002       -0.66460283165E-007       -0.34045914679E-006
        0.33207270600E+002       -0.67710670963E-007       -0.33951274050E-006
        0.33210926580E+002       -0.68942789073E-007       -0.33853958766E-006
        0.33214582561E+002       -0.70186057976E-007       -0.33757176496E-006
        0.33218238541E+002       -0.71411102638E-007       -0.33658455861E-006
        0.33221894522E+002       -0.72647149910E-007       -0.33558309031E-006
        0.33225550502E+002       -0.73864875102E-007       -0.33456205202E-006
        0.33229206483E+002       -0.75093453371E-007       -0.33353477859E-006
        0.33232862463E+002       -0.76303670395E-007       -0.33248771287E-006
        0.33236518444E+002       -0.77524589363E-007       -0.33140640720E-006
        0.33240174424E+002       -0.78726903145E-007       -0.33031203634E-006
        0.33243830405E+002       -0.79939816904E-007       -0.32921748656E-006
        0.33247486385E+002       -0.81134130593E-007       -0.32812168575E-006
        0.33251142366E+002       -0.82339028689E-007       -0.32700198749E-006
        0.33254798346E+002       -0.83525158415E-007       -0.32587118096E-006
        0.33258454327E+002       -0.84721784881E-007       -0.32473863724E-006
        0.33262110307E+002       -0.85899636710E-007       -0.32357157650E-006
        0.33265766287E+002       -0.87087726484E-007       -0.32238582580E-006
        0.33269422268E+002       -0.88256911353E-007       -0.32118948918E-006
        0.33273078248E+002       -0.89436250367E-007       -0.32001530113E-006
        0.33276734229E+002       -0.90596852793E-007       -0.31883691302E-006
        0.33280390209E+002       -0.91767572309E-007       -0.31761511637E-006
        0.33284046190E+002       -0.92919244210E-007       -0.31634002486E-006
        0.33287702170E+002       -0.94080637146E-007       -0.31508149829E-006
        0.33291358151E+002       -0.95223109895E-007       -0.31383741764E-006
        0.33295014131E+002       -0.96375403006E-007       -0.31257295553E-006
        0.33298670112E+002       -0.97508633230E-007       -0.31126346129E-006
        0.33302326092E+002       -0.98651348235E-007       -0.30994059932E-006
        0.33305982073E+002       -0.99774908888E-007       -0.30861820133E-006
        0.33309638053E+002       -0.10090795143E-006       -0.30729001886E-006
        0.33313294034E+002       -0.10202180361E-006       -0.30596300665E-006
        0.33316950014E+002       -0.10314513994E-006       -0.30461369038E-006
        0.33320605995E+002       -0.10424912914E-006       -0.30324446613E-006
        0.33324261975E+002       -0.10536245061E-006       -0.30187193361E-006
        0.33327917955E+002       -0.10645640705E-006       -0.30048593104E-006
        0.33331573936E+002       -0.10755959098E-006       -0.29904701342E-006
        0.33335229916E+002       -0.10864302929E-006       -0.29761337218E-006
        0.33338885897E+002       -0.10973572732E-006       -0.29620536727E-006
        0.33342541877E+002       -0.11080887351E-006       -0.29480890823E-006
        0.33346197858E+002       -0.11189135752E-006       -0.29335356587E-006
        0.33349853838E+002       -0.11295386552E-006       -0.29186828382E-006
        0.33353509819E+002       -0.11402548601E-006       -0.29037568278E-006
        0.33357165799E+002       -0.11507708336E-006       -0.28889196295E-006
        0.33360821780E+002       -0.11613785175E-006       -0.28740910995E-006
        0.33364477760E+002       -0.11717860974E-006       -0.28589009904E-006
        0.33368133741E+002       -0.11822826801E-006       -0.28435412798E-006
        0.33371789721E+002       -0.11925779822E-006       -0.28283283343E-006
        0.33375445702E+002       -0.12029632966E-006       -0.28131150129E-006
        0.33379101682E+002       -0.12131473914E-006       -0.27972929277E-006
        0.33382757663E+002       -0.12234169838E-006       -0.27812043940E-006
        0.33386413643E+002       -0.12334834715E-006       -0.27654422121E-006
        0.33390069623E+002       -0.12436377797E-006       -0.27498829001E-006
        0.33393725604E+002       -0.12535905299E-006       -0.27340625186E-006
        0.33397381584E+002       -0.12636291286E-006       -0.27179059690E-006
        0.33401037565E+002       -0.12734637745E-006       -0.27015644425E-006
        0.33404693545E+002       -0.12833828530E-006       -0.26850693105E-006
        0.33408349526E+002       -0.12930969189E-006       -0.26685953112E-006
        0.33412005506E+002       -0.13028955085E-006       -0.26520490227E-006
        0.33415661487E+002       -0.13124886202E-006       -0.26353233606E-006
        0.33419317467E+002       -0.13221648808E-006       -0.26186909764E-006
        0.33422973448E+002       -0.13316364087E-006       -0.26018378189E-006
        0.33426629428E+002       -0.13411894084E-006       -0.25847559607E-006
        0.33430285409E+002       -0.13505360659E-006       -0.25678321395E-006
        0.33433941389E+002       -0.13599652877E-006       -0.25506392893E-006
        0.33437597370E+002       -0.13691862636E-006       -0.25332395637E-006
        0.33441253350E+002       -0.13784882276E-006       -0.25158573444E-006
        0.33444909330E+002       -0.13875821369E-006       -0.24985832989E-006
        0.33448565311E+002       -0.13967577621E-006       -0.24809600732E-006
        0.33452221291E+002       -0.14057228431E-006       -0.24630111962E-006
        0.33455877272E+002       -0.14147671951E-006       -0.24454428696E-006
        0.33459533252E+002       -0.14236038485E-006       -0.24277210008E-006
        0.33463189233E+002       -0.14325185877E-006       -0.24098064984E-006
        0.33466845213E+002       -0.14412242823E-006       -0.23916912262E-006
        0.33470501194E+002       -0.14500065322E-006       -0.23731892829E-006
        0.33474157174E+002       -0.14585769728E-006       -0.23549497959E-006
        0.33477813155E+002       -0.14672258245E-006       -0.23367721567E-006
        0.33481469135E+002       -0.14756633826E-006       -0.23183202907E-006
        0.33485125116E+002       -0.14841772836E-006       -0.22998420829E-006
        0.33488781096E+002       -0.14924797612E-006       -0.22813549529E-006
        0.33492437077E+002       -0.15008584536E-006       -0.22627733295E-006
        0.33496093057E+002       -0.15090250945E-006       -0.22439743300E-006
        0.33499749038E+002       -0.15172662981E-006       -0.22251671417E-006
        0.33503405018E+002       -0.15252954529E-006       -0.22062477044E-006
        0.33507060998E+002       -0.15333982871E-006       -0.21870831268E-006
        0.33510716979E+002       -0.15412873426E-006       -0.21678276647E-006
        0.33514372959E+002       -0.15492493503E-006       -0.21486308669E-006
        0.33518028940E+002       -0.15569980708E-006       -0.21294257969E-006
        0.33521684920E+002       -0.15648196206E-006       -0.21099139522E-006
        0.33525340901E+002       -0.15724257027E-006       -0.20904850706E-006
        0.33528996881E+002       -0.15801051578E-006       -0.20714267155E-006
        0.33532652862E+002       -0.15875719172E-006       -0.20517700551E-006
        0.33536308842E+002       -0.15951076128E-006       -0.20317436174E-006
        0.33539964823E+002       -0.16024279706E-006       -0.20119537759E-006
        0.33543620803E+002       -0.16098189325E-006       -0.19922239450E-006
        0.33547276784E+002       -0.16169950577E-006       -0.19722774379E-006
        0.33550932764E+002       -0.16242401406E-006       -0.19523746627E-006
        0.33554588745E+002       -0.16312707683E-006       -0.19324313260E-006
        0.33558244725E+002       -0.16383699955E-006       -0.19122967870E-006
        0.33561900705E+002       -0.16452534312E-006       -0.18920970645E-006
        0.33565556686E+002       -0.16522049279E-006       -0.18719281823E-006
        0.33569212666E+002       -0.16589409205E-006       -0.18516625533E-006
        0.33572868647E+002       -0.16657442048E-006       -0.18311461420E-006
        0.33576524627E+002       -0.16723302132E-006       -0.18108250700E-006
        0.33580180608E+002       -0.16789848795E-006       -0.17904096560E-006
        0.33583836588E+002       -0.16854216424E-006       -0.17697804228E-006
        0.33587492569E+002       -0.16919254375E-006       -0.17490873643E-006
        0.33591148549E+002       -0.16982109246E-006       -0.17284184681E-006
        0.33594804530E+002       -0.17045635585E-006       -0.17077323863E-006
        0.33598460510E+002       -0.17106978209E-006       -0.16868499787E-006
        0.33602116491E+002       -0.17168977326E-006       -0.16658761007E-006
        0.33605772471E+002       -0.17228786657E-006       -0.16449484499E-006
        0.33609428452E+002       -0.17289255242E-006       -0.16239274573E-006
        0.33613084432E+002       -0.17347527837E-006       -0.16028558599E-006
        0.33616740413E+002       -0.17406455365E-006       -0.15816990481E-006
