 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    2.88446014590248     
 #
 # screening length =  0.962582990282310     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.45524268800E+002       -0.24171289574E-006        0.56494444294E-006
        0.45527924781E+002       -0.24043153309E-006        0.56728927821E-006
        0.45531580761E+002       -0.23756502599E-006        0.57022206614E-006
        0.45535236741E+002       -0.23626196608E-006        0.57257888830E-006
        0.45538892722E+002       -0.23337847841E-006        0.57526605648E-006
        0.45542548702E+002       -0.23205551786E-006        0.57758097049E-006
        0.45546204683E+002       -0.22915535553E-006        0.58008620639E-006
        0.45549860663E+002       -0.22781382507E-006        0.58288632333E-006
        0.45553516644E+002       -0.22489344023E-006        0.58503663429E-006
        0.45557172624E+002       -0.22353593462E-006        0.58753153029E-006
        0.45560828605E+002       -0.22059755949E-006        0.58974674354E-006
        0.45564484585E+002       -0.21922360393E-006        0.59228735991E-006
        0.45568140566E+002       -0.21626690445E-006        0.59473477461E-006
        0.45571796546E+002       -0.21487480096E-006        0.59678066034E-006
        0.45575452527E+002       -0.21190339427E-006        0.59934884107E-006
        0.45579108507E+002       -0.21049226049E-006        0.60125467526E-006
        0.45582764488E+002       -0.20750716982E-006        0.60395390609E-006
        0.45586420468E+002       -0.20607604848E-006        0.60573514088E-006
        0.45590076449E+002       -0.20307818378E-006        0.60809410797E-006
        0.45593732429E+002       -0.20162956388E-006        0.61007466635E-006
        0.45597388409E+002       -0.19861746702E-006        0.61259225868E-006
        0.45601044390E+002       -0.19715018935E-006        0.61457634291E-006
        0.45604700370E+002       -0.19412383381E-006        0.61638124693E-006
        0.45608356351E+002       -0.19264310984E-006        0.61852364756E-006
        0.45612012331E+002       -0.18960133819E-006        0.62066457179E-006
        0.45615668312E+002       -0.18810471089E-006        0.62283699088E-006
        0.45619324292E+002       -0.18504730354E-006        0.62451611303E-006
        0.45622980273E+002       -0.18353814938E-006        0.62638401073E-006
        0.45626636253E+002       -0.18046733326E-006        0.62857738799E-006
        0.45630292234E+002       -0.17894189225E-006        0.63028660724E-006
        0.45633948214E+002       -0.17585882701E-006        0.63225742364E-006
        0.45637604195E+002       -0.17431872705E-006        0.63394796199E-006
        0.45641260175E+002       -0.17122354885E-006        0.63594899058E-006
        0.45644916156E+002       -0.16966856950E-006        0.63756422406E-006
        0.45648572136E+002       -0.16656182844E-006        0.63933488404E-006
        0.45652228116E+002       -0.16499365458E-006        0.64128818673E-006
        0.45655884097E+002       -0.16187287860E-006        0.64270434688E-006
        0.45659540077E+002       -0.16029410202E-006        0.64438242509E-006
        0.45663196058E+002       -0.15716130391E-006        0.64616291927E-006
        0.45666852038E+002       -0.15556926063E-006        0.64782139270E-006
        0.45670508019E+002       -0.15242458350E-006        0.64934589357E-006
        0.45674163999E+002       -0.15082114545E-006        0.65065947805E-006
        0.45677819980E+002       -0.14766711093E-006        0.65253911027E-006
        0.45681475960E+002       -0.14604968197E-006        0.65384323118E-006
        0.45685131941E+002       -0.14288635848E-006        0.65544509317E-006
        0.45688787921E+002       -0.14125697030E-006        0.65689189143E-006
        0.45692443902E+002       -0.13808331420E-006        0.65796891112E-006
        0.45696099882E+002       -0.13644580441E-006        0.65975223603E-006
        0.45699755863E+002       -0.13325935555E-006        0.66113465416E-006
        0.45703411843E+002       -0.13161149056E-006        0.66228773107E-006
        0.45707067824E+002       -0.12841685726E-006        0.66355156124E-006
        0.45710723804E+002       -0.12675950450E-006        0.66487469765E-006
        0.45714379784E+002       -0.12355544315E-006        0.66611627611E-006
        0.45718035765E+002       -0.12188876536E-006        0.66760760845E-006
        0.45721691745E+002       -0.11867404619E-006        0.66847629860E-006
        0.45725347726E+002       -0.11700076952E-006        0.66947012899E-006
        0.45729003706E+002       -0.11377903056E-006        0.67112299974E-006
        0.45732659687E+002       -0.11209342155E-006        0.67207622000E-006
        0.45736315667E+002       -0.10886495883E-006        0.67274460761E-006
        0.45739971648E+002       -0.10717421634E-006        0.67422912597E-006
        0.45743627628E+002       -0.10393514556E-006        0.67504339546E-006
        0.45747283609E+002       -0.10223820215E-006        0.67623372390E-006
        0.45750939589E+002       -0.98990674903E-007        0.67696297071E-006
        0.45754595570E+002       -0.97288151887E-007        0.67803682366E-006
        0.45758251550E+002       -0.94033020193E-007        0.67890091277E-006
        0.45761907531E+002       -0.92323931406E-007        0.67979376936E-006
        0.45765563511E+002       -0.89062518723E-007        0.68053558244E-006
        0.45769219491E+002       -0.87347758256E-007        0.68145955834E-006
        0.45772875472E+002       -0.84079837116E-007        0.68226261214E-006
        0.45776531452E+002       -0.82358957121E-007        0.68288748781E-006
        0.45780187433E+002       -0.79086714381E-007        0.68393657765E-006
        0.45783843413E+002       -0.77357916323E-007        0.68432083211E-006
        0.45787499394E+002       -0.74083110641E-007        0.68511269493E-006
        0.45791155374E+002       -0.72348276098E-007        0.68565221711E-006
        0.45794811355E+002       -0.69069771659E-007        0.68628874306E-006
        0.45798467335E+002       -0.67330036770E-007        0.68705753322E-006
        0.45802123316E+002       -0.64046157080E-007        0.68754590887E-006
        0.45805779296E+002       -0.62302604991E-007        0.68787109033E-006
        0.45809435277E+002       -0.59016593648E-007        0.68867679163E-006
        0.45813091257E+002       -0.57266904580E-007        0.68877458838E-006
        0.45816747238E+002       -0.53980423402E-007        0.68953951767E-006
        0.45820403218E+002       -0.52224896398E-007        0.68982932065E-006
        0.45824059199E+002       -0.48936540659E-007        0.69033029358E-006
        0.45827715179E+002       -0.47177106275E-007        0.69035716872E-006
        0.45831371159E+002       -0.43888797976E-007        0.69099633881E-006
        0.45835027140E+002       -0.42124446471E-007        0.69115982031E-006
        0.45838683120E+002       -0.38835186001E-007        0.69148052320E-006
        0.45842339101E+002       -0.37068246479E-007        0.69168452508E-006
        0.45845995081E+002       -0.33777737278E-007        0.69177778447E-006
        0.45849651062E+002       -0.32009872918E-007        0.69223501058E-006
        0.45853307042E+002       -0.28716263582E-007        0.69211747842E-006
        0.45856963023E+002       -0.26949015252E-007        0.69221251304E-006
        0.45860619003E+002       -0.23654954452E-007        0.69262320483E-006
        0.45864274984E+002       -0.21884459976E-007        0.69249151407E-006
        0.45867930964E+002       -0.18591604903E-007        0.69231082772E-006
        0.45871586945E+002       -0.16822188818E-007        0.69258162134E-006
        0.45875242925E+002       -0.13527596698E-007        0.69256569877E-006
        0.45878898906E+002       -0.11758053944E-007        0.69243378351E-006
        0.45882554886E+002       -0.84646693525E-008        0.69228346753E-006
        0.45886210867E+002       -0.66959827818E-008        0.69212521168E-006
        0.45889866847E+002       -0.34039982091E-008        0.69222923345E-006
        0.45893522827E+002       -0.16343083876E-008        0.69185207446E-006
        0.45897178808E+002        0.16546761038E-008        0.69170749288E-006
        0.45900834788E+002        0.34235508666E-008        0.69140925236E-006
        0.45904490769E+002        0.67101126662E-008        0.69118190176E-006
        0.45908146749E+002        0.84775669199E-008        0.69098986536E-006
        0.45911802730E+002        0.11762482724E-007        0.69062559107E-006
        0.45915458710E+002        0.13527515294E-007        0.69014982103E-006
        0.45919114691E+002        0.16808710534E-007        0.68998986741E-006
        0.45922770671E+002        0.18572815039E-007        0.68925156050E-006
        0.45926426652E+002        0.21848370692E-007        0.68927045840E-006
        0.45930082632E+002        0.23612853996E-007        0.68840517734E-006
        0.45933738613E+002        0.26881842701E-007        0.68809930883E-006
        0.45937394593E+002        0.28644329170E-007        0.68759435503E-006
        0.45941050574E+002        0.31909386183E-007        0.68703920015E-006
        0.45944706554E+002        0.33668052842E-007        0.68633142509E-006
        0.45948362534E+002        0.36927695316E-007        0.68582572858E-006
        0.45952018515E+002        0.38682903484E-007        0.68516113801E-006
        0.45955674495E+002        0.41937447505E-007        0.68457567182E-006
        0.45959330476E+002        0.43688613656E-007        0.68379848016E-006
        0.45962986456E+002        0.46937236161E-007        0.68321171731E-006
        0.45966642437E+002        0.48684350478E-007        0.68217238815E-006
        0.45970298417E+002        0.51925135216E-007        0.68174103773E-006
        0.45973954398E+002        0.53669333338E-007        0.68056926329E-006
        0.45977610378E+002        0.56901312772E-007        0.68010298441E-006
        0.45981266359E+002        0.58642338349E-007        0.67900595487E-006
        0.45984922339E+002        0.61866059902E-007        0.67825438424E-006
        0.45988578320E+002        0.63601826211E-007        0.67721059398E-006
        0.45992234300E+002        0.66817679648E-007        0.67625486069E-006
        0.45995890281E+002        0.68546693527E-007        0.67537603234E-006
        0.45999546261E+002        0.71755885163E-007        0.67428772412E-006
        0.46003202242E+002        0.73477177283E-007        0.67344051698E-006
        0.46006858222E+002        0.76679938182E-007        0.67207417659E-006
        0.46010514202E+002        0.78391475911E-007        0.67123217964E-006
        0.46014170183E+002        0.81587843676E-007        0.67002694661E-006
        0.46017826163E+002        0.83290805429E-007        0.66893453566E-006
        0.46021482144E+002        0.86478948877E-007        0.66760910374E-006
        0.46025138124E+002        0.88172455852E-007        0.66653507218E-006
        0.46028794105E+002        0.91352509206E-007        0.66533418547E-006
        0.46032450085E+002        0.93037472179E-007        0.66413788730E-006
        0.46036106066E+002        0.96208541466E-007        0.66254813278E-006
        0.46039762046E+002        0.97882117170E-007        0.66156693854E-006
        0.46043418027E+002        0.10104577475E-006        0.66019953446E-006
        0.46047074007E+002        0.10270958947E-006        0.65862616455E-006
        0.46050729988E+002        0.10586150539E-006        0.65737838694E-006
        0.46054385968E+002        0.10751643340E-006        0.65599409633E-006
        0.46058041949E+002        0.11065799058E-006        0.65449470032E-006
        0.46061697929E+002        0.11230219194E-006        0.65297448491E-006
        0.46065353909E+002        0.11543239656E-006        0.65145744941E-006
        0.46069009890E+002        0.11706574216E-006        0.65010524934E-006
        0.46072665870E+002        0.12018582277E-006        0.64834530346E-006
        0.46076321851E+002        0.12180653667E-006        0.64697599955E-006
        0.46079977831E+002        0.12491636785E-006        0.64530737300E-006
        0.46083633812E+002        0.12652511807E-006        0.64340840315E-006
        0.46087289792E+002        0.12962082699E-006        0.64215640334E-006
        0.46090945773E+002        0.13122065928E-006        0.64023025298E-006
        0.46094601753E+002        0.13430204808E-006        0.63858267027E-006
        0.46098257734E+002        0.13589006926E-006        0.63675232201E-006
        0.46101913714E+002        0.13895783883E-006        0.63519474330E-006
        0.46105569695E+002        0.14053470664E-006        0.63333576298E-006
        0.46109225675E+002        0.14358864806E-006        0.63122978569E-006
        0.46112881656E+002        0.14515035250E-006        0.62965858033E-006
        0.46116537636E+002        0.14819256962E-006        0.62797656804E-006
        0.46120193617E+002        0.14974221096E-006        0.62572960379E-006
        0.46123849597E+002        0.15276776305E-006        0.62390864660E-006
        0.46127505577E+002        0.15430432464E-006        0.62208365543E-006
        0.46131161558E+002        0.15731629750E-006        0.61987797141E-006
        0.46134817538E+002        0.15883696634E-006        0.61818908924E-006
        0.46138473519E+002        0.16183635479E-006        0.61606639827E-006
        0.46142129499E+002        0.16334173816E-006        0.61383656414E-006
        0.46145785480E+002        0.16632458670E-006        0.61171064096E-006
        0.46149441460E+002        0.16781466074E-006        0.61004075029E-006
        0.46153097441E+002        0.17078506357E-006        0.60787164703E-006
        0.46156753421E+002        0.17225951298E-006        0.60513619945E-006
        0.46160409402E+002        0.17520967893E-006        0.60345432009E-006
        0.46164065382E+002        0.17667206523E-006        0.60129634624E-006
        0.46167721363E+002        0.17960621777E-006        0.59903363872E-006
        0.46171377343E+002        0.18105229364E-006        0.59647283578E-006
        0.46175033324E+002        0.18396748752E-006        0.59451681403E-006
        0.46178689304E+002        0.18539949479E-006        0.59219606806E-006
        0.46182345284E+002        0.18829748597E-006        0.58976128120E-006
        0.46186001265E+002        0.18971192369E-006        0.58756962809E-006
        0.46189657245E+002        0.19259365599E-006        0.58508724622E-006
        0.46193313226E+002        0.19399017634E-006        0.58288560103E-006
        0.46196969206E+002        0.19685557649E-006        0.58022813414E-006
        0.46200625187E+002        0.19823289955E-006        0.57775917074E-006
        0.46204281167E+002        0.20108001266E-006        0.57558786030E-006
        0.46207937148E+002        0.20244169304E-006        0.57301968218E-006
        0.46211593128E+002        0.20526979417E-006        0.57040595608E-006
        0.46215249109E+002        0.20661259662E-006        0.56789298075E-006
        0.46218905089E+002        0.20942208944E-006        0.56546744192E-006
        0.46222561070E+002        0.21074738987E-006        0.56270068081E-006
        0.46226217050E+002        0.21353641906E-006        0.56018762517E-006
        0.46229873031E+002        0.21484357710E-006        0.55777278290E-006
        0.46233529011E+002        0.21761471609E-006        0.55496604337E-006
        0.46237184992E+002        0.21890158450E-006        0.55219511122E-006
        0.46240840972E+002        0.22165222943E-006        0.54941339543E-006
        0.46244496952E+002        0.22291899111E-006        0.54713821715E-006
        0.46248152933E+002        0.22565276672E-006        0.54431412105E-006
        0.46251808913E+002        0.22689911228E-006        0.54117348458E-006
        0.46255464894E+002        0.22960969036E-006        0.53867879011E-006
        0.46259120874E+002        0.23083802771E-006        0.53581041997E-006
        0.46262776855E+002        0.23352739976E-006        0.53321707580E-006
        0.46266432835E+002        0.23473700708E-006        0.53021454097E-006
        0.46270088816E+002        0.23740419259E-006        0.52716297401E-006
        0.46273744796E+002        0.23859171907E-006        0.52431572667E-006
        0.46277400777E+002        0.24123785346E-006        0.52187429786E-006
        0.46281056757E+002        0.24240776017E-006        0.51859505878E-006
        0.46284712738E+002        0.24502968557E-006        0.51575025892E-006
        0.46288368718E+002        0.24617902224E-006        0.51252384327E-006
        0.46292024699E+002        0.24877712547E-006        0.50985598781E-006
        0.46295680679E+002        0.24990718525E-006        0.50670574229E-006
        0.46299336660E+002        0.25248202397E-006        0.50378893341E-006
        0.46302992640E+002        0.25359098600E-006        0.50065380040E-006
        0.46306648620E+002        0.25614267108E-006        0.49761051332E-006
        0.46310304601E+002        0.25722961028E-006        0.49456964712E-006
        0.46313960581E+002        0.25975883116E-006        0.49147379419E-006
        0.46317616562E+002        0.26082336309E-006        0.48819651143E-006
        0.46321272542E+002        0.26332839128E-006        0.48522851514E-006
        0.46324928523E+002        0.26437145042E-006        0.48208426023E-006
        0.46328584503E+002        0.26685325902E-006        0.47878473409E-006
        0.46332240484E+002        0.26787242112E-006        0.47558848745E-006
        0.46335896464E+002        0.27033062991E-006        0.47246705226E-006
        0.46339552445E+002        0.27132719708E-006        0.46915327880E-006
        0.46343208425E+002        0.27376094697E-006        0.46597556132E-006
        0.46346864406E+002        0.27473450737E-006        0.46274419879E-006
        0.46350520386E+002        0.27714440117E-006        0.45929662776E-006
        0.46354176367E+002        0.27809298164E-006        0.45607520558E-006
        0.46357832347E+002        0.28047909188E-006        0.45279166730E-006
        0.46361488327E+002        0.28140389187E-006        0.44920264291E-006
        0.46365144308E+002        0.28376353091E-006        0.44613876526E-006
        0.46368800288E+002        0.28466615598E-006        0.44280965305E-006
        0.46372456269E+002        0.28700122485E-006        0.43915168783E-006
        0.46376112249E+002        0.28787733099E-006        0.43582691519E-006
        0.46379768230E+002        0.29018786115E-006        0.43244417966E-006
        0.46383424210E+002        0.29103946094E-006        0.42888122225E-006
        0.46387080191E+002        0.29332371097E-006        0.42562517710E-006
        0.46390736171E+002        0.29415173038E-006        0.42201956496E-006
        0.46394392152E+002        0.29640938888E-006        0.41853571756E-006
        0.46398048132E+002        0.29721216185E-006        0.41484801157E-006
        0.46401704113E+002        0.29944262884E-006        0.41168486876E-006
        0.46405360093E+002        0.30022249982E-006        0.40788598712E-006
        0.46409016074E+002        0.30242496317E-006        0.40434926980E-006
        0.46412672054E+002        0.30317919997E-006        0.40086497941E-006
        0.46416328035E+002        0.30535596018E-006        0.39714509349E-006
        0.46419984015E+002        0.30608322355E-006        0.39360039840E-006
        0.46423639995E+002        0.30823383882E-006        0.39008347268E-006
        0.46427295976E+002        0.30893561277E-006        0.38634160632E-006
        0.46430951956E+002        0.31105864164E-006        0.38268040353E-006
        0.46434607937E+002        0.31173387093E-006        0.37896447515E-006
        0.46438263917E+002        0.31382950324E-006        0.37539975662E-006
        0.46441919898E+002        0.31447889315E-006        0.37165704516E-006
        0.46445575878E+002        0.31654693336E-006        0.36813791315E-006
        0.46449231859E+002        0.31717081687E-006        0.36397210107E-006
        0.46452887839E+002        0.31920817189E-006        0.36059476692E-006
        0.46456543820E+002        0.31980758489E-006        0.35678991670E-006
        0.46460199800E+002        0.32181689487E-006        0.35290294373E-006
        0.46463855781E+002        0.32238811059E-006        0.34934981513E-006
        0.46467511761E+002        0.32437121598E-006        0.34536195160E-006
        0.46471167742E+002        0.32491349705E-006        0.34155989749E-006
        0.46474823722E+002        0.32686857746E-006        0.33771988779E-006
        0.46478479702E+002        0.32738300501E-006        0.33405206896E-006
        0.46482135683E+002        0.32931104195E-006        0.33015283927E-006
        0.46485791663E+002        0.32979718308E-006        0.32639222667E-006
        0.46489447644E+002        0.33169749794E-006        0.32241579230E-006
        0.46493103624E+002        0.33215478824E-006        0.31843018607E-006
        0.46496759605E+002        0.33402573586E-006        0.31469668452E-006
        0.46500415585E+002        0.33445595139E-006        0.31065939089E-006
        0.46504071566E+002        0.33629715425E-006        0.30686844572E-006
        0.46507727546E+002        0.33669987457E-006        0.30307470346E-006
        0.46511383527E+002        0.33851311376E-006        0.29895709962E-006
        0.46515039507E+002        0.33888595042E-006        0.29494269463E-006
        0.46518695488E+002        0.34066961234E-006        0.29111012063E-006
        0.46522351468E+002        0.34101464932E-006        0.28716151066E-006
        0.46526007449E+002        0.34276921532E-006        0.28316790775E-006
        0.46529663429E+002        0.34308527504E-006        0.27922264087E-006
        0.46533319410E+002        0.34481076962E-006        0.27507736219E-006
        0.46536975390E+002        0.34509674306E-006        0.27102853053E-006
        0.46540631370E+002        0.34679240890E-006        0.26737452932E-006
        0.46544287351E+002        0.34705188799E-006        0.26308879088E-006
        0.46547943331E+002        0.34871599353E-006        0.25904651778E-006
        0.46551599312E+002        0.34894613864E-006        0.25503742371E-006
        0.46555255292E+002        0.35058070691E-006        0.25105282251E-006
        0.46558911273E+002        0.35078193963E-006        0.24681824276E-006
        0.46562567253E+002        0.35238532216E-006        0.24304221923E-006
        0.46566223234E+002        0.35255916709E-006        0.23878042929E-006
        0.46569879214E+002        0.35413116556E-006        0.23463414760E-006
        0.46573535195E+002        0.35427491494E-006        0.23045528588E-006
        0.46577191175E+002        0.35581613591E-006        0.22665856488E-006
        0.46580847156E+002        0.35593234536E-006        0.22246097539E-006
        0.46584503136E+002        0.35744265245E-006        0.21817794190E-006
        0.46588159117E+002        0.35752776580E-006        0.21412806320E-006
        0.46591815097E+002        0.35900823899E-006        0.21005045042E-006
        0.46595471077E+002        0.35906375830E-006        0.20590766294E-006
        0.46599127058E+002        0.36051371837E-006        0.20170502537E-006
        0.46602783038E+002        0.36053872937E-006        0.19746199947E-006
        0.46606439019E+002        0.36195744346E-006        0.19358784353E-006
        0.46610094999E+002        0.36195434765E-006        0.18926754891E-006
        0.46613750980E+002        0.36334125135E-006        0.18492673321E-006
        0.46617406960E+002        0.36330663619E-006        0.18099625215E-006
        0.46621062941E+002        0.36466457967E-006        0.17675373293E-006
        0.46624718921E+002        0.36459916420E-006        0.17231347467E-006
        0.46628374902E+002        0.36592442002E-006        0.16853840775E-006
        0.46632030882E+002        0.36583162164E-006        0.16422788170E-006
        0.46635686863E+002        0.36712513918E-006        0.15959626231E-006
        0.46639342843E+002        0.36699869459E-006        0.15579434654E-006
        0.46642998824E+002        0.36826419225E-006        0.15177080554E-006
        0.46646654804E+002        0.36810854818E-006        0.14698970822E-006
        0.46650310785E+002        0.36933886663E-006        0.14315854260E-006
        0.46653966765E+002        0.36915542865E-006        0.13889301768E-006
        0.46657622745E+002        0.37035433862E-006        0.13450610384E-006
        0.46661278726E+002        0.37013904284E-006        0.13027150556E-006
        0.46664934706E+002        0.37130677042E-006        0.12616703606E-006
        0.46668590687E+002        0.37106168197E-006        0.12204080983E-006
        0.46672246667E+002        0.37219901975E-006        0.11741824805E-006
        0.46675902648E+002        0.37192035053E-006        0.11335134868E-006
        0.46679558628E+002        0.37302773182E-006        0.10928152437E-006
        0.46683214609E+002        0.37271952364E-006        0.10482796250E-006
        0.46686870589E+002        0.37379412150E-006        0.10045906215E-006
        0.46690526570E+002        0.37345418715E-006        0.96635958955E-007
        0.46694182550E+002        0.37450061130E-006        0.91863504248E-007
        0.46697838531E+002        0.37412600076E-006        0.87713230802E-007
        0.46701494511E+002        0.37514185816E-006        0.83785977713E-007
        0.46705150492E+002        0.37473875164E-006        0.79180933342E-007
        0.46708806472E+002        0.37572071763E-006        0.75028632126E-007
        0.46712462453E+002        0.37528746884E-006        0.70693453469E-007
        0.46716118433E+002        0.37623751713E-006        0.66589813657E-007
        0.46719774413E+002        0.37577448154E-006        0.62150359779E-007
        0.46723430394E+002        0.37669185011E-006        0.57786553851E-007
        0.46727086374E+002        0.37619712506E-006        0.53775273317E-007
        0.46730742355E+002        0.37708494464E-006        0.49446676567E-007
        0.46734398335E+002        0.37655878785E-006        0.45023758215E-007
        0.46738054316E+002        0.37741404854E-006        0.40915419913E-007
        0.46741710296E+002        0.37685807020E-006        0.36419203035E-007
        0.46745366277E+002        0.37768023653E-006        0.32249927055E-007
        0.46749022257E+002        0.37709399055E-006        0.28098587821E-007
        0.46752678238E+002        0.37788558455E-006        0.23790360643E-007
        0.46756334218E+002        0.37726805493E-006        0.19332845105E-007
        0.46759990199E+002        0.37802683795E-006        0.15306686238E-007
        0.46763646179E+002        0.37738008672E-006        0.10859105465E-007
        0.46767302160E+002        0.37810613198E-006        0.66537272925E-008
        0.46770958140E+002        0.37742884822E-006        0.22850180122E-008
        0.46774614120E+002        0.37812273276E-006       -0.17577559018E-008
        0.46778270101E+002        0.37741610504E-006       -0.61353835807E-008
        0.46781926081E+002        0.37807776413E-006       -0.10313983534E-007
        0.46785582062E+002        0.37734079890E-006       -0.14807533605E-007
        0.46789238042E+002        0.37796938532E-006       -0.18867253355E-007
        0.46792894023E+002        0.37720295128E-006       -0.23162632201E-007
        0.46796550003E+002        0.37779991453E-006       -0.27264126282E-007
        0.46800205984E+002        0.37700370590E-006       -0.31829036069E-007
        0.46803861964E+002        0.37756707565E-006       -0.35842378937E-007
        0.46807517945E+002        0.37674173630E-006       -0.40128678048E-007
        0.46811173925E+002        0.37727355032E-006       -0.44480908726E-007
        0.46814829906E+002        0.37641660209E-006       -0.48472801730E-007
        0.46818485886E+002        0.37691901293E-006       -0.52841118818E-007
        0.46822141867E+002        0.37603033852E-006       -0.57053860140E-007
        0.46825797847E+002        0.37650173114E-006       -0.61488543694E-007
        0.46829453828E+002        0.37558084540E-006       -0.65126954576E-007
        0.46833109808E+002        0.37602541879E-006       -0.69873705570E-007
        0.46836765788E+002        0.37507004088E-006       -0.74016044432E-007
        0.46840421769E+002        0.37548410947E-006       -0.77854180409E-007
        0.46844077749E+002        0.37450088321E-006       -0.82431527949E-007
        0.46847733730E+002        0.37488126693E-006       -0.86482004426E-007
        0.46851389710E+002        0.37386863889E-006       -0.90671530935E-007
        0.46855045691E+002        0.37421817395E-006       -0.94754964464E-007
        0.46858701671E+002        0.37317590289E-006       -0.99037891122E-007
        0.46862357652E+002        0.37349390662E-006       -0.10328512072E-006
        0.46866013632E+002        0.37242079465E-006       -0.10712375338E-006
        0.46869669613E+002        0.37271051561E-006       -0.11155386487E-006
        0.46873325593E+002        0.37160522596E-006       -0.11575232101E-006
        0.46876981574E+002        0.37186403276E-006       -0.11965679612E-006
        0.46880637554E+002        0.37073040874E-006       -0.12385598549E-006
        0.46884293535E+002        0.37095829646E-006       -0.12814664358E-006
        0.46887949515E+002        0.36979351408E-006       -0.13216617583E-006
        0.46891605495E+002        0.36999179626E-006       -0.13615665341E-006
        0.46895261476E+002        0.36879805048E-006       -0.14020700643E-006
        0.46898917456E+002        0.36896650191E-006       -0.14461006250E-006
        0.46902573437E+002        0.36774077604E-006       -0.14870482099E-006
        0.46906229417E+002        0.36787907174E-006       -0.15244680791E-006
        0.46909885398E+002        0.36662619936E-006       -0.15676543262E-006
        0.46913541378E+002        0.36673270308E-006       -0.16062254418E-006
        0.46917197359E+002        0.36545184171E-006       -0.16495817796E-006
        0.46920853339E+002        0.36552642970E-006       -0.16870853323E-006
        0.46924509320E+002        0.36421835924E-006       -0.17294057407E-006
        0.46928165300E+002        0.36426178968E-006       -0.17683213846E-006
        0.46931821281E+002        0.36292547704E-006       -0.18107581993E-006
        0.46935477261E+002        0.36293766531E-006       -0.18484093255E-006
        0.46939133242E+002        0.36157403453E-006       -0.18908363546E-006
        0.46942789222E+002        0.36155498843E-006       -0.19257095485E-006
        0.46946445203E+002        0.36016606992E-006       -0.19718768484E-006
        0.46950101183E+002        0.36011305575E-006       -0.20086794909E-006
        0.46953757163E+002        0.35869743743E-006       -0.20459341128E-006
        0.46957413144E+002        0.35861697276E-006       -0.20889417683E-006
        0.46961069124E+002        0.35717011775E-006       -0.21269300308E-006
        0.46964725105E+002        0.35706166563E-006       -0.21660354319E-006
        0.46968381085E+002        0.35558642750E-006       -0.22063816940E-006
        0.46972037066E+002        0.35544826388E-006       -0.22423238491E-006
        0.46975693046E+002        0.35394695516E-006       -0.22838468111E-006
        0.46979349027E+002        0.35377822030E-006       -0.23231934101E-006
        0.46983005007E+002        0.35224835114E-006       -0.23599015251E-006
        0.46986660988E+002        0.35205256571E-006       -0.23988919239E-006
        0.46990316968E+002        0.35049439674E-006       -0.24382766980E-006
        0.46993972949E+002        0.35026960357E-006       -0.24766347881E-006
        0.46997628929E+002        0.34868359695E-006       -0.25132259975E-006
        0.47001284910E+002        0.34843183875E-006       -0.25521805127E-006
        0.47004940890E+002        0.34681755852E-006       -0.25916161466E-006
        0.47008596870E+002        0.34653675543E-006       -0.26280572650E-006
        0.47012252851E+002        0.34489603907E-006       -0.26640545040E-006
        0.47015908831E+002        0.34458870549E-006       -0.27041907353E-006
        0.47019564812E+002        0.34291885132E-006       -0.27418239029E-006
        0.47023220792E+002        0.34258379078E-006       -0.27779646662E-006
        0.47026876773E+002        0.34088772023E-006       -0.28140669777E-006
        0.47030532753E+002        0.34052605226E-006       -0.28538628927E-006
        0.47034188734E+002        0.33880109280E-006       -0.28875755487E-006
        0.47037844714E+002        0.33841456426E-006       -0.29267430896E-006
        0.47041500695E+002        0.33666117593E-006       -0.29632679133E-006
        0.47045156675E+002        0.33624773020E-006       -0.29967155728E-006
        0.47048812656E+002        0.33447009522E-006       -0.30374735223E-006
        0.47052468636E+002        0.33402663775E-006       -0.30728606742E-006
        0.47056124617E+002        0.33222333716E-006       -0.31055375175E-006
        0.47059780597E+002        0.33175577707E-006       -0.31422634184E-006
        0.47063436578E+002        0.32992583226E-006       -0.31800156522E-006
        0.47067092558E+002        0.32943045837E-006       -0.32170372525E-006
        0.47070748538E+002        0.32757365294E-006       -0.32494159177E-006
        0.47074404519E+002        0.32705439426E-006       -0.32816241316E-006
        0.47078060499E+002        0.32517424788E-006       -0.33232792441E-006
        0.47081716480E+002        0.32462432215E-006       -0.33561474009E-006
        0.47085372460E+002        0.32272035116E-006       -0.33900947831E-006
        0.47089028441E+002        0.32214539490E-006       -0.34240080766E-006
        0.47092684421E+002        0.32021683492E-006       -0.34593225970E-006
        0.47096340402E+002        0.31961584866E-006       -0.34935553788E-006
        0.47099996382E+002        0.31766246586E-006       -0.35283770402E-006
        0.47103652363E+002        0.31703581017E-006       -0.35612659417E-006
        0.47107308343E+002        0.31505858694E-006       -0.35967261791E-006
        0.47110964324E+002        0.31440579525E-006       -0.36275944439E-006
        0.47114620304E+002        0.31240620857E-006       -0.36636021063E-006
        0.47118276285E+002        0.31172688125E-006       -0.36969022164E-006
        0.47121932265E+002        0.30970315242E-006       -0.37266979363E-006
        0.47125588246E+002        0.30900183168E-006       -0.37638928938E-006
        0.47129244226E+002        0.30695111333E-006       -0.37939939650E-006
