 # atomic units 
 #
 # material = aluminum                
 # nfraction =    1.00000000000000     
 # Zbar =    4.35322408794477     
 #
 # screening length =   1.57153029298550     
# r     (v(i,j),j=i,nspecies, i=1,nspecies)     (dv/dr(i,j),j=i,nspecies, i=1,nspecies)
        0.91399511725E+001        0.17410786574E-001       -0.11787126605E-001
        0.91436071530E+001        0.17367747735E-001       -0.11757323753E-001
        0.91472631335E+001        0.17324817438E-001       -0.11727597855E-001
        0.91509191139E+001        0.17281995955E-001       -0.11697948713E-001
        0.91545750944E+001        0.17239282451E-001       -0.11668376142E-001
        0.91582310749E+001        0.17196677201E-001       -0.11638879931E-001
        0.91618870553E+001        0.17154179373E-001       -0.11609459875E-001
        0.91655430358E+001        0.17111789241E-001       -0.11580115779E-001
        0.91691990163E+001        0.17069505976E-001       -0.11550847430E-001
        0.91728549967E+001        0.17027329853E-001       -0.11521654609E-001
        0.91765109772E+001        0.16985260045E-001       -0.11492537144E-001
        0.91801669577E+001        0.16943296828E-001       -0.11463494821E-001
        0.91838229381E+001        0.16901439377E-001       -0.11434527454E-001
        0.91874789186E+001        0.16859687967E-001       -0.11405634841E-001
        0.91911348991E+001        0.16818041778E-001       -0.11376816772E-001
        0.91947908796E+001        0.16776501086E-001       -0.11348073066E-001
        0.91984468600E+001        0.16735065070E-001       -0.11319403531E-001
        0.92021028405E+001        0.16693734007E-001       -0.11290807964E-001
        0.92057588210E+001        0.16652507082E-001       -0.11262286160E-001
        0.92094148014E+001        0.16611384569E-001       -0.11233837917E-001
        0.92130707819E+001        0.16570365657E-001       -0.11205463050E-001
        0.92167267624E+001        0.16529450620E-001       -0.11177161380E-001
        0.92203827428E+001        0.16488638648E-001       -0.11148932696E-001
        0.92240387233E+001        0.16447930019E-001       -0.11120776804E-001
        0.92276947038E+001        0.16407323922E-001       -0.11092693511E-001
        0.92313506842E+001        0.16366820636E-001       -0.11064682637E-001
        0.92350066647E+001        0.16326419354E-001       -0.11036743994E-001
        0.92386626452E+001        0.16286120355E-001       -0.11008877376E-001
        0.92423186256E+001        0.16245922833E-001       -0.10981082618E-001
        0.92459746061E+001        0.16205827067E-001       -0.10953359502E-001
        0.92496305866E+001        0.16165832256E-001       -0.10925707847E-001
        0.92532865671E+001        0.16125938678E-001       -0.10898127468E-001
        0.92569425475E+001        0.16086145534E-001       -0.10870618167E-001
        0.92605985280E+001        0.16046453103E-001       -0.10843179758E-001
        0.92642545085E+001        0.16006860588E-001       -0.10815812063E-001
        0.92679104889E+001        0.15967368268E-001       -0.10788514916E-001
        0.92715664694E+001        0.15927975349E-001       -0.10761288109E-001
        0.92752224499E+001        0.15888682111E-001       -0.10734131445E-001
        0.92788784303E+001        0.15849487760E-001       -0.10707044756E-001
        0.92825344108E+001        0.15810392579E-001       -0.10680027844E-001
        0.92861903913E+001        0.15771395775E-001       -0.10653080528E-001
        0.92898463717E+001        0.15732497631E-001       -0.10626202628E-001
        0.92935023522E+001        0.15693697358E-001       -0.10599393985E-001
        0.92971583327E+001        0.15654995238E-001       -0.10572654391E-001
        0.93008143132E+001        0.15616390484E-001       -0.10545983653E-001
        0.93044702936E+001        0.15577883379E-001       -0.10519381621E-001
        0.93081262741E+001        0.15539473138E-001       -0.10492848092E-001
        0.93117822546E+001        0.15501160045E-001       -0.10466382873E-001
        0.93154382350E+001        0.15462943318E-001       -0.10439985828E-001
        0.93190942155E+001        0.15424823239E-001       -0.10413656773E-001
        0.93227501960E+001        0.15386799028E-001       -0.10387395493E-001
        0.93264061764E+001        0.15348870971E-001       -0.10361201805E-001
        0.93300621569E+001        0.15311038288E-001       -0.10335075568E-001
        0.93337181374E+001        0.15273301265E-001       -0.10309016585E-001
        0.93373741178E+001        0.15235659124E-001       -0.10283024689E-001
        0.93410300983E+001        0.15198112153E-001       -0.10257099708E-001
        0.93446860788E+001        0.15160659575E-001       -0.10231241463E-001
        0.93483420593E+001        0.15123301678E-001       -0.10205449773E-001
        0.93519980397E+001        0.15086037688E-001       -0.10179724443E-001
        0.93556540202E+001        0.15048867893E-001       -0.10154065311E-001
        0.93593100007E+001        0.15011791523E-001       -0.10128472235E-001
        0.93629659811E+001        0.14974808863E-001       -0.10102945033E-001
        0.93666219616E+001        0.14937919147E-001       -0.10077483507E-001
        0.93702779421E+001        0.14901122661E-001       -0.10052087478E-001
        0.93739339225E+001        0.14864418640E-001       -0.10026756813E-001
        0.93775899030E+001        0.14827807371E-001       -0.10001491305E-001
        0.93812458835E+001        0.14791288090E-001       -0.99762907881E-002
        0.93849018639E+001        0.14754861086E-001       -0.99511551205E-002
        0.93885578444E+001        0.14718525597E-001       -0.99260841202E-002
        0.93922138249E+001        0.14682281911E-001       -0.99010776087E-002
        0.93958698053E+001        0.14646129269E-001       -0.98761354062E-002
        0.93995257858E+001        0.14610067959E-001       -0.98512573646E-002
        0.94031817663E+001        0.14574097225E-001       -0.98264433205E-002
        0.94068377468E+001        0.14538217354E-001       -0.98016930989E-002
        0.94104937272E+001        0.14502427593E-001       -0.97770065145E-002
        0.94141497077E+001        0.14466728230E-001       -0.97523834017E-002
        0.94178056882E+001        0.14431118511E-001       -0.97278236270E-002
        0.94214616686E+001        0.14395598728E-001       -0.97033269964E-002
        0.94251176491E+001        0.14360168129E-001       -0.96788933583E-002
        0.94287736296E+001        0.14324827003E-001       -0.96545225529E-002
        0.94324296100E+001        0.14289574603E-001       -0.96302144024E-002
        0.94360855905E+001        0.14254411217E-001       -0.96059687476E-002
        0.94397415710E+001        0.14219336100E-001       -0.95817854227E-002
        0.94433975514E+001        0.14184349542E-001       -0.95576642766E-002
        0.94470535319E+001        0.14149450798E-001       -0.95336051350E-002
        0.94507095124E+001        0.14114640160E-001       -0.95096078126E-002
        0.94543654929E+001        0.14079916884E-001       -0.94856721821E-002
        0.94580214733E+001        0.14045281262E-001       -0.94617980903E-002
        0.94616774538E+001        0.14010732552E-001       -0.94379853698E-002
        0.94653334343E+001        0.13976271048E-001       -0.94142338396E-002
        0.94689894147E+001        0.13941896009E-001       -0.93905433254E-002
        0.94726453952E+001        0.13907607728E-001       -0.93669137181E-002
        0.94763013757E+001        0.13873405468E-001       -0.93433448549E-002
        0.94799573561E+001        0.13839289522E-001       -0.93198365271E-002
        0.94836133366E+001        0.13805259155E-001       -0.92963886041E-002
        0.94872693171E+001        0.13771314659E-001       -0.92730009460E-002
        0.94909252975E+001        0.13737455301E-001       -0.92496733682E-002
        0.94945812780E+001        0.13703681375E-001       -0.92264057276E-002
        0.94982372585E+001        0.13669992150E-001       -0.92031978878E-002
        0.95018932389E+001        0.13636387919E-001       -0.91800496553E-002
        0.95055492194E+001        0.13602867953E-001       -0.91569608850E-002
        0.95092051999E+001        0.13569432546E-001       -0.91339314364E-002
        0.95128611804E+001        0.13536080971E-001       -0.91109611473E-002
        0.95165171608E+001        0.13502813522E-001       -0.90880498537E-002
        0.95201731413E+001        0.13469629474E-001       -0.90651974145E-002
        0.95238291218E+001        0.13436529121E-001       -0.90424036758E-002
        0.95274851022E+001        0.13403511739E-001       -0.90196684829E-002
        0.95311410827E+001        0.13370577625E-001       -0.89969916628E-002
        0.95347970632E+001        0.13337726056E-001       -0.89743730889E-002
        0.95384530436E+001        0.13304957328E-001       -0.89518126138E-002
        0.95421090241E+001        0.13272270720E-001       -0.89293100731E-002
        0.95457650046E+001        0.13239666530E-001       -0.89068653166E-002
        0.95494209850E+001        0.13207144038E-001       -0.88844782111E-002
        0.95530769655E+001        0.13174703541E-001       -0.88621485900E-002
        0.95567329460E+001        0.13142344322E-001       -0.88398762882E-002
        0.95603889265E+001        0.13110066679E-001       -0.88176611733E-002
        0.95640449069E+001        0.13077869897E-001       -0.87955030981E-002
        0.95677008874E+001        0.13045754273E-001       -0.87734019122E-002
        0.95713568679E+001        0.13013719095E-001       -0.87513574793E-002
        0.95750128483E+001        0.12981764658E-001       -0.87293696445E-002
        0.95786688288E+001        0.12949890254E-001       -0.87074382476E-002
        0.95823248093E+001        0.12918096179E-001       -0.86855631457E-002
        0.95859807897E+001        0.12886381725E-001       -0.86637441858E-002
        0.95896367702E+001        0.12854747190E-001       -0.86419812440E-002
        0.95932927507E+001        0.12823191866E-001       -0.86202741747E-002
        0.95969487311E+001        0.12791716051E-001       -0.85986228103E-002
        0.96006047116E+001        0.12760319042E-001       -0.85770270235E-002
        0.96042606921E+001        0.12729001135E-001       -0.85554866708E-002
        0.96079166726E+001        0.12697761628E-001       -0.85340015969E-002
        0.96115726530E+001        0.12666600819E-001       -0.85125716639E-002
        0.96152286335E+001        0.12635518006E-001       -0.84911967372E-002
        0.96188846140E+001        0.12604513490E-001       -0.84698766554E-002
        0.96225405944E+001        0.12573586570E-001       -0.84486112940E-002
        0.96261965749E+001        0.12542737545E-001       -0.84274004898E-002
        0.96298525554E+001        0.12511965717E-001       -0.84062441021E-002
        0.96335085358E+001        0.12481271387E-001       -0.83851420181E-002
        0.96371645163E+001        0.12450653857E-001       -0.83640940813E-002
