# All units in [AU] if not specified
{"name":"Al", "Z":13, "Zstar":3.2166995111404586, "A":28,  "μ[AU]": 1.698e-01, "T[AU]": 3.675e-02, "rs[AU]": 3.000e+00 }
	 r[AU]  	 n[AU]  	 nf[AU]  	 nb[AU]     n_ion[AU]    (φ_e+φ_ions)[AU]   φtotal[AU]     δVxc/δρ[Au]  
    3.19844e-03     2.44441e+04     1.30663e-44     2.44718e+04     0.00000e+00    -5.16078e+01     4.01244e+03    -2.16029e+01
    3.28216e-03     2.35059e+04     2.70538e-43     2.35325e+04     0.00000e+00    -5.15594e+01     3.90882e+03    -2.13247e+01
    3.36806e-03     2.26034e+04     5.17986e-42     2.26289e+04     0.00000e+00    -5.15102e+01     3.80784e+03    -2.10500e+01
    3.45622e-03     2.17354e+04     9.18939e-41     2.17598e+04     0.00000e+00    -5.14601e+01     3.70944e+03    -2.07788e+01
    3.54668e-03     2.09005e+04     1.51348e-39     2.09238e+04     0.00000e+00    -5.14091e+01     3.61356e+03    -2.05110e+01
    3.63951e-03     2.00974e+04     2.31854e-38     2.01197e+04     0.00000e+00    -5.13572e+01     3.52012e+03    -2.02466e+01
    3.73477e-03     1.93249e+04     3.30976e-37     1.93463e+04     0.00000e+00    -5.13045e+01     3.42907e+03    -1.99856e+01
    3.83252e-03     1.85819e+04     4.41068e-36     1.86023e+04     0.00000e+00    -5.12509e+01     3.34034e+03    -1.97279e+01
    3.93283e-03     1.78673e+04     5.49671e-35     1.78868e+04     0.00000e+00    -5.11963e+01     3.25388e+03    -1.94734e+01
    4.03577e-03     1.71799e+04     6.41695e-34     1.71986e+04     0.00000e+00    -5.11409e+01     3.16962e+03    -1.92222e+01
    4.14140e-03     1.65188e+04     7.02920e-33     1.65366e+04     0.00000e+00    -5.10846e+01     3.08752e+03    -1.89741e+01
    4.24979e-03     1.58828e+04     7.23667e-32     1.58999e+04     0.00000e+00    -5.10274e+01     3.00751e+03    -1.87292e+01
    4.36103e-03     1.52712e+04     7.01315e-31     1.52875e+04     0.00000e+00    -5.09692e+01     2.92955e+03    -1.84873e+01
    4.47517e-03     1.46829e+04     6.40764e-30     1.46984e+04     0.00000e+00    -5.09102e+01     2.85357e+03    -1.82486e+01
    4.59230e-03     1.41170e+04     5.52770e-29     1.41319e+04     0.00000e+00    -5.08502e+01     2.77954e+03    -1.80128e+01
    4.71250e-03     1.35728e+04     4.50907e-28     1.35870e+04     0.00000e+00    -5.07892e+01     2.70740e+03    -1.77800e+01
    4.83584e-03     1.30494e+04     3.48294e-27     1.30629e+04     0.00000e+00    -5.07273e+01     2.63710e+03    -1.75502e+01
    4.96241e-03     1.25459e+04     2.55107e-26     1.25588e+04     0.00000e+00    -5.06645e+01     2.56859e+03    -1.73232e+01
    5.09230e-03     1.20617e+04     1.77421e-25     1.20740e+04     0.00000e+00    -5.06007e+01     2.50184e+03    -1.70991e+01
    5.22558e-03     1.15960e+04     1.17318e-24     1.16077e+04     0.00000e+00    -5.05360e+01     2.43679e+03    -1.68779e+01
    5.36236e-03     1.11480e+04     7.38522e-24     1.11592e+04     0.00000e+00    -5.04703e+01     2.37340e+03    -1.66594e+01
    5.50271e-03     1.07172e+04     4.43140e-23     1.07279e+04     0.00000e+00    -5.04036e+01     2.31164e+03    -1.64437e+01
    5.64673e-03     1.03029e+04     2.53763e-22     1.03130e+04     0.00000e+00    -5.03359e+01     2.25145e+03    -1.62306e+01
    5.79453e-03     9.90437e+03     1.38849e-21     9.91406e+03     0.00000e+00    -5.02673e+01     2.19279e+03    -1.60203e+01
    5.94619e-03     9.52111e+03     7.26749e-21     9.53033e+03     0.00000e+00    -5.01976e+01     2.13564e+03    -1.58126e+01
    6.10183e-03     9.15250e+03     3.64289e-20     9.16128e+03     0.00000e+00    -5.01269e+01     2.07995e+03    -1.56076e+01
    6.26153e-03     8.79800e+03     1.75068e-19     8.80635e+03     0.00000e+00    -5.00552e+01     2.02568e+03    -1.54051e+01
    6.42542e-03     8.45706e+03     3.18891e+00     8.46500e+03     0.00000e+00    -4.99825e+01     1.97280e+03    -1.52051e+01
    6.59360e-03     8.12917e+03     3.14714e+00     8.13672e+03     0.00000e+00    -4.99087e+01     1.92127e+03    -1.50077e+01
    6.76618e-03     7.81382e+03     3.10591e+00     7.82100e+03     0.00000e+00    -4.98339e+01     1.87105e+03    -1.48127e+01
    6.94327e-03     7.51055e+03     3.06519e+00     7.51737e+03     0.00000e+00    -4.97580e+01     1.82212e+03    -1.46202e+01
    7.12500e-03     7.21890e+03     3.02498e+00     7.22537e+03     0.00000e+00    -4.96811e+01     1.77445e+03    -1.44301e+01
    7.31149e-03     6.93841e+03     2.98528e+00     6.94455e+03     0.00000e+00    -4.96031e+01     1.72799e+03    -1.42424e+01
    7.50286e-03     6.66868e+03     2.94608e+00     6.67450e+03     0.00000e+00    -4.95240e+01     1.68272e+03    -1.40571e+01
    7.69923e-03     6.40927e+03     2.90736e+00     6.41479e+03     0.00000e+00    -4.94438e+01     1.63860e+03    -1.38740e+01
    7.90075e-03     6.15981e+03     2.86914e+00     6.16504e+03     0.00000e+00    -4.93626e+01     1.59562e+03    -1.36933e+01
    8.10754e-03     5.91992e+03     2.83139e+00     5.92486e+03     0.00000e+00    -4.92802e+01     1.55373e+03    -1.35148e+01
    8.31975e-03     5.68922e+03     2.79412e+00     5.69390e+03     0.00000e+00    -4.91967e+01     1.51292e+03    -1.33386e+01
    8.53751e-03     5.46738e+03     2.75731e+00     5.47180e+03     0.00000e+00    -4.91120e+01     1.47315e+03    -1.31645e+01
    8.76096e-03     5.25404e+03     2.72096e+00     5.25822e+03     0.00000e+00    -4.90262e+01     1.43440e+03    -1.29926e+01
    8.99027e-03     5.04890e+03     2.68507e+00     5.05284e+03     0.00000e+00    -4.89393e+01     1.39664e+03    -1.28229e+01
    9.22558e-03     4.85163e+03     2.64963e+00     4.85534e+03     0.00000e+00    -4.88512e+01     1.35984e+03    -1.26553e+01
    9.46704e-03     4.66194e+03     2.61463e+00     4.66543e+03     0.00000e+00    -4.87619e+01     1.32399e+03    -1.24898e+01
    9.71483e-03     4.47953e+03     2.58007e+00     4.48282e+03     0.00000e+00    -4.86715e+01     1.28906e+03    -1.23263e+01
    9.96910e-03     4.30413e+03     2.54594e+00     4.30723e+03     0.00000e+00    -4.85799e+01     1.25502e+03    -1.21649e+01
    1.02300e-02     4.13548e+03     2.51223e+00     4.13838e+03     0.00000e+00    -4.84870e+01     1.22185e+03    -1.20055e+01
    1.04978e-02     3.97331e+03     2.47895e+00     3.97604e+03     0.00000e+00    -4.83929e+01     1.18953e+03    -1.18481e+01
    1.07726e-02     3.81738e+03     2.44608e+00     3.81993e+03     0.00000e+00    -4.82977e+01     1.15804e+03    -1.16926e+01
    1.10545e-02     3.66745e+03     2.41362e+00     3.66984e+03     0.00000e+00    -4.82011e+01     1.12736e+03    -1.15390e+01
    1.13438e-02     3.52329e+03     2.38157e+00     3.52552e+03     0.00000e+00    -4.81034e+01     1.09746e+03    -1.13874e+01
    1.16408e-02     3.38468e+03     2.34991e+00     3.38676e+03     0.00000e+00    -4.80043e+01     1.06833e+03    -1.12377e+01
    1.19454e-02     3.25141e+03     2.31865e+00     3.25335e+03     0.00000e+00    -4.79040e+01     1.03994e+03    -1.10898e+01
    1.22581e-02     3.12328e+03     2.28777e+00     3.12508e+03     0.00000e+00    -4.78024e+01     1.01229e+03    -1.09437e+01
    1.25789e-02     3.00009e+03     2.25728e+00     3.00175e+03     0.00000e+00    -4.76995e+01     9.85341e+02    -1.07995e+01
    1.29082e-02     2.88165e+03     2.22717e+00     2.88319e+03     0.00000e+00    -4.75953e+01     9.59085e+02    -1.06570e+01
    1.32460e-02     2.76778e+03     2.19743e+00     2.76920e+03     0.00000e+00    -4.74898e+01     9.33503e+02    -1.05163e+01
    1.35927e-02     2.65831e+03     2.16806e+00     2.65961e+03     0.00000e+00    -4.73830e+01     9.08578e+02    -1.03773e+01
    1.39485e-02     2.55306e+03     2.13905e+00     2.55425e+03     0.00000e+00    -4.72748e+01     8.84292e+02    -1.02401e+01
    1.43136e-02     2.45188e+03     2.11040e+00     2.45297e+03     0.00000e+00    -4.71653e+01     8.60630e+02    -1.01045e+01
    1.46882e-02     2.35461e+03     2.08211e+00     2.35560e+03     0.00000e+00    -4.70544e+01     8.37576e+02    -9.97067e+00
    1.50727e-02     2.26111e+03     2.05417e+00     2.26200e+03     4.28521e-10    -4.69421e+01     8.15114e+02    -9.83844e+00
    1.54672e-02     2.17122e+03     2.02657e+00     2.17202e+03     2.72736e-09    -4.68284e+01     7.93229e+02    -9.70785e+00
    1.58720e-02     2.08481e+03     1.99931e+00     2.08553e+03     5.08638e-09    -4.67133e+01     7.71906e+02    -9.57886e+00
    1.62874e-02     2.00175e+03     1.97239e+00     2.00238e+03     7.50713e-09    -4.65969e+01     7.51132e+02    -9.45145e+00
    1.67137e-02     1.92191e+03     1.94580e+00     1.92246e+03     9.99125e-09    -4.64790e+01     7.30892e+02    -9.32562e+00
    1.71512e-02     1.84517e+03     1.91954e+00     1.84565e+03     1.25404e-08    -4.63596e+01     7.11172e+02    -9.20133e+00
    1.76001e-02     1.77140e+03     1.89360e+00     1.77181e+03     1.51562e-08    -4.62388e+01     6.91960e+02    -9.07856e+00
    1.80608e-02     1.70050e+03     1.86799e+00     1.70084e+03     1.78406e-08    -4.61165e+01     6.73243e+02    -8.95730e+00
    1.85335e-02     1.63235e+03     1.84268e+00     1.63262e+03     2.05951e-08    -4.59928e+01     6.55008e+02    -8.83753e+00
    1.90186e-02     1.56685e+03     1.81769e+00     1.56706e+03     2.34218e-08    -4.58676e+01     6.37242e+02    -8.71922e+00
    1.95163e-02     1.50390e+03     1.79300e+00     1.50406e+03     2.63225e-08    -4.57409e+01     6.19934e+02    -8.60236e+00
    2.00272e-02     1.44340e+03     1.76862e+00     1.44350e+03     2.92991e-08    -4.56126e+01     6.03073e+02    -8.48693e+00
    2.05513e-02     1.38525e+03     1.74453e+00     1.38530e+03     3.23535e-08    -4.54829e+01     5.86646e+02    -8.37291e+00
    2.10892e-02     1.32938e+03     1.72074e+00     1.32938e+03     3.54880e-08    -4.53516e+01     5.70643e+02    -8.26028e+00
    2.16412e-02     1.27568e+03     1.69725e+00     1.27563e+03     3.87045e-08    -4.52187e+01     5.55053e+02    -8.14902e+00
    2.22077e-02     1.22408e+03     1.67403e+00     1.22398e+03     4.20051e-08    -4.50843e+01     5.39866e+02    -8.03912e+00
