# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=-inf, Err(n_e)=9.730e-09, Err(IET)=9.998e-13, Q_net=4.547e-13
# {"name":"Al", "Z":13, "Zstar":4.0097075834203775, "A":26.981539,  "μ[AU]": 4.9897977668e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-03    1.512601e+01    5.397951e+03    0.000000e+00
   5.980213e-03    1.242405e+01    2.709298e+03    0.000000e+00
   8.970320e-03    1.112198e+01    1.812981e+03    0.000000e+00
   1.196043e-02    1.028972e+01    1.364744e+03    0.000000e+00
   1.495053e-02    9.712478e+00    1.095742e+03    0.000000e+00
   1.794064e-02    9.263379e+00    9.163571e+02    0.000000e+00
   2.093075e-02    8.902169e+00    7.881828e+02    0.000000e+00
   2.392085e-02    8.602095e+00    6.920147e+02    0.000000e+00
   2.691096e-02    8.347641e+00    6.171852e+02    0.000000e+00
   2.990107e-02    8.126754e+00    5.572922e+02    0.000000e+00
   3.289117e-02    7.933998e+00    5.082631e+02    0.000000e+00
   3.588128e-02    7.761261e+00    4.673815e+02    0.000000e+00
   3.887139e-02    7.608505e+00    4.327678e+02    0.000000e+00
   4.186149e-02    7.469023e+00    4.030788e+02    0.000000e+00
   4.485160e-02    7.341621e+00    3.773300e+02    0.000000e+00
   4.784171e-02    7.225365e+00    3.547826e+02    0.000000e+00
   5.083181e-02    7.117568e+00    3.348718e+02    0.000000e+00
   5.382192e-02    7.017400e+00    3.171583e+02    0.000000e+00
   5.681203e-02    6.924047e+00    3.012953e+02    0.000000e+00
   5.980213e-02    6.837006e+00    2.870054e+02    0.000000e+00
   6.279224e-02    6.755165e+00    2.740639e+02    0.000000e+00
   6.578235e-02    6.678464e+00    2.622871e+02    0.000000e+00
   6.877245e-02    6.605926e+00    2.515231e+02    0.000000e+00
   7.176256e-02    6.537205e+00    2.416455e+02    0.000000e+00
   7.475267e-02    6.471897e+00    2.325480e+02    0.000000e+00
   7.774277e-02    6.409915e+00    2.241406e+02    0.000000e+00
   8.073288e-02    6.350795e+00    2.163468e+02    0.000000e+00
   8.372299e-02    6.294305e+00    2.091008e+02    0.000000e+00
   8.671309e-02    6.240326e+00    2.023462e+02    0.000000e+00
   8.970320e-02    6.188610e+00    1.960338e+02    0.000000e+00
   9.269331e-02    6.139006e+00    1.901210e+02    0.000000e+00
   9.568341e-02    6.091195e+00    1.845702e+02    0.000000e+00
   9.867352e-02    6.044896e+00    1.793488e+02    0.000000e+00
   1.016636e-01    6.001091e+00    1.744276e+02    0.000000e+00
   1.046537e-01    5.958623e+00    1.697810e+02    0.000000e+00
   1.076438e-01    5.917388e+00    1.653862e+02    0.000000e+00
   1.106339e-01    5.877526e+00    1.612228e+02    0.000000e+00
   1.136241e-01    5.839079e+00    1.572726e+02    0.000000e+00
   1.166142e-01    5.801800e+00    1.535193e+02    0.000000e+00
   1.196043e-01    5.765605e+00    1.499481e+02    0.000000e+00
   1.225944e-01    5.730684e+00    1.465458e+02    0.000000e+00
   1.255845e-01    5.696739e+00    1.433004e+02    0.000000e+00
   1.285746e-01    5.663516e+00    1.402009e+02    0.000000e+00
   1.315647e-01    5.631375e+00    1.372374e+02    0.000000e+00
   1.345548e-01    5.600300e+00    1.344010e+02    0.000000e+00
