# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=-inf, Err(n_e)=9.347e-09, Err(IET)=9.988e-13, Q_net=2.769e-07
# {"name":"Al", "Z":13, "Zstar":3.361152656786435, "A":26.981539,  "μ[AU]": 3.2965220396e-01, "Te[AU]": 1.102e-01, "Ti[AU]": 3.675e-02, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-03    1.135084e+01    3.794291e+03    0.000000e+00
   5.980213e-03    9.317450e+00    1.905048e+03    0.000000e+00
   8.970320e-03    8.346262e+00    1.275225e+03    0.000000e+00
   1.196043e-02    7.726037e+00    9.602545e+02    0.000000e+00
   1.495053e-02    7.342083e+00    7.712273e+02    0.000000e+00
   1.794064e-02    7.000217e+00    6.451707e+02    0.000000e+00
   2.093075e-02    6.724549e+00    5.550986e+02    0.000000e+00
   2.392085e-02    6.498514e+00    4.875163e+02    0.000000e+00
   2.691096e-02    6.305976e+00    4.349281e+02    0.000000e+00
   2.990107e-02    6.139422e+00    3.928354e+02    0.000000e+00
   3.289117e-02    5.992880e+00    3.583764e+02    0.000000e+00
   3.588128e-02    5.863281e+00    3.296426e+02    0.000000e+00
   3.887139e-02    5.746669e+00    3.053131e+02    0.000000e+00
   4.186149e-02    5.641409e+00    2.844441e+02    0.000000e+00
   4.485160e-02    5.545006e+00    2.663438e+02    0.000000e+00
   4.784171e-02    5.457230e+00    2.504930e+02    0.000000e+00
   5.083181e-02    5.375798e+00    2.364950e+02    0.000000e+00
   5.382192e-02    5.300083e+00    2.240410e+02    0.000000e+00
   5.681203e-02    5.229456e+00    2.128875e+02    0.000000e+00
   5.980213e-02    5.164089e+00    2.028392e+02    0.000000e+00
   6.279224e-02    5.102067e+00    1.937386e+02    0.000000e+00
   6.578235e-02    5.044252e+00    1.854564e+02    0.000000e+00
   6.877245e-02    4.989056e+00    1.778860e+02    0.000000e+00
   7.176256e-02    4.937266e+00    1.709384e+02    0.000000e+00
   7.475267e-02    4.888165e+00    1.645391e+02    0.000000e+00
   7.774277e-02    4.841309e+00    1.586247e+02    0.000000e+00
   8.073288e-02    4.796626e+00    1.531416e+02    0.000000e+00
   8.372299e-02    4.754041e+00    1.480434e+02    0.000000e+00
   8.671309e-02    4.713493e+00    1.432906e+02    0.000000e+00
   8.970320e-02    4.674286e+00    1.388486e+02    0.000000e+00
   9.269331e-02    4.636951e+00    1.346873e+02    0.000000e+00
