# Time-correlated data for fix SS
# Timestep Number-of-time-windows
# Index TimeDelta Ncount v_pxy*v_pxy v_pxz*v_pxz v_pyz*v_pyz
11000 200
79 390 12105 8.63076e+06 7.37244e+06 8.5269e+06
80 395 12104 8.54744e+06 7.2841e+06 8.44243e+06
81 400 12103 8.46496e+06 7.19656e+06 8.35874e+06
82 405 12102 8.38334e+06 7.10984e+06 8.27585e+06
83 410 12101 8.30259e+06 7.02396e+06 8.19377e+06
84 415 12100 8.22272e+06 6.93893e+06 8.11251e+06
85 420 12099 8.14376e+06 6.85478e+06 8.0321e+06
86 425 12098 8.06572e+06 6.77153e+06 7.95253e+06
87 430 12097 7.9886e+06 6.68918e+06 7.87381e+06
88 435 12096 7.91242e+06 6.60775e+06 7.79596e+06
89 440 12095 7.83719e+06 6.52725e+06 7.71898e+06
90 445 12094 7.76291e+06 6.4477e+06 7.64286e+06
91 450 12093 7.68959e+06 6.36909e+06 7.56762e+06
92 455 12092 7.61724e+06 6.29145e+06 7.49325e+06
93 460 12091 7.54585e+06 6.21476e+06 7.41976e+06
94 465 12090 7.47543e+06 6.13905e+06 7.34713e+06
95 470 12089 7.40597e+06 6.06431e+06 7.27538e+06
96 475 12088 7.33749e+06 5.99055e+06 7.20448e+06
97 480 12087 7.26996e+06 5.91777e+06 7.13444e+06
98 485 12086 7.2034e+06 5.84597e+06 7.06525e+06
99 490 12085 7.1378e+06 5.77514e+06 6.99691e+06
100 495 12084 7.07314e+06 5.70529e+06 6.92939e+06
101 500 12083 7.00943e+06 5.63641e+06 6.8627e+06
102 505 12082 6.94666e+06 5.5685e+06 6.79682e+06
103 510 12081 6.88481e+06 5.50155e+06 6.73174e+06
104 515 12080 6.82388e+06 5.43557e+06 6.66745e+06
105 520 12079 6.76385e+06 5.37053e+06 6.60394e+06
106 525 12078 6.70472e+06 5.30644e+06 6.54118e+06
107 530 12077 6.64647e+06 5.24328e+06 6.47917e+06
108 535 12076 6.5891e+06 5.18105e+06 6.41789e+06
109 540 12075 6.53257e+06 5.11974e+06 6.35733e+06
110 545 12074 6.47689e+06 5.05934e+06 6.29746e+06
111 550 12073 6.42204e+06 4.99982e+06 6.23828e+06
112 555 12072 6.368e+06 4.9412e+06 6.17976e+06
113 560 12071 6.31475e+06 4.88344e+06 6.12188e+06
114 565 12070 6.26228e+06 4.82654e+06 6.06464e+06
115 570 12069 6.21057e+06 4.77049e+06 6.00801e+06
116 575 12068 6.1596e+06 4.71527e+06 5.95197e+06
117 580 12067 6.10937e+06 4.66087e+06 5.89651e+06
118 585 12066 6.05983e+06 4.60727e+06 5.8416e+06
119 590 12065 6.01099e+06 4.55446e+06 5.78723e+06
120 595 12064 5.96282e+06 4.50242e+06 5.73339e+06
121 600 12063 5.9153e+06 4.45114e+06 5.68005e+06
122 605 12062 5.86842e+06 4.40061e+06 5.62719e+06
123 610 12061 5.82215e+06 4.35081e+06 5.5748e+06
124 615 12060 5.77648e+06 4.30171e+06 5.52286e+06
125 620 12059 5.73138e+06 4.25332e+06 5.47135e+06
126 625 12058 5.68685e+06 4.2056e+06 5.42025e+06
127 630 12057 5.64285e+06 4.15855e+06 5.36956e+06
128 635 12056 5.59938e+06 4.11215e+06 5.31925e+06
129 640 12055 5.5564e+06 4.06639e+06 5.26931e+06
130 645 12054 5.51391e+06 4.02124e+06 5.21972e+06
131 650 12053 5.47189e+06 3.9767e+06 5.17046e+06
132 655 12052 5.43032e+06 3.93274e+06 5.12153e+06
133 660 12051 5.38917e+06 3.88936e+06 5.07291e+06
134 665 12050 5.34844e+06 3.84653e+06 5.02458e+06
135 670 12049 5.30811e+06 3.80425e+06 4.97654e+06
136 675 12048 5.26816e+06 3.76249e+06 4.92876e+06
137 680 12047 5.22856e+06 3.72126e+06 4.88125e+06
138 685 12046 5.18932e+06 3.68052e+06 4.83398e+06
139 690 12045 5.1504e+06 3.64027e+06 4.78695e+06
140 695 12044 5.11181e+06 3.60049e+06 4.74015e+06
141 700 12043 5.07351e+06 3.56117e+06 4.69357e+06
142 705 12042 5.0355e+06 3.52231e+06 4.6472e+06
143 710 12041 4.99777e+06 3.48388e+06 4.60103e+06
144 715 12040 4.96029e+06 3.44587e+06 4.55506e+06
145 720 12039 4.92307e+06 3.40828e+06 4.50928e+06
146 725 12038 4.88607e+06 3.3711e+06 4.46369e+06
147 730 12037 4.84931e+06 3.3343e+06 4.41828e+06
148 735 12036 4.81275e+06 3.29789e+06 4.37305e+06
149 740 12035 4.77639e+06 3.26185e+06 4.32799e+06
150 745 12034 4.74023e+06 3.22618e+06 4.28309e+06
151 750 12033 4.70425e+06 3.19086e+06 4.23837e+06
152 755 12032 4.66844e+06 3.15589e+06 4.19382e+06
153 760 12031 4.63279e+06 3.12126e+06 4.14943e+06
154 765 12030 4.5973e+06 3.08697e+06 4.10521e+06
155 770 12029 4.56195e+06 3.053e+06 4.06116e+06
156 775 12028 4.52675e+06 3.01935e+06 4.01727e+06
157 780 12027 4.49168e+06 2.98602e+06 3.97355e+06
158 785 12026 4.45674e+06 2.95299e+06 3.93001e+06
159 790 12025 4.42193e+06 2.92027e+06 3.88664e+06
160 795 12024 4.38723e+06 2.88786e+06 3.84345e+06
161 800 12023 4.35264e+06 2.85574e+06 3.80045e+06
162 805 12022 4.31817e+06 2.82391e+06 3.75763e+06
163 810 12021 4.2838e+06 2.79237e+06 3.715e+06
164 815 12020 4.24953e+06 2.76113e+06 3.67257e+06
165 820 12019 4.21537e+06 2.73016e+06 3.63034e+06
166 825 12018 4.1813e+06 2.69949e+06 3.58831e+06
167 830 12017 4.14733e+06 2.6691e+06 3.54651e+06
168 835 12016 4.11346e+06 2.63899e+06 3.50492e+06
169 840 12015 4.07968e+06 2.60916e+06 3.46356e+06
170 845 12014 4.046e+06 2.57962e+06 3.42244e+06
171 850 12013 4.01242e+06 2.55035e+06 3.38155e+06
172 855 12012 3.97892e+06 2.52137e+06 3.34092e+06
173 860 12011 3.94553e+06 2.49268e+06 3.30055e+06
174 865 12010 3.91223e+06 2.46426e+06 3.26044e+06
175 870 12009 3.87903e+06 2.43614e+06 3.2206e+06
176 875 12008 3.84593e+06 2.4083e+06 3.18104e+06
177 880 12007 3.81294e+06 2.38076e+06 3.14178e+06
178 885 12006 3.78005e+06 2.3535e+06 3.1028e+06
179 890 12005 3.74726e+06 2.32654e+06 3.06414e+06
180 895 12004 3.71459e+06 2.29988e+06 3.02578e+06
181 900 12003 3.68202e+06 2.27352e+06 2.98775e+06
182 905 12002 3.64958e+06 2.24746e+06 2.95004e+06
183 910 12001 3.61725e+06 2.22171e+06 2.91267e+06
184 915 12000 3.58504e+06 2.19626e+06 2.87564e+06
185 920 11999 3.55297e+06 2.17113e+06 2.83896e+06
186 925 11998 3.52102e+06 2.14632e+06 2.80263e+06
187 930 11997 3.4892e+06 2.12182e+06 2.76667e+06
188 935 11996 3.45753e+06 2.09765e+06 2.73108e+06
189 940 11995 3.42599e+06 2.0738e+06 2.69586e+06
190 945 11994 3.3946e+06 2.05028e+06 2.66102e+06
191 950 11993 3.36336e+06 2.0271e+06 2.62656e+06
192 955 11992 3.33227e+06 2.00425e+06 2.5925e+06
193 960 11991 3.30135e+06 1.98175e+06 2.55883e+06
194 965 11990 3.27058e+06 1.95959e+06 2.52556e+06
195 970 11989 3.23998e+06 1.93778e+06 2.49269e+06
196 975 11988 3.20955e+06 1.91632e+06 2.46023e+06
197 980 11987 3.17929e+06 1.89521e+06 2.42817e+06
198 985 11986 3.14921e+06 1.87447e+06 2.39652e+06
199 990 11985 3.11932e+06 1.85408e+06 2.36529e+06
200 995 11984 3.08961e+06 1.83405e+06 2.33447e+06
72000 200
1 0 12383 1.39343e+07 1.36851e+07 1.39486e+07
2 5 12382 1.39339e+07 1.36848e+07 1.39479e+07
3 10 12381 1.39307e+07 1.36818e+07 1.39445e+07
4 15 12380 1.39247e+07 1.3676e+07 1.39384e+07
5 20 12379 1.3916e+07 1.36675e+07 1.39296e+07
6 25 12378 1.39045e+07 1.36563e+07 1.3918e+07
7 30 12377 1.38903e+07 1.36424e+07 1.39037e+07
8 35 12376 1.38734e+07 1.36257e+07 1.38868e+07
9 40 12375 1.38537e+07 1.36064e+07 1.38672e+07
10 45 12374 1.38314e+07 1.35844e+07 1.38449e+07
11 50 12373 1.38064e+07 1.35597e+07 1.38201e+07
12 55 12372 1.37787e+07 1.35324e+07 1.37926e+07
13 60 12371 1.37484e+07 1.35025e+07 1.37625e+07
14 65 12370 1.37156e+07 1.34701e+07 1.37299e+07
15 70 12369 1.36801e+07 1.3435e+07 1.36948e+07
16 75 12368 1.36422e+07 1.33975e+07 1.36572e+07
17 80 12367 1.36018e+07 1.33575e+07 1.36172e+07
18 85 12366 1.35589e+07 1.3315e+07 1.35747e+07
19 90 12365 1.35136e+07 1.32701e+07 1.35299e+07
20 95 12364 1.34659e+07 1.32228e+07 1.34828e+07
21 100 12363 1.34159e+07 1.31732e+07 1.34334e+07
22 105 12362 1.33637e+07 1.31212e+07 1.33817e+07
23 110 12361 1.33092e+07 1.30671e+07 1.33279e+07
24 115 12360 1.32526e+07 1.30107e+07 1.3272e+07
25 120 12359 1.31938e+07 1.29522e+07 1.32139e+07
26 125 12358 1.31329e+07 1.28915e+07 1.31538e+07
27 130 12357 1.30701e+07 1.28289e+07 1.30918e+07
28 135 12356 1.30052e+07 1.27642e+07 1.30278e+07
29 140 12355 1.29385e+07 1.26975e+07 1.2962e+07
30 145 12354 1.287e+07 1.2629e+07 1.28944e+07
31 150 12353 1.27996e+07 1.25586e+07 1.2825e+07
32 155 12352 1.27275e+07 1.24864e+07 1.27539e+07
33 160 12351 1.26538e+07 1.24125e+07 1.26812e+07
34 165 12350 1.25785e+07 1.23369e+07 1.2607e+07
35 170 12349 1.25016e+07 1.22597e+07 1.25313e+07
36 175 12348 1.24233e+07 1.2181e+07 1.24541e+07
37 180 12347 1.23436e+07 1.21008e+07 1.23755e+07
38 185 12346 1.22626e+07 1.20191e+07 1.22957e+07
39 190 12345 1.21802e+07 1.19361e+07 1.22146e+07
40 195 12344 1.20967e+07 1.18518e+07 1.21323e+07
41 200 12343 1.20121e+07 1.17662e+07 1.20489e+07
42 205 12342 1.19264e+07 1.16794e+07 1.19644e+07
43 210 12341 1.18397e+07 1.15915e+07 1.1879e+07
44 215 12340 1.1752e+07 1.15026e+07 1.17927e+07
45 220 12339 1.16635e+07 1.14127e+07 1.17055e+07
46 225 12338 1.15742e+07 1.13218e+07 1.16175e+07
47 230 12337 1.14842e+07 1.12301e+07 1.15288e+07
48 235 12336 1.13935e+07 1.11376e+07 1.14395e+07
49 240 12335 1.13022e+07 1.10443e+07 1.13495e+07
50 245 12334 1.12104e+07 1.09503e+07 1.12591e+07
51 250 12333 1.11181e+07 1.08557e+07 1.11681e+07
52 255 12332 1.10254e+07 1.07606e+07 1.10767e+07
53 260 12331 1.09324e+07 1.06649e+07 1.0985e+07
54 265 12330 1.08391e+07 1.05688e+07 1.0893e+07
55 270 12329 1.07456e+07 1.04723e+07 1.08008e+07
56 275 12328 1.06519e+07 1.03755e+07 1.07084e+07
57 280 12327 1.05581e+07 1.02784e+07 1.06158e+07
58 285 12326 1.04643e+07 1.01811e+07 1.05232e+07
59 290 12325 1.03706e+07 1.00836e+07 1.04306e+07
60 295 12324 1.02769e+07 9.98607e+06 1.03381e+07
61 300 12323 1.01833e+07 9.88844e+06 1.02456e+07
62 305 12322 1.00899e+07 9.7908e+06 1.01532e+07
63 310 12321 9.99679e+06 9.69321e+06 1.00611e+07
64 315 12320 9.90394e+06 9.59571e+06 9.96919e+06
65 320 12319 9.81142e+06 9.49836e+06 9.87755e+06
66 325 12318 9.71929e+06 9.40119e+06 9.78624e+06
67 330 12317 9.6276e+06 9.30426e+06 9.6953e+06
68 335 12316 9.53637e+06 9.2076e+06 9.60476e+06
69 340 12315 9.44567e+06 9.11126e+06 9.51466e+06
70 345 12314 9.35552e+06 9.01529e+06 9.42504e+06
71 350 12313 9.26597e+06 8.91971e+06 9.33593e+06
72 355 12312 9.17706e+06 8.82457e+06 9.24738e+06
73 360 12311 9.08881e+06 8.72991e+06 9.1594e+06
74 365 12310 9.00128e+06 8.63576e+06 9.07203e+06
75 370 12309 8.91447e+06 8.54215e+06 8.98529e+06
76 375 12308 8.82844e+06 8.44911e+06 8.89922e+06
77 380 12307 8.74321e+06 8.35669e+06 8.81384e+06
78 385 12306 8.65879e+06 8.26489e+06 8.72916e+06
79 390 12305 8.57523e+06 8.17376e+06 8.64522e+06
80 395 12304 8.49253e+06 8.08332e+06 8.56202e+06
81 400 12303 8.41073e+06 7.99359e+06 8.4796e+06
82 405 12302 8.32985e+06 7.9046e+06 8.39795e+06
83 410 12301 8.24989e+06 7.81637e+06 8.3171e+06
84 415 12300 8.17088e+06 7.72891e+06 8.23706e+06
85 420 12299 8.09283e+06 7.64225e+06 8.15784e+06
86 425 12298 8.01575e+06 7.55641e+06 8.07945e+06
87 430 12297 7.93966e+06 7.47139e+06 8.00189e+06
88 435 12296 7.86457e+06 7.38722e+06 7.92518e+06
89 440 12295 7.79047e+06 7.3039e+06 7.84932e+06
90 445 12294 7.71739e+06 7.22145e+06 7.7743e+06
91 450 12293 7.64532e+06 7.13988e+06 7.70014e+06
92 455 12292 7.57426e+06 7.0592e+06 7.62683e+06
93 460 12291 7.50422e+06 6.97941e+06 7.55437e+06
94 465 12290 7.4352e+06 6.90052e+06 7.48276e+06
95 470 12289 7.36719e+06 6.82253e+06 7.41199e+06
96 475 12288 7.3002e+06 6.74546e+06 7.34206e+06
97 480 12287 7.23422e+06 6.66929e+06 7.27297e+06
98 485 12286 7.16923e+06 6.59404e+06 7.20471e+06
99 490 12285 7.10525e+06 6.5197e+06 7.13726e+06
100 495 12284 7.04226e+06 6.44628e+06 7.07062e+06
101 500 12283 6.98024e+06 6.37377e+06 7.00478e+06
102 505 12282 6.9192e+06 6.30216e+06 6.93974e+06
103 510 12281 6.85911e+06 6.23146e+06 6.87546e+06
104 515 12280 6.79997e+06 6.16166e+06 6.81195e+06
105 520 12279 6.74176e+06 6.09275e+06 6.74919e+06
106 525 12278 6.68447e+06 6.02473e+06 6.68717e+06
107 530 12277 6.62808e+06 5.95759e+06 6.62587e+06
108 535 12276 6.57258e+06 5.89133e+06 6.56527e+06
109 540 12275 6.51796e+06 5.82593e+06 6.50537e+06
110 545 12274 6.46418e+06 5.76138e+06 6.44614e+06
111 550 12273 6.41125e+06 5.69768e+06 6.38757e+06
112 555 12272 6.35913e+06 5.63482e+06 6.32963e+06
113 560 12271 6.30781e+06 5.57278e+06 6.27232e+06
114 565 12270 6.25726e+06 5.51155e+06 6.21562e+06
115 570 12269 6.20748e+06 5.45112e+06 6.15951e+06
116 575 12268 6.15844e+06 5.39148e+06 6.10396e+06
117 580 12267 6.11011e+06 5.33262e+06 6.04897e+06
118 585 12266 6.06248e+06 5.27451e+06 5.99451e+06
119 590 12265 6.01553e+06 5.21716e+06 5.94057e+06
120 595 12264 5.96923e+06 5.16054e+06 5.88713e+06
121 600 12263 5.92356e+06 5.10465e+06 5.83417e+06
122 605 12262 5.87851e+06 5.04946e+06 5.78167e+06
123 610 12261 5.83404e+06 4.99496e+06 5.72962e+06
124 615 12260 5.79014e+06 4.94114e+06 5.678e+06
125 620 12259 5.74679e+06 4.88799e+06 5.62678e+06
126 625 12258 5.70397e+06 4.83548e+06 5.57597e+06
127 630 12257 5.66165e+06 4.78361e+06 5.52553e+06
128 635 12256 5.61981e+06 4.73237e+06 5.47546e+06
129 640 12255 5.57843e+06 4.68173e+06 5.42573e+06
130 645 12254 5.53749e+06 4.63168e+06 5.37634e+06
131 650 12253 5.49697e+06 4.58221e+06 5.32726e+06
132 655 12252 5.45686e+06 4.5333e+06 5.27849e+06
133 660 12251 5.41712e+06 4.48495e+06 5.23001e+06
134 665 12250 5.37775e+06 4.43713e+06 5.18181e+06
135 670 12249 5.33872e+06 4.38984e+06 5.13388e+06
136 675 12248 5.30001e+06 4.34305e+06 5.0862e+06
137 680 12247 5.2616e+06 4.29677e+06 5.03876e+06
138 685 12246 5.22349e+06 4.25097e+06 4.99156e+06
139 690 12245 5.18564e+06 4.20564e+06 4.94458e+06
140 695 12244 5.14805e+06 4.16077e+06 4.89781e+06
141 700 12243 5.1107e+06 4.11635e+06 4.85125e+06
142 705 12242 5.07357e+06 4.07237e+06 4.80489e+06
143 710 12241 5.03665e+06 4.02882e+06 4.75872e+06
144 715 12240 4.99992e+06 3.98568e+06 4.71273e+06
145 720 12239 4.96338e+06 3.94295e+06 4.66692e+06
146 725 12238 4.927e+06 3.90062e+06 4.62129e+06
147 730 12237 4.89077e+06 3.85868e+06 4.57582e+06
148 735 12236 4.85469e+06 3.81711e+06 4.53052e+06
149 740 12235 4.81874e+06 3.77592e+06 4.48539e+06
150 745 12234 4.78292e+06 3.73508e+06 4.44041e+06
151 750 12233 4.7472e+06 3.69461e+06 4.39559e+06
152 755 12232 4.71159e+06 3.65448e+06 4.35093e+06
153 760 12231 4.67608e+06 3.61469e+06 4.30643e+06
154 765 12230 4.64065e+06 3.57524e+06 4.26209e+06
155 770 12229 4.6053e+06 3.53612e+06 4.2179e+06
156 775 12228 4.57003e+06 3.49733e+06 4.17388e+06
157 780 12227 4.53482e+06 3.45885e+06 4.13002e+06
158 785 12226 4.49967e+06 3.42069e+06 4.08632e+06
159 790 12225 4.46459e+06 3.38285e+06 4.04279e+06
160 795 12224 4.42956e+06 3.34531e+06 3.99943e+06
161 800 12223 4.39458e+06 3.30808e+06 3.95625e+06
162 805 12222 4.35964e+06 3.27115e+06 3.91325e+06
163 810 12221 4.32476e+06 3.23452e+06 3.87043e+06
164 815 12220 4.28991e+06 3.19819e+06 3.82781e+06
165 820 12219 4.25512e+06 3.16216e+06 3.78538e+06
166 825 12218 4.22036e+06 3.12642e+06 3.74315e+06
167 830 12217 4.18565e+06 3.09099e+06 3.70113e+06
168 835 12216 4.15098e+06 3.05585e+06 3.65933e+06
169 840 12215 4.11636e+06 3.021e+06 3.61776e+06
170 845 12214 4.08178e+06 2.98645e+06 3.57641e+06
171 850 12213 4.04726e+06 2.9522e+06 3.5353e+06
172 855 12212 4.01278e+06 2.91825e+06 3.49443e+06
173 860 12211 3.97836e+06 2.8846e+06 3.45382e+06
174 865 12210 3.94399e+06 2.85125e+06 3.41347e+06
175 870 12209 3.90968e+06 2.8182e+06 3.37339e+06
176 875 12208 3.87544e+06 2.78546e+06 3.33359e+06
177 880 12207 3.84127e+06 2.75303e+06 3.29407e+06
178 885 12206 3.80717e+06 2.72091e+06 3.25484e+06
179 890 12205 3.77315e+06 2.6891e+06 3.21592e+06
180 895 12204 3.73921e+06 2.65761e+06 3.1773e+06
181 900 12203 3.70536e+06 2.62643e+06 3.139e+06
182 905 12202 3.6716e+06 2.59558e+06 3.10103e+06
183 910 12201 3.63795e+06 2.56506e+06 3.06339e+06
184 915 12200 3.6044e+06 2.53486e+06 3.02608e+06
185 920 12199 3.57095e+06 2.505e+06 2.98913e+06
186 925 12198 3.53763e+06 2.47548e+06 2.95252e+06
187 930 12197 3.50443e+06 2.44629e+06 2.91628e+06
188 935 12196 3.47136e+06 2.41745e+06 2.8804e+06
189 940 12195 3.43842e+06 2.38896e+06 2.84489e+06
190 945 12194 3.40562e+06 2.36081e+06 2.80976e+06
191 950 12193 3.37298e+06 2.33303e+06 2.77501e+06
192 955 12192 3.34049e+06 2.3056e+06 2.74065e+06
193 960 12191 3.30815e+06 2.27853e+06 2.70669e+06
194 965 12190 3.27599e+06 2.25183e+06 2.67311e+06
195 970 12189 3.244e+06 2.2255e+06 2.63994e+06
196 975 12188 3.21219e+06 2.19954e+06 2.60717e+06
197 980 12187 3.18056e+06 2.17396e+06 2.57481e+06
198 985 12186 3.14912e+06 2.14875e+06 2.54285e+06
199 990 12185 3.11788e+06 2.12393e+06 2.5113e+06
200 995 12184 3.08684e+06 2.09949e+06 2.48017e+06
73000 200
1 0 12583 1.37448e+07 1.35349e+07 1.37521e+07
2 5 12582 1.37439e+07 1.35334e+07 1.37517e+07
3 10 12581 1.37403e+07 1.35292e+07 1.37486e+07
4 15 12580 1.37339e+07 1.35224e+07 1.37428e+07
5 20 12579 1.37249e+07 1.35128e+07 1.37343e+07
6 25 12578 1.37131e+07 1.35005e+07 1.37231e+07
7 30 12577 1.36986e+07 1.34855e+07 1.37092e+07
8 35 12576 1.36815e+07 1.34679e+07 1.36926e+07
9 40 12575 1.36617e+07 1.34477e+07 1.36734e+07
10 45 12574 1.36392e+07 1.34247e+07 1.36516e+07
11 50 12573 1.36141e+07 1.33992e+07 1.36272e+07
12 55 12572 1.35864e+07 1.33711e+07 1.36001e+07
13 60 12571 1.35561e+07 1.33405e+07 1.35705e+07
14 65 12570 1.35233e+07 1.33073e+07 1.35384e+07
15 70 12569 1.3488e+07 1.32715e+07 1.35038e+07
16 75 12568 1.34501e+07 1.32334e+07 1.34668e+07
17 80 12567 1.34099e+07 1.31927e+07 1.34273e+07
18 85 12566 1.33672e+07 1.31497e+07 1.33854e+07
19 90 12565 1.33221e+07 1.31043e+07 1.33412e+07
20 95 12564 1.32748e+07 1.30566e+07 1.32947e+07
21 100 12563 1.32251e+07 1.30065e+07 1.32459e+07
22 105 12562 1.31732e+07 1.29543e+07 1.31949e+07
23 110 12561 1.31191e+07 1.28998e+07 1.31417e+07
24 115 12560 1.30629e+07 1.28432e+07 1.30864e+07
25 120 12559 1.30046e+07 1.27845e+07 1.30291e+07
26 125 12558 1.29443e+07 1.27237e+07 1.29698e+07
27 130 12557 1.28819e+07 1.26609e+07 1.29085e+07
28 135 12556 1.28177e+07 1.25962e+07 1.28453e+07
29 140 12555 1.27516e+07 1.25295e+07 1.27802e+07
30 145 12554 1.26836e+07 1.2461e+07 1.27134e+07
31 150 12553 1.26139e+07 1.23907e+07 1.26449e+07
32 155 12552 1.25426e+07 1.23187e+07 1.25747e+07
33 160 12551 1.24696e+07 1.2245e+07 1.25029e+07
34 165 12550 1.2395e+07 1.21697e+07 1.24295e+07
35 170 12549 1.23189e+07 1.20929e+07 1.23547e+07
36 175 12548 1.22414e+07 1.20145e+07 1.22785e+07
37 180 12547 1.21625e+07 1.19347e+07 1.22009e+07
38 185 12546 1.20823e+07 1.18535e+07 1.21221e+07
39 190 12545 1.20009e+07 1.1771e+07 1.2042e+07
40 195 12544 1.19183e+07 1.16872e+07 1.19608e+07
41 200 12543 1.18346e+07 1.16022e+07 1.18785e+07
42 205 12542 1.17498e+07 1.15161e+07 1.17951e+07
43 210 12541 1.1664e+07 1.1429e+07 1.17108e+07
44 215 12540 1.15774e+07 1.13408e+07 1.16257e+07
45 220 12539 1.14899e+07 1.12517e+07 1.15397e+07
46 225 12538 1.14016e+07 1.11616e+07 1.14529e+07
47 230 12537 1.13126e+07 1.10708e+07 1.13654e+07
48 235 12536 1.1223e+07 1.09792e+07 1.12773e+07
49 240 12535 1.11327e+07 1.08869e+07 1.11887e+07
50 245 12534 1.1042e+07 1.07939e+07 1.10995e+07
51 250 12533 1.09508e+07 1.07004e+07 1.10099e+07
52 255 12532 1.08592e+07 1.06063e+07 1.09199e+07
53 260 12531 1.07673e+07 1.05118e+07 1.08296e+07
54 265 12530 1.06751e+07 1.04169e+07 1.0739e+07
55 270 12529 1.05827e+07 1.03216e+07 1.06482e+07
56 275 12528 1.04901e+07 1.0226e+07 1.05572e+07
57 280 12527 1.03975e+07 1.01302e+07 1.04662e+07
58 285 12526 1.03049e+07 1.00342e+07 1.03751e+07
59 290 12525 1.02122e+07 9.93805e+06 1.0284e+07
60 295 12524 1.01197e+07 9.84183e+06 1.0193e+07
61 300 12523 1.00273e+07 9.74558e+06 1.01021e+07
62 305 12522 9.93505e+06 9.64935e+06 1.00114e+07
63 310 12521 9.84307e+06 9.55319e+06 9.92087e+06
64 315 12520 9.75137e+06 9.45714e+06 9.8306e+06
65 320 12519 9.66002e+06 9.36125e+06 9.74063e+06
66 325 12518 9.56904e+06 9.26557e+06 9.65099e+06
67 330 12517 9.4785e+06 9.17014e+06 9.56174e+06
68 335 12516 9.38843e+06 9.07499e+06 9.47291e+06
69 340 12515 9.29888e+06 8.98018e+06 9.38454e+06
70 345 12514 9.20988e+06 8.88574e+06 9.29666e+06
71 350 12513 9.12148e+06 8.79171e+06 9.20931e+06
72 355 12512 9.03371e+06 8.69812e+06 9.12252e+06
73 360 12511 8.9466e+06 8.60502e+06 9.03631e+06
74 365 12510 8.8602e+06 8.51242e+06 8.95073e+06
75 370 12509 8.77452e+06 8.42037e+06 8.86579e+06
76 375 12508 8.68961e+06 8.32889e+06 8.78152e+06
77 380 12507 8.60549e+06 8.23801e+06 8.69794e+06
78 385 12506 8.52218e+06 8.14777e+06 8.61508e+06
79 390 12505 8.43972e+06 8.05818e+06 8.53295e+06
80 395 12504 8.35812e+06 7.96927e+06 8.45157e+06
81 400 12503 8.2774e+06 7.88107e+06 8.37096e+06
82 405 12502 8.19759e+06 7.79359e+06 8.29113e+06
83 410 12501 8.11871e+06 7.70685e+06 8.2121e+06
84 415 12500 8.04076e+06 7.62087e+06 8.13387e+06
85 420 12499 7.96376e+06 7.53568e+06 8.05646e+06
86 425 12498 7.88773e+06 7.45128e+06 7.97987e+06
87 430 12497 7.81268e+06 7.36768e+06 7.90411e+06
88 435 12496 7.73861e+06 7.28491e+06 7.82919e+06
89 440 12495 7.66554e+06 7.20298e+06 7.7551e+06
90 445 12494 7.59346e+06 7.12188e+06 7.68185e+06
91 450 12493 7.52239e+06 7.04164e+06 7.60944e+06
92 455 12492 7.45233e+06 6.96226e+06 7.53787e+06
93 460 12491 7.38328e+06 6.88374e+06 7.46714e+06
94 465 12490 7.31523e+06 6.80609e+06 7.39724e+06
95 470 12489 7.2482e+06 6.72932e+06 7.32816e+06
96 475 12488 7.18217e+06 6.65343e+06 7.25991e+06
97 480 12487 7.11714e+06 6.57841e+06 7.19247e+06
98 485 12486 7.0531e+06 6.50427e+06 7.12584e+06
99 490 12485 6.99006e+06 6.43102e+06 7.06001e+06
100 495 12484 6.928e+06 6.35864e+06 6.99496e+06
101 500 12483 6.86691e+06 6.28713e+06 6.93069e+06
102 505 12482 6.80678e+06 6.2165e+06 6.86718e+06
103 510 12481 6.74761e+06 6.14673e+06 6.80443e+06
104 515 12480 6.68938e+06 6.07783e+06 6.74241e+06
105 520 12479 6.63208e+06 6.00979e+06 6.68111e+06
106 525 12478 6.57569e+06 5.94259e+06 6.62053e+06
107 530 12477 6.5202e+06 5.87624e+06 6.56064e+06
108 535 12476 6.46559e+06 5.81072e+06 6.50142e+06
109 540 12475 6.41185e+06 5.74603e+06 6.44287e+06
110 545 12474 6.35897e+06 5.68215e+06 6.38496e+06
111 550 12473 6.30691e+06 5.61909e+06 6.32768e+06
112 555 12472 6.25568e+06 5.55681e+06 6.27101e+06
113 560 12471 6.20524e+06 5.49533e+06 6.21493e+06
114 565 12470 6.15558e+06 5.43462e+06 6.15942e+06
115 570 12469 6.10667e+06 5.37468e+06 6.10448e+06
116 575 12468 6.05851e+06 5.31548e+06 6.05007e+06
117 580 12467 6.01106e+06 5.25703e+06 5.99618e+06
118 585 12466 5.96432e+06 5.1993e+06 5.9428e+06
119 590 12465 5.91825e+06 5.14229e+06 5.8899e+06
120 595 12464 5.87283e+06 5.08597e+06 5.83747e+06
121 600 12463 5.82806e+06 5.03035e+06 5.78549e+06
122 605 12462 5.78389e+06 4.9754e+06 5.73394e+06
123 610 12461 5.74032e+06 4.9211e+06 5.68281e+06
124 615 12460 5.69732e+06 4.86746e+06 5.63208e+06
125 620 12459 5.65488e+06 4.81445e+06 5.58173e+06
126 625 12458 5.61296e+06 4.76206e+06 5.53174e+06
127 630 12457 5.57155e+06 4.71027e+06 5.48211e+06
